id,created,updated,title,content,tags,product,topic,locale,answers,creator
1270963,2019-10-19 23:27:09 UTC,2019-10-24T14:47:49Z,auto-fill address crazy,"<p>when I open a new tab, and the address field is empty the address dropdown goes crazy cycling through a list of recent addresses;
if there is at least one character in the field it does not do this.
</p>",firefox-690;tabs;desktop;windows-10;,firefox,tabs,en-US,1259999;1260653;,gmahoney
1270961,2019-10-19 22:21:51 UTC,2019-10-22T14:53:07Z,has 'send to kindle' disappear? I had it and not longer did. when I tried to download the app for mozilla I got a page blaming mozilla.,"<p>it used to be easy and wonderful to send documents to my kindle from my PC computer. I would make a pdf and in the print function 'send to kindle' was a choice of printers. this has disappeared. It appears an app is now needed (can't remember if it was before) but when I click 'download for Mozilla' I get a page saying it's no longer available. I've gone to other browsers which I don't like and can't make them work either. I just want to send articles to read on my kindle
</p>",download-and-install_1;firefox-690;desktop;windows-7;,firefox,download-and-install,en-US,1260066;,sndybeech
1270960,2019-10-19 22:07:44 UTC,2019-10-19T22:07:44Z,Firefox won't launch my app.,"<p>I created and installed a desktop java application; let's say that it's called xyzapp.exe.  I also associated it in the OS with the custom file extension .xyzapp.  I configure Firefox to always open (rather than download) .xyzapp files with my xyzapp application. This worked fine until about three months ago.  Now .xyzapp files always download rather than open.  If I tell Firefox to open .xyzapp files with Notepad, they open in Notepad.  Is the latest version of Firefox unable to launch privately-developed apps.  Or perhaps there is some other Firefox option that I need to set.  Because my app users are complaining, I would love to solve this problem.
</p>",firefox-690;customize;desktop;windows-10;,firefox,customize,en-US,"",branton.campbell
1270959,2019-10-19 21:58:17 UTC,2019-10-21T10:36:37Z,"I have 2 computers that show up as a single one in the synced tabs list, after cloning the profile from the one to the other","<p>I cloned the my FF profile from a well set-up computer A to a new computer B following the instructions at <a href=""https://support.mozilla.org/en-US/kb/back-and-restore-information-firefox-profiles"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/back-and-restore-information-firefox-profiles</a> . I gave the profile on comp. B a new name.
</p><p>The operation seems to have been successful, except for the tab syncing feature. I don't see the tabs from both A and B in the synced tabs dialog. Instead, I see tabs open on the one or the other computer, or a combination thereof.
</p><p>If I had to guess I would assume that each profile has a unique ID, invisible to the user but determinant for distinquishing devices (profiles).
</p><p>If accurate: how to change that Id?
</p>",firefox-700;beta;sync;desktop;mac-os-x-109;,firefox,sync,en-US,1259689;1259701;1259715;1259734;1259867;1259875;1259879;,rjvbertin
1270957,2019-10-19 21:34:46 UTC,2019-10-19T21:34:46Z,"On the bottom task bar of windows 10 right-clicking the Firefox icon displays a menu, in that menu the 'New window' and 'New tab' have been disabled somehow.","<p>On the bottom task bar of windows 10 right-clicking the Firefox icon displays a menu, in that menu the 'New window' and 'New tab' have been disabled somehow. They still show up but cannot be clicked on to be used.
</p>",firefox-690;other;desktop;windows-10;escalate;,firefox,other,en-US,"",RepoDraghon
1270955,2019-10-19 21:26:59 UTC,2019-10-20T19:26:10Z,"How do you make it so, if you're viewing your history and click on a link, you aren't brought up to the top of the list, away from the area you were viewing?","<p>If I'm viewing my history and have scrolled down to a specific section because I'm trying to recall things from a specific time frame or subject, it gets pretty obnoxious being pulled away from it every time I open one of the links. Opening them all at once helps, but it's still not very convenient.
</p>",firefox-690;customize;desktop;windows-7;,firefox,customize,en-US,1259726;1259797;,skyward.sean
1270953,2019-10-19 21:18:29 UTC,2019-10-21T07:29:36Z,how can I speak with someone on the phone?,"<p>I need tech support and need to speak with someone via phone
<em>[phone number removed - do not post sensitive information in a PUBLIC forum]</em>
</p>",firefox-690;bookmarks;desktop;mac-os;,firefox,bookmarks,en-US,1259666;1259859;1259861;,don.dial
1270952,2019-10-19 21:05:31 UTC,2019-10-20T23:20:25Z,Moving the Home Button on the toolbar,"<p>I find it a problem and wanted the Home button on its right side of the toolbar, I have got it there but would like it positioned more left next to its download arrow is this possible?
</p><p>Thank You
</p>",firefox-690;customize;desktop;windows-10;,firefox,customize,en-US,1259663;1259672;1259680;1259682;1259826;,Deltatango
1270948,2019-10-19 19:55:52 UTC,2019-10-19T23:52:51Z,Opening pdf files opens a blank tab and downloads a copy of the pdf.,"<p>I've reinstalled Firefox, and it worked for a bit, but now it's doing this again. I have a few extensions installed, but the problem stays the same after disabling them. I have updated to version 69.0.3 (64-bit) and nothing changed.
</p>",firefox-690;desktop;fix-problems;windows-10;needsinfo;,firefox,fix-problems,en-US,1259656;1259679;,mikelikespie07
1270946,2019-10-19 19:37:28 UTC,2019-10-20T22:56:50Z,Flash,"<p>Quisiera que firefox no me preguntara nunca para activar el plugin de flash.
</p><p>En el enlace:
</p><p><a href=""https://support.mozilla.org/es/kb/que-tengo-que-hacer-para-activar-los-plugins"" rel=""nofollow"">https://support.mozilla.org/es/kb/que-tengo-que-hacer-para-activar-los-plugins</a>
</p><p>Lo opción de ""Activar siempre"" no me aparece en el menú del plugin, sólo: Preguntar antes de activar y no activar nunca.
</p><p>¿Qué hago para activar siempre?
</p><p>Firefox 69.0.3 32 bits
</p>",firefox-690;firefox-6903;customize;desktop;windows-7;,firefox,customize,es,1259825;,ferdv77
