id,created,updated,title,content,tags,product,topic,locale,answers,creator
1271148,2019-10-23 03:57:33 UTC,2019-10-23T03:57:33Z,Firefox won't fully download xfinity e mail,"<p>I have used Firefox for years. My email is provided by Comcast's Xfinity.  Until today, Firefox allowed me to access all features related to my Xfinity email.
Nos, using Firefox, I cannot download the ""emoticons"" feature of my Xfinity e mail. They won't download.
After talking to Comcast, I switched to Chrome and was able to fully download the emoticons. 
I would like to continue using Firefox, but can you please fix my ""emoticon"" problem?
Thank you.
</p>",firefox-700;other;desktop;windows-10;,firefox,other,en-US,"",sgpasek
1271146,2019-10-23 01:56:19 UTC,2019-10-23T03:35:22Z,Premature blocking of Adobe Flash Player continues in FF 70,"<p>I am going to keep saying this until someone in the development area responds with a REASONABLE reply.
</p><p>Starting with FF 69, there is no way to allow Flash to run without being authorized for EVERY site, EVERY time one visits it.  The developers have cited the fact that Flash itself will be discontinued by Adobe at the end of 2020 as justification for this.  That is still over a year away and I see this move as very premature AND very user-UNfriendly.
</p><p>It has been less than a month since FF 69 and I am already tired of having to authorize the plugin every day on the three remaining sites (that I visit daily) which still require Flash because they have not upgraded to HTML5.  While I understand completely that this is an industry-wide matter -- that Adobe itself will discontinue support for Flash -- Firefox's developers have made the (IMHO) absurd decision to inconvenience users more than a year before this move became necessary.
</p><p>What I would like to see is, when the pull-down menu from the ""Lego block"" displays, is an option under ""Allow"" to let the user designate ""Always allow for this site"".  Once coded, it would never need to be removed, because as sites do convert to HTML5 there would no longer be a ""trigger"" for the Flash plugin.
</p><p>PLEASE, those of you developers who made the change in FF 69, do not perpetuate the image we all have of you as being heavy-handed and uncaring about Firefox users.  Make our lives easier while we wait for our favorite sites to upgrade.  Let us allow Flash to run, only on our specific sites, without a daily inconvenience.
</p><p>Admit you ""jumped the gun"" and do the right thing by us.
</p>",privacy-and-security_1;firefox-700;desktop;windows-7;,firefox,privacy-and-security,en-US,1260214;1260215;1260221;,Kymber
1271145,2019-10-23 01:55:02 UTC,2019-10-23T02:31:18Z,How to get rid of the url box in the bottom left corner with Version 70,"<p>With version 70 the flashing flickering url box in the bottom left corner has returned, even though the CSS that worked to kill it in earlier releases remains in mu userchrome.css file.  The CSS that worked before is
</p>
<pre>#statuspanel-label,.statuspanel-label
  {
    -moz-appearance: none !important;
    opacity: .01 !important;
  }</pre>
<p>and someone more recently used 
</p>
<pre>#statuspanel { display:none !important; }</pre>
<p>but neither of these are working for me in Version 70.  How do I get rid of this?  Thanks.
</p>",firefox-700;customize;desktop;windows-7;,firefox,customize,en-US,1260204;1260207;1260209;,OneMoreName
1271144,2019-10-23 01:49:31 UTC,2019-10-23T02:37:24Z,How can I remove Akamaihd.net from a mac running MacOS Mojave?,"<p>When searching in Firefox I get <a href=""http://Akamaihd.net"" rel=""nofollow"">Akamaihd.net</a> virus. How do I safely remove this?
</p>",firefox-700;desktop;fix-problems;mac-os;,firefox,fix-problems,en-US,1260202;1260212;,nkwoolf
1271141,2019-10-23 00:02:46 UTC,2019-10-23T02:11:10Z,Disable middle click tab bar,"<p>My previous question: <a href=""https://support.mozilla.org/en-US/questions/1254024"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1254024</a>
</p><p>With the latest update, the following css tweak to disable the creation of new tab when middle clicking the empty tab bar area no longer works.
</p><p><a href=""https://pastebin.com/zSJYR8PJ"" rel=""nofollow"">https://pastebin.com/zSJYR8PJ</a>
</p><p>This along with the shortcut CTRL+SHIFT+P to open a new private window are features no other browsers have.
</p>",tabs;firefox-700;desktop;windows-10;,firefox,tabs,en-US,1260198;1260199;1260205;,ZetiX
1271140,2019-10-22 23:59:15 UTC,2019-10-23T01:45:48Z,"Since reinstalling Firefox links in emails and documents dont work. Have tried all fixes suggested for ""operation cancelled"" message but not resolved","<p>I re-installed firefox as it seemed to have irregular problems. After download software and installing I imported saved bookmarks.
</p><p>Since then every time I have tried to click on links in emails or documents on my desktop (Windows 7) I get the message ""this operation has been canceled due to restrictions in effect on this computer. I have followed all the suggested solutions eg clearing cache, editing registry but nothing works. Firefox is my default browser. 
</p><p>Could something have gone wrong with new installation. Should I do it again. Or is it something else.
</p><p>I have been using Firefox as my default browser for more years than I can remember and dont want to change now.
</p>",firefox-700;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1260200;,nimda
1271139,2019-10-22 23:58:59 UTC,2019-10-23T01:46:26Z,"Since reinstalling Firefox links in emails and documents dont work. Have tried all fixes suggested for ""operation cancelled"" message but not resolved","<p>I re-installed firefox as it seemed to have irregular problems. After download software and installing I imported saved bookmarks.
</p><p>Since then every time I have tried to click on links in emails or documents on my desktop (Windows 7) I get the message ""this operation has been canceled due to restrictions in effect on this computer. I have followed all the suggested solutions eg clearing cache, editing registry but nothing works. Firefox is my default browser. 
</p><p>Could something have gone wrong with new installation. Should I do it again. Or is it something else.
</p><p>I have been using Firefox as my default browser for more years than I can remember and dont want to change now.
</p>","",firefox,fix-problems,en-US,1260201;,nimda
1271138,2019-10-22 23:38:55 UTC,2019-10-23T00:20:41Z,"I have the Firefox Quantum 69.0.3 on a MacBook OS Mojave 100.14.6. After rebooting all the data on my laptop, the Firefox scroll bar disappeared.","<p>The only way I can get the scroll bar back is by clicking on the right edge and dragging two fingers down on the mouse pad. I prefer it visible and easier to use.
</p>",firefox-700;other;desktop;,firefox,other,en-US,1260186;1260190;,Sadhaika
1271137,2019-10-22 22:19:37 UTC,2019-10-23T00:04:52Z,Can I select which passwords to sync in Firefox?,"<p>I have PC's in different contexts; at work, personal (in bedroom), open access for family and friends, stream on TV...  I do not want all my passwords resident on all machines (i.e. Amazon on the open PC).  It is not allowed for me to have work-related passwords on a personal machine.  Can I select which passwords sync?
</p>",firefox-660;sync;desktop;windows-10;,firefox,sync,en-US,1260188;,keithdetro
1271136,2019-10-22 22:04:08 UTC,2019-10-22T22:04:08Z,görev çubuğu,"<p>masaüstü mozilla simgesi en son haliyle gözüküyor ama görev çubuğunda eskisi duruyor
</p>",firefox-700;other;desktop;windows-10;,firefox,other,tr,"",krmaltan
