id,created,url,title,content,tags
1276953,2020-01-10 00:41:01 -0800,https://support.mozilla.org/questions/1276953,Why my computer does not see a paid subscription?,"IP 89.72.238.42
Paid 119pln for a year subscription.
Please resolve the problem.
Best wishes 
Malgorzata Strawinska
",other;desktop;
1276954,2020-01-10 00:42:02 -0800,https://support.mozilla.org/questions/1276954,android and widnow sync but Mac os Catalina doens't sync,"I signed in from a mac os Catalina and sync but no change on bookmark or history or anything. although i am selecting all the items to be synced
",firefox-720;desktop;sync;mac-os;
1276955,2020-01-10 00:49:04 -0800,https://support.mozilla.org/questions/1276955,How to prevent Firefox to change the profile,"We have created a specific profile for our need. (Switch off URL bar and options)
After the first use of Firefox, the profile has been automatically changed. The behavior is hence not the expected one at the next use.
Is there a way to keep the profile untouched?
",firefox-700;other;desktop;windows-10;
1276956,2020-01-10 02:35:01 -0800,https://support.mozilla.org/questions/1276956,"Why do this website ""https://unifi.com.my/SPA"" keep popping-up on my Firefox bro","-continue:) none of the anti-virus & anti malware is able to detect this. The ""https://unifi.com.my/SPA"" was not bookmark nor saved into my system. I suspect that it is a malware. Pls help!!! Thanks
",firefox-710;other;desktop;windows-10;
1276957,2020-01-10 02:42:20 -0800,https://support.mozilla.org/questions/1276957,Pocket recommends only 3 articles (1 row) after update,"Hi,
after updating to 72.0 (or maybe 72.0.1) pocket only show me 3 articles in 1 row.
In the settings i could adjust before the amount of rows - it's not possible anymore :(
Any ideas?
Thank you!
",other;firefox-720;desktop;windows-10;bug1608656;
1276958,2020-01-10 03:10:32 -0800,https://support.mozilla.org/questions/1276958,How to delay automatic updates ?,"Hello,
How to delay the installation of automatic updates by 15 days (for example) ?
I'd like to avoid issues with new features in a business environment. I know ESR may be a solution but :
- I can't switch from RR to ESR when I want due to the profiles issue (https://support.moz...",firefox-680;other;desktop;windows-10;
1276961,2020-01-10 04:05:20 -0800,https://support.mozilla.org/questions/1276961,Does Clear Cache delete all my open tabs..?,I do a lot of technical browsing and have many tabs open I don't wish to lose. I have been told to clear my cache to totally refresh a photo hosting website (Photobucket) that is no longer working properly. I'm afraid if I do this I'll lose all my open tabs over 4 separate window...,firefox-710;other;desktop;mac-os;
1276966,2020-01-10 04:46:52 -0800,https://support.mozilla.org/questions/1276966,Print problems with only half of images printing,"I use Ancestry uk for my family tree. Each person on the tree is depicted as a 'head' (male or female) with date of birth etc shown.When printing in firefox it only prints half the head and the title 'Ancestry@ is cropped. When I use Google Chrome to print, I don't have this prob...",other;firefox-720;desktop;firefox-7201;windows-10;
1276971,2020-01-10 05:14:30 -0800,https://support.mozilla.org/questions/1276971,Why did firefox switch back to google default search after update?,"I'm pretty handy with these computer-web thingies - was exctied to see the recent upgrade, but all of a sudden, all of my searches are being passed to Google - MASSIVE RED FLAG?!?!
I had all of my security dialled in very tight - removed Google, removed Twitter, removed Facebook,...",customize;desktop;firefox-720;mac-os;
1276972,2020-01-10 05:15:09 -0800,https://support.mozilla.org/questions/1276972,Bookmarks toolbar disappeared this morning (I believe since updating to v72).,"I opened up firefox this morning to see the new tab page...empty? I soon realize the bookmarks toolbar has DISAPPEARED completely. My firefox got update to v72 last night so I think that may have something to do with it.
The list of what I've tried:
-Make sure it's there by going...",bookmarks;firefox-720;desktop;firefox-7201;windows-10;
1276973,2020-01-10 05:20:05 -0800,https://support.mozilla.org/questions/1276973,How do the tabs stay in view at the top with updated version they disappear afte,"can anyone tell me how to do this simply? Just updated Firefox, and they disappear. thanks
",tabs;firefox-720;desktop;firefox-7201;windows-7;
1276974,2020-01-10 05:32:15 -0800,https://support.mozilla.org/questions/1276974,Lost logons and passwords with Firefox update,"Hi!
After an update of Firefox was performed I no longer have all my logons and password data available. I am running Win10 64-bit system. There was a folder created on my desktop labeled 'Old Firefox Data'. Is there a file in this folder that contains the logon info that I can c...",download-and-install_1;firefox-720;desktop;windows-10;
1276976,2020-01-10 06:00:47 -0800,https://support.mozilla.org/questions/1276976,Google Calendar website is blank. How do I fix this?,"Every time I go to google calendar, the page is blank. I have no idea how this started. I have the sidebar, but no content in the page, i.e. the main calendar with all the events. I've cleaned the cookies and cache and disabled all extensions, reinstalled firefox and nothing. Thi...",websites;firefox-720;desktop;mac-os;
1276978,2020-01-10 06:52:58 -0800,https://support.mozilla.org/questions/1276978,How do I make my site http://www.empowr which is not secure private?,"I need to make my site www.empowr.com secure, I tried to give my site permissions, but still it does not become secure. I need firefox to guide me or make this site secure for. At the padlock of my empowr profile there is a redline going through the padlock.
",privacy-and-security_1;firefox-710;desktop;windows-10;
1276980,2020-01-10 07:15:34 -0800,https://support.mozilla.org/questions/1276980,Casting to Chromecast?,"To be honest I'm using Google Chrome just because I can cast any tab from it to my non smart TV via Google Chromecast.
If Firefox release an update for that or add-on that will be it. 
Please Mozilla - do something about it.
Thanks
",customize;desktop;firefox-720;windows-10;
1276981,2020-01-10 07:49:31 -0800,https://support.mozilla.org/questions/1276981,"feature of firefox ""Show tab previews in the Windows taskbar"" is not woking prop","when i do a setting for this but it is not working properly.
the selected function is not working properly.
",tabs;firefox-720;desktop;firefox-7201;windows-10;needsinfo;
1276982,2020-01-10 08:07:32 -0800,https://support.mozilla.org/questions/1276982,Can't upload on Google Photos when using Firefox browser,"I'm trying to upload photos on Google Photos (photos.google.com), but I always get an error message. I tried restarting my laptop, disabling add-ons, etc., nothing worked. I had to download Chrome again just to upload my photos. Please help, thank you.
",websites;firefox-720;desktop;windows-10;
1276985,2020-01-10 08:15:48 -0800,https://support.mozilla.org/questions/1276985,Remove Space Below Tab Bar,"id like to remove this space, i have a userchrome file
",customize;desktop;firefox-720;mac-os;
1276986,2020-01-10 08:19:26 -0800,https://support.mozilla.org/questions/1276986,Web sites don't maintain preferences. I have refreshed and clean installed.,"I have to reset preferences on web sites every time I open Firefox. It also suddenly quits. I have Mac System 10.13 and the latest Firefox Version 72.0.1.
",websites;firefox-720;desktop;mac-os;
1276988,2020-01-10 08:49:21 -0800,https://support.mozilla.org/questions/1276988,Window buttons are on the wrong side,"The language that I chose to apply on firefox is written from the right to the left. Thus, firefox should be adjusted to that language. There is 1 problem. When applied on this right to left language, the tabs are from the right to the left, but also the window buttons.
The pictu...",other;firefox-720;desktop;windows-81;
1276989,2020-01-10 09:04:12 -0800,https://support.mozilla.org/questions/1276989,Windows 7 PC will not uninstall old version (40) for the new one (70) to work. I,"Keep getting message (on opening Firefox) that I must close old version to use the new version. But I cannot uninstall the old version, so I can auto use the new version. The system ignores all my attempts to uninstall old version. Stumped.
",other;firefox-720;desktop;windows-7;
1276990,2020-01-10 09:07:58 -0800,https://support.mozilla.org/questions/1276990,"When printing, my tabs disappear and all I can do is close out the print preview","When ever print preview comes up, all the tabs that are open disappear.  The only option to get out of print preview is to use the X in the top right corner.  However, then it says that all tabs will be closed.  There is no way to get back to the open tabs without closing them al...",tabs;firefox-720;desktop;windows-10;needsinfo;
1276991,2020-01-10 09:31:24 -0800,https://support.mozilla.org/questions/1276991,Multiple instances of Firefox open since Update.,"Firefox Updated on Jan 9th. My mouse started flickering and trying to select everything (without touching buttons). Had serious issues as a result.
Now when I start Firefox (by clicking on Desktop Icon), MANY Windows open up with One Tab Per Window.
",fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1276994,2020-01-10 10:16:20 -0800,https://support.mozilla.org/questions/1276994,can't find menu button,"keyboard does not have the symbol for menu how can I get it to update?
",other;firefox-720;desktop;windows-10;
1276995,2020-01-10 10:17:05 -0800,https://support.mozilla.org/questions/1276995,does firefox have a plugin that can tell if a url link is safe to open?,"I get plenty of links in my emails asking for this/that and other and to click on the link...
I would like to know if there's  a plugin available to help determine if the link is safe to open....
When I enter the question I get back 2600 help links but NONE relate to my question....",customize;desktop;firefox-720;windows-81;
1276997,2020-01-10 10:45:52 -0800,https://support.mozilla.org/questions/1276997,"Encountering a ""libxcb error"" while trying to use browser","OS: SLES 11.3 SP4
firefox ver: 40.0.2 
I have already done the following:
- run as administrator
- run with safe-mode on
- run with add-ons disabled
- re-installed the browser
- run without a profile
I can NOT upgrade the browser any higher on this machine. 
After manually launch...",firefox-680;desktop;fix-problems;linux;escalate;
1276998,2020-01-10 10:48:41 -0800,https://support.mozilla.org/questions/1276998,Mozilla Crash Reporter has been appearing intermittently and now cannot open Fir,"Initially the Crash Reporter window would open occasionally, but clicking on ‘Try Again’ opened the programme. Now it will not open at all. I’ve completely unistalled the programme and installed the very latest version, but to no avail.
My crash ID isbp-cf98f93e-6ab7-4a52-bdf3-f0...",desktop;fix-problems;windows-10;firefox-7201;startup;crash;escalate;
1276999,2020-01-10 10:55:22 -0800,https://support.mozilla.org/questions/1276999,update squeezing bars,"Have tabs on bottom and update 72.0.1(64bit) has moved top of tab that is open  into edge of address bar. just wondering about this?
",other;firefox-720;desktop;windows-10;
1277000,2020-01-10 10:59:49 -0800,https://support.mozilla.org/questions/1277000,"I can not play video content on face book unless add ons are disabled, worked ok","The video is pixelate when in normal mode, they look good in safe mode or with addons disabled.
",firefox-720;desktop;fix-problems;windows-10;
1277003,2020-01-10 11:30:26 -0800,https://support.mozilla.org/questions/1277003,How do I change the default firefox icon for website shortcuts placed on the des,"How do I do this? I don't want to change the icon everytime I drag a website shortcut to the desktop from firefox. How do I make it permanent?
",other;firefox-720;desktop;windows-10;
1277004,2020-01-10 11:41:19 -0800,https://support.mozilla.org/questions/1277004,"FF ESR seems to change the basic look of some web pages, how can i stop that?","FF ESR (on Pi 4) seems to change the basic look of some web pages.
I assume its FFs fault cuz the Pi native browser chromium doesn't do it.
Screenshots:
I don't even see a different web address for google, but it's different.
I only get mobile wikipedia pages.
That's not what I e...",firefox-600;websites;desktop;
1277005,2020-01-10 11:42:51 -0800,https://support.mozilla.org/questions/1277005,Latest version of Firefox is generating audio click from Instant Teleseminar to ,I've been using Firefox to produce Instant Teleseminar (ITS) shows for the last couple of months and haven't had any audio clicks coming from the callers. Last nights show had massive audio clicks and some distortions where the callers could barely be understood. Firefox version ...,firefox-720;desktop;fix-problems;windows-10;
1277006,2020-01-10 12:00:31 -0800,https://support.mozilla.org/questions/1277006,In Linux Mint can I disable the search dropdown in the urlbar?,Hello - I am running the latest Mint/FFx 71 and  I am typing an address in the urlbar and it suggest a site or search with a drop down just below the urlbar. I have turned off search suggestions. Tried disabling all of the urlbar items in about:config and even created a userAccco...,firefox-680;websites;desktop;
1277007,2020-01-10 12:08:25 -0800,https://support.mozilla.org/questions/1277007,Rendering Issues after creation of a new Windows User account,"Hi,
for some reason after I created a new user account I'am getting weird rendering issues with Firefox (V.72.0.1)  at random times and sites. I've already reinstalled Firefox... Deleted all of the directorys of FF after I uninstalled it but without any luck. At the time these is...",websites;firefox-720;desktop;firefox-7201;windows-10;
1277008,2020-01-10 12:18:42 -0800,https://support.mozilla.org/questions/1277008,How can I make Firefox show found search terms more clearly?,"When I search for something, I sometimes can't see an instance of that search term, although Firestorm acts as if it's showing it. (How) can I make Firefox show the matches it finds more clearly?
",tips;firefox-720;desktop;firefox-7201;mac-os;
1277009,2020-01-10 12:23:37 -0800,https://support.mozilla.org/questions/1277009,Is there a feature or way to use regex or wildcards to blacklist sites from aski,"When developing/testing web applications I find it a nuisance to be constantly asked to save login credentials for locally hosted web applications.
What I've done so far...
Preferences -> Privacy & Security -> Logins & Passwords -> Exceptions
Then I've added my localhost addresse...",firefox-690;privacy-and-security_1;desktop;linux;
1277010,2020-01-10 12:44:29 -0800,https://support.mozilla.org/questions/1277010,javascript not working on facebook and tvguide webs after update,I Updated to 72.0.1 this morning and when I go to the TVguide and facebook pages both report that javasript needs to be enabled. I checked about:config and it is enabled there. I have the identical problem and my homebrew desktop PC and a HP laptop. Win 10 pro and norton 360 on b...,fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1277013,2020-01-10 14:05:02 -0800,https://support.mozilla.org/questions/1277013,roboform no longer working after update,"I was just updated to 72.0.1 
Then, when I tried to login to roboform I was told I had to update.  I did that (now have 8.2.2 (64-bit)  Same problem, I am told I must upgrade (already did that).    The update itself was interesting.  I had to delete the addon from firefox and the...",other;firefox-720;desktop;firefox-7201;
1277016,2020-01-10 15:03:28 -0800,https://support.mozilla.org/questions/1277016,How can I import a cvs file into my logins? Ver 72 deleted half of my logins whe,"When ver 72.0 installed/updated, it deleted about half of my saved logins and passwords. I have a cvs excel file of the old and new ones combined. How can I import that data into FF?
",other;firefox-720;desktop;windows-10;
1277017,2020-01-10 15:17:42 -0800,https://support.mozilla.org/questions/1277017,Bookmark backup size difference? What Data got lost?,"I just got a new SSD and did a clean Ubuntu 19.10 install.
Before deleting the old system I did a backup of my Firefox (71) bookmarks to a JSON file.
That JSON file has a size of 6.4 MB. 
Now on the new install (FF 72.0.1) I restored my bookmarks from that JSON file.
But when I d...",bookmarks;desktop;needsinfo;
1277022,2020-01-10 16:12:26 -0800,https://support.mozilla.org/questions/1277022,"Firefox 72 spasms: windows chrome and HTML content rendering spastic, hangs but ","After updating to Firefox 72 I am seeing these problems:
1) Hangs, and does not respond to keyboard or mouse. Windows does not say that FF is in a ""Not Responding"" state. I can switch to different FF windows, but not tabs. 
2) Sometimes it hang, and render spasticaly like in the ...",firefox-720;desktop;fix-problems;windows-10;
1277023,2020-01-10 16:31:21 -0800,https://support.mozilla.org/questions/1277023,25 separate Mozilla Firefox instances in the Windows Mixer.,"Why does FireFox do this? I only have three tabs open but there is 25 separate Mozilla Firefox instances in the Windows Mixer. 
The only way to clear this is to reboot  my computer.
Firefox 72.0.1
",firefox-720;desktop;fix-problems;windows-10;
1277027,2020-01-10 17:56:16 -0800,https://support.mozilla.org/questions/1277027,Why is my browser in 2 different languages and I can't change it to just one lan,"Most of the browser is in English, but some parts are in Chinese for some reason.
",other;firefox-720;desktop;mac-os;
1277028,2020-01-10 17:57:04 -0800,https://support.mozilla.org/questions/1277028,Why is my browser in 2 different languages and I can't change it to just one lan,"duplicate of https://support.mozilla.org/en-US/questions/1277027 - locking
Most of my browser is in English, but some parts of it is in Chinese for some reason. How can I change the entire browser to be in English only?
",other;firefox-720;desktop;mac-os;
1277029,2020-01-10 18:01:06 -0800,https://support.mozilla.org/questions/1277029,how do I talk to a human being at mozilla,"I am typing this on Microsoft Edge browser.
I am getting angrier and angrier.  I allowed Firefox to ""update"" my browser.  The result is that my browser will no longer connect to the internet.  Edge, Internet Explorer, and Chrome can all connect to the internet.  Firefox cannot.
I...",other;desktop;needsinfo;escalate;
1277030,2020-01-10 18:22:17 -0800,https://support.mozilla.org/questions/1277030,my godaddy business website does not load my instagram business feed in firefox ,"the instagram feed loads in firefox for ios and in other web browsers, desktop and mobile devices.  i've spoke to godaddy and it appears to be a firefox issue.  can anyone help?
",websites;firefox-720;desktop;windows-10;escalate;
1277031,2020-01-10 19:00:46 -0800,https://support.mozilla.org/questions/1277031,Can't access Wikipedia/Wikimedia websites anymore (TLS VERSION ISSUE),"So Wikipedia is blocking my browser for a while now (whenever I try to access any links it redirect me to https://en.wikipedia.org/sec-warning ), previously I was able to solve this issue on my own by setting the security.tls.version.min to 3 on the about:config page but now the ...",websites;firefox-720;desktop;windows-10;
1277032,2020-01-10 19:03:33 -0800,https://support.mozilla.org/questions/1277032,I want to turn off dark mode but your solution doesn/t work for me,"I want to turn off dark mode (Firefox ver. 72.0.12  windows10).
you say that I have to do the following:
Type about:config into the address bar, press Enter and accept the warning. Now right click on any entry > New > Integer, and enter ui.systemUsesDarkTheme > OK, then in the ne...",firefox-7201;customize;desktop;firefox-720;windows-10;
1277033,2020-01-10 19:29:02 -0800,https://support.mozilla.org/questions/1277033,"FitBit: Clicking Fitbit Settings icon gives ""internal server problem.""  Ok with ","When I log into FitBit and have the dashboard displayed,  I click on the gear and then ""Settings.""  Immediately I get ""We're experiencing an internal server problem. Please try again later or contact support.""  Not so.  Works with IE.  I use the ""Settings"" option to download my F...",other;firefox-720;desktop;windows-7;
1277034,2020-01-10 20:31:51 -0800,https://support.mozilla.org/questions/1277034,Why isn't history from my iPhone 8 not syncing to my primary Firefox browser on ,"I believe it was after I updated Firefox on my laptop that my iPhone no longer was able to upload its history to my laptop.
",firefox-720;desktop;sync;windows-10;
1277036,2020-01-10 21:27:00 -0800,https://support.mozilla.org/questions/1277036,Why won't Firefox open at all?,Firefox updated yesterday and ever since then it will not open at all. I am running the latest macOS on a MacBook Air. It just bounces on the Dock once then doesn't open at all. I have tried uninstalling and reinstalling AND I even tried to downgrade back to 70.0.1 and it STILL d...,other;desktop;escalate;download-and-install;macos-1015;
1277037,2020-01-10 23:32:43 -0800,https://support.mozilla.org/questions/1277037,is the older version of FF limited by winxp vulnerable to the zero-day attack?,"i don't even know what version i have. i am guessing 56. unable to upgrade, tried multiple times.
",firefox-520;other;desktop;windows-xp;zeroday;zeroday72;
1277038,2020-01-11 01:03:08 -0800,https://support.mozilla.org/questions/1277038,PayPal checkout popup window loads indefinitely; cannot make a payment,"When using the ""Checkout with PayPal"" button on websites the PayPal popup window appears however it's impossible to progress to the checkout.
When OneTouch is activated, the text 'Securely logging you in...' appears overlayed with the spinning wheel in the popup window. This cont...",websites;firefox-720;desktop;windows-10;
1277039,2020-01-11 01:12:29 -0800,https://support.mozilla.org/questions/1277039,Why does creation of a new websocket stall for up to a minute?,"I made a websocket client that reconnects automatically after 1 second at WebSocket.onclose(). I do not have the server running, so that I can see what will happen if a client disconnects to network issues, going offline, etc. For the first ten or so connections, Firefox 72 behav...",other;firefox-720;desktop;linux;
1277040,2020-01-11 02:11:20 -0800,https://support.mozilla.org/questions/1277040,Won't save or download kindle books to my kindle for pc default\ I have tried to,"It does not work and sync does not work either
",other;firefox-720;desktop;firefox-7201;windows-10;
1277043,2020-01-11 02:57:50 -0800,https://support.mozilla.org/questions/1277043,"Downloaded the latest Firefox version, Bookmarks all gone, tried Restoring, prev","Downloaded the latest Firefox update - Jan 11 2020. My Bookmarks were all gone. Tried to use Restore to get them Imported back in but the only date on the ""Backup"" list was the date of the update, with no bookmarks. How do I recover the bookmarks? Why were they removed?
",bookmarks;firefox-720;desktop;windows-10;
1277045,2020-01-11 03:18:15 -0800,https://support.mozilla.org/questions/1277045,Where are the options for where I want to locate my downloaded files?,"I want to change the location of where my files are downloaded,
",download-and-install_1;desktop;
1277047,2020-01-11 03:57:40 -0800,https://support.mozilla.org/questions/1277047,"Hi there, help please?! Firefox has stopped saving & editing bookmarks. Thank yo","(follows a Time Machine, back-up install to & from a Mac using Catalina? Have refreshed Firefox, Shut down/started Mac & usung FF 72.0.1 (64-bit)
",bookmarks;firefox-720;desktop;
1277048,2020-01-11 04:16:25 -0800,https://support.mozilla.org/questions/1277048,"When starting Firefox, I only get an empty ""New Tab"" window. Firefox does not sh","When I start Firefox, he does not show my homepage that I set in the configuration. Instead he show's me a white page ""New Tab"". I need to click on the ""Firefox Home Page"" icon to go to my homepage. (www.google.com) I happen everytime I start Firefox. 
Thanks for answers.
",firefox-720;desktop;fix-problems;windows-10;
1277050,2020-01-11 05:24:33 -0800,https://support.mozilla.org/questions/1277050,Background Vimeo video will only load in private window,"I have looked through all ""Fix common audio and video issues"" posts to no avail.
I have a Vimeo video file which is loaded into the background of a web page as a simple HTML video element with all inline properties set to allow it to run - muted, playsline, autoplay. 
It works fi...",fix-problems;firefox-720;desktop;firefox-7201;mac-os;
1277053,2020-01-11 05:48:20 -0800,https://support.mozilla.org/questions/1277053,Profile in User Library is not being created in the new 72.0 & 72.01 - error mes,Firefox 72.0 deleted and a new new version of Firefox installed 72.01 - both this and 72.0 suffered from the same problem in that the library profile file 'Firefox can't find the file at jar:file:///Users/steve_switzer/Library/Application Support/Firefox/Profiles/0fyb29ph.default...,fix-problems;firefox-720;desktop;firefox-7201;mac-os;
1277056,2020-01-11 06:30:46 -0800,https://support.mozilla.org/questions/1277056,How to disable TLS 1.0 and 1.1 support which Firefox did in recent update but I ,"I know Firefox disabled TLS 1.0 and 1.1 support in recent update. But while visiting site with TLS 1.0 support, Firefox asked me to enable it. I accidentally clicked to enable it. But now I want to disable it again. How to do that?
",privacy-and-security_1;firefox-730;beta;desktop;windows-10;
1277060,2020-01-11 07:13:44 -0800,https://support.mozilla.org/questions/1277060,Firefox ate my all RAM upon opening the browser. What's going on here? Help!!!,"Today, when I clicked Firefox, it automatically updated to the latest version i.e. Firefox 73.0. Problem begins form here. Suddenly my CPU usage went high and Window Task Manager show CPU usage above 90% and two Firefox processes uses 27-29 CPUs.
My 2GB RAM's usage reaches at hig...",other;mobile;
1277062,2020-01-11 07:26:10 -0800,https://support.mozilla.org/questions/1277062,"Bookmarks not autosaved in profile folder, Win10?","When the ""browser.bookmarks.autoExportHTML"" setting in about:config is changed to True, the current bookmarks are supposed to be saved to bookmarks.html in the active profile folder each time FF is closed.
I, however, just upgraded to Windows 10, and even though this setting was ...",bookmarks;firefox-720;desktop;windows-10;
1277063,2020-01-11 07:38:27 -0800,https://support.mozilla.org/questions/1277063,How can I change the background color of the Firefox top menu bar on Windows 10?,"I have upgraded to Windows 10, and now the Firefox top menu bar background is dark purple and hard to see.
The webpages all look fine and proper.  This is the background color behind the ""File Edit View History Bookmarks Tools Help"" bar.
All my other Windows programs are light bl...",other;firefox-720;desktop;windows-10;
1277064,2020-01-11 07:47:04 -0800,https://support.mozilla.org/questions/1277064,having to login every session,"I have to login to firefox every time I close my macbook air down - how do I stop this?
I have a 2019 macbook air and use the latest firefox.
",privacy-and-security_1;firefox-720;desktop;mac-os;escalate;
1277065,2020-01-11 07:50:52 -0800,https://support.mozilla.org/questions/1277065,Congrats! You’re using the latest version of Firefox. why all the updates,"why all the updates
",other;firefox-720;desktop;windows-7;needsinfo;
1277066,2020-01-11 08:34:23 -0800,https://support.mozilla.org/questions/1277066,No reaction/no information/no error when clicking an HTTPS link that has not bee,"Hello, 
Our company uses a proxy in whitelisting mode. 
Until recently, clicking any HTTPS link unauthorized by proxy (403 by Squid) would result in an unambiguous error page informing the user that the connection was refused (if needed, they can open a corporate page showing the...",firefox-720;desktop;fix-problems;windows-81;
1277068,2020-01-11 09:34:10 -0800,https://support.mozilla.org/questions/1277068,"Firefox will only let me resize the window a little bit at the time, but in safe","when i try to resize the window by draging the boarders it wil only lett me do a little bit at the time, but in safemode it works just fine and i have not installed anny addons yet. have reinstalled it two times now and deleted the appdata folder but noting works? any help is app...",customize;desktop;firefox-720;windows-10;
1277069,2020-01-11 09:36:24 -0800,https://support.mozilla.org/questions/1277069,How to fix double (2) Firefox windows opening when clicking on a link,"I cannot find a MacOS Catalina 10.15.2 fix for this problem. Have reset, reinstalled, and.... does anyone have a fix I can try?
",other;firefox-720;desktop;firefox-7201;mac-os;
1277071,2020-01-11 09:52:21 -0800,https://support.mozilla.org/questions/1277071,google calendar sometimes does not render in firefox,"I have Firefox 72.0.1 (64-bit) as default browser.  I use Google calendar, and Firefox sometimes gives me a mostly empty page, and sometimes works as expected.  Chrome always renders the calendar correctly.
",websites;firefox-720;desktop;firefox-7201;windows-10;
1277073,2020-01-11 10:29:57 -0800,https://support.mozilla.org/questions/1277073,Firefox does not close when logging off to open another entity.,"EXAMPLE: Using HOTMAIL and log off.  Then open Facebook and must log off of Firefox before Facebook opens.
",other;firefox-720;desktop;windows-7;
1277074,2020-01-11 10:32:53 -0800,https://support.mozilla.org/questions/1277074,google maps not showing minor roads,"A while ago Google maps developed a fault. Only main roads and some places are visible.  If I switch to satellite view, the roads are there, but not when switching back to Map view.  All the minor roadlines disappear.  Recently I noticed a similar fault on another website, where ...",firefox-720;desktop;fix-problems;windows-10;
1277075,2020-01-11 10:56:03 -0800,https://support.mozilla.org/questions/1277075,"Unable to change Japanese font, changes in ""Languages and Appearance"" not reflec","Hello,
I noticed a few hours ago that my Google search in Japanese was now displayed in an ugly font I have no memory of (could not identify it, attached a screenshot just in case).
I tried to change my settings for Japanese in Languages and Appearance, but no matter what, this u...",customize;desktop;firefox-720;windows-7;
1277076,2020-01-11 11:20:50 -0800,https://support.mozilla.org/questions/1277076,"Cannot change search engine selection, no matter what I select, it says it's usi","I open a new window, and it says, ""Google Search"". So I type in a search item, the result comes back from YAHOO search. I have tried several times, without success, to change it, or remove YAHOO Search engine. Yahoo doesn't appear in the engine selections, and google does. I sele...",other;firefox-720;desktop;firefox-7201;windows-7;
1277077,2020-01-11 11:37:59 -0800,https://support.mozilla.org/questions/1277077,"Is there a security issue with Firefox version 72 for Win 10?  If so, How and wh","Is there a security issue with Firefox version 72 for Win 10?  If so, How and when will it be resolved?
",other;desktop;
1277079,2020-01-11 12:46:23 -0800,https://support.mozilla.org/questions/1277079,"my Downloads folder is set (to Downloads), but FF always downloads to my user ho","It's been happening for weeks if not months
72.0.1 (64-bit)
Ubuntu
",customize;desktop;firefox-720;linux;
1277081,2020-01-11 12:57:36 -0800,https://support.mozilla.org/questions/1277081,Msn Presidental poll only works if it the very first tab to be opened. Same with,"This began only a few weeks ago. Before that they both worked. But, now neither will work if they aren't the very first tab opened after starting Firefox. They both work in Microsoft Edge but I prefer Firefox. Please help.
",websites;firefox-720;desktop;firefox-7201;windows-10;
1277083,2020-01-11 13:55:37 -0800,https://support.mozilla.org/questions/1277083,Firefox crashes,"Firefox crashes on opening with immediate werfault.exe.
I upgraded from Win 7 to Win 10 32-bit with upgrade that preserved files & programs.
Everything works but firefox.
I've tried uninstall/install, uninstall & extensive removal of all remaining mozilla/firefox files and cleane...",desktop;fix-problems;windows-10;crash;escalate;firefox-710;
1277087,2020-01-11 15:05:32 -0800,https://support.mozilla.org/questions/1277087,"Windows 7 firewall keeps blocking Firefox, and Thunderbird","I have followed your instructions on getting Windows Firewall to allow Firefox and Thunderbird access to the internet, but after going to Control Panel, etc, to Add a program, I select Firefox and Thunderbird, click OK, then click on Firefox or Thunderbird and I get the Win Firew...",firefox-710;desktop;fix-problems;windows-7;
1277091,2020-01-11 16:02:10 -0800,https://support.mozilla.org/questions/1277091,issue after enlarging firefox window,"Hello
after the last update (72.0.1), when enlarging the firefox window the fill all the screen, there a little issue in the upper frame since my taskbar is in the upper side of my screen and it's tranparant, the upper frame surpasse the taskbar and since this last one is transpa...",other;firefox-720;desktop;escalate;
1277092,2020-01-11 16:30:25 -0800,https://support.mozilla.org/questions/1277092,Why is Update to 72.0.1 tabs constantly crash many times during the day,"After recent update to 72.0 1 64 bit, my tabs crash multiple times during an online session. Most often when browsing YouTube. What can I do??
",tabs;firefox-720;desktop;
1277095,2020-01-11 16:55:29 -0800,https://support.mozilla.org/questions/1277095,Firefox will not save to file for text files,When downloading files that are a generic text type (e.g. STEP file and others) they end up being displayed as text and there is no option to handle the files any differently. Resetting the download/application options as recommended on-line makes no difference.This used to work ...,customize;desktop;firefox-720;windows-10;
1277097,2020-01-11 18:23:24 -0800,https://support.mozilla.org/questions/1277097,Firefox won't resume after sleep mode in Windows 10,"My Firefox doesn't like sleep mode.
the problem we have is that when we wake up PC and want to open Firefox browser, the window doesn't expand, if I hoover the mouse over the icon Firefox I can see the window (page) but won't expand and it flashes a the page but can't open it. So...",firefox-720;desktop;fix-problems;windows-10;
1277101,2020-01-11 19:56:32 -0800,https://support.mozilla.org/questions/1277101,Why is video quality is worse on Firefox 72 than Chrome 79?,"When I stream Hulu on my laptop, the video quality is noticeably worse on Firefox than Chrome. I tried toggling settings (graphics acceleration) and turning-off plug-ins. The video is still much sharper on Chrome.
",other;firefox-720;desktop;firefox-7201;mac-os;
1277103,2020-01-11 20:09:25 -0800,https://support.mozilla.org/questions/1277103,Firefox error,"On my PC when trying to connect several sites I receive a message that the response telling me that the authenticity of the data received couldn't be verified this only happens on my PC I'm running Windows 7 pro can connect on my Android phone 
",privacy-and-security_1;desktop;windows-7;certificates;
