id,created,updated,title,content,tags,product,topic,locale,answers,creator
1285625,2020-04-28 14:38:37 -0800,2020-04-29T02:34:53Z,where is the order of the search engines stored,"<p>Hi, I am using Firefox 75.0 on Windows 10. I changed the order of my serach engines in the preferences. In earlier versions of Firefox the installed search engines were stored in search.json.mozlz4 and the order somewhere in search-metadata.json, search.sqlite and search.json. So to move the search engines from one profil to another, one could copy those files and everything was as before. Now I only find search.json.mozlz4 in my profil and none of the other files. But just copying search.json.mozlz4 to a new profile, will restore the search engines but not the order I arranged them in. Are those other files not part of the profie anymore? </p><p>I have about 90 custom search engines and would like to do the job just once and not 10 times or more for my different installations. So how can I move not only the engines themselve but also their order? Thank you! </p>",firefox-520;customize;desktop;windows-10;,firefox,customize,en-US,1309187;1309197;1309263;,servmail
1285624,2020-04-28 14:09:23 -0800,2020-04-29T06:32:39Z,Firefox 75 (and some earlier versions) crash sometimes when trying to print,"<p>Not always, but often enough to be very annoying, Firefox crashes when I click File&gt;Print Preview or File&gt;Print when trying to print a webpage.  I have not noticed anything systematic about the crashes.  I did Internet searches for this problem and scoured the help on the Support site, but could find not recent mentions of this problem and no real solutions when this problem was discussed in connection with early versions of Firefox.  Anyone else having this problem?  I hope someone can suggest some solutions.  By the way, my printer is a Brother MFC-L2700DW and I connect with it via USB.  I've also tried reinstalling/updating the printer drivers, but no joy.  My computer is a Dell N5110 running Win 7.  I'm not too savvy about capturing Firefox error logs, but will read up on it and have some info available if anyone asks.  Thanks. </p>",firefox-750;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1309188;1309214;1309225;1309226;1309304;,lbecker
1285622,2020-04-28 13:53:21 -0800,2020-04-29T20:41:49Z,"Webgl game, no multiplayer access. Single player Only.","<p>I have played a game <a href=""http://urban-rivals.com"" rel=""nofollow"">urban-rivals.com</a> for many years using Mozilla firefox on my laptop. (I've never done anything to the default browser settings, and only had one add blocker add on downloaded) This week I bought a new pc and installing Mozilla was the first thing I did. (reinstalled the same add blocker and have the settings exactly the same as before).  </p><p>When I went to the games site, and loaded the webgl game, everything seemed okay. I was able to play a few matches against the games bots. However if I try to play any mode verse another person I get an in game error there. It says matchmaking isn't available.  </p><p>So there is some setting in Mozilla that is preventing me from playing solely multiplayer matches in this game. </p><p>(just to test, if I play on microsoft Edge, it works fine) </p><p>Does anyone know of some setting I could change to fix this? I'de appreciate any help. This is kind of a weird one. </p>",firefox-750;websites;desktop;windows-10;,firefox,websites,en-US,1309206;1309239;1309386;1309449;,cristatachad
1285621,2020-04-28 13:23:19 -0800,2020-04-28T13:45:37Z,Recent upgrade from FF X32 to FF 75.0 x64.  A lot of graphics on IMDB do not show up,"<p>Looking up a video/movie information on <a href=""http://www.IMDB.com"" rel=""nofollow"">www.IMDB.com</a> </p><p>1. Actor thumbnails to left of name not there.  Other graphics seem to be OK, but do not normally look at the advertising garbage, so cannot say for sure. </p><p>2. Individual actor name selected.  On actor's page, went to that actor's photo gallery.  Thumbnails were there.  Click on a thumbnail and get blank screen rather than the actual picture. </p><p>3. Unaware of any problem with any other site I visit regularly.   </p><p>4. Checked everything using Opera browser and all was well. </p><p>5. This problem did not occur on FF x32 used last week before upgrade.  Upgrade was  only thing installed on hard drive after previous drive was cloned over weekend.  Old hard drive (with FF x32) can be re-installed in 10 minutes. </p>",download-and-install_1;firefox-750;desktop;windows-7;,firefox,download-and-install,en-US,1309159;1309160;,charleyrandall
1285619,2020-04-28 13:15:19 -0800,2020-04-29T06:21:08Z,Pomalé přehrávání videí,"<p>Už pár dní nemůžu přehrávat videa na vyšší kvalitu než 360p aniž by se to každých 5 vteřin muselo načítat. A na live streamy se ani dívat nedá. Všude jinde mám download speed kolem 120 mb/s a upload podobně, ale když si zapnu internet speed test, tak mi to napíše download 7mb/s a upload normální. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,cs,1309172;1309251;1309268;1309269;1309272;1309273;1309284;1309285;1309300;,mr.shaw215
1285618,2020-04-28 13:03:14 -0800,2020-04-28T19:18:28Z,Filename of a download-pdf is scambled into 8 characters,"<p>Hello to all, I work with Firefox 75.0 (64-bits) and I keep it always updated. My telecomprovider offers me regularly the invoice in pdf-format. When I download it, the filename is changed into 8 characters, not being a sensible or readable name (ie ""7fH5Rsd3.pdf""). When I asked the the provider to change this, it was clear it already is. Other customers working with IE or Chrome etc. don't have this problem. It was suggested this could be Firefox itself. The strange thing is this happens only with this provider and apparantly only with me. Everywhere else pdf's or any other file downloads just fine with their respective names. So, what could be the cause? One obscure setting in Firefox? Or should I look elsewhere? BTW: this is happening with all previous versions of Firefox, but I don't know when it started. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1309152;1309204;,bankzilla
1285617,2020-04-28 13:01:35 -0800,2020-04-28T19:11:45Z,administrator permission,"<p>My problem is close to that. When I try to log on, it asks for administrator permission, and I don t have a password for administrator permission. I do have the two step authentication, and you basically go around in circles, getting on Firefox to download and update, but you can t really update, because it asks for administrator permission, and doesn t allow you a forgot passcode option. How can I be admitted to two accounds, both double verified, and not be recognized as an administrator? Wasted 2 hours on this access to my own accounts. Box Canyon. </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1309153;1309202;,josephdunphy48
1285616,2020-04-28 12:49:14 -0800,2020-04-28T14:57:21Z,Downloading .csv automatically converts to .csv.txt and is a mess in excel. CANNOT right-click and save...,"<p>Hi all, </p><p>Here is my issue.  Trying to download a .csv file and it automatically downloads it as a .csv.txt and wants to open it in notepad.  This should be an Excel file.  When opening in Excel, all data is in one column and its a mess.   </p><p>More Background Info: JUST downloaded Firefox, assuming its the most recent update </p><p>I CANNOT right-click and save file.  I have to click a hyperlink ""export"" button and it will not allow me to save the data.  When doing the save-as option, it wants to save the webpage, not the data I am trying to access </p><p>This has never been an issue before on other browsers.  Both Safari, Edge, and Chrome read it as .CSV and has never converted it to .txt  </p><p>I tried downloading some add-on that was another downloader but it just did the same thing. </p><p>I cannot give access to the link, as it is sensitive information.   </p><p>Using the most recent Windows and Office (Not Windows S) </p><p>I understand I can use Excel to do ""text to columns"" but in my eyes this is an unnecessary step that has and should be automatically done upon download when .csv </p><p>I am not a big techy, so layman terms would be great.   </p><p>Thank you for your time and help! </p>",download-and-install_1;firefox-750;desktop;windows-10;,firefox,download-and-install,en-US,1309144;1309149;1309175;,nichhanson
1285615,2020-04-28 12:47:19 -0800,2020-04-28T14:05:05Z,why the websites telling me i am in a different country ?,<p>i am not sure whats going on because when i go to google page  the loction below  is correct but on the websites are different country therefore differet lanagues </p>,firefox-750;other;desktop;windows-10;,firefox,other,en-US,1309154;1309165;,raquel.123
1285613,2020-04-28 12:35:20 -0800,2020-04-29T21:17:20Z,Unexpected Crash leads to no profile,"<p>I don't know what the heck happened but I am furious! I open up Firefox for the first time today &amp; I get a dialog box asking me which Firefox'<em> <strong>PROFILE'</strong></em> did I want to use. Ok, this can't be a good sign when you see nothing. Its as if Firefox did a total cleanup of everything resulting in all of my bookmarks, settings, GONE. Now I will say I did get a blue screen of death if they call it that now as I use Windows 10. The error message as it usually does said driver state error or something like that. I got that when I first logged in. Could that have been what caused Firefox to just wipe out everything? All my other programs seem to be intact.  </p><p>I am not happy about this at all. This is me being nice, I could really throw up a storm with choice words but I won't. This is the last thing I needed right now. I am apparently using version 73.0.1. Any explanation or help will greatly be appreciated.  </p><p>Thank you. </p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1309168;1309453;1309463;1309464;,firefoxuser11
1285612,2020-04-28 12:23:29 -0800,2020-04-29T08:17:41Z,"I have a HTML-File with <script>-definition of an external javascript-file containing a javascript-function and I want to execute this function, but no result.","<p>File #1:   &lt;meta content=""text/html; charset='UTF-8'"" http-equiv=""content-type""&gt; &lt;script src=""MyJavaScript.js"" type=""text/JavaScript""&gt;&lt;/script&gt;   &lt;input name=""ShowText"" onclick=""JavaScript:ShowHelp ()"" type=""button"" value=""ClickMe""&gt;   </p><p>File #2: Name = ""MyJavaScript.js"" function ShowHelp () { alert (""Here I am!""); //&lt;-- This Text is not displayed!! } </p><p>I tried to delete the browser-cache and refreshed the HTML-File, but the problem still remains. What can I do? </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1309320;,isidor2706
1285609,2020-04-28 09:43:37 -0800,2020-04-28T23:59:21Z,Firefox isn't showing forms on our website created with Formidable Forms,"<p>Hi there, </p><p>I work for a small UK based charity and we use our website to take orders for our programmes, we deliver DARE programmes in the UK. </p><p>Our website is <a href=""https://lifeskills-education.co.uk"" rel=""nofollow"">https://lifeskills-education.co.uk</a>. </p><p>We use WordPress as our CMS and use Formidable Forms to create forms for people to place orders; these forms work fine in Chrome and Edge, but will not display in Firefox.  I have tried everything, disabling third party scripts, all plugins, themes and more, but Firefox refuses to show them.  It sees the HTML, but when inspected the HTML is greyed out.  It is not greyed out on Chrome. </p><p><a href=""https://lifeskills-education.co.uk/resources/the-dare-primary-programme/"" rel=""nofollow"">https://lifeskills-education.co.uk/resources/the-dare-primary-programme/</a> is the page where an order form should show on the left above the fold.  It is titled Place an Order. </p><p>There is nothing I can find anywhere that can help me with this issue, Google has come up blank and I am not a web developer so don't have the tech chops to track this down. </p><p>Any help appreciated.  Thanks. </p><p>Stuart </p>",websites;desktop;escalate;developer;website;,firefox,websites,en-US,1309193;1309213;1309216;1309249;,stuart29
1285608,2020-04-28 09:33:28 -0800,2020-04-28T13:45:58Z,"While downloading FF on new W10 system, gave wrong email name which became acct name that I need to change - HOW 2 DO IT?",<p>I'm complete novice and need to correct the acct name on a new Windows 10 machine. </p>,firefox-750;other;desktop;windows-10;,firefox,other,en-US,1309161;,lgrlooks-2cu
1285607,2020-04-28 09:29:58 -0800,2020-04-28T10:07:34Z,How to save xhr response to my computer automatically,<p>Hi Sorry about my English I want to automatically save xhr response on my computer when I get in to sites I know the name of the xhr and I want every time I get it kept on the computer There is a way to do it? </p>,firefox-750;other;desktop;windows-10;,firefox,other,en-US,1309100;,saarsabo1919
