id,created,updated,title,content,tags,product,topic,locale,answers,creator
1285352,2020-04-24 15:07:50 -0800,2020-04-24T15:26:59Z,"Absolutely cannot get ""Disable HTTP Cache"" to work","<p>I'm using Firefox Developer Edition while developing a website and that frequently involves making a change on the backend and refreshing the page to look at my changes. For some reason, however, I absolutely cannot get firefox to consistently reload the page completely FRESH and I cannot see changes that I have made unless I open the page in a completely new browser such as chrome/edge.  </p><p>This is what I've tried: </p><p>Disable HTTP Cache (when toolbox is open) Shift-f5 ctrl-shift-r network.http.use-cache - set to false browser.cache.disk.enable and browser.cache.memory.enable - both set to false </p><p>Nothing seems to be working and I'm about to tear my hair out here. Is there anything else I can look at to confirm that these are not working? I've literally removed all my jQuery from a script block and it is all still visible. I can then open my page in Edge and the script block is empty. </p>",beta;customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1308327;,prisoncamper
1285351,2020-04-24 14:25:58 -0800,2020-04-24T16:59:42Z,How do I  DISABLE Private Browsing? I don't know how it got enabled,"<p>Somehow, after tech support 'upgraded' my computer Firefox only opens in Private Browsing and I cannot get to my usual websites. I want it GONE.  PLEASE help </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1308306;1308311;1308335;1308345;,oldslaw2
1285349,2020-04-24 13:23:34 -0800,2020-04-24T15:07:20Z,Pop up when opening FF. Malwarebytes says it's a Tojan,"<p>When I open Firefox 75 or a new page or a link I get a Malwarebytes popup telling me website blocked due to a trojan. (see picture) However I am not trying to connect to that page it's telling me about. What I am confused with is I think it means FF is trying to connect to it but I don't know where the request is coming from.  I have done in-depth scans with Malwarebytes, ESET and TDSKiller and have found nothing. </p><p>I think this stared after the last update. </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1308302;1308315;1308316;1308318;1308321;,4x4junky1
1285345,2020-04-24 12:48:15 -0800,2020-04-24T16:31:28Z,Desinstalar Bing do Firefox...,<p>Odeio o Bing. Quero desinstá-lo do Firefox que é o meu navegador padrão. </p>,firefox-750;other;desktop;windows-8;,firefox,other,pt-BR,1308342;,keumonteiro
1285343,2020-04-24 12:19:05 -0800,2020-04-24T12:24:35Z,How do I get rid of the Yandex search engine?,"<p>I keep getting the Yandex search engine although I haven't installed it and it's not in the list under One click search engines"" It's not always there, just from time to time. The main problem that I have with it is that it's in Russian and as I said, I didn't install it. Also I've looked under both Add Ons and Extensions and cannot find it.  How do I get rid of it? I have a HP Envy with Windows 10 and have the latest Firefox... </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1308286;,stevejinde
1285341,2020-04-24 12:11:45 -0800,2020-04-26T12:25:53Z,firefox 64bit wont open in win10,"<p>hi, cant open firefox last couple of weeks. I try update to latest version, I try UK, US, Czech, all 64bit versions but only blinking spinning wheel and wont open. All installations was made after complete uninstall and restart PC.  Firefox process is running under Task manager but cant be closed, I get an error msg. I try firefox 32bit and it works fine. But cant use profile from 64bit version and don't want to loose all history, bookmarks and settings. It also happened ony father PC a few months ago but fresh new installation solved this. Im using Eset, all up to date with latest Win 10 64 bit. Any idea where can be problem? Thanks Pete </p>",other;desktop;escalate;bug_1;download-and-install;64bit;windows-10;firefox-750;,firefox,other,en-US,1308310;1308331;1308638;1308661;1308691;,p_kostan
1285340,2020-04-24 12:08:54 -0800,2020-04-24T13:37:49Z,"Firefox on Win 10 Pc keeps creating multiple duplicate ""Other Bookmarks"" folders; Version 75",<p>Tried many times to remove but the dups keep returning. Not familiar with syncing but we also run 2 ipads and 2 iphones on the same wireless network. gerryW </p>,bookmarks;firefox-750;desktop;windows-10;,firefox,bookmarks,en-US,1308295;,gerrydebwalsh
1285336,2020-04-24 11:22:54 -0800,2020-04-24T15:58:04Z,"I need to stop the ""Warning: Potential Security Risk Ahead"" everytime I go to a web page that I know is OK","<p>Each time I go to a particular website or any of it's sub pages I get the ""Warning: Potential Security Risk Ahead"" popup page.  I am positive the page I am going to is fine but Firefox continuously asks me to ""Accept the risk and continue"".  There seems to be an option to add a permanent exception but it is ""greyed out"".  This has gotten very old and I need a solution sooner then ASAP. </p>",privacy-and-security_1;firefox-730;firefox-7301;desktop;windows-10;,firefox,privacy-and-security,en-US,1308282;1308338;,slopbucket
1285335,2020-04-24 11:07:10 -0800,2020-04-28T08:40:41Z,Geolocation error: Unknown error acquiring position.,"<p>Hace un par de actualizaciones, la geolocalización en Firefox dejó de funcionar para varias páginas que la requieren. Por ejemplo, Google Maps no puede determinar mi ubicación. </p>",firefox-750;other;desktop;linux;,firefox,other,es,1308499;1309087;,neoacevedo
1285334,2020-04-24 10:50:19 -0800,2020-04-24T20:27:06Z,I demand the right to STOP ALL FIREFOX UPDATES,<p>I like the Firefox web browser but I WILL NOT ACCEPT A CONTINUOUS STREAM OF UPDATES BEING SHOVED DOWN MY THROAT!  It's my computer!  I decide what software is on it NOT YOU!  At one time I was allowed to disable this nonsense but no longer.  Either allow me to permanently stop the update stream and tell me how to do it or understand that I will move to a new web browser.  No more of this CRAP! </p>,firefox-730;customize;desktop;windows-10;,firefox,customize,en-US,1308276;1308280;1308296;1308364;1308372;,slopbucket
1285333,2020-04-24 10:24:05 -0800,2020-04-24T11:17:40Z,cannot download firefox for mac os using either chrome or safari,<p>cannot download firefox for mac os using either chrome or safari </p>,ios;install-and-update-firefox-ios;,firefox,bookmarks,en-US,1308271;,chasbebe
