id,created,updated,title,content,tags,product,topic,locale,answers,creator
1284702,2020-04-16 15:34:57 -0800,2020-04-16T20:47:11Z,Can't Download,<p>Had to redo my PC. Installed latest firefox. The was able to use it to download plex and other programs. When I finally logged into firefox account and everything </p>,download-and-install_1;firefox-750;desktop;windows-10;,firefox,download-and-install,en-US,1306333;1306345;1306347;1306352;1306359;,vegasman0002
1284698,2020-04-16 14:33:35 -0800,2020-04-16T14:33:35Z,SEO Writing Assistance Addon ( Extension) Is Not Available In Firefox,"<p>Hi, I have started working on my new site contents on Health Topics and I am using firefox for the last so many years because it has got everything I need. But only one and most important addon is missing.  </p><p>As you know an SEO for your site content is utmost important.  </p><p>A few days ago, I was looking for an addon by name of Seo Writing Assistance for my Content writing and was really disappointed for not getting this extension on Firefox. </p><p>Why It is available on Google Chrome Browser and not on Firefox. I have bookmarked and synchronised my whole work on firefox that is why can not opt for Chrome.  </p><p>Can anyone suggest me an alternate for "" SEO Writing Assistant"" addon in Firefox. </p><p>Site is : <a href=""https://healthcabinet.net"" rel=""nofollow"">healthcabinet.net</a> </p><p>I will be highly oblged, please.  </p><p>Thanks </p>",customize;desktop;,firefox,customize,en-US,"",anilamumtaz007
1284695,2020-04-16 13:11:43 -0800,2020-04-16T13:11:43Z,Firefox update for MacOS,"<p>I have been using Firefox as alternative browser to Safari on my MacBook OS Catalina. Recently I have not been able to use Firefox because I needed to update it. Yet when I try to update I get this msg ""Firefox Software update.app cannot be opened because Apple cannot check it for malicious software"". How can I get solve this problem and use Firefox again? Thank you </p>",install-and-update-firefox-ios;desktop;,firefox,install-and-update-firefox,en-US,"",hanspschmid
1284691,2020-04-16 12:40:59 -0800,2020-04-16T14:20:17Z,Gestures and scroll speed - how do I customize?,<p>There doesn't seem to be gestures enabled. I want to swipe left or right to go back for forward in my browser's history. I can't seem to do this.  Is it possible? </p><p>The scroll speed is also extremely fast - is there a way to slow it down?  </p><p>I'm using a laptop with a trackpad and running Windows 10. </p><p>Thanks. </p>,firefox-750;customize;desktop;windows-10;,firefox,customize,en-US,1306282;,taylorharvey
1284690,2020-04-16 12:27:56 -0800,2020-04-16T15:00:56Z,CNNgo.com || live TV streaming not working,"<p>Hi. </p><p>living streaming used to work on firefox; but stopped recently. i made no changes to my PC laptop. notably, chrome continues to livestream the <a href=""http://CNNgo.com"" rel=""nofollow"">CNNgo.com</a> live TV feed. i have firefox automatically update when updates are ready... </p><p>my preference is to use firefox as my number one browser. unfortunately, with this issue, firefox will not be able to cover ALL of my uses/needs. </p><p>please help me fix this. </p><p>thank you in advance. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1306268;1306270;1306296;,atserafini
1284689,2020-04-16 12:26:29 -0800,2020-04-16T12:36:17Z,"Google is throwing multiple Captchas in to every search attempt I make. This has rendered Firefox useless, I suspect Googles"" intention","<p>Do not know how much clearer I can possibly be. If firefox(mozilla) had some kind of agreement with Google to use their search engine, well it is quite clear they are no longer honoring agreement. Simple search like ""CNN"" is met with multiple captchas and no effort made to ensure these in fact are not broken(they do not resolve, ever). This has made firefox quite useless, guess a lesson needs to be learned, to not count on someone elses infrastructure to produce your own competing software. Even assholes exist at corporate levels, they are just more dificult to identify </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1306260;,bde56inc
1284686,2020-04-16 11:45:10 -0800,2020-04-16T11:45:10Z,One website autofills password but not email - bug or one of my settings?,"<p>All of my saved logins work except for on this particular site: <a href=""https://www.truelearn.net"" rel=""nofollow"">https://www.truelearn.net</a> </p><p>For this site, I have to manually type the username but the password auto-fills. In the auto-fill popup it even shows the correct e-mail address. I checked the settings and both the username and password are both saved for this site. I tried deleting the saved login credentials and re-saving them but that did not fix the issue. I am thinking this is a bug but maybe a settings problem I am not seeing? </p>",firefox-750;websites;desktop;mac-os;,firefox,websites,en-US,"",daviddanderson2
1284685,2020-04-16 11:30:02 -0800,2020-04-17T06:39:51Z,Restore lost bookmarks,"<p>Firefox 75.0 (64-bit) has been getting hung up lately and I've had to force quit several times. I do sync bookmarks from my sign in Firefox account. I tried to delete Firefox, including all files associated with it and then download a fresh version. When I signed in to my account with the new version, I'm not getting my bookmarks back. How can I recover them? </p><p>Bhodi </p>",bookmarks;firefox-750;desktop;mac-os;,firefox,bookmarks,en-US,1306275;1306292;1306428;1306433;1306438;,yabochaos
1284684,2020-04-16 11:11:20 -0800,2020-04-16T14:46:22Z,Someone keeps changing my log in password. How do I report this?,<p>Several times now I have tried to log in and my password is not recognized. I tried today and after several attempts I clicked on forgot password. But then my password for my email had been changed as well. I have a hacker! how do I report this to Firefox? </p>,privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,privacy-and-security,en-US,1306273;1306293;,janiet541
1284683,2020-04-16 10:58:32 -0800,2020-04-16T12:56:45Z,Google Maps not able to Access Location,"<p>My google maps is unable to access my location even though I have allowed location access from Firefox preferences/settings. The blue target button (Current Location) on Google maps is greyed out, and when I hover  over it it says that access is not allowed. Even though when I'm in google maps, the Address bar shows that my location access is allowed, as well as in the Firefox settings. I have refreshed the window multiple times, restarted Firefox, cleared all cookies, and restarted my computer. I've also toggled the enhanced tracking protection in the address bar to off, restarted the browser, still not working. Everything in the settings tells me that access is allowed, yet google maps still tells me that it is denied. Has anyone had this problem, or know of a workaround or how to fix this? Thanks! (Working on Firefox 75. with a MAC) </p>",firefox-750;websites;desktop;mac-os-x-109;,firefox,websites,en-US,1306233;1306239;1306256;1306262;1306264;1306265;,factorfineart
1284680,2020-04-16 10:31:34 -0800,2020-04-16T10:42:14Z,"I cannot access my FF to do anything.FF&Windows will not update and the troubleshooter is useless,I cannot copy and paste anymore.Malwarebytes has frozen.HELP!","<p>I cannot access my FF to do anything. FF &amp; Windows will not update and the troubleshooter is useless,I cannot copy and paste anymore.  Malwarebytes has frozen &amp; I cannot access anything online. I finally got into here, after waiting 6 minutes.  Yes, I have rebooted many times. I have a Dell Precision M6800 laptop, use Win. 10 and I don't know what else to say, except that none of this has ever happened before. Could someone please help? </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1306218;,Bethy0
1284679,2020-04-16 10:21:42 -0800,2020-04-16T10:21:42Z,downloading animated png files as a single frame instead of an animated movie,"<p>Hey Folks, </p><p>I can download animated gifs with no problem.  Sometimes when I think I'm downloading a gif file, it turns out to be a png file... and it's only a single frame, like a jpg, instead of an animated file like a gif.    Is there any way to save a png animation as an animated file like a gif instead of a single frame like a jpg?  Thanks! </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,"",kharrisma
1284678,2020-04-16 10:19:39 -0800,2020-04-16T13:03:08Z,How do I install Adobe Flash Player,<p>How do I install Adobe Flash Player? </p>,download-and-install_1;firefox-750;desktop;windows-10;,firefox,download-and-install,en-US,1306219;1306266;,c_n_r1
