id,created,updated,title,content,tags,product,topic,locale,answers,creator
1283477,2020-04-03 15:57:45 -0800,2020-04-03T15:57:45Z,YouTube videos will not run since recent update  on multiple PC's. What is the fix?,"<p>Entire YouTube pages loads normally, including recommended videos, comments, etc. Video screen remains black, with the ""worm chasing its tail"" indicating it is buffering. The buffering goes on indefinitely, with video never running. Pointing to the bar at bottom of screen, thumbnail images appear showing what WOULD BE showing if the video actually worked at all. Buffer forever, run video never has been the norm since update around April 1, 2020. Wife's PC was okay until few moments ago. Hers just installed the update, which coincided with YouTube videos doing same as mine. Is there any way to undue the update? I'd prefer taking my chance wuith whatever ""security threat"" than to lose use of the computer. Rendering unusable for security seems poor tradeoff. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,"",fang_zamillion
1283476,2020-04-03 15:21:54 -0800,2020-04-03T17:38:25Z,new tabs start to load then go down,"<p>Hello, for the last week, I can load 1st page, but randomly when I try to load 3nd or 3rd tab, tab comes up goes to page, then tab goes off the browser .It happens sporadically . Quick note, I use Proton VPN , but but tabs wont load in both Proton VPN and standard internet link . Is it a recent update to pc or firefox browser ? It just started happening recently . I use a HP M6 Pavilion, Windows 10 64 bit . </p>",tabs;firefox-740;desktop;windows-10;,firefox,tabs,en-US,1302437;,celticscorpio
1283473,2020-04-03 14:30:58 -0800,2020-04-04T16:55:16Z,I have a download file that IS NOT a PDF..but Firefox automatically saves it as a pdf. HOw can I stop this so that files are downloaded in their original form?,<p>The questions has the details. </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1302427;1302428;1302429;1302432;1302447;1302618;1302630;1302654;1302656;1302670;,rvillarreal10
1283472,2020-04-03 13:35:03 -0800,2020-04-03T19:55:31Z,"A small suggestion about the ""MASTERE PASSWORD"" and how it works.","<p>This is more me ""thinking aloud"" about the master password and how (I think) it works. </p><p>My take is that:  Without it being set, all you saved logins can be seen and any saved passwords are accessible to anyone.   Including remote programs, etc. </p><p>So, you set a master password, and all is good.   Or is it? </p><p>Here's my concern: </p><p>You go to a site and it asks you for your login/password.  They are either saved or you save them. You are prompted for the master password and they are either saved or retrieved. </p><p>You go to another site and the saved log in is auto-completed with no input from you. That's good in that scenario. </p><p>But say you get some nasty software. It starts looking through your saved logins. </p><p>What is stopping it basically getting them all without your knowledge? </p><p>My suggestion is - though some may complain - that even if you have entered your master password, when a site requests access to your saved logins (or how ever it works) you are told with a simple ""Site log in requested"". </p><p>I may be wrong in my concerns but I feel it is worth asking/mentioning so the problem can be addressed or my fears allayed. </p><p>Thanks very much in advance. </p>",firefox-740;desktop;privacy-and-security_1;linux;,firefox,privacy-and-security,en-US,1302431;1302433;1302434;1302435;1302451;,teeny_weeny
1283471,2020-04-03 13:28:33 -0800,2020-04-04T10:38:50Z,How do I prevent a popup after my own mouseclick (websites designed to cause this),"<p>1.  Where is the top level ""community forum""?  I've spent 10 or 15 minutes wandering around a maze of Mozilla support pages without ever getting to a top level ""now you can look at postings"" page.   So... I'm stuck posting to ask where I could've avoided posting.    </p><p>2.   And the actual question at last!!  ;)   One of my favorite websites for news, <a href=""http://thehill.com"" rel=""nofollow"">thehill.com</a>, places annoying ads to partially obscure the text that you're trying to read.  Sometimes (25%?) of the time when you click the ""X"" box, they then fire off a pop up.  Now, this pop a) comes from an ad pretending to be a window and b) is a result of my mouse click.   So the fact that I can find the setting menu and turn on the pop up blocker is not helpful, as discussed in the appropriate support page:   </p><p>Is the pop-up shown after a mouse click or a key press? </p><p>Certain events, such as clicking or pressing a key, can spawn pop-ups regardless of if the pop-up blocker is on. This is intentional,        so that Firefox doesn't block pop-ups that websites need to work. </p><p>Is it a true pop-up window? </p><p>Sometimes ads are designed to look like windows, but really aren't. Firefox's pop-up blocker can't stop these ads.  </p><p>So what we have at last is a second-level question: now that we know the built-in pop up blocker is not the solution, is there one out there?  A plug-in perhaps?  Or perhaps soneone direct me to the forums and an appropriate discussion of (presumably NOT the popup blocker) the mechanism by which this is solved?   </p><p>Thanks for any courteous replies in advance, Craig </p><p>PS: Amusing contradiction here... how am I going to find the answers...   hmmm.... </p>",firefox-740;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US,1302458;1302601;,craigwbarzzz
1283469,2020-04-03 13:20:40 -0800,2020-04-04T18:04:38Z,firefox user profile grows too much disk space,"<p>the directory ""logs"" in /home/user/.mozilla/firefox/user_profile/weave/logs is full of error logs, and keep growing. </p><p>how can i stop this? thanks! </p>",firefox-740;desktop;fix-problems;linux;escalate;,firefox,fix-problems,en-US,1302635;1302646;1302684;,diminombre1
1283468,2020-04-03 13:09:33 -0800,2020-04-04T08:07:26Z,I can't add a phone number to - 'Send a link by SMS to install Firefox on your phone' number not recognised!,"<p>The SEND button doesn't lght up unless a 10 digit number is entered (presumably a U.S. number) - needless to say I can't use a UK number, even with the country code. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1302400;1302572;,DaveAd
1283466,2020-04-03 12:40:26 -0800,2020-04-03T13:24:58Z,Dark theme for library window,"<p>I had the css to make the library window (CMD + J) dark themed on mac, but have since lost the css file. Does anyone know where to find a dark theme for the library window </p>",firefox-740;customize;desktop;mac-os;,firefox,customize,en-US,1302401;,joeyburrow
1283461,2020-04-03 12:04:06 -0800,2020-04-05T12:27:13Z,''Tu pestaña acaba de fallar'',"<p>Hola, me tuve que crear una cuenta en firefox para intentar resolver esto, miren el tema es que al querer iniciar sesion en una pestaña, me aparece un error, como en la imagen que esta impidiendome entrar a mi cuenta, tengo que pasar por un proceso llamado captcha para ver si no soy un robot y creo que es por eso. No se que puedo hacer, tengo un windows 7 64 bits, todo me hiba bien hasta que un dia me aparecio eso, y al reiniciar la pag. por 3 veces, me pasaba por el proceso del captcha, pero ahora no me deja ni entrar, espero su respuesta :) </p>",tabs;firefox-740;desktop;windows-7;,firefox,tabs,es,1302424;1302570;1302573;1302586;1302888;,alonsilloelcracksillo123
1283455,2020-04-03 10:37:25 -0800,2020-04-03T10:37:25Z,How do I update my video driver in Linux?,<p>FF 74.0 (64 bit) in Linux Mint 19.0. How do I update my video driver? Thank you. </p>,firefox-740;desktop;fix-problems;linux;,firefox,fix-problems,en-US,"",see3ducks
