id,created,updated,title,content,tags,product,topic,locale,answers,creator
1284813,2020-04-17 15:52:01 -0800,2020-04-18T18:56:16Z,Can I open bookmarks in Quantum in separate window AND open two folders (+) at one time in left pane??,"<p>Using FF52 because I don't want to lose SPECIFIC functionality I still have with that version.   That functionality trumps all other considerations.   Period. </p><p>In 52, I can open my bookmarks in a separate window ...   that way it doesn't conflict with browser real estate AT ALL.    Its behind browser window or on top as needed with a 'focus' click. </p><p>BUT .....   even if that is possible with Quantum ... </p><p>In that window, I want ALL bookmarks ... not just their folders ... to be visible, if needed.   More specifically .... </p><pre>...  I want to be able to open ANY two or more folders <strong>at one time (and keep them open)</strong> ... which is how I normally have this.        All in One Sidebar enabled this in FF52.       I do not want last folder closed when I open new one.     And I don't want to view bookmarks in a right hand side half of window.     (This is how FF was before 4.0, how it was enabled with AIOS by FF 29, etc.) </pre> <p>Please tell me if this combination of functionality is possible in current versions.    Thank You. </p>",firefox-520;bookmarks;desktop;windows-7;,firefox,bookmarks,en-US,1306622;1306625;1306632;1306634;1306691;1306693;1306753;1306868;1306877;1306881;1306884;1306888;1306915;1306920;,pieter_biz
1284810,2020-04-17 14:05:56 -0800,2020-04-17T14:26:06Z,"When I launch Firefox and then go to my bank (Wood Forest) I get ""lebowskilebowski"" display for 1 second...help get rid of this nusiance.","<p>When I launch Firefox (Firefox 75.0 (20200403170909 version)) I keep getting ""lebowskilebowski"" displayed on the upper right of screen for one second then it disappears as I try to log onto my banking website?  Since this displays just before I long onto my banking site it is of importance that this nuisance (virus/maleware) be removed.  All internet reports including Webroot state its a ""Firefox"" issue? Firefox....Your immediate and kind assistance is greatly appreciated. Thanking you in advance for your great support. Have a great day, James </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1306574;,jlintx4u
1284807,2020-04-17 13:34:06 -0800,2020-04-17T17:12:00Z,When I create a shortcut on my computer's desktop the Fire Fox Icon is always used.,"<p>When I add a shortcut to my desk top for- <a href=""http://www.cmausa.org/default.asp"" rel=""nofollow"">http://www.cmausa.org/default.asp</a>, Google Map, or even Facebook it always uses the Fire Fox Logo. How can I use the site logos on the short cut instead if the FF logo for everything. I have a bunch of little Fire Foxes. (Their cute but its not the Web page) Gerry </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1306630;,Gerry58
1284805,2020-04-17 13:25:53 -0800,2020-04-20T13:18:42Z,"I'm getting the ""Using an older version of Firefox can corrupt bookmarks and browsing history"" error when launching firefox.","<p>I did not update FireFox in any way, but suddenly I'm getting this error message when I attempt to launch FireFox. I accessed the ""about:profiles"" and set my original profile to be the default profile, but I just get the same error when I launch FireFox again. I'm running FireFox 68.7.0esr. Lot's of important bookmarks are now gone if I create a new profile.  </p><p>Thanks, </p><p>Randy </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1306577;1306683;1306781;1306783;1306855;1306871;1306875;1307256;1307262;1307298;1307342;1307349;1307354;,randy.dillinger
1284803,2020-04-17 12:37:09 -0800,2020-04-17T16:31:39Z,I have two new dell win10  computers  and epson XP-830 printers and I can't get them to print a full page and no an consecutive pages. Other browsers work fine.,<p>I have two new windows 10 dell computers and Epson XP-830 printers and I can't get them to print a full page or any consecutive pages. I have tried all of Firefox's repairs for this problem and nothing works. I have tried other browsers and they work just fine. </p>,firefox-750;other;desktop;windows-10;,firefox,other,en-US,1306554;1306620;1306623;,tlel
1284802,2020-04-17 12:34:22 -0800,2020-04-17T12:34:22Z,Firefox crashes a few minutes after opening,"<p><em>locking this thread as duplicate, please continue at <a href=""https://support.mozilla.org/en-US/questions/1284801"" rel=""nofollow"">https://support.mozilla.org/en-US/que.../1284801</a></em> </p><p>Both Firefox and Chrome aren’t staying open for more than a few minutes. No matter what site I have open or however many tabs they crash. My other apps are working, my internet is stable as well as my hardware. I’ve already restarted the computer, uninstall and reinstalled Firefox, cleaned my temp folders, cleaned up my disk and cleared my browser history. Latest report ID: bp-1322df80-2a8e-4e2d-9212-ff0030200417 </p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",clarksimon
1284801,2020-04-17 12:33:24 -0800,2020-04-17T13:34:06Z,Firefox crashes a few minutes after opening,"<p>Both Firefox and Chrome aren’t staying open for more than a few minutes. No matter what site I have open or however many tabs they crash. My other apps are working, my internet is stable as well as my hardware. I’ve already restarted the computer, uninstall and reinstalled Firefox, cleaned my temp folders, cleaned up my disk and cleared my browser history. Latest report ID: bp-1322df80-2a8e-4e2d-9212-ff0030200417 </p>",desktop;fix-problems;firefox-750;windows-10;crashes;bug_1;font;,firefox,fix-problems,en-US,1306561;1306562;,clarksimon
1284800,2020-04-17 12:32:18 -0800,2020-04-17T12:32:18Z,"Firefox 75.0 won't change open windows, ⌘+~ doesn't work","<p>Hello, </p><p>I'm running Firefox 75.0 on Mojave (10.14.6), and using ⌘+~ doesn't do anything.  I cannot toggle through open windows like other programs do, and I don't have this issue with any other program.  I haven't changed any preferences or setup any special keyboard commands.. I updated to the newer version and the command stopped working.  The only way to switch windows is to go up to the window tab and select from there, or hold on the icon on the taskbar- both are a bit impractical compared to the quick command. </p><p>Anyone else have this issue or have a solution? </p><p>Thanks </p>",firefox-750;other;desktop;mac-os;,firefox,other,en-US,"",indie59
1284799,2020-04-17 12:10:43 -0800,2020-04-17T13:16:01Z,can sync display a list of tabs rather than sync them?,"<p>I don't want tabs on other devices showing up everywhere, but a simple list of them per device would be enormously helpful. </p>",firefox-750;customize;desktop;windows-10;,firefox,customize,en-US,1306556;,gmadoll789
1284798,2020-04-17 12:03:46 -0800,2020-04-17T14:31:49Z,download arrow not showing/view downloads,<p>there is a list available (sometimes)of downloads but <em>the blue arrow is'nt on the browser.</em> </p>,firefox-750;other;desktop;windows-10;,firefox,other,en-US,1306557;1306558;1306563;1306576;,wrw166
