id,created,updated,title,content,tags,product,topic,locale,answers,creator
1284503,2020-04-14 15:39:57 -0800,2020-04-14T22:06:20Z,Optimize address bar...!,"<p>Its a Joke, Mozilla? </p><p>First at all, please fire this bad employee: <a href=""https://www.camp-firefox.de/profil/1-s%C3%B6ren-hentzschel/"" rel=""nofollow"">https://www.camp-firefox.de/profil/1-s%C3%B6ren-hentzschel/</a> </p><p>He close Topics like this, with no reason, he is not up to his job. He just rattles off his mandatory text and says we have to get used to it, with version 77 it will be standard. </p><p>I've been using Firefox for about 18 years now, I've even donated, I just wonder why this beta was released. </p><p>Generally I don't understand why designers are constantly tinkering with design everywhere, are designers currently on offer ?! </p><p><strong>Now my problem:</strong> If the proportions fit, I shouldn't care, in this case the address line was simply enlarged without scaling the surroundings ... now I'm on the start page and have to be extremely precise so as not to accidentally open the address bar, which completely overlaps the bookmark symbols, great, really funny.  </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1305743;1305750;1305752;,Dogge_80
1284502,2020-04-14 15:39:10 -0800,2020-04-14T15:39:10Z,Can't get Firefox working with custom Dns-Over-Https server,"<p>Greetings, </p><p>I have a custom DoH server that I'm trying to get working with Firefox's DoH mode. Looking at the traffic, Firefox is sending an initial NS query type to the server, and the server is sending back what looks like a valid response in Wireshark, but Firefox seems to give up on sending further DoH queries after this. </p><p>Is there a debug mode I can enable in Firefox to glean what about the response it doesn't like? I couldn't find any console in the Web Developer tools to display diagnostics on the DoH handshaking. </p><p>Thanks, Ryan </p>",customize;desktop;,firefox,customize,en-US,"",chiacow
1284501,2020-04-14 15:25:55 -0800,2020-04-14T15:25:55Z,Can I disable Firefox from incorporating the page title into its window caption?,<p>Isn't there a setting somewhere for toggling whether Firefox's window caption incorporates the current page's title? Labels on my shell taskbar seem to be more meaningless with it enabled. What if I intend to activate the Firefox window and immediately switch to a tab other than the one currently active? From this aspect you can see how Firefox really isn't streamlined for subconcious interoperation with other applications. </p><p>Please help. Thanks! </p>,firefox-750;customize;desktop;windows-7;,firefox,customize,en-US,"",benbowen
1284498,2020-04-14 14:57:22 -0800,2020-04-15T11:10:03Z,how do I get firefox to remember all history?,<p>For months now Firefox is only showing and keeping bits of history even though I have the option selected to remember all </p>,firefox-740;other;desktop;mac-os;,firefox,other,en-US,1305715;1305728;1305734;1305737;1305741;1305745;1305749;1305754;1305902;1305909;1305913;1305921;1305931;,alan_friend93
1284495,2020-04-14 14:35:48 -0800,2020-04-14T14:43:46Z,HYPERLINKS BROKEN,"<p>I normally use your Firefox browser.   The US Small Business Assn ""Paycheck Protection Program"" (PPP) requires that the necessary documentation from the Employer be submitted using the Google Chrome browser which I installed and had no problems submitting the PDF documents.  (It actually may have been my Bank that had this requirement)  Upon completion I uninstalled Google Chrome from my PC.  Later I opened an Excel spreadsheet and found that the hyperlinks were not functional and I received the window shown below. </p><p>Any suggestions would be appreciated. </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1305710;,jbrdhrst
1284494,2020-04-14 14:24:07 -0800,2020-04-14T14:24:07Z,Download crashed my acer aspire 5560 and cannot reboot,"<p>I was going through a Web design tutorial and it suggested that I should tryout Web pages on different browsers. I downloaded Firefox but at the end or just after, the computer hung up and would not reboot.  Black screen with flashing cursor. Did all the normal things like removing battery and peripheral devices and power connection.held power button down for 60 seconds. Reconnected battery and power. Switched on but exactly the same response. Just answer said it was a hardware problem as the power up was not kicking in. Have ordered a refurbished hp model but am concerned that the same thing will happen. </p>",download-and-install_1;desktop;,firefox,download-and-install,en-US,"",smarples
1284492,2020-04-14 13:54:44 -0800,2020-04-15T09:29:56Z,Geolocation Incorrect,"<p>Very weird problem. I moved from Pennsylvania to New York 2 months ago. Randomly, via Firefox desktop on Windows 10, it gives off my OLD address. Random sites that ask for location that is. I'm baffled because: </p><p><strong>Clean Firefox Install (v75 64 bit) </strong> Clean Windows 10 Install <strong> </strong> </p><p>I used Firefox account password reset, even that email gave the correct info: </p><p>Firefox on Windows 10 My Town, NY, United States (estimated) </p><p>But: </p><p><a href=""https://browserleaks.com/geo"" rel=""nofollow"">https://browserleaks.com/geo</a> (shows my old Pennsylvania town) <a href=""https://whatismyipaddress.com/"" rel=""nofollow"">https://whatismyipaddress.com/</a> (shows correct NY current location) Google = shows correct NY current location Home Depot = shows old PA town Maxmind = shows correct NY current location IP2location = shows correct NY current location </p><p>Firefox Options / Privacy &amp; Security / Saved Addresses = EMPTY </p><p>The baffling thing is Windows 10 weather app and maps app does the same thing, shows old PA town. Others complain of the same bug in Window 10 too. </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1305704;1305884;1305885;1305886;,ChadZ
1284491,2020-04-14 13:51:55 -0800,2020-04-14T14:18:34Z,Closing Firefox in a particular time,"<p>Hello guys  You know there are useful commands like ""shutdown 01:28""  on the terminal in Linux. But I need close only firefox because I don't want to close the entire system.  </p><p>I need to close Firefox or any tab in an hour or half-hour or an adjustable time.  </p><p>Do you have any suggestions for me? Thanks </p><p><br> By the way, have I to add tags for rapid solution? </p>",firefox-750;customize;desktop;linux;,firefox,customize,en-US,1305706;,Zubeyir69
1284490,2020-04-14 13:38:20 -0800,2020-04-14T13:38:20Z,Problems with Twitter while using Simple Tab Groups + Firefox Multi-Account Containers,"<p>Hello.  </p><p>I'm using the combination of Simple Tab Groups + Firefox Multi-Account Containers. <strong>The Twitter stopped to work properly about one month ago - likes, retweets, follows and most of other actions doesn't work</strong> (I'm managing 3 Twitter accounts).  I'm on Firefox 75.0. </p><p>Are there any suggestions? </p>",firefox-750;customize;desktop;windows-10;,firefox,customize,en-US,"",chapaev87
1284489,2020-04-14 13:38:05 -0800,2020-04-15T05:11:38Z,"I cannot copy url's to clipboard. Firefox 75.0, and Mac Catalina 10.15.3",<p>Firefox will not allow me to copy any url to the clipboard. This started maybe two or three Firefox updates ago. No problem in Safari. </p>,firefox-750;other;desktop;mac-os;,firefox,other,en-US,1305700;1305711;1305829;,wmastrigt
