id,created,updated,title,content,tags,product,topic,locale,answers,creator
1284154,2020-04-10 15:05:37 -0800,2020-04-10T18:35:47Z,My pinned tabs vanish when Firefox updates. Is there a fix for this?,"<p>Whenever firefox does an update, my pinned tabs vanish from the tab bar on starting. The other home page tabs remain. Is there a fix for this? (The history is not erased - it is still there). Thanks </p>",tabs;firefox-750;desktop;windows-10;,firefox,tabs,en-US,1304565;,laurieb6
1284153,2020-04-10 14:40:19 -0800,2020-04-10T15:22:07Z,Firefox doesn't open printable version of Wikipedia page,"<p>I was examining a Wikipedia page <a href=""https://en.wikipedia.org/wiki/Compartmental_models_in_epidemiology"" rel=""nofollow"">https://en.wikipedia.org/wiki/Compartmental_models_in_epidemiology</a>.  On the left pane, there is a link for `Printable version`.  If I click on it, it doesn't open the printable version of the page.  It opens up Firefox's print dialogue window.  In order to get a printable version of the page as a webpage in Firefox, I have to right-click the link, select `Copy Link Location`, then paste it into the address bar of a new tab. </p><p>can I get Firefox to open the printable version as a webpage by clicking the link, without having to copy and paste the underlying URL? </p><p>I am using Firefox version 75.0 (32-bit) on Windows 10 64-bit. </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1304489;1304500;1304503;1304504;,FoxyFirey
1284152,2020-04-10 14:36:39 -0800,2020-04-12T20:32:26Z,No puedo hacer búsquedas con el motor de búsqueda de Google,"<p>Cuando intento hacer búsquedas con el motor de búsqueda de Google no me deja por el código de error ""SEC_ERROR_UNKNOWN_ISSUER"", cosa que en otros motores de búsqueda no pasa ¿Por qué se debe este problema que antes no me pasaba? También he probado buscando cosas diferentes y el resultado en todos es el mismo. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,es,1304960;1305223;1305277;,danielp99999
1284151,2020-04-10 14:18:54 -0800,2020-04-10T16:14:34Z,How do i get rid of the 'new' addressbar ?,"<p>Since FF75 whenever i open a new tab or type in the adressbar the adressbar enlarges unnecessarily (see red marking in the picture (b), (c)), bleeding over in the tabs above (a) and covering (darkening, with a shadow effect) the bookmarks below the addressbar (d). </p><p>to me this is completely unusable in this state and everytime i see it, it is highly disturbing to the eye. how do i get rid of this? </p>",firefox-750;customize;desktop;windows-10;megabar;,firefox,customize,en-US,1304466;1304468;1304516;,a.figur
1284149,2020-04-10 14:02:29 -0800,2020-04-10T17:55:41Z,"Every time firefox updates, all my bookmarks get all scrambled up. I spend hours re-arranging them. Please help.","<p>I have close to a thousand bookmarks. I have them very carefully categorized and alphabetized. Yet, every time Firefox updates, which has been three times in the past 3 weeks, all my bookmarks get scrambled up. It literally takes me hours and hours to re-arrange them to be of any use tome. I've already had to do it once this week, and now, after today's update, I have to do it again. I am a writer and can't afford to spend two days a week re-arranging all my bookmarks! Please help. </p>",bookmarks;firefox-750;desktop;windows-10;,firefox,bookmarks,en-US,1304451;1304462;1304498;1304520;1304551;,Juliesheltonauthor
1284146,2020-04-10 13:40:56 -0800,2020-04-10T13:45:33Z,Horizontal white line across YouTube videos when hovering with mouse,"<p>For whatever reason, with the latest release, it seems like videos on YouTube produce a white rectangle when hovering over them with my mouse. See image for example. </p><p>I have tested without add-ons and the same issue persisted. </p><p>I have tested with another browser and it was working fine. </p><p>Thanks Have a great day </p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1304437;1304439;,jjampolsky
1284144,2020-04-10 13:02:01 -0800,2020-04-10T17:40:56Z,Turn off initial suggestions when clicking in address bar,"<p>Is there a way to turn off the initial suggestions when just clicking into address bar?  I can turn off all history when using address bar which removes the initial popdown, but that also turns off using history once I start typing into the address bar.  I want suggestions based on my history once I actually start typing something.  What I don't want is to get a bunch of previous sites pop down by simply clicking into the address bar.  I have tried several things with no luck so far.  Thanks in advance for any assistance. </p>",firefox-750;customize;desktop;windows-10;megabar;,firefox,customize,en-US,1304448;1304519;1304526;1304547;,prok1526
1284143,2020-04-10 12:58:37 -0800,2020-04-10T21:56:16Z,Address bar in 75.0 doesn't work the same as in 74.0.1,"<p>In 74.0.1, when I clicked into the address bar, the previous contents were completely selected by a black background and I could type a new URL or search.  In 75.0, I am not able to click into the address bar. I am shown a dropdown list of suggestions but cannot edit or type over the previous address. How can I restore the 74.0.1 behavior? </p>",firefox-740;firefox-7401;other;desktop;windows-7;megabar;,firefox,other,en-US,1304436;1304585;1304595;1304597;1304602;,mikejanus100
1284142,2020-04-10 12:38:15 -0800,2020-04-11T04:36:40Z,Multi-Account Containers Not Working,"<p>I can't seem to get the firefox multi-account containers add-on to work. I've tried uninstalling and reinstalling multiple times and closing a re-opening the browser. I've tried disabling all other add-ons in case they were interfering and, as far as I know, I have the most recent version of the browser. It shows it installing and then nothing happens and the container symbol doesn't show up. What's going wrong? </p>",firefox-750;customize;desktop;windows-10;,firefox,customize,en-US,1304442;1304563;1304669;,hicory3
1284141,2020-04-10 12:36:24 -0800,2020-04-10T12:55:02Z,I can't get my Firefox notifications to show up in the Windows 10 Action Center,"<p>When I access ""Notifications &amp; actions"" in Windows 10 Firefox isn't even present in the list of available ""senders"".  Chrome is there along with other several apps, but Firefox isn't there so I can't even select On/Off. </p>",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,privacy-and-security,en-US,1304424;,cxc1234
