id,created,updated,title,content,tags,product,topic,locale,answers,creator
1284341,2020-04-12 15:55:09 -0800,2020-04-14T18:29:37Z,Problemas de audio en paginas de fire fox,"<p>Soy nuevo con el navegador fire fox, y eh tenido un error sobre este, el error consiste en que en paginas donde reproducen  audio como youtube (No eh prubado en muchas paginas solo youtube)  se escucha trabado No mucho  y se escucha mas o menos bien, pero es algo molesto cuando esucho musica, y no, No Debe ser mi pc ya que en el nagevador chrome no pasa esto. </p>",firefox-750;desktop;fix-problems;windows-7;,firefox,fix-problems,es,1305279;1305447;1305738;,am31775588
1284336,2020-04-12 15:08:55 -0800,2020-04-13T07:23:41Z,¿Por que los inicios de sesion no se guardan?,"<p>Me pasa que ingreso a una red social o a una pagina que te pida entrar con tu cuenta acepto los términos para que se guarden los datos y no se cierre la sesión de esa cuenta, pero cuando cierro el navegador y lo vuelvo abrir la sesión esta cerrada y tengo que ingresar los datos de nuevo </p>",firefox-750;customize;desktop;windows-10;,firefox,customize,es,1305280;1305368;,eduardqw
1284335,2020-04-12 14:36:51 -0800,2020-04-12T20:55:11Z,"After latest Windows 10 Update KB4451762 (installed 4/11/20), Firefox can't download any application installer files. Always gives error ""download failed"".","<p>This just started after Windows 10 update KB4551762 installed. Firefox 75 still browses OK, but will not download any application installer files. Another Firefox-based browser (Palemoon) suddenly has the same problem. Non-Mozilla browsers (Opera/Chrome) continue to download application installers OK from the web. Tried refreshing and reinstalling Firefox 75, but that does not fix the problem.  I suspect the Windows 10 update rather than Firefox, because the latest Firefox in a Linux system works OK. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1305213;1305283;,lewishmorgan
1284334,2020-04-12 13:38:39 -0800,2020-04-12T16:11:13Z,"Just lost power to my computer. When restored, Firefox upgraded. Where did the drop down menue go that listed my most visited sites?","<p>firefox upgraded with new format. Where did the drop down menu go of visited sites? </p><p><em>[Profanity removed by moderator. Please read <a href=""/en-US/kb/forum-rules-and-guidelines"" rel=""nofollow"">Forum rules and guidelines</a>, thanks.]</em> </p>",firefox-750;other;desktop;windows-7;megabar;,firefox,other,en-US,1305202;1305227;,idplumberboy
1284332,2020-04-12 13:31:05 -0800,2020-04-13T02:00:25Z,Reopened tab results in previous page being loaded instead,"<p>When I reopen a closed tab, sometimes it would just load the previous page rather than the last opened page. For example, if I was on the Guardian homepage and I clicked on an article, closed the tab, then reopened with Cmd+Shift+T, occasionally it would load the Guardian homepage instead. I can get back to the article by going back a page (Cmd + left arrow), which is kinda weird. </p>",tabs;firefox-750;desktop;mac-os;,firefox,tabs,en-US,1305228;1305242;1305322;,alexander.li
1284331,2020-04-12 13:30:28 -0800,2020-04-12T13:45:40Z,Can I get the old address bar back?,<p>I don't know why anyone thinks this is better. I don't see the rational behind this. If there was an option to switch how it's handled that would be fine but this everyone has to do it the way I want isn't mozilla. It's not why I use firefox. </p><p>I'm certain this will be ignored just like all the other questions about it. Insert principal skinner saying no it's the kids that are wrong meme. </p>,firefox-750;customize;desktop;mac-os;,firefox,customize,en-US,1305198;,tumaru
1284330,2020-04-12 13:25:59 -0800,2020-04-12T14:07:56Z,Firefox boots up twice when I put Firefox in the Startup of Task Manager.,"<p>I don't want the second Firefox, just the first one. How can I get this? </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1305200;1305203;1305204;,krpc
1284329,2020-04-12 12:21:49 -0800,2020-04-13T13:22:04Z,how can I remove youtube blog from screen,"<p>When I go to youtube,I get someones blog in the centre of the screen and I can`t remove it.I did get a message saying ""We`ll soon stop supporting this browser soon,for the best experience please update your..........what?Is this something to do with the problem? </p>",firefox-750;websites;desktop;windows-10;,firefox,websites,en-US,1305183;1305455;1305456;1305458;,Terrysutt
1284328,2020-04-12 12:16:53 -0800,2020-04-13T12:03:02Z,Win 8 (NOT Android) FF won't open maximized,"<p>I use a full computer on my desktop running Win 8.1 and Firefox 75. No matter what I do, it will never open with maximized windows. I tried fullscreen but found that won't continue past each session. I've tried maximizing the screen then closing. Doesn't work. I've gone through the config preferences and options and can't find anything to change. I've checked my addons to see if there is any possible settings. None. </p><p>I recently began using userChrome.css for tab control. There are no settings in them for window size and this was happening BEFORE I begin testing these .css settings. </p><p>What else should I try? </p>",firefox-680;other;desktop;windows-10;,firefox,other,en-US,1305179;1305193;1305256;1305440;,atsdon1
1284327,2020-04-12 12:15:43 -0800,2020-04-12T14:32:53Z,"Microsoft ""Edge"" pages load instantly, what do I need to do to get Firefox tabs/pages t load up faster?","<p>Firefox tabs/pages  are really slooooow to load.  But Microsoft ""Edge"" pages load instantly. What do I need to do to get Firefox tabs/pages t load up faster? It takes Firefox 3-5 minutes to load. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1305189;1305207;1305211;,jmccarthy7
