id,created,updated,title,content,tags,product,topic,locale,answers,creator
1283550,2020-04-04 15:57:36 -0800,2020-04-04T15:57:36Z,Getting small scrollbars left on the screen when browsing.,"<p>Specs are Alienware 18 running Windows 10 Enterprise, build 1909.  I have updated drivers, my Synaptic settings don't include a virtual scroll option, but my Alienware FX program does, so I turned that off.  No help there. I have gone into the registry and changed the Qword settings, my system is 64 bit, and messed with the task manager.  Do I need to go back to and make it Dword?  Nothing has really helped including using cmd prompt to switch off a setting. Any thoughts from anyone would be much appreciated. </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",studchain
1283549,2020-04-04 15:48:14 -0800,2020-04-04T15:48:14Z,Page Scrolls or Jumps While Making a Bulletin Board or Other Entry,<p>I often visit BBs and contribute questions and answers on them. While making an entry the page often suddenly jumps or scrolls up or down. I have positioned the page where I want it and these sudden scrolls are very distracting. I would like the page to scroll only one or two lines and ONLY when my typing reaches the very bottom of the window. Can this be accomplished? Is there a setting? Or what? </p>,firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",EPAIII
1283548,2020-04-04 14:35:47 -0800,2020-04-05T11:23:14Z,Disable home screen contents minimize,"<p>Hello, How I can disable home screen contents minimize feature. </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,1302662;1302679;1302856;,xmha97
1283547,2020-04-04 14:20:21 -0800,2020-04-05T03:22:17Z,font size tabs,<p>Can I get a simple answer on how to enlarge the font size on my tabs please. It would also help to get a lighter background. I am visually impaired. Thank you. </p>,tabs;firefox-740;desktop;windows-10;,firefox,tabs,en-US,1302757;1302760;,hollingsworth8615
1283544,2020-04-04 13:24:39 -0800,2020-04-05T06:07:19Z,Do I need to leave or change browsers to turn off firefox updates ? They are corrupting my settings in window 7 pro ?,"<p>Where is the link to turn off firefox updates. It seems you have removed it. If I don't receive an answer from you by next week, I'll assume your answer to this problem of corrupting desktop settings, implies that I should find a different browser than firefox. </p>",firefox-740;desktop;needsinfo;,firefox,other,en-US,1302661;1302687;1302741;1302769;1302773;1302785;1302790;1302791;,RJK7
1283541,2020-04-04 12:44:39 -0800,2020-04-05T05:30:38Z,passwords lost after every update since firefox 74.0,"<p>after the ubuntu 18.04.4 firefox update to 74.0 my passwords seams totally lost. No ask for my master password as I visited a login site.   Going to menue passwords, I was asked for my master password, and after entering, my password storage was empty. After a very long time, it seamed as my passwords are back again, but they where not complete, only 271 where back. On an very old system, from which I had transferred the firefox profile to the system now in use, I had had 413 passwords and I had had to create a lot more since this clone.  After update to 74.0.1 again, at first passwords where completely lost and now again, lots of them where missing. What was astonishing was, on the old system key4.db is 294912 Byte (and no logins.json), now key4.db is 720896 B (logins.json 141519 B) but for sure lacking lot of information! </p>",firefox-740;other;desktop;linux;dataloss;passwords-dataloss;bug_1;,firefox,other,en-US,1302749;1302766;1302767;1302768;1302776;1302787;,0771
1283540,2020-04-04 12:37:38 -0800,2020-04-04T17:27:06Z,How to: Stop google highjacking in address bar on FireFox?,"<p>Recently noticed was the appearance of &lt;<a href=""http://google.com/>"" rel=""nofollow"">google.com/&gt;</a> following an entry in address bar search line. [this appears automatically when a letter is typed]  Also &lt;https://(mysearch)<a href=""http://google.com"" rel=""nofollow"">google.com</a>&gt; in the search engine choice directly under the top address bar.  At, open menu/options/search, the default search engine is set DuckDuckGo. In One-Click Search Engines, google is listed but unchecked. At help/troubleshooting information/ refresh was performed; yet, after completion there is no change of this unwanted google interjection/intervention/high jacking non-sense. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1302676;,rapp6188
1283539,2020-04-04 12:32:56 -0800,2020-04-04T12:32:56Z,"Mouse ""Snap to"" Dialog/Dialogue Box not working in Firefox/Windows 10","<p>Windows 10/Control Panel/Mouse has a system feature that will snap the mouse cursor to the dafault box in any dialog/dialogue box, so for example if you right click an image, and ""Save to"" the cursor will snap immediately to ""Save"" in the Win 10 dialog box. </p><p>For me this working fine until yesterday and has suddenly stopped working. Other browsers respect the Win 10 settings so it is something in firefox that is overriding Windows. </p><p>Can't see any obvious settings in about:config </p><p>Would be grateful for any help  </p><p>[I have refreshed Firefox and am ready to do a complete re-install if necessary] </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,"",benjones
1283538,2020-04-04 12:27:14 -0800,2020-04-04T13:54:44Z,why doesn't firefox EVER explain its terminology used on it website?..For example: explain the difference between windows and tabs?,"<p>Why doesn't firefox EVER explain its terminology used on it website?..For example: explain the difference between windows and tabs? I use a desktop, not a phone. Much of your terminology used for example is meaningless to desktop users. </p>",firefox-740;customize;desktop;windows-7;,firefox,customize,en-US,1302628;1302641;,RJK7
1283536,2020-04-04 12:04:47 -0800,2020-04-05T06:37:23Z,How do i restore my history after suspect CCleaner action,"<p>Hi all, </p><p>I have lost all my history and i would really like to get it back as it is 8 years worth of history. I'm not sure what happen but i suspect CCleaner as I tried it for the first time for cleaning of cookies, with careful untick of all category under history. Keyword being tried as I didnt see pop up for ""complete"". I did a system restore after this due to some other issue. Then after all is done i launch firefox and found out the history disappeared. </p><p>My firefox version is 75.0 and I had tried searching for places.sqlite or place.sqlite.corrupt. Only see one places.sqlite file, and there is no previous version to restore to. </p><p>What can I do to get the history back? </p>",bookmarks;firefox-750;beta;desktop;windows-10;,firefox,bookmarks,en-US,1302621;1302644;1302794;,dyleen19
