id,created,updated,title,content,tags,product,topic,locale,answers,creator
1290787,2020-06-11 06:38:27 -0800,2020-06-11T06:38:27Z,Accessing Microsoft Office after a download,"<p>Why after a Firefox upgrade can I no longer access my Microsoft 365 account. I get the log in page from my saved Bookmark, I log on , I then inoput the second tier pin code texted to my phone, but the page then stalls and goes no further . It did yesterday, and the only thing that's different is that today I had a Firefox upgrade pushed when I opened up ?? </p>",bookmarks;desktop;firefox-760;windows-7;,firefox,bookmarks,en-US,"",BrianD2707
1290786,2020-06-11 06:27:23 -0800,2020-06-11T06:27:23Z,Bitdefender Wallet Missing Add-on,"<p>Hi, </p><pre>    I've looked here already and so far no good answer have been posted that actually work. Where did the Bitdefender Wallet Add-on go? Mozilla updated my browser (it's set to auto update) and it deleted my Bitdefender Wallet add-on for some reason which kind of really sucks. The rub is that Bitdefender Wallet is no longer findable when I search the Mozilla add-ons which is weird, only some useless themes pop up. I need to reinstall it as soon as possible to get up and running again. Bitdefender seems to think it should be available in the add-ons manager but nope, not there. </pre> <p>Help a brother out? </p>",firefox-770;customize;desktop;windows-10;,firefox,customize,en-US,"",summerwinterfall
1290783,2020-06-11 06:12:47 -0800,2020-06-11T06:12:47Z,Every notification in Action Center disappears after it's appearance,"<p>By default, <strong>about:config &gt; alerts.useSystemBackend</strong> was <strong>False</strong> but in order to have notifications from firefox appear in action center, I turned this flag <strong>True</strong>. </p><p>Now the issue is, Notification appears in Action Center. That's correct. But, every single of them disappears in a few moments. </p><p>If you guys are aware of any solution, please let me know. I'd be obliged. Warm Regards. </p><p><em>Please find attachment.</em> </p>",firefox-770;customize;desktop;windows-10;,firefox,customize,en-US,"",mh97sharma
1290782,2020-06-11 06:03:20 -0800,2020-06-11T06:03:20Z,version upgrade pop up,<p>how can i stop the continuous pop up for upgrading to new version? </p>,tips;firefox-750;desktop;windows-10;,firefox,tips,en-US,"",Claude_R
1290781,2020-06-11 05:50:50 -0800,2020-06-11T05:50:50Z,Top Site Not Available,"<p>As of yesterday, my top sites have mostly disappeared. I have 2 sites left. I normally have 4 lines of top sites. When I go to a site and try to add via the web bar, the option is not there to add top site. When I manually try to enter them, I do not get the websites icon. What happened and how do I get them back? </p>",firefox-770;customize;desktop;windows-10;,firefox,customize,en-US,"",Pupmac
1290780,2020-06-11 05:49:55 -0800,2020-06-11T05:49:55Z,Bookmarks take 5 minutes to load and ones which I have deleted keep coming back,"<p>Every time I start Firefox, the bookmarks are scrolling for about 5 minutes and I have to wait for that to finish before I can even click on them because they are constantly moving. </p><p>There are multiple bookmarks I have removed hundreds of times...no lie...they keep coming back. for some there are duplicates/triplicates of them in my main bookmark toolbar. I will delete the ones I don't want and after a while, they come back again.  </p><p>My bookmarks are a mess because of this - I constantly have to keep going back and ordering them by name just so I can make sure I delete all the duplicates. Then, all of a sudden, they start scrolling again replacing the ones I just deleted. This has been going on for months - possibly years...I quit using Firefox for a while because it was so frustrating. I like the product, but this is driving me nuts. additional files attached. 2 images were captured just a few seconds from each other while the bookmarks are moving all around. If anyone can help, it would be much appreciated. Thanks, Kate </p>",firefox-770;bookmarks;desktop;windows-10;,firefox,bookmarks,en-US,"",younkm1
1290777,2020-06-11 05:17:12 -0800,2020-06-11T05:17:12Z,How can I always have minimum inbound streaming latency?,<p>I watch lots of live streaming videos on Firefox and minimising latency is very important to me.  </p><p>I notice that there can be random latency variations of up to 2s on the same stream after loading or refreshing the stream. Often if a stream loads with a particularly low latency then after a short time the stream will buffer for a brief moment and revert to the higher latency.  </p><p>Is there a way that I can always be on the lowest possible latency? Can I set Firefox streams to keep on the lowest possible latency rather than freeze while data buffers? I would much rather have skipping pictures with low latency than smooth pictures without. I already have media.cache_readahead_limit set to 0. </p><p>Thanks in advance for any advice. </p>,tips;desktop;,firefox,tips,en-US,"",jam.gray
1290776,2020-06-11 05:08:31 -0800,2020-06-11T05:08:31Z,Odpiranje do 30 oken ob zagonu in sesutje,"<p>Nenadoma je FF začel po zagonu odpirati množico do ca 30 oken, potem pa se po ca 1 minuti sesuje. Reinstall programa ne pomaga, razen, če ne zbrišem vsega.. </p>",desktop;fix-problems;,firefox,fix-problems,sl,"",fist5
1290775,2020-06-11 05:08:14 -0800,2020-06-11T05:08:14Z,Some sites take five to six times longer to load on firefox.,"<p>About:performance results. As an aside help section says About:performance should show up in menu/more and it does not. Do not care about that one but the slow loading of pages , twenty to thirty seconds vs. less than 1 on other browser and sister machine are driving us to another browser. </p><p>Michigan Weather Radar | AccuWeather may currently be slowing down Firefox. </p><pre>MI Weather and Radar Map - The Weather Channel | <a href=""http://Weather.com"" rel=""nofollow"">Weather.com</a> may currently be slowing down Firefox </pre> <p>No may be about it, yes they are. Used to load in a blink and still do in Edge browser and on sister machine. </p>",firefox-620;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,"",don544
1290773,2020-06-11 04:57:44 -0800,2020-06-11T04:57:44Z,How to stop expanded search box in 77.0.1?,<p>I find the expanded search bar annoying and unhelpful. I went through the same thing with 75.0 and got a fix for it. </p><p>This was it - </p><p>go to about:config and tweak these settings </p><p>browser.urlbar.openViewOnFocus browser.urlbar.update1 browser.urlbar.update1.interventions browser.urlbar.update1.searchTips </p><p>That does not appear to be working now. </p><p>Is there a way to revert it to how it was before? </p>,firefox-770;customize;desktop;windows-10;,firefox,customize,en-US,"",dcoo1
