id,created,updated,title,content,tags,product,topic,locale,answers,creator
1290093,2020-06-06 15:18:28 -0800,2020-06-06T15:18:28Z,hola cómo estás,<p>Hola cómo estas bien y tu </p>,bookmarks;desktop;,firefox,bookmarks,es,"",artesaniascolombia1042
1290092,2020-06-06 14:50:03 -0800,2020-06-06T20:03:18Z,Two address bar problems,"<p>I'm using Windows 10 on one computer and Windows 7 on another need a solution which will work for both. </p><p>When I upgraded to Firefox 72, I  think it was, I had a problem with the tabs which I wanted to show below the address bar. Someone from this forum helped by guiding me to a userChrome change and a userContent.css file.  That worked fine and the tabs were below the address bar. </p><p>The next time I upgraded Firefox to 75 I think it was, the address bar wasn't working the way it used to. I wanted to be able to have the whole address bar selected when I clicked on it so I could type over what was there and enter a new address.  Again, someone on this forum very kindly helped me by showing me how to change the settings on browser.urlbar.OpenViewOnFocus and 3 others and the problem was solved. </p><p>Now I come to Firefox 77 and the tabs are showing above the address bar again AND the address bar is no longer working as I wanted it to. </p><p>The OpenViewOnFocus settings are the way they I was advised to change them, but the tabs are still above the address bar.  Someone acknowledged that changing the OpenViewOnFocus will no longer correct the tab locations and suggested a userChrome.css change.  But I've already got one program in the userChrome.css file that I used the fix the address bar program. </p><p>Can I have two different programs in the userChrome.css field? </p><p>If so, can anyone help with the userChrome.css program that would take care of both problems? and do I still need the userContent.css file? </p><p>Why does Firefox keep doing this? </p>",firefox-770;tabs;desktop;windows-10;,firefox,tabs,en-US,1321003;1321017;,mikejanus
1290087,2020-06-06 14:23:22 -0800,2020-06-07T08:03:04Z,VIDEOJS: ERROR: (CODE:4 MEDIA_ERR_SRC_NOT_SUPPORTED) No compatible source was found for this media on WSHH,"<p>When I try to watch a video on WSHH, I get this error <strong>VIDEOJS: ERROR: (CODE:4 MEDIA_ERR_SRC_NOT_SUPPORTED) No compatible source was found for this media</strong>. I have <strong>DuckDuckGo Privacy Essencials</strong> installed, and I also have <strong>uBlock Origin</strong> installed. I disable both extensions but I still see the same error. I'm on Ubuntu 20.04 LTS, and my Firefox version is <strong>77.0.1 (64-bit) canonical - 1.0</strong> </p><p>I attach the console log. </p>",firefox-770;websites;desktop;linux;,firefox,websites,en-US,1320963;1320965;1321031;1321205;1321212;1321226;,cunha-filipe
1290085,2020-06-06 14:18:48 -0800,2020-06-07T12:53:51Z,FireFox Loads Every ASP page twice. Debugging assistance needed,"<p>I have a shopping cart that is now breaking, despite working without a hitch for many years. The behavior happens only when using the FireFox browser.  Does not happen on Chrome, Edge, Android, etc. I am seeing this behavior from any customer visiting the cart using FireFox. Every ASP page loads twice.  A customer puts quantity 1 in their cart, they are presented with an order of 2. I have traced execution, and every ASP page loops thru twice. </p><p>After significant debugging, I have the problem stripped down to the simplest form. ASP page consisting of nothing but VBScript which writes a record to a SQL database. Every write happens twice. Debugger shows 2 GETs -- the ASP page and Favicon.ico Tried to nullify favicon, but the problems remained </p><p>Below is the stripped down code.  Fairly basic. Creates 1 record in the SQL database under other browsers, creates 2 records under FireFox. Any assistance would be most appreciated. ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ </p><p>&lt;% 'DEFINE SQL DATABASE CONNECTION STRING </p><p>dim pDatabaseConnectionString, pTrapDbErrors </p><p>' database (access, sqlserver, mysql) private const pDataBase			= ""sqlserver"" </p><p>' input string filterin type (1-3 being 1 hard, 3 light) pFilteringLevel				= 1 </p><p>' SQL Server local or remote IP in SERVER= </p><pre> pDatabaseConnectionString = ""Provider='SQLOLEDB';Data Source=HARBORSALES;Integrated Security='SSPI';Initial Catalog='HarborSales'"" </pre> <p>' error debug level, trap common DB errors pTrapDbErrors=-1 %&gt; &lt;% ' MAIN ROUTINE -- WRITE A SINGLE RECORD TO THE TABLE.   ' THIS ROUTINE RUNS TWICE IN FIREFOX, ONLY ONCE IN OTHER BROWSERS on error resume next </p><pre>call customerTracking(""dummyTrack2.asp"", request.querystring) </pre> <p>%&gt; </p><p>&lt;% ' SQL INSERT STATEMENT INTO THE DATABASE function customerTracking(pAction, pMisc) </p><pre>dim rstempgSN, pIdCustomer, pDate, pHour    mySQL=""INSERT INTO customerTracking (idCustomer, action) VALUES ('99','dummy')"" </pre> <pre> call updateDatabase(mySQL, rstempgSN, ""customerTracking"")      </pre> <p>end function %&gt; </p><p>&lt;% ' CALLED DATABASE ROUTINES HERE.   'OPENDB(), UPDATEDB(), CLOSEDB() function openDb() </p><pre>if varType(Cnxn)=0 or varType(Cnxn)=1 then      set Cnxn	= CreateObject(""ADODB.Connection"")         Cnxn.Open pDatabaseConnectionString end if        set openDb = Cnxn </pre> <p>end function </p><p><br> sub updateDatabase(mySQL, rs, scriptName)  </p><pre> on error resume next  </pre> <pre>  set Cnxn = openDb()   set rs = CreateObject(""ADODB.Recordset"") </pre> <pre> Cnxn.execute(mySQL) </pre> <p>end sub </p><p><br> function closeDB() </p><pre> on error resume next  rs.close  set rs 		= nothing   Cnxn.close  set Cnxn	 	= nothing  </pre> <p>end function </p><p>%&gt; </p>",firefox-770;websites;desktop;windows-10;,firefox,websites,en-US,1320962;1320966;1320976;1320985;1320989;1320993;1320994;1320998;1321001;1321008;1321012;1321104;1321272;1321292;1321299;1321302;,dave164
1290084,2020-06-06 14:18:00 -0800,2020-06-06T18:18:24Z,Addons or any way to create startup password in mozilla,"<p>Hi, I really concern about my browser privacy, so i need to secure it with something like you need to login if you to use this browser. In google chrome, it's just so simple what i need to do is just install extension called <strong>Set password for your browser ( chrome lock ) by eswar yaga</strong>. but in firefox it's dead end. I found all people referred <strong>oligarch password (with additional option)</strong> or <strong>startupoligarch</strong>. Startupoligarch now outdated, and oligarch password now only work for securing password management. The old version of oligarch password has additional option for startup but i can't found it.  Please help me. Thank you </p><p>Reference : - <a href=""http://example.com"" rel=""nofollow"">https://superuser.com/questions/745821/adding-a-startup-password-to-a-browser</a> - <a href=""http://example.com"" rel=""nofollow"">https://7labs.io/tips-tricks/lock-chrome-and-firefox.html</a> </p>",firefox-770;privacy-and-security_1;desktop;windows-10;,firefox,privacy-and-security,en-US,1320961;1320968;1321006;,rianoktiomersaputra
1290083,2020-06-06 14:13:23 -0800,2020-06-06T20:13:11Z,search bar,"<p>Was cleaning my keyboard on computer. I somehow closed fire fox symbol from search menu bar at bottom. Went to start, found fire fox exec., click and reset to my search engine. I clicked and opened fire fox page and and my search bar had none of my icons that were there before. I Used F. F. menu to look for all my add ons and they were gone also. How do I get them to come back on? </p>",firefox-770;other;desktop;windows-7;,firefox,other,en-US,1320960;1320969;1321021;,mooch6years
1290082,2020-06-06 14:12:48 -0800,2020-06-06T20:39:30Z,Firefox ESR 68.9.0 does not work correctly with Windows 7 Start Menu Search the Internet Feature,"<p>I recently noticed that the Windows 7 feature of searching the internet directly from the start menu (via policy and explained <a href=""https://www.howtogeek.com/howto/21668/stupid-geek-trick-search-the-internet-from-the-start-menu-in-windows-7/"" rel=""nofollow"">here</a> does not work any longer. The search string is not pasted into the seach box. The feature still works with Chrome 83, so it is safe to assume it's not an OS issue. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1320959;1320972;1321023;1321026;1321029;,ivan.petrov87
1290081,2020-06-06 14:02:46 -0800,2020-06-06T18:37:35Z,radio frequency interference,"<p>Hi group! </p><p>This anomaly does not require ""fixing"". </p><p>I like to stream audio on my computer, and use a USB-powered transmitter that connects to the audio output of the MOBO, and broadcasts an FM signal (set to 107.5mHz, but can be set to other frequencies), so that I can listen to the audio via my stereo FM tuner or any other FM radio throughout the house.  It outputs in the millivolt range. </p><p>This was driving me crazy, until I diagnosed what was causing it. </p><p>Viewing a web page, I'd immediately get FM interference, making the streaming FM audio, raspy and unlistenable, as soon as I clicked the ""reader view"" icon on the toolbar.  Sometimes, I could click the icon again, to revert to the ""normal"" web page view, and the interference would stop.  And clicking the icon to return to ""reader view"" again, the sound was O.K. </p><p>Other times, I'd have to close the tab entirely (which stopped the interference) allowing the streaming audio on the other tab to continue without interference.  I could then open the tab on the ""offending"" site again, and the audio was O.K.  I'd just continue with this tab in ""normal"" web page view. </p><p>Now, I know there are folks ""out there"", who are just as nerdy as I am, who are curious about how ""reader view"" is causing FM interference.  The MOBO is an ASUS F2A85-V PRO, running an AMD CPU. </p><p>Any thoughts? </p><p>Just curious, </p><p>- Mandelbrot </p>",firefox-770;other;desktop;linux;,firefox,other,en-US,1320956;1320973;1321010;,Mandelbrot1
1290080,2020-06-06 13:55:51 -0800,2020-06-07T05:03:08Z,Can't activate two-step-authentication,"<p>I try to add the two-step-authentication to my account, but when I scan the QR-code and enter the generated security code I get the error message ""two-step-authentication required""; so it tells me I have to enable two-step-authentication before I can enable two-step-authentication? </p>",sync;desktop;firefox-760;windows-10;,firefox,sync,en-US,1320953;1320975;1320981;1320982;1321014;1321066;1321099;1321125;1321141;1321159;1321160;1321182;,flownie
1290078,2020-06-06 13:28:46 -0800,2020-06-06T21:42:03Z,Bookmarking,"<p>Something has changed.  Now when I bookmark a site, I have to go back in to bookmarks to edit it and put it where I want it.  Why do I have to do this in two steps?  Why would anyone want a vast list of bookmarks in no order?  The Fox needs to change it back. Ok, now tell me I'm doing is wrong so I can fix it... Thanks, Jan </p>",firefox-770;bookmarks;desktop;windows-10;,firefox,bookmarks,en-US,1320946;1320949;1321049;,simvet02
