id,created,updated,title,content,tags,product,topic,locale,answers,creator
1289405,2020-06-02 15:48:41 -0800,2020-06-02T15:48:41Z,site outlook não abre completamente,<p>Meu brouser não abre completamente o site do outlook e desta forma não consigo logar </p>,firefox-770;websites;desktop;windows-10;,firefox,websites,pt-BR,"",allan.smaniotto
1289404,2020-06-02 15:25:08 -0800,2020-06-02T16:15:44Z,Starting Firefox brings up blank page instead of homepage,"<p>After Firefox updated today, it no longer brings up my homepage when I launch the browser. Instead, it's just a blank page (not even a default page). Clicking on the homepage takes me to the correct address. </p><p>&gt;Properties show ""C:\Program Files\Mozilla Firefox\firefox.exe"" with no extension.  </p><p>&gt;I've tried resetting homepage defaults in the options, to no change. </p><p>Is there anyway I can get my homepage to show up when I launch the browser? </p>",firefox-770;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1318507;1318515;,a.mackaman
1289401,2020-06-02 14:58:05 -0800,2020-06-02T15:07:04Z,sign in,"<p><em>locking as a dupe of <a href=""https://support.mozilla.org/en-US/questions/1289400"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1289400</a> </em> </p><p>How do I avoid having to sign in each time? </p>",firefox-770;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1318493;,busloans
1289400,2020-06-02 14:56:22 -0800,2020-06-02T15:07:04Z,sign in,<p>How do I avoid having to sign in each time? </p>,firefox-770;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1318494;1318495;,busloans
1289399,2020-06-02 14:47:50 -0800,2020-06-02T15:38:57Z,"""Not Signed In""  MSG on next selected file when after first file OK when downloading from Google Drive","<p>I'm using FF 76.0.1 on a Win10 platform.  For testing, I've uploaded a folder that contain multiple MP4's to my Google Drive.  I then Share this drive with my other email.  I then want to download the content of these multiple files to a hard drive folder.  Doing this to test how Download works for Google drive. </p><p>I open my received email and see the Shared invite.  I log into my Google account and select the first file to download (using RT click and Download into a selected directory).  A Save-As folder box opens. Everything works with the file downloading ultimately as a *.mp4 file.  When I go back to the Google drive and attempt to down load a second file, I get the following pop up message... </p><pre>  - You are Not signed in  - You are signed out.  <em>Sign back in</em>, the click 'Retry'....there is a Retry box. </pre> <p>The Sign back in (in the msg) does not work, nor does the Retry box! All that happens is the box refreshes. </p><p>What I end up doing is to close the Google My drive TAB, and re-select the invite email message.  This opens a new tab again that points to my shared folder.  I then select my 2nd file,  and download..everything works.  Now when I try a 3rd file, I end up getting  the same Msg again and need to close the Tab and reload from the email the Google drive. </p><p>I have turned off any AD blocker on the Google drive.  It's almost something is in a cookie or cache.  I don't want to constantly have to reset any of these every time.  Tried once, and made no difference.  Any Idea, maybe something in the FF Settings? </p><p>What I want is to be able to repeatedly pick and download files from Google to my selected folder without having to re-select the email invite. I also notice, that on the second try, I don't get asked for my Google ID/Pass like I did the first time.  It's like I was sent to a third party site (Save-as pop up box) and cannot come back to the folder listing.  It would be nice if the Save-As location could be reused from the previous Save with a check box. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1318488;1318491;1318496;1318504;,anuhea55
1289397,2020-06-02 14:42:25 -0800,2020-06-02T15:09:14Z,New Tab - Previous Tab Audio Delay/Stutter,"<p>On 77.0. </p><p>Noticed that after last update, opening a new tab with audio on the previous tab (such as a YouTube video playing) causes the audio to pause/stutter each time a new tab is opened. </p><p>No other changes to this system, and good amount of resources available in each test.    Would be great if someone could quickly repro.   (I am not discounting a machine-specific cause yet.) </p>",firefox-770;tabs;desktop;windows-10;,firefox,tabs,en-US,1318483;1318497;1318498;,robtoe
1289396,2020-06-02 14:15:18 -0800,2020-06-02T14:46:32Z,Video Scaling Awful in Firefox,"<p>I'm having a weird problem where 4k videos that are scaled down to say the normal YouTube player size look terrible, hard to find the right word to explain it, but edges are jagged. It improves a lot if I full screen the player to presumably closer to 4k dimensions. </p><p>Changing playback to 1080p looks better than 4k, again I'm sure it's to do with scaling. </p> <ul><li> I don't have this problem when testing the same videos in Internet Explorer.  </li><li> It's not just my videos, other peoples videos are doing it to. </li><li> Updated to the latest version of Firefox. </li><li> Updated my GPU drivers (MSI Nvidia GeForce GTX 1660). </li><li> Tested in Firefox safe mode and disabled/enabled hardware acceleration. </li></ul> <p>I'm running out of ideas, so any suggestions would be greatly appreciated. </p>",firefox-770;other;desktop;windows-10;,firefox,other,en-US,1318469;1318478;1318480;1318487;,paul219
1289392,2020-06-02 14:05:55 -0800,2020-06-02T14:54:14Z,Download,<p>I can't download using program Utorrent. What's problem ? </p>,download-and-install_1;desktop;firefox-760;windows-7;,firefox,download-and-install,en-US,1318465;1318477;1318492;,manomendes19
1289391,2020-06-02 14:03:25 -0800,2020-06-02T14:07:38Z,New Tab Addon,"<p>I have used the newtab addon for years. My home page is <a href=""http://google.com"" rel=""nofollow"">google.com</a>. Just today, I get an error message when clicking the new tab button as follows: Blocked by X-Frame-Options Policy. Does anyone know what is going on here? </p>",firefox-770;other;desktop;windows-10;newtab;xfo-errors;,firefox,other,en-US,1318462;,ffrbo
1289387,2020-06-02 13:33:07 -0800,2020-06-02T20:07:33Z,Firefox MegaBar,"<p>I don't like the megabar, and I have looked around to see if there are any fixes for the most recent Firefox 77 update that forces that user to have it (like at least one other update, it just assumes that people like it).  I have tried using the userChrome.css file, but that didn't work.  I have also tried going into about:config, which also didn't work.  Is there any possible way to say 'I never want to see this megabar again in my life'?  Or a way to tell the devs that it should NOT be a default option on new updates?  Or a way to turn it off that will always be around, unlike the about:config deal?  Any help would be great.  I attached an image of the megabar. </p>",firefox-770;other;desktop;windows-10;,firefox,other,en-US,1318450;1318457;1318514;1318517;1318538;1318540;1318542;1318543;1318546;,cdr5of8
