id,created,updated,title,content,tags,product,topic,locale,answers,creator
1274706,2019-12-09 15:59:28 -0800,2019-12-09T16:44:36Z,macOS ver 71.0 problems,"<p>Firefox has always made me feel happy.  But I am having significant problems with Mac OS version 71.0.
</p><p>I am running a macOS Catalina v 10.15.1 on a 3 GHz Quad-Core Intel Core i5; 16 GB 2400 MHz DDR4.
</p><p>I am NOT having a performance issue.  Instead, the browser is not responding as expected when given tasks.
</p><p>1.  It will not open a link in a new tab.  The tab does not open and it's as if I never clicked on the menu item.  Same with open in new window.
2.  It will not open the default search engine from the URL bar.  Instead, it responds as if I mistyped a URL.
3.  It will not allow me to set a Default Search Engine.  The option to do that in Preferences is a drop-down arrow that does nothing when clicked.
4.  It will not allow me to Remove an add-on.  Usually issues with Firefox are related to add-ons, but when I Remove an add-on, then restart Firefox, the add-on is still there.
5. (silly, minor issue) I'd like the tab bar to be dark, again.  The white tabs are too bright!  I know this is silly, but you asked...
</p><p>I did run Firefox in safe mode and all of the same problems continue to occur.
I did reinstall FF v. 71.0 and all of the same problems continue to occur.
</p><p>Help.  Please.
</p>",firefox-710;customize;desktop;mac-os;,firefox,customize,en-US,1272203;,fb3ajb
1274704,2019-12-09 15:39:05 -0800,2019-12-10T16:54:53Z,"I accidently opened a new profile, now I have lost my bookmarks","<p>I only see one profile listed, so I cannot go back to an old profile.  Is there anyway I can recover?  Thanks, glinfoot
</p>",bookmarks;firefox-710;desktop;windows-10;needsinfo;,firefox,bookmarks,en-US,1272226;1272384;1272491;,glinfoot
1274700,2019-12-09 14:46:32 -0800,2019-12-09T19:26:56Z,Foxfire is not connecting to the internet. I keep getting cannot find server,"<p>Foxfire is not connecting to the internet. I keep getting cannot find server
</p>",desktop;,firefox,other,en-US,1272167;1272243;,mhawk57
1274699,2019-12-09 14:44:05 -0800,2019-12-09T16:23:04Z,Site might add malware disguised as a Firefox Add-on: intuitTax2020.com,"<p>After I clicked on ""Accept"", it did NOT offer the option to proceed to ""<a href=""http://intuitTax2020.com"" rel=""nofollow"">intuitTax2020.com</a>"" without adding the Add-on, as promised.  I also could not find a ""Safety Search"" Add-on in the Firefox ""about: addons""  page.  (I have never heard of the ""Firefox Store"".)
</p>",firefox-700;customize;desktop;windows-10;maleware;,firefox,customize,en-US,1272163;1272176;1272182;1272199;,nkennington@juno.com
1274698,2019-12-09 14:42:24 -0800,2019-12-09T14:42:24Z,Foxfire is not connecting to the internet. I keep getting cannot find server,"<p><em>dupe of <a href=""https://support.mozilla.org/en-US/questions/1274700"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1274700</a></em>
</p><p>Foxfire is not connecting to the internet. I keep getting cannot find server
</p>",other;desktop;,firefox,other,en-US,"",mhawk57
1274697,2019-12-09 14:10:58 -0800,2019-12-09T17:20:45Z,How do I add other websites to the Facebook Container? I'm given no option to do so,"<p>I'd like the ""share"" option to work when I'm on <a href=""http://impeach.org"" rel=""nofollow"">impeach.org</a>. But there's no option to do so. When I click the ""fence"" icons on this site, I'm given no option to add the site. Though I've seen that option on other sites.
</p>",firefox-700;customize;desktop;firefox-7001;mac-os;,firefox,customize,en-US,1272152;1272207;1272215;,jasonkulas
1274696,2019-12-09 14:08:31 -0800,2019-12-09T18:48:04Z,Middle click opens a new window,"<p>I have issues with my mousewheel so I like to press Middleclick to open this circle, in which I then move my mouse up or down to scroll. It's also called ""Auto Scroll"".
</p><p>The trouble is, when you activate it on a link, it opens a new tab instead of activating auto scroll. So thats when I disabled that in about:config. I set browser.tabs.opentabfor.middleclick to false.
</p><p>But not what it does is it opens a new window. And I don't know how to disable that. 
</p><p>Do any of you know a workaround? I know there are extensions for this but I really really like the basic Autoscroll.
</p>",tabs;firefox-710;desktop;windows-10;,firefox,tabs,en-US,1272161;1272183;1272200;1272229;1272232;1272240;,kawalecld
1274693,2019-12-09 13:23:03 -0800,2019-12-09T15:43:59Z,firefox won't let me change search engine at all,"<p>Question.. I have had zero issues in the past when searching things in firefox .. it would go automatically through google..now for somewhat reason it's using timewarner cable search and i've tired the preference button, clicked on search, but where it says default search engine its completely blank.. like no option comes up .. when  i click on that box its a small blank box with zero options.. and it wont allow me to add anything.. any clue on what i can do?
</p>",firefox-710;other;desktop;mac-os;,firefox,other,en-US,1272136;1272138;1272145;1272148;1272151;1272164;1272175;,robin.wildberger
1274692,2019-12-09 13:05:02 -0800,2019-12-10T09:56:35Z,Po updatu na 71.0 se mi ztratila možnost zobrazení panelů ve více řádcích.,"<p>Po updatu na 71.0 se mi ztratila možnost zobrazení panelů ve více řádcích.
</p>",tabs;firefox-710;desktop;windows-10;,firefox,tabs,cs,1272364;,Mila_s
1274689,2019-12-09 11:53:13 -0800,2019-12-09T17:21:44Z,How do I print off my Usernames and Passwords as I was able to do in the past. I do NOT like this new account.,"<p>All I want to do is make a hard copy of my UserNames and Passwords. It used to be easy but not anymore.
</p>",firefox-710;other;desktop;windows-7;,firefox,other,en-US,1272124;1272147;1272170;1272216;,vegaspatt
