id,created,updated,title,content,tags,product,topic,locale,answers,creator
1281081,2020-03-01 15:39:07 -0800,2020-03-02T01:10:05Z,How much better would the Mozilla Recovery Answer Page be if it included this?,"<p>The Mozilla Answer page: <a href=""https://support.mozilla.org/en-US/kb/recovering-important-data-from-an-old-profile#w_copying-files-between-profile-folders"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/recovering-important-data-from-an-old-profile#w_copying-files-between-profile-folders</a>, provides some pretty good information about which files to recover, but, doesn't include the general population's need to recover their last sessions, so a mention on this same page would be extremely helpful. Next, I found the places.sqlite file will update automatically without shutting down Firefox (most likely when the computer is put to sleep and then awakened). A warning about this little known file updating would be helpful to those who learned about their lost history, but choose to wait until later, like recovering it prior to shutting down, but they will have lost the opportunity when the places.sqlite file self updates itself automatically (who knows exactly when or why)  I'd like to see this important information placed your answer on this same (above) troubleshooting page, because when I loose history caused by a proper shut down, I'll need to your page infor to remind me what to be cautious about. And I don't believe you have created a back up file to places.sqlite to which I can recover and rename yet, because I believe the closest name to it has very little memory in it, but I could be wrong.
</p>",firefox-690;other;desktop;windows-7;feature-request;escalate;,firefox,other,en-US,1294638;,cvmenn
1281079,2020-03-01 14:09:47 -0800,2020-03-02T18:02:31Z,How do I make my Homepage different from New Windows?,"<p>Currently, whatever link(s) you set as your Homepage is also the same link(s) that appears when you open a New Window. The way that New Window is inherently clumped together with the Homepage seems to make it impossible to separate the two in the Options settings. 
</p><p>What is the logic behind this? Why have a separate setting for New Tab, but not New Window? I like having Firefox open up multiple tabs as my homepage when I first boot up Firefox, but if I want to open up a new window just for screen management space with Ctrl+N, I really am not interested in my homepages being re-instantiated, as I already have them open on my first window. 
</p><p>I really want my Homepages to remain a custom mix of tabs with any New Tab and New Window opening up to a Firefox's default new tab page. Is that not possible? I can't have a custom Homepage without also having a custom New Window configuration? :( 
</p><p>It just seems like an arbitrary distinction. What can I do to make this magical world of separate Homepage and New Window settings happen?
</p><p>Sincerely,
A Fan
</p>",tabs;firefox-730;desktop;windows-10;,firefox,tabs,en-US,1294569;1294827;1294830;,m.patterson
1281078,2020-03-01 14:09:14 -0800,2020-03-01T14:09:14Z,Why is Firefox Responding So Badly on YouTube?,"<p>I'm running v73.0.1 64 bit on Windows 7 Home Edition. Ever since the latest Firefox upgrade I can't properly watch or listen to a YouTube video unless I just play one video in a single tab and do nothing else with my browser or computer, otherwise the video is choppy and crackles loudly in my speakers, it pauses, and crawls like my computer is out of memory resources. In fact, sometimes even watching a single YouTube video in a single tab with no other programs running or tabs open is problematic. Nothing on my computer has changed except Firefox; why can it no longer handle activity in multiple tabs or in conjunction with almost any other program running simultaneously? This was never an issue before and it's very agitating. Do I need to switch to another browsing platform to regain a smooth viewing experience?
</p>",firefox-730;other;desktop;windows-7;,firefox,other,en-US,"",canadianrosey
1281077,2020-03-01 13:27:41 -0800,2020-03-01T14:02:47Z,how do I undo a sync,"<p>Ok so my most updated bookmarks were on my new desktop and my phone. I had to travel and took my old laptop and phone. I thought I could update my laptop with the new bookmarks  by synching  it with my phone but I was wrong. Now on all devices I have my old bookmarks that was on laptop and lost all of my new bookmarks. 
</p><p>Is it possible to undo a synch so I can get my new bookmark's back?
</p><p>Does firefox have a customer service number?
</p><p>I can't believe all of my new bookmarks are gone. It's devasting
</p>",bookmarks;desktop;,firefox,bookmarks,en-US,1294545;,sjm80
1281076,2020-03-01 13:27:18 -0800,2020-03-01T20:02:11Z,"I'm  getting the ""Secure Connection Failed"" error on www.becu.org.  Only in Firefox 73.0.1. Safari, Internet Explorer and Chrome all load the sites correctly.","<p>I'm running on Mac Pro 5,1, Mac OS 10.11.6. No security software is running. The fact that three other browsers work just fine, leads me to believe it must be a problem with Firefox. The error occurs when I select the 'online banking' button on the home page of <a href=""http://www.becu.org"" rel=""nofollow"">www.becu.org</a>.
</p>",firefox-730;websites;desktop;,firefox,websites,en-US,1294564;1294610;,3rdAveSlinger
1281073,2020-03-01 12:42:57 -0800,2020-03-01T15:12:09Z,search suggestions doesn't work on address bar but does work on search bar in tool bar,"<p>tried turning on and off but no results, like mentioned above it works when I select to add search to the tool bar
</p>",firefox-730;other;desktop;mac-os;escalate;,firefox,other,en-US,1294537;1294546;1294548;1294550;1294552;1294557;1294559;1294568;,moviecam
1281072,2020-03-01 11:49:45 -0800,2020-03-01T21:13:02Z,Trying to get my tabs back. Phone shows tabs from the session but computer doesn't. Anybody able to help?,"<p>I had to do a fresh install of windows on my computer due to some errors cropping up. Signed in to my Firefox account only to find I can't see the tabs from the previous session. My phone sees them in history from ""User's Firefox on DESKTOP-L"" but my computer doesn't. Anybody able to help?
</p>",firefox-730;sync;desktop;windows-10;,firefox,sync,en-US,1294539;1294541;1294547;1294577;1294583;1294584;1294586;1294617;,Fireweavex
1281071,2020-03-01 11:40:19 -0800,2020-03-03T10:35:58Z,can't import bookmarks from safari,"<p>Trying to bring bookmarks from Safari to Firefox, I've carefully followed the instructions provided by folks in this forum with no success.
</p><p>Using ""Import data from another browser"" I get ""From Safari"" folders but they turn up empty; see screenshot. Using ""Import bookmarks from HTML"" and selecting the bookmark file I exported from Safari, I get an ""Export Complete"" message but nothing shows up in Firefox. Not even empty folders.
</p><p>I've tried repeatedly. Quit browsers, rebooted, opened browsers, nothing works.
</p><p>(sorry if this is a duplicate question; I put it in the wrong place earlier)
</p><p>Help?
</p>",download-and-install_1;desktop;,firefox,download-and-install,en-US,1294565;1294575;1294717;1294722;1294802;1294811;1294898;1294908;1294910;1294928;,jchinggis
1281069,2020-03-01 11:16:27 -0800,2020-03-01T17:21:06Z,Volume adjustment while media is playing in Firefox Nightly build 75.0a1 opens media control panel- how do I get rid of it?,"<p>Any adjustment to the volume while Firefox is open and media is playing results in the Windows 10 media control panel opening alongside the volume bar, lasting for about 5 seconds with no way to disable it. A similar problem with the Chrome browser can be resolved by going to ""chrome://flags/#hardware-media-key-handling"" and adjusting settings, though I cannot find a similar solution for Firefox. Does anyone know of one? I know it's a minor issue, but I would appreciate advice nonetheless. Thanks in advance.
</p>",customize;desktop;windows-10;,firefox,customize,en-US,1294587;,jhallberg0702
1281068,2020-03-01 10:47:33 -0800,2020-03-01T15:54:00Z,Bookmarks does not turn blue and i can not bookmark anything,"<p>When I push the star button in bookmarks it does not turn blue and I can not bookmark anything
</p>",bookmarks;firefox-730;firefox-7301;desktop;windows-10;,firefox,bookmarks,en-US,1294542;1294576;,corkey1880
