id,created,updated,title,content,tags,product,topic,locale,answers,creator
1282023,2020-03-14 14:56:34 -0800,2020-03-14T23:25:03Z,"estou com problema ao carregar um determinado site, ele nao abre, fica tela vazia ou preta, somente no firefox.","<p>estou tentando abrir um determinado site ao qual sempre entrei pelo firefox, porem depois da atualização do navegador, o mesmo site fica tela vazia, não carrega no firefox. obs nos outros navegadores carrega normalmente.
</p>",firefox-740;websites;desktop;windows-10;,firefox,websites,pt-BR,1297725;,profgueunnae
1282022,2020-03-14 14:38:03 -0800,2020-03-15T03:17:02Z,"Stop resetting about:config settings on update! Can this ""feature"" be turned off?","<p>These settings right here: <a href=""https://support.mozilla.org/en-US/questions/1280071"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1280071</a>
</p><p>They get reset with every update. This needs to stop. Can I turn this off so that I don't have to keep resetting them?
</p>",firefox-750;other;beta;desktop;windows-81;,firefox,other,en-US,1297655;1297662;1297741;1297760;,metalphoenixrising
1282021,2020-03-14 14:32:40 -0800,2020-03-15T13:45:38Z,Previously pinned tabs are restored as blank,"<p>Several pinned tabs are not restoring properly (upon restart) after upgrading to 74.0.  The tab icon is there, but clicking on the pinned tab results in a blank page with no URL.
</p>",firefox-740;desktop;fix-problems;linux;,firefox,fix-problems,en-US,1297720;1297876;,joe95
1282017,2020-03-14 12:23:05 -0800,2020-03-14T16:00:14Z,update to version 74 gives me blank screens and shortcuts in wrong place,"<p>Instead of having my bookmarks under the toolbar, it's along the left side. I have many things in chrome.css, like one that gives me 4 rows of bookmarks, but on the side, it's only one.  If I click on one of the ones I can see, it does go to the website, as I can see the correct url in the address bar. However, everything is blank. Even about:config is blank. Safe mode works, but of course doesn't give me my bookmarks or anything else. The extensions that Safe Mode says are disabled are: Amazon Assistant for Firefox, Dashlane, and New Tab Override. Do you need the things from chrome.css to help me troubleshoot? I can't keep using Safe Mode, don't care for Chrome, and refuse to use IE.
</p>",firefox-740;desktop;fix-problems;windows-81;,firefox,fix-problems,en-US,1297625;1297644;1297648;1297660;,KathrynBassett
1282016,2020-03-14 12:08:50 -0800,2020-03-15T00:35:26Z,Had Kapersky. I uninstalled. It screens everything that I do online and blocks some things. How do I get rid of it online?,"<p>When I am on different sites, everything I do goes through a Kapersky site, even though I have uninstalled it on my computer.  It won't let me search document of Ancestry, for example.
</p>",firefox-740;customize;desktop;windows-7;,firefox,customize,en-US,1297626;1297628;1297632;1297735;,helenp5311
1282015,2020-03-14 12:02:05 -0800,2020-03-14T13:53:27Z,Isn't there a keyboard shortcut to cast searches on text selections using the default search engine?,"<p>I know Firefox has 'Search [default search engine's name] for ""[selected text]""' in context menus for text selections. Is this feature bound to a key combination?
</p>",firefox-740;desktop;tips;windows-7;,firefox,tips,en-US,1297627;,benbowen
1282014,2020-03-14 11:56:07 -0800,2020-03-14T19:48:38Z,Need to explain the software to be downloaded,"<p>This is a reoccurring theme.
</p><p>Weboligarchs making false assumption the end user can read weboligarch’s minds.
</p><p>This link states to download “Container” with a vague description.
<a href=""https://www.mozilla.org/en-US/firefox/74.0/whatsnew/all/?oldversion=73.0.1"" rel=""nofollow"">https://www.mozilla.org/en-US/firefox/74.0/whatsnew/all/?oldversion=73.0.1</a>
</p><p>vague descriptions is what selfish jerks do.
</p><p>I need the Weboligarchs to provide the useful information before I and many others will download.
How does this file work?
What exactly does the file do?
Provide screenshots of the interface?
File size?
</p><p>Why do Weboligarchs in general from all websites think the consumer should trust them and download software without providing detailed information what the software actually does?
</p>",download-and-install_1;firefox-740;desktop;windows-10;,firefox,download-and-install,en-US,1297611;1297624;1297698;,den99hd
1282012,2020-03-14 11:17:31 -0800,2020-03-14T17:25:02Z,Can't use LastPass anymore to enter my password for Firefox accounts.,"<p>Not sure what happened. But after the upgrade to 74.0 while trying to login to Sync it popped a message up that I did not quite understand, but followed the instructions. Before 74.0 when I wanted to login LastPass would show with a 2 on it because I have a password for the main Firefox account and another for Support. That 2 was gone and when I right clicked where the password enter space is on login LastPass was there but when I moved my point to it it no longer extends to show the 2 possible passwords to fill in the entry space.
</p>",firefox-740;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US,1297670;,roxy.craig42
1282011,2020-03-14 10:57:26 -0800,2020-03-15T14:38:55Z,"How can I change a tab to a new window, or start a new window from the ""duplicate tab"" dropdown?","<p>I work in applications where I need several windows open at once.  And I often start one, then need to spawn a new one.  I can do that with 'duplicate tab"", but then I'm always switching back and forth.  I need multiple windows open at once.  So what I need is an easy way to duplicate a tab as a different window, so I can have two or more open at once.
</p>",firefox-730;firefox-7301;customize;desktop;windows-10;,firefox,customize,en-US,1297614;1297623;1297893;,spthomas01
1282009,2020-03-14 10:41:53 -0800,2020-03-16T18:03:11Z,Performing TLS Handshake slowdowns,"<p>Recently Firefox has become nearly unusable. Opening links are *_sluggish_*... They eventually complete but it's annoying - I've switched back to brave for now.  <a href=""https://support.mozilla.org/en-US/questions/1175357"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1175357</a> seems to be the exact same issue however nothing in the thread resolved my problem.
</p><p>I'd like to stay with Firefox but it's not worth it at this time. :(
</p><p>Any thoughts/help are much appreciated.
</p>",firefox-740;desktop;fix-problems;windows-10;escalate;slowness-and-hanging;,firefox,fix-problems,en-US,1297642;1297647;1297678;1297680;1297685;1297708;1297794;1297798;1297808;1297814;1298169;,dovholuk
