id,created,updated,title,content,tags,product,topic,locale,answers,creator
1283107,2020-03-29 15:02:10 -0800,2020-03-29T18:04:21Z,Every other tab does not work,"<p>This has gone on for months now, but I was patient because I figured other people would also see it and solve it.  Alas, no. </p><p>I am running 74.0 (64-bit) on Win7 Home Premium SP1. </p><p>Only every other tab that I create works.  The URL simply remains in the address bar and nothing can persuade the browser to contact it (e.g., Enter, ctrl-R).  If I repeat whatever action caused the invalid tab, I get a new tab and it works fine.  There is no difference how I open the tab:  click a hyperlink in Thunderbird, ctrl-click a hyperlink on a webpage, right-click+open_in_new_tab on a hyperlink on a web page. </p><p>While we're on the every-other pattern... The browser has trouble coming up in a workable condition after boot;  I currently blame that on overly-aggressive A/V behavior but it does work after I close it and restart it. </p><p>Has anyone else seen behavior like this? </p>",tabs;firefox-740;desktop;windows-7;,firefox,tabs,en-US,1301284;,jeff71
1283105,2020-03-29 14:36:56 -0800,2020-03-30T10:01:53Z,I used to be able to open Firefox with a blank screen then anytime after I could click the Home icon and get a set of urls I had set.  This no longer works,"<p>I used to be able to open Firefox with a blank screen.  Then anytime after, I could click the Home icon and get a set of URLs I had setup as my Home Page.  Now it seems I only have the choice of startup with Blank page, Mozilla Home page, or my selections. Thanks </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,1301358;1301377;,wmm315
1283101,2020-03-29 14:01:19 -0800,2020-03-29T21:37:37Z,I'm unable to remove or edit bookmarks,<p>I'm unable to remove or delete bookmarks.  I do know how to do it.  I can add and delete bookmarks on my Mac Book but not on my IMac. </p>,bookmarks;desktop;firefox-740;mac-os;,firefox,bookmarks,en-US,1301285;1301286;1301297;,Dave48
1283100,2020-03-29 13:45:39 -0800,2020-03-30T13:53:27Z,startup home page does open after pipe character,"<p>When I startup Firefox windows, The second home page after the pipe character does not start until I click on the second tab. This started with the latest version of Firefox </p>",tabs;firefox-740;desktop;windows-10;,firefox,tabs,en-US,1301249;1301268;1301342;1301362;1301363;1301367;1301372;1301374;1301417;,jba3871
1283098,2020-03-29 13:03:02 -0800,2020-03-29T13:03:02Z,Firefox Restablecido Tiene Extensiones que no aparecen en Complementos Extensiones,"<p>Restablecí Firefox porque estaba demasiado lento al cargar las paginas. Cuando nuevamente se instaló, revise la Configuracion en about:support.  Ahi encontre un apartado que dice EXTENSIONES, y aparecen Activadas las siguientes: </p><p>Bing	                1.1	true	bing@search.mozilla.org Diccionario RAE	1.0	true	drae@search.mozilla.org DuckDuckGo	        1.0	true	ddg@search.mozilla.org eBay	                1.0	true	ebay@search.mozilla.org Google	                1.0	true	google@search.mozilla.org Twitter	                1.0	true	twitter@search.mozilla.org Wikipedia (es)	1.0	true	wikipedia@search.mozilla.org </p><p>Intente desactivarlas en about:addons, pero ahi no aparecen instaladas.  Quiero eliminarlas, pero no sé en que parte puedo hacerlo.  No me interesada tenerlas, y por ejemplo DuckDuckGo ni siquiera se para que sirve. </p><p>Tengo el pdf con la configuracion de FireFox, pero solo permiten el envio de imagenes no de pdf. </p><p>Muchas gracias por el apoyo. </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,es,"",csangela
1283095,2020-03-29 11:40:52 -0800,2020-03-29T11:40:52Z,"V74.0 (64-bit) - Noscript installed: Setting - General -> ""Restore previous session"" unchecked. On restart old tabs still appear. Some cannot open their URL.","<p>Win 10 Firefox version V74.0 (64-bit) - Noscript installed: Setting - General -&gt; ""Restore previous session"" unchecked (Disabled). On restart old tabs still appear. Some cannot open their URL. Have reinstalled Firefox, no improvement. If ""Restore previous session"" is checked (Enabled) behaviour is as expected. Happy to send logs if you supply location. 29/3/2020. Bob Coleman. </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,"",bob24lemans
1283094,2020-03-29 11:34:49 -0800,2020-03-30T13:51:20Z,I get a blank page on FB when I try to go there on my PC but no problem on my android smart phone,<p>I use fire for browser on my PC and just today when I click on the FB icon it goes to my home page but it is blank. I do not have any problems using FB on my smart phone </p>,firefox-740;websites;desktop;windows-7;,firefox,websites,en-US,1301251;1301269;1301271;1301355;1301359;1301366;1301378;1301416;,8balllee@sbcglobal.net
1283093,2020-03-29 11:25:03 -0800,2020-03-29T11:25:03Z,I get a blank page on FB when I try to go there on my PC but no problem on my android smart phone,"<p>When I click on the FB icon it goes to my page but it is blank. I can go there on my android smart phone without a problem </p><p><em>duplicated. continue at <a href=""https://support.mozilla.org/en-US/questions/1283094"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1283094</a></em> </p>",firefox-740;websites;desktop;windows-7;,firefox,websites,en-US,"",8balllee@sbcglobal.net
1283092,2020-03-29 11:12:56 -0800,2020-03-29T14:58:48Z,SSL_ERROR_RX_RECORD_TOO_LONG Thank you,<p>SSL_ERROR_RX_RECORD_TOO_LONG </p>,firefox-740;other;desktop;windows-7;,firefox,other,en-US,1301253;1301270;,espina7
1283086,2020-03-29 10:12:02 -0800,2020-03-29T10:12:02Z,Game mode - Disable Firefox shortcuts in games,"<p>In games like Counter Strike, for one to duck they have to press ""crtl: key and to walk ""w"" key, the problem is that this key combination closes the tab. </p><p>Is there any ""Game mode"" in fifefox to disable this behavior? </p><p>Firefox used to have an option to edit shrtcut keys and this was removed. This is a very needed feature, not only for this case, but many others like people that want to write foreign characters. </p>",firefox-740;other;desktop;linux;,firefox,other,en-US,"",fonihoj813
1283084,2020-03-29 09:38:38 -0800,2020-03-29T14:53:00Z,"Firefax shanges and scrambles bookmarks, creates mutiple folders, multiple bookmarks, etc. as I watch it do it on all of my computers how do I correct this?","<p>Firefox scrambled my bookmarks, created multiple bookmarks, etc.  I corrected the bookmark list, closed Firefox, and reopened Firefox.  The bookmark list was correct as I had just re-done it.  However, after a few seconds and while I watched, Firefox again scrambled my bookmarks, created multiple bookmarks, etc.  This happens on both my desktop and laptop.  What is going on and how do I stop this.  This has been going on for several months.  Until this problem started, Firefox and its bookmarks worked fine. </p>",bookmarks;desktop;firefox-740;windows-7;,firefox,bookmarks,en-US,1301255;1301267;,lcarruth
1283082,2020-03-29 09:25:51 -0800,2020-03-29T11:51:46Z,Firefox keeps jumbling in areas of websites,<p>When on webpages (firefox only does this. no otherbrowser does)  areas of the page will get jumbled with small square like spots.  I will include a picture.  I believe it started occuring after I cleared cache the other day. </p>,firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1301176;1301207;,shalinder
1283081,2020-03-29 08:54:09 -0800,2020-03-29T08:54:09Z,Problems inspecting firefox for android tab. Error cannot connect to the debug target. TypeError: this topWindow is null,<p>I'm having problems using firefox to inspect a tab in firefox for android. I get this error when I try to inspect a tab in about:debugging </p><p>Error cannot connect to the debug target. TypeError: this topWindow is null </p><p>How can this be fixed? </p>,firefox-740;other;desktop;windows-81;,firefox,other,en-US,"",desbest
1283080,2020-03-29 08:50:46 -0800,2020-03-29T08:51:13Z,i am getting a news articles ribbon repeatedly at the top of news articles. how do i  turn this off?,<p>i am getting a news articles ribbon repeatedly at the top of news articles. how do i  turn this off? </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1301153;,JamesAPage
1283079,2020-03-29 08:49:39 -0800,2020-03-29T11:23:13Z,"I can't sign into my sbcglobal.net account with firefox, all other browsers work ok","<p>When I try to sign into my account, it keeps asking me to reset my password over and over. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1301156;1301200;,dfiala
1283078,2020-03-29 08:48:31 -0800,2020-03-29T10:19:49Z,Firefox account Reset Password does not work properly,"<p>""Forgot Password?"" service does not work properly. Here is what is happening: I enter my email to get a Reset Password Link in my e-mail and Firefox Accounts sends me an email which goes to Spam folder. I open the e-mail and what I see is some kind of source code containing:  </p><p>ss X-Flow-Id: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx X-Template-Version: x X-Device-Id: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx X-Flow-Begin-Time: numbers X-Uid: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx X-Email-Sender: xxx Content-Type: multipart/mixed; boundary=""x+xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx"" Message-ID:  Date: Sun, 29 Mar 2020 14:17:46 +0000 X-SES-Outgoing: 2020.03.29-................... Feedback-ID: <a href=""http://1.us"" rel=""nofollow"">1.us</a>-west-2.9xxxxxxxxxxxxxxxxxxxxxxxxxxxxx/xxxxxx=:AmazonSES </p><p>Need to reset your password?=0A=0AClick the button within the next hour to = create a new password. The request came from the following device:=0A=0A=0A= Firefox on Windows 10=0Anameofcity, ENG, United Kingdom (estimated)=0A= IP address: xxx.xxx.xxx.xxx=0Ax:xx:xx PM (BST) Sunday, Mar 29, 2020=0A=0ACrea= te new password=0Ahttps://<a href=""http://accounts.firefox.com/complete_reset_password?uid......etc"" rel=""nofollow"">accounts.firefox.com/complete_reset_password?uid......etc</a> </p><p>Content-Transfer-Encoding: basenumbers Content-Type: encoding type info </p><p>, which is not typically normal and should not be exposed in that form as it exposes sensitive information and can be considered a security breach. </p><p>I have replaced:  the original mix of letters and numbers and IP address with the ""xxxxxxxxxxxxxx"", wherever only numbers are shown with  ""numbers"", original city/town name with ""name of city"" so only the Firefox support team will know the details and what exactly is the problem.  I can only guess whether this is a system update, encryption issue, cloud or server problem or COVID-19 mutated and can now be transferred to computers  as well. Customers should not receive source code in their Firefox Account - Password Reset e-mail! Firefox support team, please fix this! </p>",firefox-740;desktop;privacy-and-security_1;,firefox,privacy-and-security,en-US,1301172;,vibrasphere
1283077,2020-03-29 08:47:04 -0800,2020-03-30T00:58:57Z,Should .toLocaleDateString() use your preferred language?,"<p>Just noticed that a web site I am working on is displaying the wrong format for the date. I am generating date string using Date.prototype.toLocaleDateString() (<a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date/toLocaleDateString)"" rel=""nofollow"">https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date/toLocaleDateString)</a>. I have changed my preferred language in the browser preferences to be [en-NZ, en-GB, en]. Checking `navigator.language` returns ""en-NZ"", but running </p><p>``` date = new Date(); date.toLocaleDateString() ``` </p><p>returns ""3/29/2020"" instead of the expected ""29/03/2020"" as returned by `date.toLocaleDateString('en-NZ')` </p><p>Is it just me or is this a bug? </p>",firefox-750;beta;desktop;fix-problems;linux;,firefox,fix-problems,en-US,1301228;1301315;,esdfjcdlcf
