id,created,updated,title,content,tags,product,topic,locale,answers,creator
1283039,2020-03-28 15:21:46 -0800,2020-03-28T18:11:05Z,Mozilla needs some one who can actually be support instead of running you around and around,<p>Mozilla starts falling  apart caused by whatever.  First it stops displaying some web pages and hangs.  Second it starts reducing the size of print files sent to the printer.  I know this is a  mozilla problem because I have other browsers that do not have this problem. Third if I want to print an article from the internet is starts limiting me to one page of a 3 -+ article.  It never used to do this - So do I have to reinstall it once a week or is there a fix for the demented behavior that locks settings down and does not allow it to be changed. </p>,firefox-740;desktop;windows-10;,firefox,other,en-US,1301041;,jimcochr
1283036,2020-03-28 14:34:47 -0800,2020-03-29T05:20:00Z,Firefox has the wrong user-agent set,"<p>It looks like Firefox has the wrong user-agent set. I've made a few changes to about:config that I found on <a href=""http://privacytools.io"" rel=""nofollow"">privacytools.io</a> but none of them had anything to do with the user-agent. I read through Mozilla's ""reset the default user-agent"" article but none of the mentioned settings are in my about:config so there's nothing to reset. I would create them myself but I don't know what they should be set to (the article only says to click the ""reset"" button next to them). I'm running Ubuntu Linux but it seems Firefox is telling websites I'm running Windows...for proof see the screenshot attached to this post.  </p><p>Hmm...it seems this page detected that I'm running a variation of Linux although no other pages (such as the one in the screenshot) could. What can I do? </p><p>Edit: it looks like this page says my user agent is correct (it shows Linux), however many many other sites on the internet say I'm running Windows. I'm really confused now. </p>",firefox-680;other;desktop;useragent;,firefox,other,en-US,1301042;1301046;1301061;1301066;1301072;1301120;,jacobsimone12
1283035,2020-03-28 14:12:58 -0800,2020-03-28T14:12:58Z,"Firefox abre múltiplos processos no mixer de volume, e após fechar o navegador eles permanecem no mixer.","<p>Toda vez que abro uma janela ou aba do Firefox ele abre novos processos no mixer, e mesmo após fechar o Firefox eles continuam no mixer (mesmo quando finalizo pelo gerenciador de tarefas). Assim acumulando diversos processos no mixer. </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,pt-BR,"",user2392943
1283033,2020-03-28 12:56:09 -0800,2020-03-28T12:56:09Z,When will be available: Webrtc screensharing with sound and private fields support in JS,"<p>When I started to learn a bit about Javascript and Webrtc technology, I encountered the problem that Firefox does not support capturing the sound of the entire computer (while Chrome can do this) and does not support capturing the sound of the application (Chrome can't do this either, and it's very bad). To be more specific, the MediaDevices.getDisplayMedia() method does not have audio capture support. And Firefox doesn't support private fields (Chrome does). All this is described on <a href=""https://developer.mozilla.org/en-US/docs/Web/API/MediaDevices/getDisplayMedia"" rel=""nofollow"">https://developer.mozilla.org/en-US/docs/Web/API/MediaDevices/getDisplayMedia</a> and <a href=""https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Classes/Class_fields"" rel=""nofollow"">https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Classes/Class_fields</a>. It is very interesting, is this planned to be implemented in Firefox, and if so, when? It seems to me that this would be very useful for developers that trying to build some open free projects based on WebRTC Technology. Thank you in advance for your answer. And sorry for my english if I made a mistake somewhere. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,"",sulmpx60
1283029,2020-03-28 12:11:54 -0800,2020-03-29T13:52:39Z,I keep getting a popup saying I have turned off fire wall.  I never click a pop up if I'm not sure,<p>small window pops up at the bottom of the screen when I boot up to Gmail. </p>,firefox-740;other;desktop;windows-7;,firefox,other,en-US,1300998;1301043;1301171;1301241;,oliviag126
1283028,2020-03-28 11:53:31 -0800,2020-03-28T18:16:57Z,I have to manage and clear data for my online banking every time or nothing works!,"<p>I have used FireFox &amp; online banking at the same bank (BECU) for years, mostly fine.  Recently I get many errors, including messages that ""online banking is not available"" when I try to do specific things (e.g. pay my CC).  I can fix the problems myself, but I have to logout, close the tab, and use the Manage Data to clear all data for this site.  I have to do this almost every time I actually make any banking transactions. I allow tracking for this website, which seemed necessary, but still have to clear data every time. Can Firefox automagically clear data only for a specific site?   Firefox  74.0 64-bit on Windows 10 kept up to date. </p>",firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1301044;,heynah2
1283027,2020-03-28 11:40:23 -0800,2020-03-29T12:40:31Z,+ sign new tab not visible,"<p>New windows 10 install. After installing the newest firefox and copying over my profile from the old windows 7 disk the + new tab button is invisible unless I cursor over it. I am using no script, adblocker and tabs on bottom.css if that helps. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300997;1301000;1301002;1301009;1301023;1301065;1301084;1301124;1301136;1301151;1301152;1301155;1301158;1301166;1301167;1301169;1301174;1301175;1301181;1301186;1301195;1301211;1301216;1301227;,jdevlin
1283026,2020-03-28 11:12:32 -0800,2020-03-28T18:06:24Z,"If i change my password, will i lose my sync data?","<p>Greetings. I have been reading about this but i can't find an answer specific to my question.  I want to change my Firefox account password, not because i forgot it, just because i want a better one.  Online you can read that if you reset the password (without the recovery keys), all data will be lost, but i don't want to reset it. I have access to my settings page and there is no warning in the ""Change Password"" option saying that if you change it, data will be lost. Also, in this page: <a href=""https://support.mozilla.org/en-US/kb/change-your-firefox-accounts-password"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/change-your-firefox-accounts-password</a> it says ""We recommend changing your password periodically"".  So, is it safe to change the password if you know the current one and have access to the settings page? Is the ""Data will be lost"" warning only for when the password is forgotten and needs to be reset? Thanks </p>",firefox-740;sync;desktop;windows-10;,firefox,sync,en-US,1300983;1300988;1301039;,nikkoaki
1283024,2020-03-28 10:33:14 -0800,2020-03-28T10:33:14Z,Firefox 70 does not allow more than oneof multiple pages to print when using MacOS Catalina.,"<p>When I print the page at the link below on Firefox 70.0 on my Mac OS Catalina,  (Portrait, 100% scaling, “shrink to fit page” NOT ticked), the result is one largely blank page (except for the article title), then *one page* of the article text (the first part), and then the third page has nothing bur footer material from beneath the article. I.e., most of the article text is missing from the printout. (Print Preview looks the same as what I described.) </p><p>This happens on pay sites i.e., New York Times, and on free sites.  It does not happen on any site when I use Safari.   </p><p>Why is this, and more importantly how can I make Firefox print the whole article?  </p><p>I've spent hours researching a solution to this problem.  Is abandoning Firefox the only solution? </p>",firefox-740;desktop;fix-problems;mac-os;,firefox,fix-problems,en-US,"",contardo
1283023,2020-03-28 10:32:25 -0800,2020-03-28T10:32:25Z,"Firefox pre visualise PDF option keeps unchecking from time to time, switching for Microsoft Edge (wich is not my default browser)","<p>Hi there, so i have the following problem I have by default the PDF viewer selected to Pre-visualise on Firefox (it opens a new tab with the file loaded just like its supposed to). But from time to time, sometimes 1 day sometimes 3 or 4, it just changes automatically to visualise using MIcrosoft Edge, and when this is the case instead of opening MIcrosoft Edge, it just keeps opening new blank tabs until i stop it. </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,"",formiga.canelas
1283022,2020-03-28 10:20:50 -0800,2020-03-28T17:43:02Z,couldn't load xpcom,"<p>I have reinstalled FF a number of times after deleting Mozilla Firefox folder from Program Files Folder. After running the setup 74.0.exe file, FF loads and I use it repeatedly during the day. Next day the same problem occurs ""couldnt load XPCOM"". I did add Mozilla Firefox to my Malwarebytes Allow list, but no effect on the problem. Any help is appreciated. Richard rrbryant@mst.edu </p>",firefox-740;desktop;fix-problems;windows-10;download-and-install;escalate;,firefox,fix-problems,en-US,1300985;1300991;1301031;,Richard1111
1283021,2020-03-28 09:47:12 -0800,2020-03-28T11:49:33Z,Do extensions we install leave any leftovers?,<p>I've recently installed and deleted 2 add-on. I wonder if they are deleted completly and is there any leftover from them? Can they access my data in future? </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300992;1300993;,user2392252
1283020,2020-03-28 09:22:21 -0800,2020-03-28T09:22:21Z,After update Debian 10 Firefox only recognizes English layout keyboard. Others softwares work well.,"<p>Good afternoon! </p><p>After an update has occurred in my Debian 10, Firefox now recognizes only the US English keyboard layout. in short, I can not type anything with accent. My keyboard layout is ""Brazilian Portugueses ABNT 2"" and now I have to go looking for where the necessary keys are. And even finding the location of the keys still can not put the appropriate accents in words. For now, I only detected this problem in Firefox. Constantly, I use GEdit and Libreoffice and both work well. including, so that the text of this situation, I'm posting here, get all cute with sharp words and so on, had to do everything in GEdit, copy and paste here on this site.  </p><p>For if I did not do so could not emphasize the words. I believe the problem is in Firefox, then I downloaded the latest version on the site yesterday (03/27/2020), the 74.0 version, but it doesn't works too. I configured Firefox language to Brazilian Portuguese, but it doesn't work tool.  </p><p>The operating system is all right, because, as mentioned above, the other softwares are seeing the correct layout of the keyboard (Brazilian Portuguese ABNT 2). If anyone has any hint of what might be done to the Firefox pass to see the keyboard layout set in the operating system and can post here, will be of great help. Therefore, I did not want to install another browser.  </p><p>Beforehand, thank you! </p>",firefox-740;desktop;fix-problems;linux;,firefox,fix-problems,en-US,"",eddiesaliba
1283019,2020-03-28 08:39:31 -0800,2020-03-29T08:56:09Z,Firefox 74.0 and 73.0 constantly crash and freeze (linked to Windows update 1909?),"<p>Firefox 74.0 keeps crashing and freezing on Windows 10 update 1909. I have uninstalled all extensions, didn't help. I uninstalled Firefox (deleted all files in Program Files, deleted the Mozills folder in Appdata). I tried minimizing ram usage by limiting the number of Firefox processes running from 5 to 2). Didn't help. Firefox also didn't save or send any crash reports, the latest reports were from 17.03.2020.  </p><p>Okay, I just installed an older version of Firefox, 73.0 and as soon as the browser launched, it froze and crashed. So I think it is safe to say it is caused by the latest Windows update 1909. </p>",desktop;fix-problems;firefox-740;windows-10;bug_1;bug1560486;,firefox,fix-problems,en-US,1300994;1301008;1301035;1301119;1301154;,qwegevara
1283017,2020-03-28 08:13:10 -0800,2020-03-28T08:32:19Z,Add a period after double space?,<p>I'm a Mac user. I would like to know how to a period after double tapping the spacebar. Is that possible? I can't find it. </p>,customize;desktop;,firefox,customize,en-US,1300926;1300933;,kingzonequeen
