id,created,updated,title,content,tags,product,topic,locale,answers,creator
1282583,2020-03-22 14:47:15 -0800,2020-03-23T13:09:50Z,Add-on Translator closes after pressing CapsLock,"<p>I use extension ""Translator"" and it's fully okey instead one moment: window of this add-on closes if I press capslock button.  I use Ubuntu 18.04 (gnome 3) with Firefox 74 and my capslock button is setting up to switch input language (in gnome 3 settings). Probably, It's not extension problem because, for example, in Opera browser window of Translator doesn't close after pressing capslock. What should I try to recognize, why this problem occurs? </p>",firefox-740;customize;desktop;linux;add-ons;translator;,firefox,customize,en-US,1299683;1299699;,nixas
1282582,2020-03-22 14:46:39 -0800,2020-03-23T00:09:42Z,how do i get firefox to ALLOW sites to auto-relode a web page,"<p>More and more sites are starting to ""hide"" behind cloudfare and such like which means it wants to re-load the web page automatically. Firefox is preventing this and I have to click allow every time, in some cases I can't access the sight due to this.  I want to either turn OFF this annoyance permanently or to be able to ""white list"" certain sites to allow it </p>",firefox-740;desktop;privacy-and-security_1;windows-81;,firefox,privacy-and-security,en-US,1299508;1299529;1299557;,mortimer.hobart
1282581,2020-03-22 13:43:13 -0800,2020-03-23T16:31:17Z,Firefox 74 will not load B&H Photo site,"<p>When I try to load the B&amp;H site in a new tab, from an email or from favorites, all I get is a blank page if in a new tab and if I'm on another site, Firefox just stays on that site. There is no error message of any type. I can reach all the other sites I've tried except for the B&amp;H site. I cleaned the cache but this made to difference. The problem started after I updated to V74 yesterday. </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1299482;1299563;1299718;1299720;1299721;1299746;,snapshots
1282579,2020-03-22 13:24:08 -0800,2020-03-24T14:32:17Z,Firefox doesn't use discrete GPU since 74.0 ?,"<p>Firefox used to cause a switch to the discrete GPU in my MacBookPro whenever I opened certain sites (such as those containing webapps that require WebGL - <a href=""http://bestforpuzzles.com"" rel=""nofollow"">bestforpuzzles.com</a> )  I monitor the switch using the app gfxCardStatus. </p><p>This switch is not happening anymore, apparently since Firefox was updated to 74.0 on March 13 2020. It's not a major problem, but the WebGL games stutter, for example. I cannot make Firefox to switch to discrete GPU no matter what site I open. </p><p>Safari causes switching to discrete GPU. Chrome switches to discrete GPU, but it's always off or on. I have Firefox 65 in a different volume containing Sierra, in the same Mac. That Firefox causes GPU switching as usual. </p><p>Was there a change in 74.0 that would prevent GPU switching? Or is it due to something else? </p>",firefox-740;other;desktop;mac-os;,firefox,other,en-US,1299695;1299712;1299924;1299966;1299994;,JohnTake
1282578,2020-03-22 13:20:04 -0800,2020-03-22T13:52:33Z,"Configured DNS over HTTPS, but DNS is still coming from my ISP","<p>I have configured Firefox (version 74.0 for Mac) for DNS over HTTPS with Cloudflare (see image 1). But if I enter a domain that does not exist, I get a branded page from my ISP, Verizon, that says the domain does not exist (see image 2). So apparently Verizon is still responding to my DNS requests, not Cloudflare over HTTPS. Any idea what's up? Thanks. </p>",firefox-740;desktop;privacy-and-security_1;mac-os;,firefox,privacy-and-security,en-US,1299477;,crismerritt
1282576,2020-03-22 12:24:51 -0800,2020-03-23T08:25:08Z,Como recupero las ventanas cerradas que ya no están en el apartado VENTANAS CERRADAS RECIENTEMENTE?,"<p>Ayer tuve que cerrar 2 veces el mozilla Firefox y cuando entre, mire en restaurar sesión y no estaba disponible, entonces fuí a ver VENTANAS CERRADAS RECIENTEMENTE como hago siempre, pero esta vez ya no estaban. Por favor si existe alguna manera de recuperarlas digamela. </p>",tabs;firefox-740;desktop;windows-10;needsinfo;,firefox,tabs,es,1299487;1299490;,jordi16-navarro
1282575,2020-03-22 11:46:48 -0800,2020-03-23T02:27:56Z,"When I use Google Maps, the screen turns completely black","<p>When I use Google Maps, the screen turns completely black </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1299449;1299465;1299479;1299481;1299483;1299549;1299572;,graverholt
1282573,2020-03-22 11:21:32 -0800,2020-03-23T13:16:51Z,"Despite allowing cookies, 2FA authentication won't remember me and I have to receive a push notification every time.","<p>My school recently introduced Duo 2FA when logging on to our online classroom platform and despite clicking the ""Remember me for 30 days"" box, Firefox will not remember my computer which means I have to get on my phone to accept a push notification every time I want to log in to the portal. Despite trying various things my school's IT desk has been no help, so I came here because it must be some issue with the Firefox browser itself as it remembers me fine in browsers like Chrome. In my Privacy &amp; Security tab, I am using custom settings and do not have the box checked to block any cookies. In Manage Permissions for cookies I also have always explicitly allowed cookies from my school's portal and <a href=""http://duosecurity.com"" rel=""nofollow"">duosecurity.com</a>. I also never use private browsing when trying to use this function and don't have Firefox set to clear any of my data when I close it, but I don't need to close the window or anything -- when I try to log back in on the same tab a few hours later, I'm still prompted for a push notification. I've gone as far to reinstall the browser completely, but this hasn't worked either? Does anyone else have this problem or have any other tips? Getting push notifications every 2 hours is really getting on my nerves, especially since all of my classes are online now due to the virus. Thanks! </p>",firefox-740;desktop;privacy-and-security_1;mac-os;,firefox,privacy-and-security,en-US,1299675;1299704;,erinmissesu
1282572,2020-03-22 11:01:30 -0800,2020-03-22T23:30:59Z,How do I fix viewing cams,<p>Animal cams that I watched yesterday won't load today.  Load fine on Chrome but not Firefox.  Getting  this message An error occurred. Please try again later. (Playback ID: 6yh-JlT1CyVb0hBX) </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1299467;1299491;1299548;,fishinsp
1282571,2020-03-22 10:02:12 -0800,2020-03-23T00:14:58Z,"Youtube Music does not works. ""An error occured. Please try again later"" appears whenever any songs is played.","<p>From today evening I was trying to use YouTube music. But I'm constantly getting the error ""An error occurred. Please try again later"" whenever I try to play any songs. YouTube music is working fine in other browsers and mobile application. I tried to clear caches and delete cookies also, But nothing seem to be working. I don't think my add-ons or extensions are causing this issues as the YouTube music was working fine till morning. Is this the issue from my side or from Firefox? Please provide guidance. </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1299417;1299546;1299554;1299558;,ajay88491
