id,created,updated,title,content,tags,product,topic,locale,answers,creator
1282910,2020-03-26 15:58:02 -0800,2020-03-30T11:53:36Z,Os ícones do meu gmail não aparecem. Nenhum e só acontece no firefox.,"<p>Os ícones são clicáveis mesmo sem aparecerem se você passar o cursor por cima mas não abrem nada.  Já limpei cache, cookies e extensões, desinstalei e instalei o firefox e usei no modo segurança e nada. só acontece nesse navegador, os outros abrem normal. o que fazer? </p>",firefox-740;websites;desktop;windows-10;,firefox,websites,pt-BR,1301396;,rachel.silva76
1282908,2020-03-26 14:59:56 -0800,2020-03-26T17:35:06Z,need to increase font and icon size on bookmarks menu,"<p>After updates by both W10 and FF, the bookmarks icons and fonts are too small for my older eyes. I checked FAQ, trying a couple I thought were relevant. I used to use an app for this, but it no longer works due to new FF software. I got options to try Infinity and VeeHD, neither of which seem to solve my problem.  </p><p>NOTE: I am aware of the Zoom feature for a webpage itself, I am not asking about that. I simply want to have my bookmark toolbar FONTS and ICONS larger.  </p><p>This has been frustrating. Perhaps including an EASY way to do this for future updates, or an app suggestion that would solve the problem. Thx for your consideration and (hopefully) help. </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300528;1300557;,bdk1912
1282906,2020-03-26 14:26:06 -0800,2020-03-26T21:02:02Z,Restore Previous (not current) Session(s),"<p>I need to restore a set of pages from 1 or 2  sessions back.  Once I close all my pages and am left with Restore Session, how do I close that and go to the next most recent Restore Session?   </p><p>I did this once in the past, but do not remember how... </p>",firefox-520;tabs;desktop;,firefox,tabs,en-US,1300534;1300580;,AARRGGHHH
1282899,2020-03-26 12:56:02 -0800,2020-03-27T16:25:11Z,odd port numbers used by Firefox,"<p>Hello Everyone, I looking through my firewall logs I see that Firefox uses port numbers like 64862, 64864 and others. Does anyone know what these ports are used for? My firewall is blocking them and I cannot open it up until I know what they are. </p><p>Best Regards </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300585;1300706;1300800;1300829;,noone1
1282897,2020-03-26 12:37:20 -0800,2020-03-26T14:29:11Z,"I log into a website, but when I click an area I want to go to, the site crashes.  Why?","<p>I had to do a ""Refresh"" yesterday, and now when I log into a website (a bank) I get logged in, but when I click an area I want to go to within that site, the site crashes.  Why?  Did Refresh do something I am not aware of? </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1300494;1300514;,DENV0423
1282896,2020-03-26 12:17:42 -0800,2020-03-27T00:32:25Z,Master password requested twice when opening Firefox,"<p>When I start Firefox I am asked for the masterpassword. Part way through typing it in the focus is stolen by a second request for the password. As a result the first one fails, and sometimes the second because the focus  moves while typing. Sometimes this means I have to type the password four times as I do not notice that the focus has been stolen (so I start to type ABCDEFGHIJKLM and in the first box I get ABCDE and in the second FGHIJKLM. I am using sync. Furthermore if later I want to look at the passwords stored in the machine I am asked for the password again. In effect I end up typing the same password lots of times. But the real problem is that the focus should stay with the first request irrrespective of the cause? </p>",firefox-740;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US,1300522;1300591;,old_nic
1282894,2020-03-26 11:41:03 -0800,2020-03-26T11:41:03Z,CSV download incorrectly opens ANOTHER instance of Excel even when Excel is already running.,<p>In previous versions FF detected when Excel was already running when downloading CSV file now it opens a new instance of Excel. This is important since all of the macros that operate on the CSV data are back in the running instance but are unavailable in the new instance. Any help will be appreciated. </p>,firefox-740;other;desktop;windows-7;,firefox,other,en-US,"",voxpopus
1282893,2020-03-26 11:38:37 -0800,2020-03-26T11:38:37Z,custom downloader app please,"<p>guys my Download speed matches my internet speed when I use 3rd party downloading software, but it's much less when downloading with the built-in downloader from firefox. and apparently they used to function with firefox, but they don't now. I use Persepolis download manager and it makes my life a lot easier if I didn;t have to drag and drop everything..... </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,"",Avizzzzzz
1282891,2020-03-26 11:05:31 -0800,2020-03-26T18:02:04Z,An error occurred during a connection to www.ixxx.com. PR_CONNECT_RESET_ERROR,<p>An error occurred during a connection to www[dot]ixxx[dot]com. PR_CONNECT_RESET_ERROR </p>,firefox-740;websites;desktop;windows-7;,firefox,websites,en-US,1300455;1300562;,shubhshreegraphics
1282890,2020-03-26 11:01:37 -0800,2020-03-26T20:57:59Z,Top breaking news banner on Foxnews keeps popping when scroll down,<p>Top breaking news banner on Foxnews keeps popping when scrolling down. Chrome is fine. </p>,firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1300459;1300496;1300507;1300517;1300518;1300519;1300523;1300527;1300529;1300531;1300533;1300578;,ficus_fig
