id,created,updated,title,content,tags,product,topic,locale,answers,creator
1281862,2020-03-12 13:56:51 -0800,2020-03-12T21:48:10Z,Firefox EDIT (tags) feature no longer works.  Please <b>HELP</b>,"<p>When I want to EDIT my submission to any website, the Firefox's EDIT feature doesn't work.  Can you restore the Edit Feature?
</p>",firefox-740;customize;desktop;windows-7;,firefox,customize,en-US,1297071;1297074;1297078;1297080;1297082;1297085;1297090;1297091;1297107;1297113;1297119;1297120;1297122;1297128;1297143;1297145;1297146;1297155;,ronfraz
1281858,2020-03-12 12:09:45 -0800,2020-03-12T12:15:45Z,Is there a Firefox recommended extension for video conferencing?,"<p>Hello,
I am curious if the Firefox browser has any recommended extensions for video conferencing (something like Webex...although that particular extension is not recommended by Firefox).
Thank you
</p>",firefox-740;other;desktop;mac-os;,firefox,other,en-US,1297052;,wh4595
1281857,2020-03-12 12:00:16 -0800,2020-03-12T15:17:55Z,change vertical slider color,"<p>When I open a tab and visit a website, the vertical slider on the right is sometimes black with a black background, or grey with a grey background. When it's grey, the slider bar is slightly darker than the line. When it's black on black, the color is exactly the same and I can't see the slider bar.
</p><p>Is there an option to change the color of the slider line or the bar?
</p>",firefox-740;other;desktop;windows-10;needsinfo;,firefox,other,en-US,1297088;,nykerk
1281856,2020-03-12 11:42:55 -0800,2020-03-12T16:13:28Z,After updating to 74.0 Gmail will only load in private mode.,"<p>Since I opened Firefox today after the update to 74.0, Gmail won't load unless I am in private mode. YouTube is fine, as are the other Google apps. I have cleared the recent history and cache but that didn't work. Before I clear everything and start all over again, I wanted to see if anyone else had any suggestions for me. Thanks!!
</p>",firefox-740;other;desktop;mac-os;regression;bug1621301;needsinfo;,firefox,other,en-US,1297046;1297053;1297081;1297084;1297109;,ihtempleton
1281855,2020-03-12 11:39:38 -0800,2020-03-12T15:40:24Z,Firefox slows down as I try to type a username while it tries to create a drop down menu.,"<p>I have about 1000 saved usernames and passwords for the same website. Every time I try to type or I just click in the field for the username, Firefox tries to create a drop down menu with every saved username and password. It really slows down everything. Even just typing in the username and password has become slow. I have tried deleting some of the older logins (not being used anymore) but I found out that I can only delete them one by one.
The same thing on chrome works incredibly fast (as it did on Firefox until a while ago). I did not exactly notice when it started becoming so slow. Chrome has the same number of logins stored (for anyone wandering), so it is not about the number but it is how it is handled by each browser.
</p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1297087;1297097;1297101;,nickkiousis
1281852,2020-03-12 09:34:20 -0800,2020-03-12T09:34:20Z,Mozilla no muestra de caja de facebook en la web,"<p>El navegador no muestra la caja de Facebook en una página web, como hago para que esto se pueda hacer.
</p>",firefox-740;other;desktop;windows-10;,firefox,other,es,"",jogsir70
1281851,2020-03-12 09:22:56 -0800,2020-03-12T15:36:03Z,whenever I search ff puts a little green ball next to the site and asks me to add it to search. how do I turn this off permanently?,"<p>right now, when it shows the little green ball next to the site name I add it to ff's search area in Options to make the green nag go away and then I uncheck the site so it doesn't use it. this is INCREDIBLY tedious and dumb. this is not a feature, but rather a pita. if I wanted these sites I would have already put them in the search area of Options. please PLEASE tell me there is a way to make this unfortunate ff non-feature go away. thank you.
</p>",firefox-730;customize;desktop;windows-10;,firefox,customize,en-US,1297096;,pghpghpgh
1281846,2020-03-12 08:13:29 -0800,2020-03-12T08:13:29Z,No puedo acceder pagina DGSFP: Error HTTP 403.7 - Prohibido: se requiere un certificado de cliente SSL,"<p>No puedo entrar en la sede electronica de la DGSFP. Direccion general seguros
La página requiere un certificado de cliente
La página a la que está intentando tener acceso requiere que el explorador tenga un certificado de cliente Secure Sockets Layer (SSL) reconocido por el servidor Web. El certificado de cliente sirve para identificarle como usuario válido del recurso. 
Tengo un certificado de la FNMT
</p><p>Tambien tengo dificultades dentro de la pagina del banco Santander.
</p>",firefox-740;desktop;privacy-and-security_1;windows-7;,firefox,privacy-and-security,es,"",Andross
1281845,2020-03-12 08:06:51 -0800,2020-03-12T15:11:02Z,How can I change the bookmark icon in the bookmar toolbar?,"<p>I have bookmarks to multiple pages in the same domain and they show up with the same icon. How can I change them so that I can differentiate them? I prefer to just have icons instead of names/text for my bookmarks.
</p>",bookmarks;firefox-730;desktop;linux;,firefox,bookmarks,en-US,1297083;,djabberdaddy
1281844,2020-03-12 08:04:48 -0800,2020-03-12T08:40:35Z,after a security scare 5days ago!now ive diffrent firefox accnt bookmarks gone.wot happened?,"<p>bloody disgracefull cant even sort your own mess u made
</p>",firefox-740;other;desktop;windows-81;,firefox,other,en-US,1296990;,daveycrow
