id,created,updated,title,content,tags,product,topic,locale,answers,creator
1281162,2020-03-02 15:34:54 -0800,2020-03-03T07:56:02Z,how do you get rid of Trovi?,"<p>The Trovi browser has started appearing on my comp not listed in programs I can uninstall very annoying how can I get rid of it?
</p>",privacy-and-security_1;firefox-730;desktop;windows-7;malware;escalate;,firefox,privacy-and-security,en-US,1294808;1294810;1294879;1294887;,pricejc502003
1281161,2020-03-02 15:13:57 -0800,2020-03-02T16:32:05Z,I  changed some settings and now cannot open links.  Any way to restore my settings to one week ago?,"<p>Keep getting Problem loading page... Anyone has any idea how to restore settings?
</p>",firefox-730;other;firefox-7301;desktop;mac-os;,firefox,other,en-US,1294809;,evike
1281160,2020-03-02 15:06:00 -0800,2020-03-02T17:30:03Z,"When I print from my online newspaper app, get an extra print dialog that previews a blank page. How to get rid of this extra dialog?","<p>When I print from Chrome or Brave browsers from our local online newpaper app, I get one print dialog with the item I've asked to print shown in the preview. Perfect. When I print from Firefox I get the same thing, but on top of that is another print dialog previewing a blank page that I have to get rid of before I can get to the actual print dialog I want. 
</p><p>So I have to ""cancel"" the bogus, top dialog that wants to print a blank page, and then the print dialog that I want is available. 
</p><p>Obviously I want to get rid of the first print dialog that wants to print a blank page.
</p><p>I've gone through the Mozilla ""Fix printing problems in Firefox"" page, which includes taking all statements with arguments starting with ""print_"" out of prefs.js in my profile, and that didn't help at all. Exactly the same extra print dialog after doing that.
</p><p>So I really have no idea why Firefox is doing this when I ask it to print, any ideas how to troubleshoot or fix?
</p><p>Thanks!
</p>",firefox-730;other;desktop;mac-os;,firefox,other,en-US,1294812;1294820;1294822;,MrDoh
1281158,2020-03-02 14:48:56 -0800,2020-03-03T10:45:43Z,"During my usual LInux Mint update, i got a failure to upgrade Firefox ""404 Not Found...""","<p>Here are the error messages for the two packages:
</p><p>W: Failed to fetch <a href=""http://packages.linuxmint.com/pool/upstream/f/firefox/firefox_72.0.2+linuxmint1+sylvia_amd64.deb"" rel=""nofollow"">http://packages.linuxmint.com/pool/upstream/f/firefox/firefox_72.0.2+linuxmint1+sylvia_amd64.deb</a>
</p><pre> 404  Not Found [IP: 68.235.39.11 80]
</pre>
<p><br>
W: Failed to fetch <a href=""http://packages.linuxmint.com/pool/upstream/f/firefox/firefox-locale-en_72.0.2+linuxmint1+sylvia_amd64.deb"" rel=""nofollow"">http://packages.linuxmint.com/pool/upstream/f/firefox/firefox-locale-en_72.0.2+linuxmint1+sylvia_amd64.deb</a>
</p><pre> 404  Not Found [IP: 68.235.39.11 80]
</pre>
<p>I currently run Firefox v 72.0.1 (64 bit) on the latest Linux Mint. (it's automatically kept up to date.
</p>",download-and-install_1;firefox-720;desktop;linux;,firefox,download-and-install,en-US,1294797;1294849;1294916;1294952;,Daniel107
1281156,2020-03-02 13:34:17 -0800,2020-03-02T13:54:14Z,some images in firefox browser replaced with text,"<p>Some of the graphics on websites I visit have been replaced with text and I'm not sure how to fix this. Usually it's down or up arrows on sites. See below
</p>",firefox-680;websites;desktop;mac-os;,firefox,websites,en-US,1294772;1294775;,maggiemcguire
1281155,2020-03-02 12:56:46 -0800,2020-03-02T14:16:51Z,"No submit button on billing page, v 73.0.1  I grow weary of this!","<p>every new version, now i can't bu;y what i want to bvuy
</p>",firefox-730;websites;desktop;mac-os;,firefox,websites,en-US,1294786;,cglenn
1281153,2020-03-02 12:41:18 -0800,2020-03-02T14:07:02Z,How to submit question or inquiry  requesting information???,"<p>Where  on Browser  web page  in INQUIRY  section  that  permits  and allows  the  asking  of  a question??  where  on the Borowswer  page  is  the  section to  allow  inquiries  to  be formulated??  Unable  to locate  speififcsection or area  where  questions  can be  submitted to FREFOX???  Bob ( NEW TO  FIREFOX)
</p>",other;desktop;,firefox,other,en-US,1294780;,bobpla105
1281144,2020-03-02 11:04:53 -0800,2020-03-03T10:35:58Z,Can DNS over HTTPS settings be fixed to provide support for authentication via client certificates?,"<p>DoH is being configured by default in the US in the near future. While a great tool, I believe the companies can benefit as well. Most users have laptops. Laptops leave the confines of the office regularly. Why not have laptops configured so that they point to a companies DNS infrastructure when not in the office? The benefit would be that any filtering/monitoring being done via DNS no longer is limited to when devices are on the company network!
</p><p>This would require companies exposing DNS to the internet which is considered a bad idea. DNS will expose internal secrets and let the bad guys probe the architecture of the network for information they can use later. Adding authentication to the DoH solution would allow companies to leverage their internal certificate infrastructure and already deployed client certificates to protect that DNS information.
</p><p>TLS mutual auth via client certificates is part of the SSL/TLS protocol already in use by DoH and there is nothing in the RFC to prevent this from being a possibility.
</p><p>Is this something that can be added to the roadmap (or is it already on the roadmap)?
</p><p>Thanks!
</p>",privacy-and-security_1;firefox-730;desktop;windows-10;,firefox,privacy-and-security,en-US,1294914;1294919;1294929;1294942;,mozilla71
1281139,2020-03-02 10:28:06 -0800,2020-03-02T12:12:11Z,"How to bind Shortcut Next-Tab(CTRL+TAB), and previous-Tab(CTRL+SHIFT+TAB), to mouse?","<p>How to bind Shortcut Next-Tab(CTRL+TAB), and previous-Tab(CTRL+SHIFT+TAB), to mouse [HOLD]Right Mouse Button + Mouse Roll [UP]=Right tab or [DOWN]=Left tab.? This function mean similary to MX5 (maxthon 5 browser). Is there any standard Settings function to rebind Keyb/Mouse function? Or Can I install any helpfull plugin?
</p>",tips;firefox-730;desktop;windows-10;,firefox,tips,en-US,1294747;,JacobJakub
1281137,2020-03-02 10:21:09 -0800,2020-03-02T14:25:53Z,Firefox 73.0.1 and fairly consistant Youtube playback back screen with error message (Kubuntu 19.10 & Windows 10),"<p>When I click on a Youtube video to watch, I usually (but not quite always) get an error message and a black screen where the video should be.  Happens in Linux...  and in Windows 10.  All systems have Kubuntu 19.10 (the HTPC does not have Windows 10), and that's the more pressing OS for a fix in (at least it is for me).  A simple F5 press (refresh) usually clears the problem and the video will play, but occasionally it needs a 2nd hit.  A couple times the error message and black video do get replaced by the video if I let it sit for a short period (??).
</p><p>I have an assortment of hardware combinations: 8th Gen Intel based notebook (i5-8250U with iGPU and MX150), an all AMD based gaming system (Ryzen 3600 + RX Vega 56), and my current HTPC (Ryzen 1600 with GT 1030).  Does not occur with any other streaming website I use (Primevideo, Crave, Netflix, &amp; Twitch).
</p><p>The Win10 installs are fully up to date and have the newest MS Feature Media Pack.  Kubuntu 19.10 installs are also fully up to date.  I do make use of Oibaf's Mesa PPA for more updated Mesa Packages then whats in the *buntu repos (on the notebook and gaming PC, not the HTPC).
</p><p>I have tried safe mode, I have tried disabling Recommended Performance Settings, disabled plugins, deleted the cache, and performed a browser refresh (because I do like to perform some warranty voiding tweaks like disabling Push notifications), etc, etc, etc.
</p>",firefox-730;desktop;fix-problems;,firefox,fix-problems,en-US,1294790;,areginato
1281136,2020-03-02 10:07:17 -0800,2020-03-02T14:16:17Z,download location info,"<p>Case study.  On a website I upload a file.  So the website generates a file that I download.  Should the file I download end up in the directory from where I got the file I uploaded?  I wish it were so.  Alternatively, you can set up a download location for a specific website.
</p>",customize;desktop;,firefox,customize,en-US,1294785;,nicolacantalupo
1281135,2020-03-02 10:04:58 -0800,2020-03-02T13:51:12Z,using windows 8 cannot get History to delete - everything from the date I changed a privacy setting will not delete even after del and install firefox???,"<p>every time I erase firefox from windows 8 and reinstall it will not allow a clean fresh install but keeps reinstalling the same version with all my history and bookmarks showing -- I want a clean total reinstall that wipes out the version that will not delete the history -- how do I do this -- I will change browsers if I cant resolve this and go back to Explorer which I hate
</p>",firefox-730;other;desktop;windows-81;,firefox,other,en-US,1294732;1294733;1294774;,dng1358
1281133,2020-03-02 09:37:47 -0800,2020-03-02T19:56:58Z,Virustotal 3 anti-virus engines detecting FirefoxInstaller exe,"<p>I downloaded the Firefox installer from <a href=""https://www.mozilla.org/en-US/firefox/download/thanks/"" rel=""nofollow"">https://www.mozilla.org/en-US/firefox/download/thanks/</a> and scanned the file on Virustotal and 3 of the anti-virus engines detected it, 2 as trojan, 1 as malware. Here is the link to the VT scan: <a href=""https://www.virustotal.com/gui/file/1f008f615561276c2c7c9dbf9ac07a0319dd7ec54d65f365d7e1cf2b5b70b216/detection"" rel=""nofollow"">https://www.virustotal.com/gui/file/1f008f615561276c2c7c9dbf9ac07a0319dd7ec54d65f365d7e1cf2b5b70b216/detection</a>. Is there a problem with this file?
</p>",download-and-install_1;desktop;windows-10;,firefox,download-and-install,en-US,1294735;1294755;1294763;1294769;1294835;1294844;,mattroni
1281132,2020-03-02 09:31:54 -0800,2020-03-03T10:35:58Z,"scrolling stops working until I restart windows, I have tried clearing cash and cookies and restart in safe mode but nothing worked","<p>scrolling stops randomly, only note for this issue is I have to hit many buttons in my mouse.
when putting firefox in background (i.e. windows explorer in front of firefox) scrolling works.
I have tried many mouses suspecting that issue because of the mouse, but all the same.
only resolution for this problem is restarting windows, I'm using wireless mouse.
</p>",firefox-730;firefox-7301;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1294924;1294930;1294933;,badran.ayman
1281131,2020-03-02 09:26:55 -0800,2020-03-02T14:19:51Z,I have weird fonts in some pages. How can I set them to normal again?,"<p>Since a few updates the fonts on a few webpages got kind of blurry (see that on the attached picture). I have not changed anything related to fonts in Windows settings and Firefox settings. It just happened from one day to another, can't remember exactly when unfortunately. Since then Facebook somehow got back to it's normal font, but other pages like Linustechtips and FB Messenger are still blurry.
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294788;,benedeknm
1281129,2020-03-02 09:02:09 -0800,2020-03-02T14:53:47Z,Side bookmarks bar has dissappeared but it still available via the bookmark icon at top left of the screen. Thanks for help to retrieve and keep at the side,"<p>Until I downloaded firefox browser to join firefox, sidebar was black and showed all I had bookmarked. Now it still shows them if the bookmark icon at the top right hand corner is selected but does not seem to provide an option to move them back to the side bar space or return colours originally defaulted. Any help much appreciated. Thanks, John PS I am using Mac OS v 12
</p>",bookmarks;firefox-730;desktop;,firefox,bookmarks,en-US,1294789;1294792;,gxxdman
1281128,2020-03-02 08:59:58 -0800,2020-03-02T09:16:58Z,"The new 72.0.1 update this morning made me create a new profile and deleted ALL my logins, passwords and bookmarks.","<p>I turned my work laptop on this morning and when I opened Firefox it made me create a new profile. There was no other option in order to continue. Once I did all of my saved logins, passwords and bookmarks were gone. As this is a work laptop I just lost a ton of links to important sites I use on a daily basis. How can I revert and get those back and why were they deleted in the first place?
</p>",other;firefox-720;desktop;firefox-7201;windows-10;dataloss;,firefox,other,en-US,1294708;,bfranklin2
1281125,2020-03-02 07:44:35 -0800,2020-03-02T07:44:35Z,"Canvas no carga correctamente, ¿Qué puedo hacer?","<p>Estoy trabajando con canvas para generar gráficas mediante chart.js, y casi todos los navegadores cargan bien la gráfica(chrome, brave, edge) pero voy a firefox a ver el sitio y carga un sitio en blanco donde debería ir la gráfica, y después de cambiar de pestaña varias veces carga ""normal""
</p>",other;desktop;windows-10;,firefox,other,es,"",sauri1
1281124,2020-03-02 07:39:37 -0800,2020-03-03T10:35:58Z,Firefox Windows are not properly resized by Magnet on MacOS,"<p>I use a windows manager to quickly scale windows so they fit either the left or right side of my screen. The tool I use is called Magnet (<a href=""https://magnet.crowdcafe.com/)"" rel=""nofollow"">https://magnet.crowdcafe.com/)</a>. It's great and so far it works with every app I use except for Firefox. I often find that a part of the window is hidden out of sight or it ends up at a random location after trying to resize it. The Magnet website mentions that the tools only works with standard resizable windows (""Magnet can handle all standard resizable windows in OS X for you. Magnet can not do anything with non-standard windows used by some developers"".)
</p><p>Does anyone experience the same issues? Any workaround?
</p>",other;firefox-720;desktop;mac-os;,firefox,other,en-US,1294927;1294949;,sndrvndk
1281123,2020-03-02 07:35:20 -0800,2020-03-02T07:35:20Z,Отправленные с ПК на телефон вкладки не приходят (аккаунты подключены и синхронизированы)),"<p>Отправляю вкладки из Mozila Firefox с ПК на iPhone: браузер на ПК пишет, что вкладка отправлена, но на телефоне она не появляется.
При отправке с телефона на ПК всё работает.
</p>",tabs;firefox-730;desktop;windows-7;,firefox,tabs,en-US,"",sannikov.nv
1281122,2020-03-02 07:05:16 -0800,2020-03-02T07:05:16Z,Não é possível imprimir utilizando Outlook WEB,"<p>Ao acessar o outlook via Web com o navegador mozilla não consigo imprimir arquivos PDF (até agora é o unico formato que apresenta o problema).
Clico no arquivo, o pop-up abre, mas ao clicar em ""imprimir"" nada acontece.
Já restaurei o Mozilla, Iniciei em modo de segurança, testei em outros computadores com as versões 73.0, 68.0 e 67.0.
</p><p>Alguem consegue me ajudar? 
</p><p>Possuo windows 10.
</p><p>Obs.: O erro não ocorre com arquivos PNG, JPEG, etc...
</p>",desktop;fix-problems;windows-10;,firefox,fix-problems,pt-BR,"",samuel.porcela
1281121,2020-03-02 07:02:52 -0800,2020-03-02T18:32:49Z,Why does Firefox show two window bars in Ubuntu?,"<p>Just started seeing this happen, mostly when I drag a tab out of the current window to open a new window. I've tried disabling the only plugin I have installed and it does it with or without it; it also works with it enabled. The issue is sporadic
</p>",firefox-730;other;firefox-7301;desktop;linux;,firefox,other,en-US,1294692;1294694;1294818;1294829;1294832;1294833;,cayobuay
1281120,2020-03-02 06:47:43 -0800,2020-03-03T10:35:58Z,High-contrast theme not working properly with Firefox 73,"<p>I updated Firefox to version 73.0.1 and Windows 10 Pro to version 1909 at last week. Good news is that update fixed several accessibility issues with Firefox's interface wtih add-ons (i.e. invisible buttons became visible). Bad news is that key functionality in webpages broke down.
</p><p>Attached are example screenshots from Google main page and Foreca weather service's 10 day forecast for Jyväskylä, Finland. In Google's case ""Google Search"" and ""I'm Feeling Lucky"" text is white on black as should be but buttons also have thick white borders around them (not present before update), which makes reading text difficult. In Foreca's site its propably something similar but there is so much white colour involved that I'm unable to read anything.
</p><p>Can I somehow fix this issue myself? If not where should I report this issue?
</p><p>Google: <a href=""https://www.google.fi/"" rel=""nofollow"">https://www.google.fi/</a>
Foreca: <a href=""https://www.foreca.fi/Finland/Jyvaskyla/10vrk"" rel=""nofollow"">https://www.foreca.fi/Finland/Jyvaskyla/10vrk</a>
</p><p>P.S. On page used for sending this message ""Post Question"" button has similar thick border but in light blue instead of white. Much easier to read than in posted example cases.
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294931;1294948;,timo88finland
1281118,2020-03-02 06:11:24 -0800,2020-03-02T23:57:40Z,global installation of spell checker dictionaries - 68.4.2esr,"<p>Dear Firefox Support,
all the dictionary files (.aff + .dic) , located in ""&lt;installation folder&gt;\dictionaries"",  not working anymore, since upgrade to 68.4.2esr (64-bit).
How can we install all the spell checking languages for all users?
many thanks in advance and kind regards,
Gerald
</p>",customize;desktop;windows-server-2016;,firefox,customize,en-US,1294800;1294855;,gerald.brueger
1281117,2020-03-02 05:54:52 -0800,2020-03-02T17:42:57Z,"Is there a possibility to prevent  ""This page is asking you to confirm that you want to leave..."" popup message using JavaScript?","<p>HI! Could you tell me please how can I prevent this popup message? Is there some browser vendor supported way to do it using JavaScript or we have just only possibility to do it by editing Firefox browser setting 'dom.disable_beforeunload = true' on each browser client? As an app developer I need to disable this notification popup for all users at once. Thanks!
</p>",customize;desktop;firefox-720;windows-10;,firefox,customize,en-US,1294823;1294824;,aleksandr.chebaev
