id,created,updated,title,content,tags,product,topic,locale,answers,creator
1282984,2020-03-27 15:51:33 -0800,2020-03-27T15:51:33Z,"Is it possible to activate on FF74.0 on Win10 the navigation through left/right swipe on touchpad, like on Edge or FF on macOS?","<p>I have been using FF on macOS as my browser of choice at work for a while, from MountainLion on, and I really enjoy the possibility to navigate back and forth on my tabs history just using the touchpad.  Recently, I bought a new pc with Win10 and rely on FF for my personal browsing too. Unfortunately, I found that the same feature I found on macOS is not working on PC (but it is available on Edge).  I tried some suggestions found online involving modifying a couple of values on config page (browser.gesture.swipe.left/right), but sorted no effect (tbh the values were probably already set properly).  </p><p>In the end, is there any chance to activate this feature on FF on Win10, preferably without addons? Or is it a problem related to OS/hardware? </p><p>Thank you and have a nice day ^^ </p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,"",enrico.pontello
1282982,2020-03-27 14:58:23 -0800,2020-03-27T16:09:58Z,My computer freezes when I open the web page at the Guardian site that has the map of the US showing covid 19 cases by state.,<p>I'm using the latest version of Firefox in Windows 10. This specific Guardian web page is the only place where this problem has shown itself. </p>,firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1300823;1300826;,lucasnoll
1282977,2020-03-27 12:54:37 -0800,2020-03-27T14:25:32Z,My browsing history for 2020 is gone - only Dec 19 shows.  Why?,<p>I was looking for a link I used last month and saw that this year is not there at all.  Stops in Dec.  I haven't changed any settings at all. </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300783;1300784;1300795;,meandi100
1282976,2020-03-27 12:47:21 -0800,2020-03-27T13:43:56Z,Turn off ad blocker,"<p>Trying to access a virtual terminal for my credit card company for running credit cards for customers and I get the message... Sorry, we can’t load Virtual Terminal. It looks like your adblocker software may be causing this issue. Please turn off your adblocker or whitelist <a href=""http://Clover.com"" rel=""nofollow"">Clover.com</a>, then refresh the page. </p><p>I went in to ad ons - extensions and it is not showing any ad blocker program running.   I know it is just the Firefox Browser doing it because I am able to load the site fine with other browser (Edge) </p>",firefox-740;customize;desktop;windows-10;,firefox,customize,en-US,1300774;1300777;1300786;,captainron1969
1282974,2020-03-27 12:32:15 -0800,2020-03-27T14:31:42Z,Website flashes on then screen goes all white. website works on another browser.,<p>I have been accessing a particular website for ages.  Now it flashes on the screen  then goes all white.  Problem started several days ago. I can access the site on other browsers.  the address shows in the adress bar. </p>,firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1300785;1300793;1300797;1300798;,szbornak
1282972,2020-03-27 12:17:41 -0800,2020-03-27T12:17:41Z,I just refreshed Firefox 74 and I cannot restore passwords?,"<p>I have tried substituting logins.jason and key4.db in mac library from old firefox saved file in my library folder, which used to work. Doesn't now.  I am now using Lockwise. I logged in, sync was turned off, I turned it on, and hit sync, on same mac device, it cycles but still no old passwords showing on sites on my Mac. It's like all old profiles have been lost. Help! </p>",firefox-740;sync;desktop;mac-os-x-109;,firefox,sync,en-US,"",gtsl
1282970,2020-03-27 12:10:31 -0800,2020-03-27T14:28:05Z,Can't login to any google account.,<p>Whenever I try to log into a google account (either by going on gmail or trying to sign in youtube) I get redirected to my school website login place.Whenever I try to log into a google account (either by going on gmail or trying to sign in youtube) I get redirected to my school website login place. I assume in some mozilla options bit I can change the default main login thing but I just can't find it. </p>,firefox-740;other;desktop;windows-10;,firefox,other,en-US,1300787;1300796;,milo.paolone
1282968,2020-03-27 12:07:32 -0800,2020-03-27T12:07:32Z,Looking for socks5 proxy support over TLS.1. 3 on firefox.Could you please help why firefox doesn't send any client hello to socks proxy via tls handshake?,<p>1)setup Socks5 proxy support as needed from firefox help page 2)Enable TLS settings to max value to 4 (to enable tls.1.3) 3)Connect to socks5 proxy via web browsing </p><p>observation: 1) plain socks5 messages are sent to server Expected 1)Needed to send client hello on socks5 proxy for TLS handshake. </p>,privacy-and-security_1;desktop;,firefox,privacy-and-security,en-US,"",sri.deep07
1282965,2020-03-27 10:56:33 -0800,2020-03-27T15:38:13Z,Colorize/shade most recently accessed tabs for easier navigation of tabs when having a lot's of tabs open.,"<p>I'm constantly using firefox with loads of tabs open. I would like to have them on multiple rows, so please an option for that. There's some addons to achieve this I think (suggestions?), but it could just be a basic option in firefox. Secondly I would love a feature, that would colorize/shade/fade tabs that I have most recently accessed, so I would have a clear and easy view where are those tabs I had open a moment ago. Another feature I'm thinking would be the possibility to colorize tabs for certaing web-pages / domain. Like, every youtube-tab would be red etc. Yeah there is the icon, but it's small and for some pages the icons are quite similar and hard to distinct. Especially when sitting a bit further from the screen. So any suggestions on addons to achieve these features? </p>",tabs;firefox-740;desktop;windows-10;,firefox,tabs,en-US,1300719;1300808;1300815;,apahualpa
1282964,2020-03-27 10:51:34 -0800,2020-03-29T03:32:23Z,How to import old history from places.sqlite files?,"<p>I just realized that on the 4th of February, apparently all my history was deleted one way or another. I like my history, I find it very useful. Luckily I have a couple of places.sqlites left over  around my computer from last year, as backups when I was  fiddling with things which might have backfired, which contain a faire portion of what I've lost. Is there any way to merge these with my current profile, so I can get my old history back as well as keep the new history which as accumulated since February? </p>",download-and-install_1;desktop;windows-10;,firefox,download-and-install,en-US,1300720;1300735;1300757;1300801;1301095;1301096;,jadewolf
