id,created,updated,title,content,tags,product,topic,locale,answers,creator
1282330,2020-03-18 15:35:25 -0800,2020-03-18T18:17:29Z,Why does history delete from day to day? Every day starts new. I'm Mac OS Catalina 10.15.3,"<p>I just bought a new mac. My old firefox always remembered my history, cookies and log-ins until I manually deleted them. Now, every day starts new, each time I shut my computer down – no history, no remembered log-ins, etc. Please help, Thank you.
</p>",firefox-740;other;desktop;mac-os;,firefox,other,en-US,1298602;1298613;1298619;,jacksonmomthree
1282328,2020-03-18 15:00:00 -0800,2020-03-18T15:00:00Z,como solucionar ssl_error_rx_record_too_long,"<p>Hace una semana aproximadamente todo funcionaba bin con <a href=""https://ww5.holanime.com/"" rel=""nofollow"">https://ww5.holanime.com/</a> pero al intentar entrar hoy no me lo permite, y me da ese error, he intentado con otros navegadores y tampoco funcioona.
</p>",firefox-740;websites;desktop;windows-10;,firefox,websites,es,"",jorvyjose
1282324,2020-03-18 13:36:11 -0800,2020-03-18T15:44:04Z,Hidden icons on mail (present but not displayed),"<p>On new mail, the icons for contacts, calendar etc do not display
</p>",firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1298570;1298595;,wromro
1282323,2020-03-18 13:29:29 -0800,2020-03-18T13:29:29Z,"Since Firefox version 74.0, the WinWait function from AutoHotKey does not work anymore. There was no problem in Firefox 73.x. Any Idea?","<p>Hi there...
I use a AutHotKey script that opens a Firefox window, then waits for it, maximizes it, and then performs some actions.
The WinWait function does not work anymore immediately after the Firefox upgrade from version 73.x to 74.0
AutoHotket script extract:
</p>
<h6 id=""w_"">========================</h6>
<p>			run, <a href=""https://en.wikipedia.org/wiki/Special:EditWatchlist/raw"" rel=""nofollow"">https://en.wikipedia.org/wiki/Special:EditWatchlist/raw</a>, , max
			Winwait, Edit raw watchlist - Wikipedia - Mozilla Firefox
			Sleep, 2000 ;
			WinMaximize, Edit raw watchlist - Wikipedia - Mozilla Firefox
			MouseClick, left, 765, 676
			clipboard = 
			Send ^a ;
			Send ^c ;
			ClipWait ;
</p>
<h6 id=""w__2"">========================</h6>
<p>The current title looks the same, but WinWait function never completes.
Anyone any idea?
TIA
</p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,"",DirkVdm
1282320,2020-03-18 12:27:26 -0800,2020-03-18T16:39:42Z,I need someone to help me fix the automatic log ins on Firefox. Can you help?,"<p>I suddenly started having to enter my login information on sites I go to daily when I didn't have to before. I went to the self-help information but am too much of a newbie to understand. Can someone please walk me through the process so Firefox saves my login information again?
</p>",firefox-740;other;desktop;windows-10;,firefox,other,en-US,1298561;1298562;1298603;,strshne420
1282319,2020-03-18 12:04:53 -0800,2020-03-18T12:26:12Z,Why did Firefox respond with REFUSED_STREAM for an HTTP2 server push?,"<p>I have a site that pushes a few resources back with the initial page load via HTTP2 server push. This site worked well in Firefox 72, and still works well with Chrome 80. It does not work in Firefox 74. Charles proxy reports that Firefox is resetting the push stream via REFUSED_STREAM (0x7).
</p><p>Before I take the time to setup a publicly accessible repro:
1. Has anyone else seen this? 
2. Are there other debugging tools folks recommend? I'd like to rule out some of the many legitimate reasons (<a href=""https://jakearchibald.com/2017/h2-push-tougher-than-i-thought/"" rel=""nofollow"">https://jakearchibald.com/2017/h2-push-tougher-than-i-thought/</a>) the stream could have been refused before reporting this as a bug.
</p>",firefox-740;other;desktop;mac-os;,firefox,other,en-US,1298552;,adam43
1282317,2020-03-18 11:44:14 -0800,2020-03-18T14:05:28Z,Why caint I bring up my Spectrum account anymore for I need to check my balance & service options?,"<p>I need my Spectrum account bills &amp; services in order to adjust or change the way I use my phone calls &amp; etc?
</p>",firefox-740;other;desktop;windows-7;,firefox,other,en-US,1298553;1298568;,EJ_Clark
1282315,2020-03-18 11:18:37 -0800,2020-03-18T14:17:17Z,"I did something and now everytime I open a new tab it no longer gives me pocket, which I'd like to get back... how do I do that??","<p>I was trying to download a pdf of a novel and now, whenever I open a new tab, it sends me to a site labeled ""Extension (ViewPDF)."" I'd rather have my old default page back.
</p>",tabs;firefox-730;desktop;mac-os;,firefox,tabs,en-US,1298554;1298565;1298572;,dmarshall58
1282314,2020-03-18 11:12:00 -0800,2020-03-18T11:39:30Z,An error occurred during a connection to www[dot]ixxx[dot]com. PR_CONNECT_RESET_ERROR,"<p>An error occurred during a connection to www[dot]ixxx[dot]com. PR_CONNECT_RESET_ERROR
</p><p><em>changing url of website as it leads to content that is not safe for work</em>
</p>",firefox-740;desktop;privacy-and-security_1;windows-7;,firefox,privacy-and-security,en-US,1298541;,shubhshreegraphics
1282313,2020-03-18 10:46:15 -0800,2020-03-18T16:35:30Z,"Extreme slowness: I tried everything on the troubleshoot page and even reinstalled Firefox, but after two days it slowed down again. How can i find the problem?","<p>Firefox suddenly slowed to a crawl last week. Every page I open or reload takes more than a minute to load. After a few days and following all the suggestions on the troubleshoot pages, I reinstalled the program. It worked great for two days, and now it's back to crawl. Again I've gone through all the suggestions on the troubleshoot pages, but nothing helps. The rest of my computer works fine.
</p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1298542;1298558;1298587;1298594;1298600;,martin113
