id,created,updated,title,content,tags,product,topic,locale,answers,creator
1283252,2020-03-31 15:47:55 -0800,2020-04-01T14:25:26Z,WTF are these little boxes?,<p>....and how do I get rid of 'em? So annoying.  Thx </p>,firefox-600;other;desktop;windows-10;,firefox,other,en-US,1301717;1301718;1301901;1301945;,michaud64
1283248,2020-03-31 13:48:38 -0800,2020-03-31T14:00:46Z,Using space bar to play/pause video playback,"<p>How can I set up Firefox so that the space bar plays and pauses video playback without the mouse having to be hovering over the video player? Right now, if the mouse is not hovering over the video the space bar will scroll the page down instead of pausing/playing the video. I'm experiencing this with Wistia and HTML5 players not Youtube videos. Mac OS 10.15.3 Firefox 74. </p>",firefox-740;customize;desktop;mac-os;,firefox,customize,en-US,1301687;,tulpen.mkt
1283247,2020-03-31 13:21:07 -0800,2020-04-01T16:34:37Z,Two characters now display incorrectly (only at one site),"<p>At <a href=""http://homeoint.org"" rel=""nofollow"">homeoint.org</a>, which I am not sure is that well-updated, as of last week, and not on all its pages, the characters 'Æ/æ' and 'Œ/œ' now display as 'Ć/ć' and 'Ś/ś', respectively. Other browsers also exhibit this problem. Checking the encoding it sometimes is set to Central European (Windows); if it is reset to Western they display correctly. Wasn't there a way to make FF remember a given encoding for a particular site? </p>",firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1301911;1301974;,Dale_Latimer
1283246,2020-03-31 13:19:59 -0800,2020-03-31T16:05:28Z,"How to stop Google ""ads"" from trashing web sites?","<p>Beginning today I have been experiencing web sites where the content is being repeatedly BLOCKED BY GOOGLE ""ADS"".  I get one such brutish intrusion to go away but it is promptly replaced with yet another, seems to me criminal, interference with ever seeing the content of the web site that I intended to visit.  ""Reporting"" the objectionable nature of their covering over the relevant content of the web site has done no good whatsoever.  Does anybody know HOW Firefox can be set so as to stop Google from that massive trashing of everybody else's web sites? </p>",firefox-740;websites;desktop;windows-7;,firefox,websites,en-US,1301688;1301691;1301693;1301710;,bobgru
1283244,2020-03-31 12:43:11 -0800,2020-03-31T21:17:09Z,"Blank screen, can not load websites, or view any firefox options (after vc runtime error) how to fix?","<p>How it happened: 1. I installed Anaconda(python3.7) and Visual Studio 2015 (to get the required C++ for TensorFlow)  2. Decided to uninstall Anaconda and Visual Studio 2015 and restarted which is when firefox gave the error vcruntime140_1. dll was not found. 3. I downloaded and installed vc_redist.x64 and restarted 4. Firefox does not give an error anymore but no websites appear (just bank screen). I can see the firefox dropdown tab for options, but clicking options does nothing </p> <hr> <p>What I've tried: 1. Uninstalled firefox using an uninstaller that removes residual files 2. Re-installing firefox 3. Running firefox in safemode and clicking 'restore' as well as trying it in safemode </p> <hr> <p>Chrome is working with no issues, but I prefer firefox. </p>",desktop;fix-problems;windows-10;download-and-install;,firefox,fix-problems,en-US,1301704;1301730;1301743;,meiica.resident
1283243,2020-03-31 12:41:21 -0800,2020-03-31T12:47:30Z,will not open on apple Catalina 15,"<p>Since upgrade to Catalina Firefox will not open and cannot be made the default browser,  When I move Firefox into the dock and try to open it just bounces up and down .  If I right click on the icon I get  ""force quit"".  When I ""force quit"" Firefox again appears in dock but if I try to open the sa me problem.  Help ! </p>",other;desktop;,firefox,other,en-US,1301672;1301673;1301677;,ttrep1
1283239,2020-03-31 12:09:11 -0800,2020-03-31T15:37:29Z,No 'Back One Page' when clicking link,"<p>This is a major annoyance that happens infrequently but often enough to really get under my skin. </p><pre>     I'm browsing my Facebook news feed and click on a link of a 'Followed' page. Instead of the link opening in a new tab, as Firefox is set to do so, the link opens in the current tab and the 'Back One Page' button greys out, therefore, removing the ability to go back to the previous page (in this case, trying to return to Facebook). To the best of my recollection, this seems to always occur on Facebook.      In this particular situation (just happening today, 3/31/20) the 'Highjacking' link is the Smithsonian magazine's Smart-news:  </pre> <p>&lt; <a href=""https://www.smithsonianmag.com/smart-news/watch-seven-medieval-european-castles-digitally-rebuilt-180974541/?utm_source=facebook.com&amp;utm_medium=socialmedia"" rel=""nofollow"">https://www.smithsonianmag.com/smart-news/watch-seven-medieval-european-castles-digitally-rebuilt-180974541/?utm_source=facebook.com&amp;utm_medium=socialmedia</a> &gt; </p><p>Though I am computer literate I fully admit that I am far from being any kind of PC guru, I am at a complete loss here. Everything used is current as far as updates go. So, is this a Facebook or Firefox issue (I have submitted to both) or am I doing something, unawares, that is causing this? And if someone else has had this, or a similar problem, what is the fix? Thanks </p>",firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1301671;1301674;1301703;,papasage69
1283236,2020-03-31 11:49:20 -0800,2020-03-31T15:35:45Z,delete program,<p>How do l delete a program </p>,desktop;fix-problems;,firefox,fix-problems,en-US,1301675;1301702;,thetaylors5000
1283235,2020-03-31 11:37:01 -0800,2020-04-01T08:48:58Z,"Can't get to website becuase of Security Warning (Warning: Potential Security Risk Ahead, SSL_ERROR_BAD_CERT_DOMAIN).","<p>When I go to a business website (<a href=""http://Arrow.com"" rel=""nofollow"">Arrow.com</a>) I get this message (see question).  When I look at the certificate it is from a different business's website (<a href=""http://Digikey.com"" rel=""nofollow"">Digikey.com</a>). I use both websites often. </p>",firefox-740;websites;desktop;windows-10;certificates;,firefox,websites,en-US,1301705;1301707;1301708;1301744;1301809;1301845;,wmboyd
1283233,2020-03-31 11:30:35 -0800,2020-03-31T11:30:35Z,Canon MF 269dw printer prints .PDF and Word letter size files incorrectly,"<p>Prints as if they were a smaller paper size--like maybe A5, registered to the top left of the US letter size sheet printed. These print correctly with other browsers. </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",grip1
1283231,2020-03-31 10:43:54 -0800,2020-03-31T17:19:14Z,"Numbers are showing up as squiggles, I thought it was another lang at first, but it doesn't seem to be.  If I copy and paste the squiggle i can see the number","<p>When working on a site I noticed I'm seeing what looks like squiggly lines for the dates.  The created date is - 3/31/2020 and the start date is - 4/2/2020.  But for some reason its shows the way it does in the attached image.  I also noticed that its not showing formatting for Portuguese.  Everything seems fine in Chrome on the mac, and Firefox for Windows 10. </p>",firefox-740;desktop;fix-problems;mac-os;font;,firefox,fix-problems,en-US,1301706;1301716;,jjsilas
1283230,2020-03-31 10:42:33 -0800,2020-03-31T10:42:33Z,small fraction of a line when clicking on a link on my web page and then return from that link,"<p>I have programmed a website (with partial use of Xara js code). On one page I have a link to impressum, data privacy etc. When I click one of the links and then return to previous page with ""back"", I get a small line at a position where no element is located. The line is connected with the last link selected as it changes color when hovering with the mouse over the button. </p><p>It seems that the effect appears only in Firefox and not in every installation, and neither in IE11 nor Edge nor Chrome. I have observed the same effect also on my mobile (Samsung S9). The line can be seen in the attached picture. For your developers I can also provide the link to that specific page if necessary. </p>",firefox-740;desktop;fix-problems;windows-10;developer;escalate;,firefox,fix-problems,en-US,"",ultramarathon-man
1283229,2020-03-31 10:25:53 -0800,2020-03-31T15:34:42Z,Firefox timing out on site access,"<p>I have an issue with Firefox timing out when attempting to access sites. </p><p>My internet service, CenturyClink is 100mb+.  I've contacted them and their ""technicians"" my router (Linksys C3000A) is up to date and functioning fine. </p><p>When attempting to access sites with Firefox a ""dot"" appears in the tab moving back and forth like a metronome for ever before timing out.  This has been happening for several weeks. </p><p>IE, Chrome are slow but don't time out. </p><p>Running Windows 10 Home Edition, Firefox v 74.0   All updates, patches have been installed as of this AM. </p><p>Idea?   Is it Firefox or a Windows 10 problem? </p>",firefox-740;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1301676;1301701;,nodakman
1283226,2020-03-31 10:06:52 -0800,2020-03-31T11:32:53Z,Firefox will not open www.hotmail.com or www.outlook.com - it acts like nothing was typed into the address,"<p>I am trying to get to my hotmail account, but when I type <a href=""http://www.hotmail.com"" rel=""nofollow"">www.hotmail.com</a> or <a href=""http://www.outlook.com"" rel=""nofollow"">www.outlook.com</a> it acts like nothing was requested.  </p><p>If it is a brand new tab, it just stays blank and does nothing.  </p><p>If there was already an address in the address bar, it reloads the preexisting website. </p><p>I have a bookmark for Hotmail as well but clicking that does nothing. It flashes the tab icon and stays on the current website. </p><p>Hotmail works fine on IE and fine on the app on my phone - the problem appears to be with Firefox. </p>",firefox-740;websites;desktop;windows-10;,firefox,websites,en-US,1301625;1301652;,squid
1283225,2020-03-31 10:03:20 -0800,2020-04-01T00:37:12Z,"Can't log on to you tube I get this error message Firefox doesn’t know how to open this address, because one of the following protocols (rtsp) isn’t associated","<p>You tube seems to load properly, but the video I select to watch is blurry and when play is clicked I get the above error message. </p><p>What is an rtsp protocol and how do I fix this problem.   No music= bummed out big time.   Please help. </p><p>[admin edit: personal info removed, please don't post personal info on public forums :) ] </p>",firefox-740;other;desktop;windows-7;,firefox,other,en-US,1301775;,faj9
