id,created,updated,title,content,tags,product,topic,locale,answers,creator
1295204,2020-07-16 06:24:13 -0800,2020-07-16T06:24:13Z,Saved Logins,<p>The checkbox for asking to saved logins and passwords for websites is grayed out and cannot be checked. How do I enable this feature? </p>,privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,privacy-and-security,en-US,"",gary.v.howard
1295203,2020-07-16 06:02:27 -0800,2020-07-16T06:02:27Z,"Why doesn't the word to search appear?He wrote to me: Sorry, there are no requests available at the moment.Please check again later.",<p>Tell me how to solve the problem so that I can work </p>,firefox-780;sync;desktop;windows-7;,firefox,sync,en-US,"",ha4921975
1295200,2020-07-16 05:36:52 -0800,2020-07-16T05:55:48Z,Bookrmarks missing,"<p>I have re-installed my windows on my PC. Then after installing firefox I've signed in with my account. All my extensions are restored ind installed automatically. But there is no any of my bookmarks. I'm sure that is was synced before installing windows. However, now I don't have my bookmarks. Is there any way to check from server side, were my bookmarks saved or not. Maybe they are still on server but cannot sync to my PC? </p>",bookmarks;firefox-780;desktop;windows-10;,firefox,bookmarks,en-US,1333292;1333296;,mateking
1295199,2020-07-16 05:35:16 -0800,2020-07-16T05:35:16Z,Random tab crashes - consistently with Google Calendar but others as well,"<p>If you go to Google Calendar and right click on an empty space Firefox consistently crashes. </p> <ol><li> I've tried Firefox Safe Mode - still crashes. </li><li> I've tried a new profile with the same installation - still crashes </li><li> I've tried uninstalling and reinstalling Firefox but keeping the profile - still crashes. </li><li> I've tried a new user account in Windows 10 and new profile - no crashes. </li><li> I've tried ``sfc /scannow`` - integrity is good. </li></ol> <p>It's hard to get crash details but the last one I could get is - <a href=""https://crash-stats.mozilla.org/report/index/6e2515a4-86cc-4bde-9d4e-06b060200716#tab-details"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/6e2515a4-86cc-4bde-9d4e-06b060200716#tab-details</a> </p><p>Does anyone have any idea before I start a new user account? </p>",firefox-7802;firefox-780;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",darrynw.au
1295198,2020-07-16 05:29:02 -0800,2020-07-16T05:29:02Z,Sync no funciona,"<p>Buenos días,  Sync no ha recuperado lo guardado en marcadores, al cambiar de contraseña marcadores se quedo en blanco y no puedo recuperar lo guardado. He probado de todo y nada. Quisiera recuperar los marcadores </p><p>Gracias  Angeles </p>",download-and-install_1;firefox-780;desktop;mac-os;,firefox,download-and-install,es,"",angelesacsz
1295197,2020-07-16 05:26:50 -0800,2020-07-16T05:26:50Z,How can I make the setup for cookies to seperate different Firefox Windows?,"<p>Hallo, Cookies should by private to one Browser Window. So for example, if I open a second Tab with youtube, or whatever, I would like to have my login data from the first tab. But if I open a second window, this data should not be seen. I don't want other sites to be able to see my login. </p><p>The cookies should be deleted, when the Window with all Tabs is closed, independent from other open Browser windows. How can I realize this? Thank you, Michael Lange </p>",firefox-770;privacy-and-security_1;desktop;windows-10;,firefox,privacy-and-security,en-US,"",lange.appen
1295196,2020-07-16 05:06:06 -0800,2020-07-16T05:49:06Z,My passwords disappeared,"<p>I've woken up to discover that my passwords have all vanished. My bookmarks are available. My usernames are suggested, but my passwords have all disappeared. I checked ""saved passwords"", and it's totally empty. I really hope it's fixable. I've always proceeded with auto-fill. There are passwords I haven't manually typed in over three years. </p>",sync;desktop;,firefox,sync,en-US,1333287;1333288;1333289;1333294;1333295;,Brandonheatu
1295194,2020-07-16 04:52:16 -0800,2020-07-16T05:40:53Z,Firefox completely freezing my pc,"<p>I've had maybe about 20-30 crashes over the past 6 months, which has only ever happened when using firefox. It discolours my screen and I'm unable to do anything on the pc unless I reset it by holding the power button. Sometimes my curser completely disappears and other times it becomes a jumbled mess but i can still move it. I have two monitors and it only discolours the one firefox is open in, which has happened to both monitors on seperate occasions. It has never discoloured both monitors at the same time.  </p><p>Initially thinking this wasn't firefox, I double checked all drivers and scanned my PC with Bitdefender. Then just completley reinstalled windows 10. Monitoring my pc, most compenents sit around 30c and none are even close to having 100% usage when crashes occur. I've stress tested my pc and double checked every cord in my setup (all internal pc connections, power and display cords)  </p><p>The crashes mostly happen on Twitch and Youtube, as that's what I mainly use. Though they have occured on other websites as well. I've tried disabling hardware acceleration on firefox and limiting the content process to 3. I have 4 extensions enabled, ClearURLs, Decentraleyes, HTTPS Everywhere and uBlock Origin. All off which have the firefox reccomended trophy thing.  </p><p>I'm at a loss now and have no idea what else to try. I'm still not even 100% sure it's firefox, as it seems like a graphics card problem. Though I've stress tested and left it for hours and no crashes. No crashes in the hundreds of hours of gaming I've done either. My PC has only ever crashed while using firefox.  </p><p>The last two tests that I can think of would be disabling all extensions or just trying a different browser and seeing what happens.  </p><p>The crashes vary from multiple times per day to like once or twice a month, so any suggestions might take a while for me to test and reply with results.  </p><p>Cheers </p>",firefox-780;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1333290;1333291;,baileyn14
1295193,2020-07-16 04:40:52 -0800,2020-07-16T04:40:52Z,forgotten password,"<p>Trying to replace ""forgotten passwords"" but when I recieve the ""re-set email"" it is just a page of letters and numbers  If I run cursor over emaila few words in the email are highlighted but on clicking on them I get a screeen the says there is a uidfault. any help would be appreciated,   thank you  John. </p>",firefox-780;desktop;fix-problems;windows-10;verificationemail;escalate;,firefox,fix-problems,en-US,"",john508robinson
1295190,2020-07-16 04:01:41 -0800,2020-07-16T04:01:41Z,Highlighting numbers with decimal points,"<p>Is it possible to set double-clicking on a number with a decimal place to highlight the whole number but also ignore currency symbols? Setting 'layout.word_select.stop_at_punctuation' in about:config to false ignores the decimal place but includes the currency symbol, which I don't want. </p><p>Thanks </p>",firefox-780;customize;desktop;windows-10;,firefox,customize,en-US,"",leocrawford92
