id,created,updated,title,content,tags,product,topic,locale,answers,creator
1286928,2020-05-13 15:52:25 -0800,2020-05-13T15:52:25Z,Continuously have to log in,"<p>I've had to log in to my Firefox account 3,4 or 5 times a day after my computer(running Win10 Home, ver 1909) goes into sleep mode. Any help will be appreciated. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",patsfan_1968
1286927,2020-05-13 15:42:36 -0800,2020-05-13T18:00:01Z,"After firefox update on 5-12-20, started up pc this AM and all desktop icons were scrambled, windows error msgs about fax start fail and image transfer",<p>Tried to do a system restore this AM to the last auto restore point--it failed due to a registry fault-tried two other restore points all failed for the same reason. All desktop items were ok on 5-12-20 @ ~ 10 PM when the Firefox update was initiated. As soon as PC was started this AM the error msgs appeared </p><p>Cannot upload word doc or PDF image </p>,fix-problems;desktop;firefox-760;windows-8;,firefox,fix-problems,en-US,1312552;,gstilwell
1286926,2020-05-13 15:37:20 -0800,2020-05-13T15:37:20Z,"I have a Firefox account but whenever I try to use it with Firefox Send it just keeps telling me 'Something went wrong' - Help, please…","<p>I have a Firefox account but whenever I try to login with Firefox Send it just keeps telling me 'Something went wrong', which gives me no idea what I can do to get things right. I have tried deleting my account and creating a new one, but the same thing still happens. I was keen to be able to use Firefox Send and get the extra flexibility offered by signing in, but so far I can only use it with the more limited default options. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",colinmbeney
1286925,2020-05-13 15:25:16 -0800,2020-05-13T15:25:16Z,Firefox hangs up on Performing TLS handshake,"<p>Following this old archived thread at <a href=""https://support.mozilla.org/en-US/questions/1170331"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1170331</a> and following suggestion there, my Firefox v76.0.1 64bit for Ubuntu Linux still hangs. The I can hear excessive hard drive activity and the system in locked. Waiting long enough it sometimes unlocks but when trying to work I have no choice but to force reboot! The exact message is: <em>Performing a TLS handshake to <a href=""http://www.gravatar.com"" rel=""nofollow"">www.gravatar.com</a></em> but that is not a domain I’ve ever visited. Please advise! </p>",other;desktop;,firefox,other,en-US,"",tmp4
1286924,2020-05-13 15:24:35 -0800,2020-05-13T21:42:25Z,"Even when I signout of my Firefox account, all of my logins still show up in form fields",<p>All of my usernames and passwords still show up on my work computer after I signout of my firefox account and even after I clear cache and data. </p><p>My firefox account info is even saved so that anyone can just go to the firefox signin page and sign in with my info. </p>,sync;desktop;firefox-760;windows-10;,firefox,sync,en-US,1312553;1312558;1312581;,atalcott
1286923,2020-05-13 15:07:53 -0800,2020-05-13T15:07:53Z,"When I clicked the RECORD button in an e-mail, a box dropped down in which I clicked DON'T ALLOW, and now I can't record — HOW TO UNDO THIS?","<p>I have said it all in the question above. How can I go back and ALLOW whatever I said NO to, so I can record a video? </p><p>My question from above: When I clicked the RECORD button in an e-mail, a box dropped down in which I clicked DON'T ALLOW, and now I can't record — HOW TO UNDO THIS? </p><p>Thanks, Carol </p>",other;desktop;firefox-760;mac-os;,firefox,other,en-US,"",carolkuz
1286922,2020-05-13 15:01:40 -0800,2020-05-13T18:03:20Z,ALL my bookmarks and history disappeared!!!!   I have added NOTHING new...just opened my browser and nothing!,"<p>I have used Firefox for years. I had my browser open and minimized. When I maximized it, ALL bookmarks and history had disappeared! I have added nothing new! </p>",other;firefox-7601;desktop;firefox-760;windows-10;,firefox,other,en-US,1312554;,DrRitaDrama
1286921,2020-05-13 14:55:47 -0800,2020-05-13T14:55:47Z,Webroot extension missing from Firefox 76,"<p>I updated to Firefox 76.0.1 (64-bit) and now the Webroot Filtering Extension has disappeared. I ran a search for the Webroot extension in Add Ons, but the only result is for some weird ""Theme,"" not the actual extension. Please help! </p>",customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,"",PEB1130
1286919,2020-05-13 14:50:48 -0800,2020-05-13T14:50:48Z,How to unenroll from the macOS Firefox Beta and move from the beta back to release update channel?,"<p>Reinstalling the Firefox application in the macOS way (move Firefox.app from the application folder into trash and move a current (non Beta Version of) Firefox into the application folder) does not work. Firefox somehow remembers that the Beta Channel is active. It will update to the recent Beta on startup/restart. </p><p>I did not try to remove all files created by Firefox, as I do not want to loose my current profile. </p><p>While there seems to be documentation about working with multiple versions of Firefox or how to work with multiple profiles: I am not interested in installing multiple versions of Firefox simultaneously or work with multiple profiles.  </p><p>I simply want to replace my Firefox Beta with the current release... (There may be a problem with profiles being not compatible with an older version of Firefox. However, I feel like it should be possible to stay on the Beta (without updating) until a newer version releases in the release channel to avoid this issue.) </p><p>There does not seem to be any documentation on how to unenroll from the Firefox Beta on macOS. (I googled / used duckduckgo a lot (I searched for a solution every now and then over the time span of multiple months) and nothing relevant turned up.) </p><p>PS: Good job on Firefox for macOS; it replaced safari (which had deprecated a lot of addons at that time) as soon as the beta with improved (macOS) battery life released (the reason why I installed a beta version.) </p>",download-and-install_1;firefox-770;beta;desktop;mac-os;,firefox,download-and-install,en-US,"",maffinmaffinmaffinmaffin
1286918,2020-05-13 14:39:19 -0800,2020-05-13T18:08:09Z,Firefox crashes,"<p>my tabs are still crashing even though i already restarted firefox in safe mode. </p><p>report id: </p><p>bp-f0968be8-d936-4e87-8500-bd2d70200513 	5/14/2020, 5:20 AM 	 </p><p>bp-867e1bb6-c70e-4b1a-8767-9b16e0200513 	5/14/2020, 5:31 AM 	 </p><p>bp-f1506b15-3972-4c09-a34c-81a590200513 	5/14/2020, 5:31 AM 	 </p><p>bp-02ac6b41-bfdb-4709-9549-369300200513 	5/14/2020, 5:31 AM 	 </p><p>bp-36f43b7a-bc14-4127-9932-cadf40200513 	5/14/2020, 5:31 AM 	 </p><p>bp-b3e3cbbd-2073-4fb4-9846-b57690200513 	5/14/2020, 5:31 AM 	 </p><p>bp-da544e61-e9fa-4032-b612-36a450200513 	5/14/2020, 5:31 AM 	 </p><p>bp-499967a1-4b4e-489e-ad0f-ec19f0200513 	5/14/2020, 5:31 AM 	 </p><p>bp-79f8c52a-951c-4efa-a849-a95d90200513 	5/14/2020, 5:31 AM 	 </p><p>bp-f98cc147-1055-497e-80ee-537450200513 	5/14/2020, 5:31 AM 	 </p><p>bp-cd1024ba-37eb-40a3-a319-942df0200513 	5/14/2020, 5:31 AM 	 </p><p>bp-c5ee5dea-d498-47e2-9559-1b3fd0200513 	5/14/2020, 5:31 AM 	 </p><p>bp-1893964f-a311-4d38-8395-cb72f0200513 	5/14/2020, 5:31 AM 	 </p><p>bp-cdb784de-1a6d-4964-ba42-5a2750200513 	5/14/2020, 5:31 AM </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1312555;1312556;,ariannedesdemona
1286917,2020-05-13 14:21:05 -0800,2020-05-13T20:59:21Z,Zmizelo tlačítko plus,"<p>Dobrý den,  zmizelo mi tlačítko plus pro otevření nové záložky. </p>",tabs;desktop;,firefox,tabs,cs,1312543;1312570;,jfred1
1286916,2020-05-13 14:16:38 -0800,2020-05-13T18:11:20Z,Firefox will not open . Firefox shows in taskbar but will not open. Have tried to delete C:\Program Files (x86)\Mozilla Firefox but will not delete because open,<p>Firefox will not open. It shows in the taskbar as being open but it refuses to open up from there. So I am trying to start with a freshly installed Firefox. I downloaded that with no problem. Then I tried to deleting the old by deleting C:\Program Files (x86)\Mozilla Firefox but the file will not completely delete because it says it is still open. I right click on the Firefox indication area in the taskbar and click on close. But it will not close. So I'm stuck between open and close and delete and nothing will work.  I did succeed in deleting 73% of the files but no more than that because it tells me it's still open. Please tell me what other tricks are there? </p>,other;desktop;,firefox,other,en-US,1312557;,hudiburg
1286915,2020-05-13 14:13:25 -0800,2020-05-13T14:13:25Z,Upper border of window going into second monitor,"<p>When I click Maximize on Firefox when it's in my main monitor (My middle of 4), the top border of the window goes into the second monitor above my main monitor, cutting off the bottom 5-10 pixels of any program I put there. It doesn't block the task bar, but any normal program like a browser window or music playing app gets cut off at the bottom. I'm not sure how to fix this. All monitors are at their native 1080p settings. Further, when I fullscreen a YouTube video in the main monitor window, the border goes away and no longer cuts off the bottom of the second monitor. </p><p>I'd provide a screenshot, but it doesn't translate well in picture without the physical monitor borders being there. Any help would be great, thanks </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",aetheora
1286914,2020-05-13 13:56:28 -0800,2020-05-13T20:57:26Z,Quiero ver contraseñas pero me pide contraseña! Como lo inhabilito?,"<p>Quiero ver mis contraseñas guardadas pero con esta actualización FF v76 al ingresar a ""inicios de sesión y contraseñas"" al querer ver la contraseña de determinado sitio ME PIDE la contraseña para ver la contraseña...es bastante molesto, como quito eso? </p>",privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,es,1312569;,jimbohijin
1286913,2020-05-13 13:42:21 -0800,2020-05-13T13:42:21Z,click & drag is unresponsive on webpages displaying oversized images,"<p>Best example is the scanned documents you can view on <a href=""http://Ancestry.com"" rel=""nofollow"">Ancestry.com</a> </p><p>After looking at several, I lose the ability to L click, hold &amp; drag the image around the screen in order to view various sections of the doc. </p>",other;desktop;firefox-760;windows-7;,firefox,other,en-US,"",jsaupp
1286912,2020-05-13 13:31:50 -0800,2020-05-13T14:18:50Z,How do I find history of DuckDuckgo searches in Firefox with win10,"<p>I have read an article that says to click the three (dots) lines, click ""more"" and history of searches will be there. I find no such thing! Is this a firefox problem or DuckDuck go problem? Please help. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1312541;,im4ou1
1286911,2020-05-13 13:09:35 -0800,2020-05-13T14:07:15Z,"Firefox will not open and I cannot uninstall it.  Both result in the following error message:  Windows cannot access the specified device, path, or file.","<p>I've looked for solutions, and none work.  (Can't change permissions:  Failed to enumerate objects in the container.  Access is denied.) </p><p>There was an issue yesterday with Firefox going through an update every time I opened the browser.  It worked for a short time this morning with the same update issue.  Later on, the icon changed from the logo to something else and I can no longer do anything with it. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1312540;,themike314
1286910,2020-05-13 12:58:17 -0800,2020-05-13T13:26:35Z,"What is ""media.volume_scale"" ?  Note: using Firefox Developer version.","<p>For controlling volume of embedded videos in web pages, there are two config adjustments. </p><p>media.default_volume media.volume_scale </p><p>Please explain their use and settings. </p>",firefox-770;beta;customize;desktop;windows-81;,firefox,customize,en-US,1312533;,kaosmax4u
1286909,2020-05-13 12:58:13 -0800,2020-05-13T12:58:13Z,Cloudflare is everywhere on mozilla.org ...,"<p>Hello, </p><p>I am very surprised that the <a href=""http://mozilla.org"" rel=""nofollow"">mozilla.org</a> website now hosts a very large portion of its interface on <a href=""http://cloudflare.net"" rel=""nofollow"">cloudflare.net</a>, a notorious tracker. Firefox is getting a lot of features for blocking such trackers ... so where is the coherence ? Is it somehow safe (in terms of privacy) to not block cloudflare on Firefox ? </p><p>Cheers </p>",privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,en-US,"",Fffred
