id,created,updated,title,content,tags,product,topic,locale,answers,creator
1286469,2020-05-08 15:34:20 -0800,2020-05-08T21:19:38Z,can't login to firefox,"<p>Browser logs me in automatically.  If I try to change options, it asks me to login, but has a different username.  It doesn't use my email/password combination </p>",other;desktop;firefox-760;windows-7;,firefox,other,en-US,1311459;,buddytype
1286467,2020-05-08 15:03:49 -0800,2020-05-09T20:39:29Z,"I lost ""restore session"" page when I restarted my computer having forgot to force stop Firefox from Task Manager. Is that session stored somewhere in computer??","<p>I lost ""restore session"" page when I restarted my computer having forgot to force stop Firefox from Task Manager. Is that session stored somewhere in computer? </p><pre>I usually force stop Firefox from task manager before turning off my computer  in order to have the ""Restore Session"" tap open BUT this time I forgot and simply turned off the computer with Firefox still running and when I opened firefox again I lost ALL MY TABS. (I'm crying). ""Restore Previous Session"" button is no longer pushable. I only have the option to start a ""New Session"". Can someone help me retrieve this session from somewhere in the Harddrive of my computer or somewhere in the cloud. I tried browsing through my firefox history but cannot find a single trace of the ""restore previous session"" tab. </pre> <p>Please help. I'm all balled up...It's all gone... </p>",tabs;desktop;firefox-760;windows-7;,firefox,tabs,en-US,1311402;1311426;1311622;1311627;1311656;,bergerdani
1286465,2020-05-08 14:30:31 -0800,2020-05-08T20:56:30Z,how can i sign out / clear my history / delete my password from remote device if possible?,"<p>I changed my laptop and did not sign out or clear my passwords/history from the old laptop, i need to do so as it is a suspicious device for me now. </p><p>Thank you in advance for your great attention &amp; support. </p>",other;desktop;firefox-760;windows-7;,firefox,other,en-US,1311404;1311453;1311457;,ahmedadel_588
1286464,2020-05-08 13:30:28 -0800,2020-05-08T14:01:56Z,"""><img src=x onerror=prompt(0)>","<p>""&gt;<img src=""x""> </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1311376;,cyberoot1
1286463,2020-05-08 13:26:16 -0800,2020-05-08T13:26:16Z,drop down advertising,"<p>At <a href=""http://FoxNews.com"" rel=""nofollow"">FoxNews.com</a>, when viewing an article, a drop down panel appears with more news articles.  It's extremely annoying as it blocks about 20% of the screen. It flips up and down when scrolling. This is something that only occurs in FireFox. Internet Explorer does not have this feature.  Can this be turned off? </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",drgraham2002
1286462,2020-05-08 13:18:06 -0800,2020-05-09T07:00:09Z,Erro ao logar na minha conta em sites,<p>Estou enfrentando problemas ao logar em sites como o Mozzila. Vejam estes prints; o que seria este erro? </p>,firefox-750;websites;desktop;windows-10;,firefox,websites,pt-BR,1311531;,wmalres
1286459,2020-05-08 12:46:03 -0800,2020-05-08T20:07:35Z,"https://www.amazon.com will not load. Will not refresh. No Amazon bookmaked page will load. Address present, no error message. Othe sites and browseers work",<p>Firefox version 76.0.1 64-bit on Windows 10. Started 05-08-2020 </p>,other;desktop;windows-10;,firefox,other,en-US,1311393;1311419;1311450;,techninja
1286456,2020-05-08 12:21:04 -0800,2020-05-08T12:21:04Z,Two finger swipe back gesture is not working in firefox,<p>The two finger swipe works in Microsoft Edge and chrome but it's not working in firefox.  I checked the about:config page and the swipe left is set to to Browser:BackOrBackDuplicate.  Any help would be appreciated! </p>,customize;desktop;windows-10;,firefox,customize,en-US,"",a.chiu1997
1286454,2020-05-08 12:08:31 -0800,2020-05-09T07:39:33Z,"Got the message about DNS somthing, and accidentally clicked ""dismiss""","<p>Got the message about DNS somthing, and accidentally clicked ""dismiss"". How do I undo that? </p><p>Thanks! </p><p>Rich </p>",privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,en-US,1311359;1311538;,richp21
1286453,2020-05-08 11:47:08 -0800,2020-05-08T18:56:06Z,is there firefox email,<p>I dearly want to get rid of google in all forms. that includes email. What email service is used most on Firefox? </p>,get-started;,firefox,bookmarks,en-US,1311406;1311435;,winniemcsee
1286452,2020-05-08 11:28:16 -0800,2020-05-08T11:51:38Z,Why does Windows Security DEMAND me to verify my identity by inputting my password/pin in every time I want to copy/paste a password!?,<p>I've been having the same dumb problem for two days now. Is there any way I can attach a screenshot of what Windows Security and Mozilla Firefox are actually doing? Because it tells me to verify my identity by inputting my password/pin in every time I want to copy/paste a password in Firefox!! Or even change my security settings in the browser at all! I want to disable this option...RIGHT NOW!!!!! </p>,privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,en-US,1311348;,spiralstorm248
1286450,2020-05-08 10:52:21 -0800,2020-05-08T10:52:21Z,why can't I find the main browser page I had before update?,"<p>T his seems like a simple enough question.  I had a browser main page that came up when I selected firefox from the task bar.  It include icons for my necessary sites.   </p><p>That page is gone.    What I have is a page that says ""Get Started with Firefox.  An overview of the main pages.""  And, several of my bookmarks open up at the same time.   I don't want those bookmarks to open.   But they do EVERY TIME. </p><p>How can I fix this?  Or how can FIREFOX fix this? </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",mavis131
