id,created,updated,title,content,tags,product,topic,locale,answers,creator
1287223,2020-05-17 13:22:24 -0800,2020-05-19T06:56:52Z,How do I uninstall multiple older versions of Firefox?,"<p>I've tried multiple ways to uninstall old Firefox versions. There are five showing 59.0.2, 59.0.3, 60.0.1, 61.0, 62.0.2, and the current active version 76.0.1 all are 64-bit. Simply clicking or right-clicking on the application name and choosing to uninstall doesn't work. </p><p>Actually logged on as Administrator (not Run As...). From Settings, Apps, Apps &amp; Features, click Mozilla Firefox 59.0.2 (x64 en-US), click uninstall, error called ""kernel32::GetLongPathNameW9w R8, w .R7, i 1024)i .R6\uninstall\helper.exe"" and below that a message ""This file does not have an app associated with it for performing this action. Please install an app or, if one is already installed, create an association in the Default Apps Settings page."" </p><p>Again, actually logged on as Administrator (not Run As...). I go to Control Panel, right-click an old version, message""You do not have sufficient access to uninstall Mozilla Firefox 59.0.2 (x64 en-US). Please contact your system administrator"" </p><p>As Admin Powershell command: Get-WmiObject -Class Win32_Product | Select-Object -Property Name . But it would not show any Mozilla applications installed. </p>",download-and-install_1;desktop;firefox-760;windows-10;,firefox,download-and-install,en-US,1313450;1313459;1313571;1313599;1313995;,dghughes
1287221,2020-05-17 12:13:40 -0800,2020-05-17T12:13:40Z,firefox crashed and i lost all 150 or so tabs i had open they were in 4 windows restor windows was empty and sow was restor tabs this happend yesterday,"<p>firefox crashed and i lost all 150 or so tabs i had open they were in 4 windows restore windows was empty and sow was restore tabs this happened yesterday can someone help restore from beginning from the start of yesterday may 16 </p><p><em>duplicate. <a href=""https://support.mozilla.org/en-US/questions/1287220"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1287220</a></em> </p>",tabs;desktop;firefox-760;windows-10;,firefox,tabs,en-US,"",mickeymousenb
1287220,2020-05-17 12:08:12 -0800,2020-05-17T12:08:12Z,firefox crashed and i lost all 150 or so tabs i had open they were in 4 windows restor windows was empty and sow was restor tabs this happend yesterday help,<p>firefox crashed and i lost all 150 or so tabs i had open they were in 4 windows restore windows was empty and sow was restore tabs this happened yesterday can someone help </p>,tabs;desktop;firefox-760;windows-10;,firefox,tabs,en-US,"",mickeymousenb
1287218,2020-05-17 12:04:39 -0800,2020-05-17T12:49:49Z,why are adds blocked on hulu by firefox,"<p>I seem to having the same issues , that really need to be dealt with , Hulu adds aren't playing on my laptop I have been in settings , I do have any add blocking extenions whatever you see I am so fraustrated I can't even type cause I have been working on this for hours and no resolutions , Please can someone help me before I throw my computer out the window,,, lol,,,,    I know I am not the only one feeling this type of fraustration,,, you would think that Hulu could help better with this issue to as well , knowing that their customers are having these problems .  There is not enough info from Hulu to help solve this concern . I have tried everything nothing works,,,, </p>",privacy-and-security_1;firefox-7601;desktop;firefox-760;windows-81;,firefox,privacy-and-security,en-US,1313438;,rhyannarae
1287215,2020-05-17 11:27:49 -0800,2020-05-17T11:27:49Z,SSL problem with Firefox;  no problem with Safari or Chrome,"<p>I have a website development system with SSL enabled for testing. The certificate is self-signed but expired. I added a new self-signed certificate. When I load a development website, Firefox issues a Warning: Potential Security Risk Ahead. When I click Advanced, the error is SSL_ERROR_BAD_CERT_DOMAIN, with additional information that the certificate has expired. Clicking Accept Risk and Continue loads an ISP website with network details of attached devices. I have repeatedly cleared Firefox cached and saved data by clearing recent history, followed by clearing everything for all the check boxes on the page. I have examined the certificates in the security settings, view certificates. The expired certificate is listed. After deleting the expired certificate from the list, and loading the development website again, results in the same problem all over again. </p><p>I have no problem with Safari or Chrome browsers, only Firefox. Firefox 76.0.1, Mac OS 10.14.6. MAMP based development system, version 5.7 using Apache. </p><p>How can I delete the expired certificate so it stays deleted, and make Firefox use the new certificate? </p>",privacy-and-security_1;desktop;firefox-760;mac-os;,firefox,privacy-and-security,en-US,"",daphilli
1287213,2020-05-17 11:25:44 -0800,2020-05-17T12:26:13Z,Why does firefox reset my extention settings after restart?,"<p>Extensions I'm using: DuckDuckGo Privacy Essentials, Dark Background and Light Text, Enhancer for Youtube </p>",customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1313422;1313426;1313434;,joaodear2007
1287212,2020-05-17 10:57:05 -0800,2020-05-18T14:04:03Z,make library sidebar wider,"<p>I have several levels of bookmarks (e.g., Computer &gt; Text Editing &gt;Google Suite &gt; Google Docs). I can't see the bottom level (in my example, ""Google Docs"") headings in the sidebar. How do I either (a) widen the sidebar, or (b) generate a ""thumb"" at the bottom of the sidebar? </p>",bookmarks;desktop;firefox-760;windows-10;,firefox,bookmarks,en-US,1313740;1313772;,crogerblair1
1287209,2020-05-17 10:14:41 -0800,2020-05-17T13:41:24Z,"Can't print documents from sites, computer goes to c:\user.....over and over","<p>Can't print documents on sites, computer gores to c:\user........over and over producing many tabs - only way to stop it is to exit the app.  Don't have this problem with other browsers. </p>",websites;desktop;firefox-760;windows-10;,firefox,websites,en-US,1313398;1313445;,jlilja
1287206,2020-05-17 09:26:16 -0800,2020-05-17T11:33:47Z,Does facebook container work in private mode?,"<p>I ask because the ""fence"" icon doesn't appear next to the address bar when in private mode. It is present when not in private mode. Also, there is a website that seems to force me to use Facebook to sign in.  When not in private mode I get a warning from Firefox that I am about to sign in through Facebook so I cancel. When in private mode I can sign in without any warning from Firefox about Facebook. </p>",other;desktop;firefox-760;windows-81;,firefox,other,en-US,1313388;1313401;1313407;1313412;,petejc
1287205,2020-05-17 09:24:12 -0800,2020-05-17T10:22:14Z,Just changed over to Firefox from Chrome! I have a synology nas drive which is completly secure but on the url address it comes up as not secure.,"<p>It is secure as I have checked but Firefox will not let me connect to my drive. Yet Chrome will, albeit bypassing their secure screen. I do not want to go back to Chrome. How can overcome this with Firefox. I use the synology web assistant url for connection. Any help would be appreciated Stay safe. Ado </p>",websites;desktop;firefox-760;mac-os;,firefox,websites,en-US,1313391;,ado507
1287204,2020-05-17 09:03:39 -0800,2020-05-17T11:45:28Z,PDF Viewer in Firefox Download Button Does Nothing - Works in Chrome though,"<p>Hello, </p><p>I really enjoy Firefox, but lately I've been having to go back to Chrome to get things done.  The latest is that when I view a PDF in the browser the option to download the file does nothing.  I then tried the same website on Google Chrome, the button worked and I was able to download the file.   </p><p>I tried setting Firefox to open the PDF in Acrobat but there were no changes.  I also tried using Firefox in Private mode in case an extension was causing a problem.   </p><p>The website is the county records search site for Miami, Florida.   Search for any name, view a record, the click on Document image.  A PDF opens in the browser with a print option, and a download option.  The download option does nothing when clicked on.  Do the same on Google Chrome, then it does work.  </p><p><a href=""https://onlineservices.miami-dadeclerk.com/officialrecords/"" rel=""nofollow"">https://onlineservices.miami-dadeclerk.com/officialrecords/</a> </p><p>Thanks for any help! </p>",other;desktop;firefox-760;mac-os;,firefox,other,en-US,1313366;1313397;1313399;1313402;1313403;1313418;,frankc7
1287203,2020-05-17 09:02:19 -0800,2020-05-17T15:10:17Z,Is widevine Content Decryption Module (CDM) addon not available for firefox on raspberry pi 4?,"<p>I recently installed some linux distributions on the raspberry pi 4 including firefox. In contrast to the same os/firefox combination running on my (10 years old) laptop pc, no widevine Content Decryption Module (CDM) addon seems to be available. This means starting of videos from respective sources after proper login does not take place. (I am sorry for the English) </p>",customize;desktop;firefox-760;linux;,firefox,customize,en-US,1313462;,mail.selle
1287201,2020-05-17 08:04:49 -0800,2020-05-17T08:04:49Z,bazqux in firefox nightly(2020-05-16),<p>After I updated firefox nightly(win10 64bit) Something went wrong in bazqux  Thanks! </p>,firefox-770;beta;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",kiku.shyu
1287199,2020-05-17 07:41:54 -0800,2020-05-17T07:41:54Z,"WebPage for Qmap dot Pub cannot be changed to ""POTUS ON""/ remains on ""POTUS OFF""","<p>Just made a POST about the questionable subject and in the process lost my post whild attempting to add some data.  Like my Browser`s v 76.0.1.  Also has a jpg attached titled ""POTUS_OFF.JPG"". </p><p>NOT familiar with your setup for posting. </p><p>""LoneWanderer"" </p>",other;firefox-7601;desktop;firefox-760;windows-7;,firefox,other,en-US,"",lxcee
1287197,2020-05-17 05:58:22 -0800,2020-05-17T07:11:30Z,"How do I assign a website to a Firefox Container, as the Firefox support article ""Multi-Account Containers"" mentioned?","<p>Hello- Please clarify the article ""Multi-Account Containers"" <a href=""https://support.mozilla.org/en-US/kb/containers#w_open-links-in-new-tabs-and-containers"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/containers#w_open-links-in-new-tabs-and-containers</a> .  Number 4 in the section ""What you can do with Multi-Account Containers"" says that you can ""Assign a website to a container, so that a specific website will always open in a specific container.""  The article doesn't describe how, and it's not obvious to me.  Please describe specifically how to do this.  Thanks! </p>",firefox-7601;customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1313332;1313333;1313335;1313339;,don63
1287194,2020-05-17 02:48:48 -0800,2020-05-17T02:58:17Z,address bar suggestions are jammed,"<p>When I type something on the address bar all the suggestions get jammed up with title text overlaying the URL. This was not happening until 2 or 3 updates ago. </p><p>I have tried disabling all addons, the text moves a bit but still impossible to read. I have tried disabling Win10 Typing suggestions/autocomplete, nothing changed. </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1313313;,xyR2
1287191,2020-05-17 00:52:52 -0800,2020-05-17T09:21:59Z,Hi. i have downloaded the website 360radar.co.uk and the page shows the aircraft on a blank page. the background should be the map of Great Britain.,"<p>When opening the above website, the realtime flight map of the aircrafts opens and updates live on the tracking, but the background is blank. The background should be the map of the UK. I have opened the same web page in Google and the map etc shows correctly.  How do i get the map backgroung to show please. Thanks Phil </p>",firefox-680;websites;desktop;windows-10;,firefox,websites,en-US,1313354;1313369;,ActrosMP2
1287188,2020-05-17 00:18:58 -0800,2020-05-17T03:34:33Z,WIndows10 WSL mode kali linux xrdp started screen working firefox not working .Please help me?,"<p>I installed Kali Linux in Windows 10  WSL mode (Windows subsystem for Linux). The output screen is not working in Kali Linux. Example Firefox browse is not functioning.with error Firefox crashed. Termux mode not working. No Application is working. While installing Kali Linux I struggled with wget  <a href=""https://kali.sh/xfce.sh"" rel=""nofollow"">https://kali.sh/xfce.sh</a> with getting the error Resource temporarily unavailable. </p><p>i.I tried with disabling Firewwall and real time protection. 2. I also tried with removing and reinstalling Kali Linux. Again the same problem is existing. How to get Kali Linux functions getting worked? </p><p>Any Kali Linux experts please Guide me and help me to solve the problem.? </p>",other;desktop;,firefox,other,en-US,1313287;,ganesanrjpm
1287186,2020-05-17 00:10:37 -0800,2020-05-18T00:05:53Z,barclays login gives 'bad request',"<p>URL - <a href=""https://bank.barclays.co.uk/olb/authlogin/loginAppContainer.do"" rel=""nofollow"">https://bank.barclays.co.uk/olb/authlogin/loginAppContainer.do</a> </p><p>Worked OK before Firefox update last week. </p><p>Full response:- Bad request Your browser sent a query this server could not understand.  </p><p>Works OK on MS Edge browser. </p>",fix-problems;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1313303;1313409;1313503;,neilashmore
1287180,2020-05-16 22:10:06 -0800,2020-05-18T11:50:59Z,Profile info I copied from old version to new doesn't appear to have updated.,"<p>This evening, I was prompted to update to the latest version of Firefox, so I went ahead with it. I wasn't expecting it to create an entirely new install, rather than overlaying the current one. I went ahead with the instructions to copy info from my old profile to the new, but when I close the new browser and relaunch, none of my old info (bookmarks, open tabs, etc.) is there. I had copied all the files listed in the article. </p><p>The old install was to the C: drive. I did not have enough space on C:, so I installed the new to D:. Looks like, in spite of that, the profile files went to the usual location on C:. I don't know if that is the issue or not, but I need some help figuring this out. Grateful for any guidance you can offer. </p><p>Jay Tucker </p>",download-and-install_1;firefox-7601;desktop;firefox-760;windows-10;,firefox,download-and-install,en-US,1313307;1313457;1313684;,bufo0892
1287176,2020-05-16 19:19:51 -0800,2020-05-17T09:54:06Z,Scroll not working,"<p>Mouse Scroll not working. I wish to scroll up and down the page. However, the scroll causes the web page to change. the scroll has a virus and when I use the scroll, the web page goes back to the previous page. This is frustration. Has to be a virus or a glitch because no one in their right mind would change a mouse scroll to change pages, that makes no sense. </p>",websites;desktop;firefox-760;windows-10;,firefox,websites,en-US,1313276;1313277;1313376;,den99hd
