id,created,updated,title,content,tags,product,topic,locale,answers,creator
1288171,2020-05-24 15:07:08 -0800,2020-05-24T17:21:28Z,steaks on screen,<p>Just downloaded FF for new computer and am having problems with flashing horizontal streaks. Is there fix? </p>,fix-problems;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1315629;1315643;1315651;1315655;,david281
1288170,2020-05-24 14:57:21 -0800,2020-05-24T16:05:11Z,Problemas con cuenta Google,"<p>¿Por qué no puedo acceder a los siguientes botones de Google?, ¿Cómo puedo solucionarlo? </p>",websites;desktop;firefox-760;windows-10;,firefox,websites,es,1315639;,LJVega0803
1288169,2020-05-24 14:47:40 -0800,2020-05-24T14:47:40Z,Instalação Do Mozilla,"<p>Olá, Gostaria de saber como faço, pra instalar o Navegador Mozilla na minha Smart Tv Samsung ? </p>",other;desktop;,firefox,other,pt-BR,"",willian.lazzeri
1288167,2020-05-24 14:32:20 -0800,2020-05-24T15:50:30Z,bajar una nuvea vercion,<p><strong>bold text</strong> </p>,download-and-install_1;firefox-660;desktop;linux;,firefox,download-and-install,en-US,1315621;1315633;,emmanuelbossio
1288166,2020-05-24 14:25:17 -0800,2020-05-24T15:51:16Z,redirection,"<p>keep being redirected from <a href=""http://tagged.com"" rel=""nofollow"">tagged.com</a> to <a href=""http://widgetserver.com"" rel=""nofollow"">widgetserver.com</a> </p>",download-and-install_1;desktop;firefox-760;windows-10;,firefox,download-and-install,en-US,1315634;,slyfox24066
1288164,2020-05-24 14:12:24 -0800,2020-05-24T17:01:24Z,history cancel - not working,"<p>Hello, I use to clear history every 2 months, but since some months the normal cancel history procedure doesn't work at all. Is there any toerh way to cancel history. I don't want to delete bookmarks and other settigns. </p>",privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,privacy-and-security,en-US,1315635;1315642;1315649;1315650;,antonio089
1288163,2020-05-24 14:11:07 -0800,2020-05-24T14:11:07Z,Sound from web page once visited persists at startup despite cookies being deleted,"<p>Greetings. Each time I open Firefox 76.0.1 on my iMAC OS 10.14.6 I have to listen a minute or so to frog calls. The problem began after I visited this page, which is the source of the sound: <a href=""http://www.californiaherps.com/frogs/pages/p.regilla.sounds.html"" rel=""nofollow"">http://www.californiaherps.com/frogs/pages/p.regilla.sounds.html</a>. To try to fix this, I've deleted all cookies and long ago closed the page with the frog call on it. Unfortunately,  I sent this URL to a friend who subsequently developed the same problem. She is on a different browser, I think Chrome, and has Microsoft OS.  </p><p>MalwareBytes can detect no problem with my system.  How do I rid my Firefox of these frog calls? This does not happen when I open Safari or Chrome but I like using Firefox better. </p><p>Thanks in advance for your help, Susan </p>",other;desktop;firefox-760;mac-os;,firefox,other,en-US,"",susanmaggie2u
1288160,2020-05-24 13:27:56 -0800,2020-05-24T13:27:56Z,Firefox 76.0.1 (64 bit) freezes on MacOS Catalina 10.15.4 freezes,"<p>Hi,  I've just installed MacOS Catalina 10.15.4 and as soon as I ran Firefox i noticed that after a few minutes (variable)  it hangs when attempting to populate a new tab (with anything).  All other existing tabs are then blank (white screen with spinning grey wheel in the centre). Firefox worked fine on MacOS Mojave prior to the upgrade.  </p><p>When this happens I can do nothing. If i press command-option-esc to show (and cancel) processes it shows 'Firefox (not responding)'. Firefox can be force quited and will be removed from the display but when I tap on the Firefox icon to restart it just bounces up and down and never starts. I am forced to attempt a shutdown of MacOS but when I issue a 'Shutdown' macOS never shuts down going to the desktop screen and having a spinning wheel. I am forced to press and hold the power button on my iMac (2.7 Ghz Quad-Core Intel Core i5, 8GB 1600 Mhz memory.... I know it's old but it conforms to the spec required for Catalina) to force a shutdown.  </p><p>If I leave Firefox running unattended for a length of time (say an hour) I come back and find it locked up with the same behaviour.  </p><p>Safari does not show any of these behaviours and works fine (but I want to continue using FF).  </p><p>I have...  1) Re-downloaded Firefox and re-installed. Same behaviour 2) Run in safe mode. Same behaviour  3) Attempted to run with individual addons. Same behaviour 4) Created a new 'places' database. Same behaviour.  5) Hardware acceleration is not enabled in 'about:preferences'. 6) Turned off 'Use Recommended Performance settings'. Same behaviour.  7) Not changed the process limit (set to 8 (default)). 8) Checked for duplicated session restore files in the profile folder. There are none (no sessionstore-x.js1 files). 9) I am not using an Automated Proxy Configuration URL (the dialog is set to 'Auto-detect proxy setting for this network. Nothing else is set).  9) Checked on the Activity Monitor for named Firefox processes at the restart attempt. None present but FF still won't start.  10) Searched the web and found a few instances of (in Catalina Beta5) FF crashing on startup.     </p><p>'about:crashes' shows no dumps produced so i don't have one to upload. </p><p>Seen similar? </p><p>Thanks for the help,  Larry </p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",larry.h.heath
1288159,2020-05-24 13:10:23 -0800,2020-05-24T13:10:23Z,Extension shortcuts are not persistant,<p>Customizable extension shortcuts work for X amount of time but (seemingly when extensions update) the user-defined shortcuts are erased and need to be reset. Is there a fix for this? </p>,customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,"",alice.jane.karp
1288158,2020-05-24 13:08:06 -0800,2020-05-24T13:35:34Z,"Youtube 2k and above ,video freeze","<p>With latest update 76.0.1 i can no longer watch 2k and above youtube videos.  Sound will work, but video is frozen. CPU usage goes to 100% then randomly video would unfreeze and start working at that moment cpu usage drops down to 20% only to freeze video second later again with high cpu usage. Whats going on? win10x64 intel 2500k nvidia 1050 16gb ddr3 ssd Chrome is working fine. If i revert firefox to older versions video works normally. </p>",websites;desktop;firefox-760;windows-10;,firefox,websites,en-US,1315614;,IceLancerSR
1288155,2020-05-24 12:39:31 -0800,2020-05-24T13:10:31Z,how to disable private browsing,<p>how to disable private browsing in firefox </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315612;,bejr
1288154,2020-05-24 12:17:10 -0800,2020-05-24T14:21:50Z,when using google docs in mozilla firefox right click paste does not work - requires ctl V instead,"<p>Is there a fix in Firefox for this  </p><p>when using google docs in Mozilla Firefox, my default broser, the right click paste does not work - Firefox requires Ctl. V instead  </p><p>Thanks  Mark </p>",customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1315620;,mebmark
1288151,2020-05-24 12:07:02 -0800,2020-05-24T12:12:36Z,Write killer subject lines,<p><strong>bold text</strong> <em>italic text</em> </p> <ol><li> Numbered list item </li></ol> <ul><li> Bulleted list item </li></ul>,download-and-install_1;firefox-770;beta;desktop;windows-7;needsinfo;,firefox,download-and-install,en-US,1315601;,tymawad447
1288150,2020-05-24 12:06:02 -0800,2020-05-24T12:06:02Z,Write killer subject lines,<p><strong>bold text</strong> <em>italic text</em> </p> <ol><li> Numbered list item </li></ol> <ul><li> Bulleted list item </li></ul>,download-and-install_1;firefox-770;beta;desktop;windows-7;,firefox,download-and-install,en-US,"",tymawad447
1288149,2020-05-24 12:06:01 -0800,2020-05-24T12:14:24Z,firefox browser,<p>how to disable private browsing in firefox </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315602;,bejr
1288148,2020-05-24 11:54:34 -0800,2020-05-24T11:54:34Z,"Capital ""E"" letter doesn't appear in some websites even in firefox preferences","<p>Capital ""E"" letter doesn't appear in some websites even in firefox preferences. Also i can't even type capital ""e"" in search bar.  I just see space when i type ""E"" </p>",other;desktop;firefox-760;linux;,firefox,other,tr,"",furkan.m1907
1288147,2020-05-24 11:48:34 -0800,2020-05-24T16:30:36Z,Google vs. Yahoo,"<p>I have my search engine set to Google, but lately when I start searching it automatically switches to Yahoo.  Why? </p><p>PK </p>",other;desktop;firefox-760;windows-7;,firefox,other,en-US,1315616;1315625;1315646;,furkid
1288145,2020-05-24 11:01:55 -0800,2020-05-24T11:01:55Z,treats,"<p>Hey again guys just wondering if you can help me yet, am going threw a rough ride can do with something to make things just a bit more bareable cheers guys am desp or wouldn't be asking right out like this xx </p>",privacy-and-security_1;desktop;,firefox,privacy-and-security,en-US,"",coleentait1
1288143,2020-05-24 10:55:21 -0800,2020-05-24T10:55:21Z,Video playback stutters on battery power only on Firefox,"<p>Hi,  </p><p>I noticed that when watching a video on YouTube or Hulu in my browser, on battery power, every few seconds the video will quickly stop and start, stutter, skip, whatever you want to call it.  It is a fraction of a second but very frequent. It is only when I am on Firefox, not when I am watching video on a desktop app. Microsoft Edge works fine on Hulu and Youtube.  </p><p>I tried troubleshooting the following with no changes: </p> <ul><li> Updated various drivers, video, monitor etc. </li><li> Tried in Firefox safe mode </li><li> Uninstall and reinstall Firefox </li><li> Firefox and Windows is up to date </li><li> I have a dedicated GPU Nvidia Geforce RTX and Firefox and Edge are both set to use my Intel CPU </li></ul> <p>I looked at power settings and  </p> <ul><li> ""Wireless adapter settings"" is on Max Performance for both Plugged in and On Battery.   </li><li> Intel (R) Graphics Settings are is on Max Performance for both Plugged in and On Battery.  </li><li> ""Processor Power Management"" &gt; ""Minimum Processor State"" &gt; ""On Battery"" is at 5% and I tried changing it to 100% but there was no difference.  </li><li> ""Multimedia settings"" &gt; ""Video playback quality bias"" is set to ""Performance Bias"" on Battery and Plugged In. And ""when playing video"" I have it set to ""Optimize video quality"". </li></ul> <p>Is there anything else I could try? Thank you! </p>",fix-problems;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,"",chriskurker
1288142,2020-05-24 10:47:36 -0800,2020-05-26T09:05:13Z,Bookmarks not syncing,"<p>I have an android with Firefox installed, and a Mac where I also use Firefox. When I first installed Firefox on each, the bookmarks matched. I do the bulk of work on my laptop, but occasionally have articles I wish to bookmark on my phone. I have done a sync, but when I go to access the bookmarks on my phone, they are not updated to what is on my laptop.  </p><p>When I check to see what devices I have connected through Firefox, my phone does not show up, and when I hit the link to ""connect a device"" all it does it take me to a link to send a text to invite my phone to install it. Which, it's already installed.  </p><p>I really need these bookmarks to talk to each other properly. What am I missing? </p>",bookmarks;desktop;firefox-760;mac-os;,firefox,bookmarks,en-US,1315585;1315588;1316073;,abodhilove
1288141,2020-05-24 10:45:48 -0800,2020-05-24T10:45:48Z,treats,<p>Any chance you guys could help me with a shopping list I have as it's the first time I have been able/ allowed to try myself to treat myself. Thank you  very much and I would appreciate very much thank </p>,other;desktop;,firefox,other,en-US,"",coleentait1
1288139,2020-05-24 10:29:28 -0800,2020-05-24T10:29:28Z,Logon details and passwords getting lost repeatedly,"<p>Firefox (latest version) security settings / password manager keeps on losing my logon details and passwords even though I always click on ""Save Password"", they don't seem to get stored.  </p><p>Am I supposed to manually add/edit the login details in the FF security screen? Surely they ought to get stored auaomatically, as before?  </p><p>This is a new thing, it always worked great before but now I am at the point of abandining Firefox entirely.  </p><p>I use Bitdefender AV and tend to reboot every day. I use my notebook for work and need to be logged in to about a dozen different tabs so it is infuriating to have to look up the logon details again every day, and often I have to do password resets.  </p><p>I am running Windows 10 with all patches up to date. </p>",privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,en-US,"",tachyon_trader
1288136,2020-05-24 09:50:45 -0800,2020-05-24T20:13:13Z,desactivate bloqueur,<p>how to desactivate bloqueur </p>,privacy-and-security_1;desktop;firefox-760;windows-10;,firefox,privacy-and-security,en-US,1315618;1315675;,nourismaoui
1288135,2020-05-24 09:49:20 -0800,2020-05-24T16:23:16Z,One search for multiple site results,"<p>Hello, </p><p>I have 7 or 8 sites I regularly use to purchase books. The problem is,I have to type every single one of them and then head to their search bars and type the same book title over and over again. Is there a way I can place all of them in a group and then have Firefox search only within those sites for the book titles? </p><p>Thank you in advance! </p>",tips;desktop;firefox-760;windows-10;,firefox,tips,en-US,1315583;1315627;1315630;1315644;,Stephanos.kontos
1288132,2020-05-24 09:29:29 -0800,2020-05-24T09:32:33Z,finding my question,"<p>I apologize if this is  stupid question but this is my first use of the support forum. </p><p>I posted a question yesterday about the interaction with HTML forms and had a dialogue with help. </p><p>How do I find that dialogue today? I mainly want to post the problem has gone away as mysteriously as it appeared. It lasted for 2 days, and was isolated to something in an extension or such as things worked correctly in safe mode. </p><p>Thank you. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315574;,margaretmbreen
1288128,2020-05-24 08:52:58 -0800,2020-05-24T09:09:51Z,"GETTING ANY HELP ??? WOW,A LOT OF TROUBLE HUH,SO IT IS YOUR SYSTEM",<p>GETTING ANY HELP ???????????? </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315564;1315567;,aearls07
1288127,2020-05-24 08:49:51 -0800,2020-05-24T09:11:50Z,"what the hell is going on with your syystem,it has me all screwed up and I need HELP in getting into my System again","<p>HELP ME IN MAKING THESE CHANGES ON MY SYSTEM,I'M 85 YEARS OLD AND HANDICAP AND NOT TECH AT ALL.  PLEASE </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315569;,aearls07
1288126,2020-05-24 08:49:23 -0800,2020-05-24T08:49:23Z,Fierfox 76.0.1 upgrade,"<p>When Firefox 76.0.1 installed on my computer several things happened. All my tampermonkey scripts  were deleted, and I'm unable to reinstall them (normally by clicking on the link the install happens, now the contents of the script just displays on the screen)   I have several Gmail accounts, and all but one work - what I mean is I can log into most of them, but one will not login and connect. Have tried rebooting the computer, restarting Firefox. Very strange.   Would a remove and reinstall be the next step? </p><p>I have two other laptops, on one the upgrade was transparent, on the other, most of the tampermonkey scripts stayed - need to reinstall a few.  And the Gmail account is accessible. </p><p>Don't know if the troubleshooting data appeared. </p>",other;firefox-7601;desktop;firefox-760;windows-10;,firefox,other,en-US,"",brusselars
1288125,2020-05-24 08:43:45 -0800,2020-05-24T08:43:45Z,Muutamat verkkosivut ova poistuneet on käytetty monta vuotta?,<p>Voiko verkkosivujen tuottaja katkaista käyttöosoitteen (id-osoite) </p>,websites;desktop;firefox-760;mac-os;,firefox,websites,fi,"",ssalmela
1288121,2020-05-24 07:58:23 -0800,2020-05-24T11:00:03Z,Open html files since installing onedrive,"<p>I used to double click on an html file and a window would open, I could them view the source and select all to copy and paste into my website.  I had a pop-up to set up onedrive and it sounded like a good idea since I am not sure my backups are working.  Now html files won't open in firefox at all.  I can right click the html file and open with Chrome, view the source, but have to manually select all, copy and return to FF to finish updating my website.  I believe this may be a Microsoft issue.  I wondered if there was some solution to do this on FF.  My next consideration would be to uninstall OneDrive, but don't know the ramifications to other applications.  The path for files got all messed up when I installed OneDrive.  I want my life back.  I have spent hours on trying to find a solution.  Any suggestions would be appreciated. </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315589;,tprotani
1288120,2020-05-24 07:53:00 -0800,2020-05-24T10:45:40Z,how to change a enter cod,<p>How to change a password? </p>,privacy-and-security_1;firefox-730;desktop;mac-os;,firefox,privacy-and-security,en-US,1315552;1315582;,wsnowina
1288119,2020-05-24 07:52:20 -0800,2020-05-24T07:52:20Z,Display entire extension name in address bar,"<p>Unlike some people who don't want to see the extension name in the address bar, I want to see the *entire* extension name.  Threat model: one of my extensions gets a rogue update and puts up a screen that looks just like a screen (e.g., the login page) of another extension (e.g., my password manager). </p><p>When the extension name is too long, Firefox currently displays:  Extension... &lt;last word of extension name&gt; </p><p>To be secure I currently need to click on the above so that it expands, in order to verify it's the correct extension. </p><p>Can this be done in CSS, or would a feature change be needed to Firefox? </p>",firefox-680;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US,"",garland1
1288118,2020-05-24 07:36:47 -0800,2020-05-25T09:05:59Z,Malwarebytes is using a process/file that removed ALL my bookmarks from one computer!!!,"<p>76.0.1 Firefox 10.13.6 Mac os </p><p>I ran Malwarebyetes and in restarting, it took a long time, after which ALL my bookmarks were gone. I cannot use the import/restore b/c while it shows the bookmark dates, when click to restore it says ""unable to import the process file"" on ANY dare. </p><pre>    WHen I restart computer, a red banner said toolbar and bookmarks won't display.THis can be caused by security software, read more....bla bla!   I have sync and that doesn't restore anything-bookmarks or toolbar!!! </pre> <p>I called Apple and they said it was b/c they wanted me to upgrad os system to Catalina, which I am not willling to do yet!! </p><p>I also have an external hard drive and iCloud/time machine backups, but I can't get those to be accepted into the Firefox sidebar and toolbar--they just show up as  quick view documents!! </p><p>Why the heck is there no phone support?!?!?  Help!?!! </p>",bookmarks;desktop;firefox-760;mac-os;,firefox,bookmarks,en-US,1315663;1315686;1315777;1315787;,Buggeroff
1288117,2020-05-24 07:35:28 -0800,2020-05-24T07:35:28Z,Live video link does not automatically begin when accessing main webpage using Firefox; Chrome loads without issue,"<p>When trying to access: <a href=""https://bscaz.org/"" rel=""nofollow"">https://bscaz.org/</a> when they are running live video, the video does not auto-load, however if I try to access using Chrome, it loads immediately. I've tried reviewing privacy/security settings, pop-ups, etc and cannot figure out what needs to change on the Firefox browser. Any assistance is appreciated. </p><p>Thank you. </p>",websites;desktop;firefox-760;windows-10;,firefox,websites,en-US,"",karenf1
1288116,2020-05-24 07:35:23 -0800,2020-05-24T11:45:25Z,no audio,<p>My audio works on all my browsers except Firefox. I am thinking it was an update that caused this as it used to work until recently. </p><p>Thank you </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1315553;1315568;1315596;,Sgfetty
