id,created,updated,title,content,tags,product,topic,locale,answers,creator
1286274,2020-05-06 15:59:55 -0800,2020-05-06T17:07:57Z,"I have Firefox 76 and it has issues. I wanted to unistall and reinstall Firefox, but it does not show up on my computers directory! Help!","<p>I am using Firefox 76 right now.  The icon is on my desktop.  The software works, except that McAfee True Key cannot find it.  And I had a McAfee IT person looking into what I thought was a McAfee problem.  It turned out that the McAfee software was OK, but it could not see Firefox (by the way, McAfee and Firefox were working together a day or two ago.)   </p><p>When we looked to uninstall Firefox so we could reinstall it, Firefox is not listed on the directory.  It doesn't show up in the Windows Setting page for Apps.  This makes not sense to me.  It is definitely on my computer.  How do I uninstall it and reinstall it? </p><p>The computer is running Windows 10, which was just updated a week or so ago to the latest version. </p>",fix-problems;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1310970;1310975;1310979;1310985;,william.durkin
1286272,2020-05-06 15:33:30 -0800,2020-05-06T16:14:11Z,Google Search Blocked,"<p>¡Hello! Firefox generates problems when searching on Google, it shows the verification constantly. Verification is not generated in other browsers. </p>",desktop;fix-problems;,firefox,fix-problems,en-US,1310971;1310974;,blinx921
1286271,2020-05-06 15:15:35 -0800,2020-05-06T18:26:09Z,incorrect display of pdf,"<p>In a previous incarnation, firefox failed to display a dot with the pdf equivalent of the PostScript 100 100 moveto closepath 10 setlinewidth 1 setlinecap stroke That seems to be fixed in 77.0beta2, although it seems to be using PDF.js In any case, now there is the opposite problem. The pdf equivalent of the PostScript 100 100 moveto closepath 10 setlinewidth 2 setlinecap stroke is showing a little square. This is wrong, it should not show anything. </p>",firefox-770;other;beta;desktop;windows-10;,firefox,other,en-US,1310973;1310976;1310980;1310996;1311004;,_ms_
1286270,2020-05-06 14:50:34 -0800,2020-05-06T14:50:34Z,How to fix Secure connection failed error?,"<p>I cannot connect to one website.  It is my companies domain.  This is a new win10 computer.  I can still connect on my old win7 system (both ethernet or wireless ) and my tablet.  But get this error on the new computer.   Can anyone help?  I am going nuts!! Thank you! </p><p>Secure Connection Failed An error occurred during a connection to <a href=""http://ctx.atlanticdermpath.com"" rel=""nofollow"">ctx.atlanticdermpath.com</a>. </p><pre>   The page you are trying to view cannot be shown because the authenticity of the received data could not be verified.    Please contact the website owners to inform them of this problem. </pre>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,"",Ameliaz
1286269,2020-05-06 14:47:59 -0800,2020-05-06T14:47:59Z,"Duplicating Tab doesn't duplicate the tab, instead it creates a new tab with the first URL in the history instead of the current URL","<p>When I duplicate a tab, the new tab opens the first URL in the page's history (as if I had hit the Back arrow as much as possible) instead of the current page. </p>",tabs;desktop;firefox-760;windows-10;,firefox,tabs,en-US,"",cashmaster
1286268,2020-05-06 14:41:51 -0800,2020-05-06T17:01:45Z,"Going to YouTube with Firefox, it will redirect me from the Home page, to a random suscription page.","<p>Each time I go to YouTube, with Firefox, it will redirect me from the Home page to a random subscription channel. If I click on Home, it will not remain there, but redirects me every time. Disabled AdBlocker, but with no success. Do not have this problem if I use Edge or IE. </p>",firefox-750;websites;desktop;windows-10;needsinfo;,firefox,websites,en-US,1310981;,dwflo
1286267,2020-05-06 14:28:47 -0800,2020-05-06T14:28:47Z,Password rest email is gibberish,"<p>Im trying to change my Firefox sync password as i forgot it, however the recovery email i am send is just gibberish, i can make out 1 line that says click this button to rest but he rest is just code. </p>",sync;desktop;firefox-760;windows-10;,firefox,sync,en-US,"",hw.rushton
1286266,2020-05-06 14:01:02 -0800,2020-05-06T16:15:01Z,Set Blank Placeholders for Top Sites on New Tab Page?,<p>Hi </p><p>Is it possible to set placeholders for the Top Sites that I can define the links myself rather than pulling them from the most visited sites I've visited?  </p><p>I want to hold 8 Top Links on my New Tab page but I want them to be initially blank in other words they don't go anywhere I till I click edit button. </p><p>Is this possible? Is there a way of separating the most visited sites from Top Sites buttons? Is there a way to blank all of the Top Site buttons without clearing my entire browser history? </p><p>Many thanks </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1310969;,willowen100
1286265,2020-05-06 13:58:19 -0800,2020-05-06T15:49:50Z,"Opened a website, clicked a link, and 200+ tabs opened. How do I avoid this?","<p>I went to the WDFW website today to check fishing regulations. I clicked a link, and  immediately over 200 tabs started to open.   I couldn't get it to stop loading. This has happened on different sites recently, but never happened before about last week. </p><pre>What happened? Did I unknowingly change some setting? How do I fix? </pre> <p>Bill Barber [email address] </p><p>Windows-10 Firefox Version 76 </p>",tabs;desktop;firefox-760;windows-10;,firefox,tabs,en-US,1310967;,YALEFORESTER65
1286264,2020-05-06 13:55:01 -0800,2020-05-06T15:06:26Z,"Just install Firefox 75 (64 bit), Netflix (or any other site) not playing videos, only youtube works","<p>Hi there </p><p>I want to give it a try to one of my Raspberry PI 4 Model B as a Desktop. The only video streaming site that works is Youtube. Netflix or any other site with video streaming (news, etc) I tried does not work. Complete details about OS and Firefox version are in the 2 pictures I uploaded. You can also see details of what I have in my plugins. Please help me, I would really appreciated </p>",firefox-750;desktop;fix-problems;linux;,firefox,fix-problems,en-US,1310941;1310952;1310954;1310958;,fhf.1970
1286263,2020-05-06 13:40:13 -0800,2020-05-06T13:40:13Z,"Firefox keeps showing at odd times the the opening window of a former chat, titled Kernel Data Recovery","<p>After a chat session with Acronis tech support two days ago, I keep getting unpredictable appearances in Firefox of the opening chat window with ""Welcome to Kernel Data Recovery"" at the top, including the Acronis rep by both name and picture asking if he can help. So far no response from Acronis. This belated and repeating reappearance of the opening chat window has a time stamp that is current, not one from the preceding day or two when the chat took place.  I found a normal looking website for a firm called Kernel Data Recovery, but no phone or chat lines open to them right now. But they did have their sales pitch for agent employee software, so the Acronis chat was likely the cause, but in a way that affects only the browser I was on, Firefox. I opened Edge, and the bogus chat window did not appear. There are not, nor ever have been, any Kernel Data Recovery programs on my PC. And I have no plugins or extensions that could be relevant. Have others experienced this, and could any Firefox steps other than reset (which I recently did for other reasons} be relevant? Firefox is fully updated to 76.0. </p>",firefox-750;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",Quenchoo
1286262,2020-05-06 13:21:05 -0800,2020-05-06T13:21:05Z,Why does Firefox open older windows instead of recently closed one?,"<p>I had Firefox opened in a main windows with maybe 50 tabs of tabs I wanted to look at (documentaries, stand-up shows, stuff from work etc). I opened a second window and while navigating in the second window I mistakenly close the main. As one does, I hit Open recently closed window. Guess what? Firefox opens a window from yesterday and a few more empty ones, but not the one I just closed. Can someone help me with this? </p>",tabs;desktop;firefox-760;windows-10;,firefox,tabs,en-US,"",andrei.baican
