id,created,updated,title,content,tags,product,topic,locale,answers,creator
1286640,2020-05-10 15:15:43 -0800,2020-05-12T14:08:43Z,importar contraseñas,<p>Buenos dias  Tengo unas contraseña que exporte del firefox y deseo importarla pero no se como hacerlo </p>,other;firefox-7601;desktop;firefox-760;windows-10;,firefox,bookmarks,es,1312139;1312309;,florentetoledano
1286639,2020-05-10 15:15:15 -0800,2020-05-10T19:34:16Z,Bookmarks toolbar is showing incorrect icons for websites.,"<p>Bookmarks toolbar is showing incorrect icons for websites.  For example, my smile.amazon bookmark shows a Target logo.  My Target bookmark shows a Kohl's logo, etc.   How can I fix this?  I'm running Firefox 76.0 64 bit. Windows 7 Professional </p>",bookmarks;desktop;firefox-760;windows-7;,firefox,bookmarks,en-US,1311873;1311890;,lauriewny
1286638,2020-05-10 14:48:37 -0800,2020-05-10T14:48:37Z,Firefox still slower than other browsers 2020,"<p>Okay, so I used to be a big Firefox user the past couple of years, but I switched back to Chrome and then the new Edge. I understand Firefox is the most powerful browser, but all Chromium browsers tend to display the page first. I looked a little bit online for some settings in the about:config to speed up Mozilla, but nothing really worked. </p><p>How can I prioritize page speed display time over power? Is there even a way to do this? I prefer Firefox over Chromium browsers, it's just the page load speed always tends to be slower. </p><p>Thank you! </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,"",trent27on
1286637,2020-05-10 14:41:58 -0800,2020-05-10T14:41:58Z,Address bar always suggests a certain site,"<p>When I start to type in Facebook the address bar always comes up with the following site ""<a href=""http://facebook.adblockplus.me/"" rel=""nofollow"">facebook.adblockplus.me/</a>""    </p><p>I've changed search engines, cleared the cache, history, etc., both from within Firefox and with Privazer and this link keeps coming up when I try to go to Facebook. I don't believe it is in my bookmarks as there is no star next to it so I'm not sure where it is ""getting"" this suggestion from but would like to fix this issue. </p><p>Any idea how to ""remove"" this suggestion as nothing I have tried seems to work. </p><p>Thanks </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,"",AZBigDog
1286636,2020-05-10 14:27:59 -0800,2020-05-10T23:49:48Z,How to make Firefox treat text with dots in the search bar as search queries and not websites,"<p>In Chrome, for example, I'd insert search queries onto the address bar like ""psycopg2.extensions"", ""someword.someword"" and chrome would interpret those as a search query and would redirect me to my default search engine. </p><p>Firefox, however, treat this as a website URL and proceed to complete with .com </p><p>How can I change this settings? </p><p>Thank you very much! </p>",customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1311854;1311925;1311926;,daniel.passy
1286635,2020-05-10 13:31:43 -0800,2020-05-12T04:49:29Z,How do I hide tab bar scroll buttons in FF 76?,"<p>Basically the same question I had five months ago (<a href=""https://support.mozilla.org/en-US/questions/1274655)"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1274655)</a>. </p><p>Before FF 76, I had been using this userChrome CSS to hide the scroll buttons: </p><p>toolbarbutton[class^=""scrollbutton""] { </p><pre>  display: none !important;   } </pre> <p>Now it's stopped working (again). Does anyone know what I need to change? </p>",customize;desktop;,firefox,customize,en-US,1311824;1311841;1311958;1312186;1312197;,practik
1286634,2020-05-10 13:19:15 -0800,2020-05-11T09:58:18Z,how do i keep the top of any webpage visible while scrolling down please?,<p>I need to keep some details at the top of any webpage still visible even while scrolling down the page. Can you help me please?  Thank you Haitch </p>,customize;desktop;firefox-760;linux;,firefox,customize,en-US,1311850;1311960;1311965;1311995;1312010;1312034;,howieda
1286632,2020-05-10 12:45:30 -0800,2020-05-10T18:32:13Z,"I mistakenly synced my iCloud bookmarks and now I cannot delete the ""Other Bookmarks"" folder.","<p>I synced my iCloud bookmarks with Firefox thinking it would save my new bookmarks. This was a mistake - it added all of the previous ones I used in Google Chrome. I have deleted all of the old bookmarks; however, there is an ""Other Bookmarks"" folder that came with it and Firefox does not allow me to delete it; the ""Delete"" option is grayed out. </p>",bookmarks;desktop;firefox-760;windows-10;,firefox,bookmarks,en-US,1311875;,meelo510
1286631,2020-05-10 12:34:54 -0800,2020-05-10T16:35:46Z,Will adding Malwarebytes privacy software to my MWB regular protection cause problems with Firefox Monitor or vice versa? I've been the victim of breaches.,"<p>I've had a hacker or whatever you would call someone who gets into my computer regularly. I have Malwarebytes Virus Protection and am going to get MWB Privacy. My debit card has been frozen x 15 days now without their sending me a new one. What this thug does is go to my email account, sign in as me, and tell them he/I forgot the password. Then he can verify it, and then he does the same thing. For about four months, he came and went, and all he did was change all my passwords. No matter what kind of secure p/w I used, he could always change it. On 04/26, I saw a charge on my debit card for $1.00 from FacebookPay or whatever, a verification charge. I immediately called FBPay and told them that was a fraudulent charge. I asked them to close the FBPay account. They did, but they also, without my permission, froze my card. I immediately reported that to the bank but they were busy merging with another bank, and they lie, so I still don't have access to my stimulus check or my last two paychecks. New bank is assuring me it's in the mail.  Naturally, I want to know what to do when I get my new debit card so the thug won't see it. I figure I can either order things I need from Amazon and eBay and then delete the card, or I could call them and give them the card info. I've been told I need to have this computer wiped clean, but that would leave me with no means of communication or getting my money out, since they only let you get $500 a day.. How do I deal with this thug? Thank you. I don't know much about computers. I'm considering taking it back to the store where I bought it and demanding one exactly like it or better but I don't know if that would go over or not. I can't pay rent, buy food, pay any bills, or do anything because the debit card people have all my money. I need to resolve the problem of my thug before I set up a new computer. Thank you so much for reading this and trying to help me. Marcia </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1311843;1311861;,marciam12
1286630,2020-05-10 12:08:19 -0800,2020-05-11T05:38:52Z,My word text is set for Black. When go to FOX news and try and comment it ONLY prints in yellow. Other sites it prints black. What would cause this?,"<p>My word text is set for black on a white background. On every site but FOX news that's what I see when I comment in a forum. On FOX I see YELLOW, which unless I want a dark background is unreadable on a white background. </p><p>I tried refreshing Firefox and double checked my color selections but nothing has worked. </p><p><br> </p><p>. </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-7;,firefox,fix-problems,en-US,1311876;1311968;,lobo121148
