id,created,updated,title,content,tags,product,topic,locale,answers,creator
1286739,2020-05-11 15:30:59 -0800,2020-05-12T05:54:09Z,Cannot set exceptions in cookies and site data,"<p>Outlook on the web will not launch from Office 365: </p> <dl><dd>-( </dd></dl> <p>Something went wrong Repeating redirects detected. </p><p>Click here to sign out. </p><p>X-ClientId: DFD46A985D07471A8373B0D7F250B09F X-Redir-Error ArLym14B4LPc7fj11wg|AsTJRt4BNJjQ7fj11wg|ArLym14Biwl_7fj11wg|AsTJRt4Bz3N07fj11wg|ArLym14BsJgp7fj11wg|AsTJRt4BZ4sf7fj11wg|ArLym14BgGjK7Pj11wg|AsTJRt4Bkz-07Pj11wg|ArLym14BjMxu7Pj11wg|AsTJRt4BYzlj7Pj11wg|ArLym14Bd3kV7Pj11wg|AsTJRt4BPoIK7Pj11wg|ArLym14B1ku16_j11wg|AsTJRt4BZkum6_j11wg|ArLym14By4BN6_j11wg|AsTJRt4BBjY16_j11wg|ArLym14BHWHg6vj11wg|AsTJRt4BR-7P6vj11wg|ArLym14BRUKR6vj11wg|AsTJRt4BfVSC6vj11wg|ArLym14BNJwo6vj11wg X-FEServer DM5PR19CA0004 Date:5/11/2020 10:16:18 PM </p><p>Microsoft wants me to set </p><p>http://*.outlook.com https://*.microsoftonline.com  </p><p>in trusted sites.  ""Exceptions - Cookies and Site Data"" does not allow entering URLs.  Please see my screen capture. </p>",firefox-7601;customize;desktop;firefox-760;windows-10;,firefox,customize,en-US,1312102;1312103;1312104;1312112;1312210;,spencerkendall
1286738,2020-05-11 14:50:45 -0800,2020-05-11T15:19:51Z,"icon to ""add URL to bookmarks"" just disappeared","<p>FF 69.0.1 I clicked the ""star shaped icon"" which you click to ""save this URL to bookmarks.""  It turned blue as usual. I then clicked on it to invoke the dropdown menu allowing me to enter the words I wanted to use. The menu did not drop down. I used a ""two finger click"" (OSX) and an option to ""remove from address bar"" appeared.  I thought this would clear the bookmark, but instead, the icon itself went away. </p><p>How the HELL do I get it back? WHY didn't the dropdown appear as usual? </p>",firefox-680;customize;desktop;mac-os;,firefox,customize,en-US,1312094;1312097;1312099;,s1s1s11
1286737,2020-05-11 14:49:00 -0800,2020-05-11T18:22:48Z,Printing in A4 is damaged,"<p>Printing is damaged. All margins are set to zero. When you look at the print preview, you can see that the width of the document must be smaller and the height must be larger. With the red boxes, I made sure that it was A4. It is displayed correctly in other browsers, but not in Firefox. See the screenshot. What can I do? </p>",firefox-750;other;desktop;windows-10;,firefox,other,en-US,1312100;1312129;,xxalfa
1286734,2020-05-11 14:07:06 -0800,2020-05-12T13:27:25Z,Opening Ebay shipping labels,"<p>Until a few days ago, I was able to open a shipping label on Ebay within Firefox, by pressing the OPEN button and a new tab would open with the label. I was then able to press a PRINT button and the label printed. </p><p>Now I purchase the label, the page changes as before and offers me a PRINT LABEL or SAVE LABEL, but when I press the PRINT LABEL button it goes into the save as mode. I tried the SAVE LABEL button and it does the same thing. </p><p>There were always the two options. PRINT or SAVE. Now both button just save the label.  </p><p>Do I need to change some kind of setting? I've asked Ebay if they made any changes and I'm waiting to hear back from them. </p><p>Thank you. </p><p>Fred </p>",other;desktop;firefox-760;windows-10;,firefox,other,en-US,1312105;1312294;,FredBerney
1286733,2020-05-11 13:23:47 -0800,2020-05-11T14:17:10Z,"Blinking text cursor on a video in the bottom left corner (on youtube e.g.), how to get rid of it ?",<p>subj. </p>,other;desktop;firefox-760;windows-10;,firefox,other,en-US,1312075;1312084;,oleksandr.lapchuk
1286732,2020-05-11 13:20:52 -0800,2020-05-12T16:41:08Z,Where is the download location in flatpak install,"<p>Hi, I'm using Firefox Flatpak version in Debian Buster (10.4). When I try to download something, it says that it downloaded, but then I don't find it in my regular Download directory. I'm running Firefox 76.0.1 </p>",other;desktop;firefox-760;linux;,firefox,other,en-US,1312252;1312329;,igaldino
1286731,2020-05-11 13:13:03 -0800,2020-05-11T13:13:03Z,Why Firefox occasionally locks-up. Sometimes upwards of 7 apps were found running when only two windows were open. What's up? Too many bells and whistles?,"<p>Firefox usually locks up when I visit a medical portal and attempt to send a message to my doctor at <a href=""https://patientportal.intelichart.com/login/Account/"" rel=""nofollow"">https://patientportal.intelichart.com/login/Account/</a> When I check Windows Task Manager I find upwards of 7 apps, all trying to run at the same time. Why so many? I though Firefox was a simplified , slimmed down browser that could run faster. </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,"",danstapleton
1286730,2020-05-11 13:12:10 -0800,2020-05-12T07:42:06Z,"Updated to Firefox 76.0.1 and now I get the error ""Failed to read the configuration file"", config file is custom new tab","<p>I have recently updated to Firefox 76.0.1 and when I launch the browser I get the error ""Failed to read the configuration file"". When I delete the configuration file, this error no longer persists. I use the configuration for a custom new tab page. I found this <a href=""https://support.mozilla.org/en-US/questions/1283835"" rel=""nofollow"">issue</a>  and I have updated my file with the solution but this error still persists. </p>",other;desktop;firefox-760;linux;,firefox,other,en-US,1312073;1312080;1312206;1312221;1312232;,tjwolf0305
1286729,2020-05-11 13:08:41 -0800,2020-05-11T13:45:11Z,"Facebook doesn't load content properly (not shure if it's ""heir"" bug or yours. Thank you in advance! :)","<p>Facebook doesn't load content properly (not shure if it's ""heir"" bug or yours. Thank you in advance! :) </p>",fix-problems;firefox-7601;desktop;firefox-760;windows-10;,firefox,fix-problems,en-US,1312077;,markisha101
1286727,2020-05-11 12:58:48 -0800,2020-05-12T06:42:45Z,How do you turn off the 1 click selects all in the URL bar?,"<p>Single clicking the URL bar selects the entire contents, making it behave unlike any text in web forms or, frankly, pretty much anywhere else in the system. There used to be a pair of config options described two year ago <a href=""https://support.mozilla.org/en-US/questions/1168290"" rel=""nofollow"">here</a> to control this behavior, but that solution no longer works. </p><p>I'm sure the developers believed in good faith they were saving me time, but making the URL (and Search) bars behave differently from every other text box on the system, in and out of the browser, is not helpful. I'm forever having to correct for this erroneous feature, and it's getting old. </p><p>Is there any way in 76.0 to make the URL bar behave like other text boxes on the (Linux) system, or must all platforms (mis)behave like Windows? </p>",customize;desktop;firefox-760;linux;,firefox,customize,en-US,1312117;1312157;1312217;,utoddl
