id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280362,2020-02-20 15:20:32 -0800,2020-02-20T15:46:50Z,"How come my Firefox browser has become unreadable lines, like smeared paint?","<p>Firefox worked fine this morning.  I had multiple tabs open, and then opened a tab to install Microsoft Office.  Came back after lunch, restarted the computer because my writing software wouldn't open, and then everything but Firefox was fine.  Everything in the window, all the tabs, look like smeared unreadable paint.  I uninstalled Firefox, restarted the computer, and reinstalled Firefox.  Still no good.  How do I fix this please?  I need to finish my research and paper, and I do not like Edge or Chrome.  Please Help!
</p><p>Thank you,
Hillary
</p>",other;desktop;,firefox,other,en-US,1292124;,hillarymj
1280361,2020-02-20 14:39:33 -0800,2020-02-20T21:16:59Z,I detest change. What is this all about? What happened to Firefox? Why can't I just leave things the way they are?,"<p>Put my stuff back the way it was.  Why do I have to ""get started"" on something I've had for years?
</p>",firefox-730;other;desktop;windows-81;,firefox,other,en-US,1292126;1292146;1292195;,wishladya
1280357,2020-02-20 13:53:02 -0800,2020-02-20T14:05:49Z,"Firefox suddenly won't open on Mac, despite clean reinstall","<p>I am having a similar ongoing issue with Firefox refusing to open, and none of the fixes I've seen in this forum have worked. When clicking the icon it bounces once and then disappears from the dock. Honestly, this started happening about August 2018, and in my troubleshooting decided to give the Developer edition a try, and for some reason that one worked so I stuck with it.
</p><p>Shortly thereafter (a week or two) whenever I closed down the Mac, Firefox Dev wouldn't re-open. Deleting and reinstalling would work, but I'd have to re-set all my settings, re-activate the theme, etc., and all the browsing history would be lost. So, since then I would rarely shut it down. 
</p><p>A few days ago I had to shut the Mac down completely, but this time Firefox Dev wouldn't open after re-installing. Oddly, I tried regular Firefox again as a solution, and it opened this time. I tested it out by shutting the Mac down completely, then restarting, and it retained all of the settings! I was really glad to once again be able to shut down my laptop at the end of the day without the headache of having to reinstall and re-set everything.
</p><p>Then this morning, boom - back to the same nonsense, except now it won't open at all. Neither the regular FF or the Developer edition will work. I've done clean uninstalls to see if that was the problem, as in: removed them from the Applications folder, removed them from the Downloads folder, removed the /Firefox folder from user/Library/Application Support/, and emptying the Trash.
</p><p>I saw in one Support post to delete the fbplugin file, 'as that had been causing Firefox to crash'. The closest I found to an 'fbplugin' file was a bundle-config.1 file, which contained 'fbplugin' throughout the file code numerous times. I renamed it temporarily, but didn't delete it. That didn't help the non-opening problem either.  
</p><p>I also tried installing Firefox v 71, same result as the others.
</p><p>Keep in mind after attempting all of these solutions of deleting, reinstalling, changing file names, etc., I did a complete shutdown and restart.  Also, I have not downloaded, updated, or changed anything since last week's phenomenon of regular Firefox beginning to work again.  So I'm completely stumped and would appreciate any help.  I'm currently running macOS Catalina 10.15.3.  TIA.
</p>",desktop;fix-problems;escalate;macos-1015;bsod;download-and-install;firefoxdeveloperquestion;firefox-730;firefox-710;,firefox,fix-problems,en-US,1292102;,kmh53559
1280355,2020-02-20 13:21:32 -0800,2020-02-20T13:43:37Z,All Tabs Continue to Crash After Multiple Troubleshooting Attempts,"<p>Hello,
</p><p>Since starting Firefox up today, every single attempted open link or tab crashes. A new, blank tab will crash, and even some about:tabs crash and must be attempted a few times to access. After going through multiple troubleshooting guides from both Mozilla and from users, I'm at a complete loss. A list of things I've tried:
</p><p>-Restoring crashed tabs
-Restarting Firefox
-Restarting Firefox in Safe Mode
-Clearing Cookies &amp; Cache
-Removing all addons and plugins
-Restarting PC
-Reinstalling Firefox
-""Refreshing"" Firefox 
-Making a new account
-Restarting Firefox in Safe Mode after reinstall/refresh/new account
-Checking browser internals
-Troubleshooting/Reinstalling Flash
-Checking for security software/malware issues
-Switching browser.tabs.remote.autostart to false
-Switching media.wmf.vp8.enabled to false
-Checking that drivers are up to date
-Switching to an older version of Firefox
-Making a new profile for an older version of Firefox
-Re-reverting to the current version of Firefox
-Restarting PC another time and trying these again
</p><p>Despite all of this, all tabs save for the about:tabs (excluding about:blank) crash immediately. I have no idea what else I can try, and any assistance would be appreciated.
</p>",desktop;fix-problems;windows-10;bug1616993;,firefox,fix-problems,en-US,1292084;1292093;,fleamcp
1280354,2020-02-20 13:16:00 -0800,2020-02-20T13:43:04Z,Your Tab just crashed,"<p>Everything has been fine...UNTIL this last update....I CANNOT LOAD any page...I am uninstalled all folders and files in all locations.....and nothing works....I even tried installed an old version to C: vs C:/Program Files
</p>",tabs;desktop;bug1616993;,firefox,tabs,en-US,1292086;1292091;,vegastriguy
1280352,2020-02-20 13:02:37 -0800,2020-02-20T20:07:48Z,"TLS handshake slow, times out after Mac Mojave update","<p>This has now happened after the last two Mac updates. I get the TLS handshake forever until it times out. Occasionally something gets through (like the Mozilla help pages!) Unlike others who have posted this issue, the same problem holds in Chrome and Safari. I have tried various fixes, including a new identity on my Mac, with no success.  Last time the issue seemed to spontaneously resolve after a couple of hours and never reappeared until Mac updated again. While all this is happening, my email works fine, my husband's macbook pro (just like mine) works fine, and my iPad works fine. I have left this message on the Mac help forum, too, hoping someone will have some idea of what is happening. OS Mojave 10.14.6
</p>",firefox-730;firefox-7301;desktop;fix-problems;mac-os-1014;slowness-and-hanging;tls;,firefox,fix-problems,en-US,1292149;1292158;1292186;1292191;,sunolen
1280351,2020-02-20 12:58:00 -0800,2020-02-20T13:10:09Z,Adobe Flash and Firefox crashes my computer,"<p>When I go to a site that use Flash. Firefox load like 20% of the Flash file. Then it freeze Firefox. And Firefox doesn't crash.
This ends in a full computer freezing. My mouse stopping working, my keyboard stopping working.
I need to restart my computer every time. Because nothing is functionally.
</p><p>I have tried other web-browsers and those doesn't have this problem. It works, but not in Firefox.
</p><p>Information:
Windows 10 Pro x64 - version 1909 ( OS Build: 18363.657 )
Firefox 73.0.1
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1292068;,turbosmurfen
1280349,2020-02-20 12:18:41 -0800,2020-02-20T13:31:26Z,FF doing a DNS query for all the web links on our home page when the home page is displayed,"<p>We have a simple HTML home page that has links to the sites we most visit.  This is the default page that comes up when we start FF.  For instance, the web site for CNBC financial news is coded in HTML like this:
</p>
<li>&lt;a href=""<a href=""http://www.cnbc.com/"" rel=""nofollow"">http://www.cnbc.com/</a>""&gt;CNBC&lt;/a&gt;</li>
<p>All the web links are in lists in cells a multi-cell table.  There are about 40 of these links in the home page.
</p><p>While debugging a network problem recently using wireshark, I noticed that when I opened this home page in FF, There was a storm of DNS queries for all of the web sites in the home page!  None of the web links were clicked on, this happens when FF starts up and just displays the home page.  The same thing is happening on Windows 7 and Linux.
</p><p>I consider this invasive and would like this activity to stop.
</p><p>Why is this happening?
Does this ""feature"" have a name?
How do I stop this from happening?
</p><p>Thanks,
Ed
</p><p>Versions:
Windows 7: 73.0.1
Centos Linux 7: 60.6.0ser
</p>",privacy-and-security_1;firefox-730;desktop;windows-7;,firefox,privacy-and-security,en-US,1292077;1292083;,ehseger
1280348,2020-02-20 12:13:58 -0800,2020-02-20T12:13:58Z,"If there are any videos playing, firefox takes at least 9 seconds to either go to another website or close. Started about 6 months ago.","<p>Starting about 6-8 months ago (whatever version of fire fox browser was at that time) If there is any type of video playing, even a window in a page, it always takes at least 9 or more seconds for the browser to either go to another page, or close. If the page does not have any ""Live"" video, it will go to another webpage or close very quickly. No new add on's have been installed by the user in over a year.
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",Rem1061
1280347,2020-02-20 11:39:02 -0800,2020-02-20T11:54:47Z,Firefox keeps changing preferences for Portable Document Format (PDF) to Save File.   I constantly have to change it back to Preview in Firefox.,"<p>How can I resolve this issue?
</p>",firefox-730;other;desktop;mac-os;,firefox,other,en-US,1292028;1292033;1292038;,Ashakouri
