id,created,updated,title,content,tags,product,topic,locale,answers,creator
1279567,2020-02-11 15:54:54 -0800,2020-02-11T17:10:50Z,Remove Mandatory end user UI update notifications for SoE users who CANNOT Update (72.0.1 32-bit),"<p>I've Firefox Browser, Delivered to me in a SoE. I have No (zero, nada none..) control over the rate at which the packaging team updates the Browser, or their competency in doing this.
</p><p>Kudos to you for keeping me, the end user safe .. by way of updates even,  however Please Please PLEASE!!! provide the end user a means to stop the mandatory end user integration update pop up window whinge !!!! 
</p><p>If I  can not control your development pace, the effective skill set of the packaging team, or the rate at which they can keep pace with your updates, then please by god , please allow me,  the end user to turn the update pop up window off, and make my browsing experience better! Maintain mandatory updates.. I don't care, nor can I control that...  either. However I do have my hands all over your end user UI.
</p><p>I do not wish however to be reminded almost hourly how and how UN-responsive, or  crap my peers are. nor I do not want ""mandatory end user action"" UI update reminders every blinking minute an UI or email or system interface forces me to open another browser window... again some of which I have no control over.
</p>",firefox-7201;customize;desktop;firefox-720;windows-10;,firefox,customize,en-US,1289207;1289213;,mccallum.rory
1279566,2020-02-11 15:52:07 -0800,2020-02-11T17:31:33Z,Chrome saves a seperate profile for every website visited that cannot be deleted or stopped. Does Firefox do this? (this is not a cookie as such),"<p>This is a direct question as to whether Firefox saves any user NON DELETEABLE information. It appears Chrome does. These are not cookies or history as I know it. Presumably after Chrome has uploaded to a server somewhere it is then deleted or perhaps there is a timed or storage limit delete. The Chrome explanation is that ""it makes the user experience faster and better"". More likely is that google is increasingly being denied cookie &amp; tracking data because of privacy addons or public opinion, they have a new way to get most of the same information. They just call it a ""profile"" rather than a cookie.
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1289223;,bernie4
1279565,2020-02-11 15:15:40 -0800,2020-02-11T15:15:40Z,UPDATE 73.0 MAKES FIREFOX STOP WORKING. HAD TO DO SYSTEM RESTORE,"<p>I want to report that updating to version 73.0 today - Feb. 11, 2020, caused Firefox to stop working entirely. I could not find answers in Support and ended up doing a system restore on my laptop in order to go back to Version 72.0. Now Firefox is working again. Never had this problem with previous updates. IF THIS UPDATE HAS BUGS can someone please try to fix them?  Thank you!
</p>",other;firefox-720;desktop;windows-7;,firefox,other,en-US,"",asusiq1
1279564,2020-02-11 14:46:09 -0800,2020-02-11T16:45:08Z,Firefox Crash,"<p>Hello,
</p><p><a href=""https://crash-stats.mozilla.org/report/index/cc1c1789-7eb4-4292-8282-4ef870200211"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/cc1c1789-7eb4-4292-8282-4ef870200211</a> <a href=""https://crash-stats.mozilla.org/report/index/5273728f-dea1-43fe-92bb-b88ba0200211"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/5273728f-dea1-43fe-92bb-b88ba0200211</a>
</p><p>Firefox often sends a crash report. What are the reasons? What is the solution?
</p><p>Thanks.
</p>",firefox-7202;other;desktop;windows-10;,firefox,other,en-US,1289190;1289191;1289208;,2fan1kar
1279562,2020-02-11 14:44:46 -0800,2020-02-11T14:44:46Z,Firefox Crash,"<p>Hello,
</p><p><a href=""https://crash-stats.mozilla.org/report/index/cc1c1789-7eb4-4292-8282-4ef870200211"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/cc1c1789-7eb4-4292-8282-4ef870200211</a>
<a href=""https://crash-stats.mozilla.org/report/index/5273728f-dea1-43fe-92bb-b88ba0200211"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/5273728f-dea1-43fe-92bb-b88ba0200211</a>
</p><p>Firefox often sends a crash report. What are the reasons? What is the solution?
</p><p>Thanks.
</p>",firefox-7202;other;firefox-720;desktop;windows-10;,firefox,other,tr,"",2fan1kar
1279560,2020-02-11 14:31:22 -0800,2020-02-11T15:13:56Z,"YouTube will not load - ""Secure Connection Failed"" Error","<p>YoueTube will not load in FireFox - it gives error:-
</p>
<hr>
<p>Secure Connection Failed
</p><p>An error occurred during a connection to <a href=""http://www.youtube.com"" rel=""nofollow"">www.youtube.com</a>. You are attempting to import a cert with the same issuer/serial as an existing cert, but that is not the same cert.
</p><p>Error code: SEC_ERROR_REUSED_ISSUER_AND_SERIAL
</p><pre>   The page you are trying to view cannot be shown because the authenticity of the received data could not be verified.
   Please contact the web site owners to inform them of this problem.
</pre>
<hr>
<p>However, YouTube works OK in Chrome and IE11.
</p><p>It used to work OK until recently. Are there some settings that require changing ?
</p><p>The version is 72.0.2 (64-bit)
</p><p>Regards,
</p><p>Nick.
</p>",websites;firefox-720;desktop;windows-7;,firefox,websites,en-US,1289186;1289192;1289194;,Moors_Walker
1279559,2020-02-11 14:24:22 -0800,2020-02-11T14:54:46Z,How do I disable the redirect notice,"<p>For the last few days, every time I click on a Google Image I get the message:
</p><p>Redirect Notice
</p><pre>The previous page is sending you to &lt;the page I wanted to go to&gt;
</pre>
<pre>If you do not want to visit that page, you can return to the previous page.
</pre>
<p>This is fantastically annoying and appears to be limited to Firefox. Chrome doesn't do it, and I run both with a similar set of add-ons. I've seen suggestions to set accessibility.blockautorefresh to false in about:config. It is already set to false.
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;,firefox,privacy-and-security,en-US,1289187;1289189;,pjcamp
1279558,2020-02-11 13:55:43 -0800,2020-02-11T14:14:07Z,Crashing after few minutes IDLE with reason: SpawnASCReleaseThread,"<p>Hello,
here is my crash report:
<a href=""https://crash-stats.mozilla.org/report/index/8bf4812a-348f-4add-8c89-506dd0200211#allthreads"" rel=""nofollow"">https://crash-stats.mozilla.org/report/index/8bf4812a-348f-4add-8c89-506dd0200211#allthreads</a>
</p><p>For last couple months i've sent ~20 bug reports to Mozilla. Each time Firefox crashes after few minutes (sometimes 15-20 minutes) of being idle. Seems like problem with Audio Sound Calibration but i couldn't finds any solution in Internet.
New profile didn't fix my problem, disabling hardware acceleration neither.
Any ideas how this problem could be solved?
Thanks
</p>",firefox-720;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1289171;1289176;,lastbutnotleast
1279556,2020-02-11 12:28:03 -0800,2020-02-11T13:19:38Z,Is there any way to have the list of open windows be in some kind of order?,"<p>I cannot fathom why Firefox doesn't have the drop-down list of open windows/tabs, is in some kind of rational order.  This is crazy,  as it could easily be in either chronological or alphabetical order!  Hunting all over the list, every time I want to find a particular tab is hugely frustrating and time consuming...
</p>",tabs;firefox-730;desktop;,firefox,tabs,en-US,1289137;1289142;1289155;,StevenCee
1279555,2020-02-11 12:12:16 -0800,2020-02-11T12:39:29Z,IAM company us,"<p>Selare.requmant steel building
</p>",websites;desktop;,firefox,websites,en-US,1289128;,sksteelfabs43
