id,created,updated,title,content,tags,product,topic,locale,answers,creator
1279944,2020-02-15 15:31:43 -0800,2020-02-15T21:31:05Z,"Can I turn off the Annoying Constant ""tab/open"" pop up?","<p>I like Firefox and donated $100 last year.
But I just want to Open, not ""tab/open"" option choice.
Wish there was a ""chat"" option too.
</p>",customize;desktop;,firefox,customize,en-US,1290663;,dgvanarsdale@live.com
1279941,2020-02-15 13:57:05 -0800,2020-02-17T14:47:35Z,can't get this website to do what it is supposed to: https://www.mousehuntgame.com/,"<p>ever since about 5 or 6 updates back the <a href=""https://www.mousehuntgame.com/"" rel=""nofollow"">https://www.mousehuntgame.com/</a> site does not work for me, on any of my computers. I have uninstalled, done a fresh install, gone through all the trouble shooting steps, nothing. it will log on, save my login information but beyond that  nothing. I have updated all plugins it asks for.
</p><p>I included a screenshot showing what always happens.
</p>",firefox-730;websites;desktop;windows-81;,firefox,websites,en-US,1290664;1291129;1291176;,auntbeezer
1279940,2020-02-15 13:54:28 -0800,2020-02-15T21:33:08Z,Home page MSN.COM will not download the pictures. It will open in Internet Explorer on the same computer.,"<p>Home page <a href=""http://MSN.COM"" rel=""nofollow"">MSN.COM</a> will not download the pictures. It will open in Internet Explorer on the same computer. This happened from a Microsoft forced upgrade.
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1290665;,mdstudey
1279939,2020-02-15 13:27:51 -0800,2020-02-15T15:26:47Z,Zoom Image app for google,"<p>My go-to apps for this, Imagus and Photoshow no longer work on Google.  Any suggestions for alternatives, etc., or do we just have to see if they figure it out?
</p><p>Fx 72+, Windows 10
</p>",firefox-740;other;beta;desktop;windows-10;,firefox,other,en-US,1290587;1290610;,noel_envoide
1279938,2020-02-15 13:20:15 -0800,2020-02-15T14:03:28Z,the 32bit installer from https://www.mozilla.org/en-US/firefox/new/ does not allow custom install,"<p>users are directed to that website for downloads that allow custom install.  the 32bit installers there do not allow custom install; when launched, they just do an install in the windows c drive with no interactive input
</p>",download-and-install_1;desktop;,firefox,download-and-install,en-US,1290588;1290595;,doverdixon
1279936,2020-02-15 12:14:08 -0800,2020-02-15T23:44:29Z,Disabling 'ui.use_native_colors' does not change foreground colour,"<p>My Firefox is a 73.x stable version, running on a slightly modified x86_64 Windows 10 1903 with:
</p><pre>* dark grey background (system default)
* pure white foreground (system default)
</pre>
<p>In Google Chrome all elements follow the ""black over white"" rule regardless of system default color pref.
While Firefox does not. In the figure below these phenomenons exist:
</p><pre>* when 'ui.use_native_colors' is true, some elements in the webpage turns out to be ""white over grey""
* when 'ui.use_native_colors' is false, while the background colour turned into white, the foreground colour did not return to black.
</pre>
<p>This leads to my suspicion of 'ui.use_native_colors' does not at all control the foreground colour. And probably no key does.
</p><p>- - - - - - - - - - - -
</p><p>Reproduce the bug:
</p><pre>* install Arc X Theme for Windows 10 (follow the instructions)
* open a virtually arbitrary page that contains a text input box
* bug found
</pre>",firefox-730;customize;desktop;windows-10;,firefox,customize,en-US,1290678;,jeffswt
1279934,2020-02-15 11:22:16 -0800,2020-02-16T05:11:03Z,How can i recover my data when another user deleted firefox?,"<p>The admin on my computer had reinstalled firefox and got the 'old firefox data' on their desktop. They have recovered their data but mine has not been recovered. Any ideas on how to recover my data? (I am another user on the same pc)
I would like to recover everything. (Passwords, bookmarks...)
</p>",download-and-install_1;firefox-730;desktop;windows-10;,firefox,download-and-install,en-US,1290575;1290666;1290686;1290692;1290705;1290723;,rezaul.salam2506
1279932,2020-02-15 10:33:53 -0800,2020-02-15T12:00:57Z,"Firefox was working beautifully until earlier this week.  It still loaded the application, but would not load any pages.","<p>NOTE:  I am running this browser on a second computer that Firefox is working OK on.
</p><p>The machine I am trying to get Firefox working on is Windows 10 pro Dell 8390.  
</p><p>I have uninstalled and reinstalled.  I get a message when re-installing that the application failed to start and in error code (0xc0000005).
The app appears to load OK, but displays an empty page.  Selecting other links causes the address for the link to appear in the address box, but nothing loads.  I am pretty sure that I am installing v73, but couldn't find the about window to know for sure.
</p>",download-and-install_1;firefox-720;desktop;windows-10;bug1614885;,firefox,download-and-install,en-US,1290538;1290569;,tuchristian
1279931,2020-02-15 10:25:10 -0800,2020-02-16T09:16:49Z,Vyhledávací pole nehledá podle lokalizace aplikace.,"<p>Dobrý den, vyhledávací pole je nastaveno na vyhledávač Google. Do nedávna vyhledával podle očekávání na <a href=""http://Google.cz"" rel=""nofollow"">Google.cz</a>, nyní vyhledává na <a href=""http://Google.com"" rel=""nofollow"">Google.com</a> což nevrací očekávané výsledky. Přičemž aplikaci mám přepnutou na českou verzi. Jak zařídím opětovné hledání v českém jazyce ?
</p><p>Předem děkuji za pomoc.
</p>",firefox-7202;firefox-720;desktop;fix-problems;windows-10;,firefox,fix-problems,cs,1290597;1290675;1290724;1290739;1290767;,jan.pichl
1279929,2020-02-15 10:19:46 -0800,2020-02-16T14:18:32Z,FIND BAR POPS UP WHEN TYPING RANDOM LETTERS,"<p>When viewing webpages on Firefox, typing any letter automatically brings up the ""find"" bar at the bottom of the screen. This has never happened before. I have been using a particular website on Firefox for years with shortcuts that allow me to hover my mouse over things on the webpage and press single letters to initiate an action/shortcut. Now, that feature doesn't work because now when I press a single letter trying to perform the short cut, the find bar pops up at the bottom of the screen, rendering my shortcuts useless for this webpage. This is happening on multiple machines and on any given website, not just the one i use with shortcuts. How do I disable the find bar popping up? Why is this feature happening now, was this in a new update? This does not happen in other browsers, it is Firefox specific.
</p>",other;firefox-720;desktop;windows-10;,firefox,other,en-US,1290546;1290834;,jjb5f
1279927,2020-02-15 09:48:09 -0800,2020-02-15T10:55:56Z,My saved logins are not getting synced. What should I do ?,"<p>I have recently re-installed the firefox but when logging into the the firfox account the old data is not getting restored. Kindly help me with that issue.
</p>",firefox-570;sync;desktop;windows-7;,firefox,sync,en-US,1290545;,ygoyal578
1279926,2020-02-15 08:29:42 -0800,2020-02-17T20:12:34Z,"Did Firefox 73.0 stop downlaod ""ask me"" for file location option?","<p>I have seen that 73.0 has caused some major problems for some. Since I installed 73.0 (64-bit) however, I have only one problem but it has a high impact on my use of Firefox. The setting for downloads was not changed and remained set correctly for ""Ask me for file location"" which has worked daily previously on previous Firefox versions. I have tried to change the setting to a specific file location and then change back to no avail. The specific location works fine but returning to the ""ask me"" option does not change anything.  Not sure what to try or do to proceed...
</p>",download-and-install_1;firefox-730;desktop;windows-10;,firefox,download-and-install,en-US,1290498;1290566;1290572;1291107;1291121;1291148;1291149;1291174;1291189;1291226;1291232;,rkrueg
1279925,2020-02-15 08:26:21 -0800,2020-02-15T21:22:36Z,"Why does the ebay bidding amount box clear itself before I have time to click on 'Submit Bid"" loosing me the opportunity to make any bid?","<p>This week when trying to bid for items on ebay immediately - within 2secs - after inputting the amount and before I have time to click on ""Submit Bid"" the amount box has cleared itself.  Then closer the auction gets to the end time - say during the last 30secs - as I try to type in the amount - say 125.00 - the 1 is replaced by the 2; the 2 is replaced by the 5; the 5 is replaced by the .; the . is replaced by the 0 etc.
</p><p>Can someone please explain what might be going wrong?  I am using Mac OS Mojave v10.14.6.
</p><p>I have not tried to purchase on ebay since May 2019 when it was 'working as you might expect'.  Then I was using Mac OS High Sierra  Not being able to make the purchases I was after due to this apparent malfunction came as a real shock. 
</p><p>Is the cause likely to be my PC setting in some way; a glitch in Firefox or an ebay issue.  I have spoken with ebay but they were not able to give me an immediate answer as to whether or not it is an ebay malfunction.  My account with ebay is clean.
</p><p>I hope someone in the community can point me in the right direction.  Thank you.
</p>",firefox-7202;other;firefox-720;desktop;mac-os;ebay;,firefox,other,en-US,1290475;1290514;1290530;1290574;1290659;,peternewlands06
1279924,2020-02-15 08:15:54 -0800,2020-02-15T08:20:48Z,How can I 'download' the bookmarks from sync to 'another' computer?,"<p>Usually I'm using the Firefox 'sync' feature from my WIn10 desktop. Now I want to 'download' the stored bookmarks to a Linux desktop. Can I use the sync feature for that?  (It appears that the bookmarks are not being 'downloaded / sync'ed). Any advise much appreciated.
</p>",bookmarks;firefox-730;desktop;,firefox,bookmarks,en-US,1290472;,drobble
1279923,2020-02-15 08:13:03 -0800,2020-02-16T05:06:50Z,can't  delete  history,"<p>Hello.Today  i  noticed  that  i  can't  delete  history.Appears  the  last  3  days.What  can  i do?I  have  v73
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1290478;1290495;1290519;1290674;1290676;1290690;1290693;1290694;1290695;1290720;,vasilsi
