id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280959,2020-02-28 15:17:33 -0800,2020-02-28T16:17:02Z,Is firefox going to implement a TOR in browser?  If so when?,"<p>Is firefox going to implement a TOR in browser?  If so when?
</p>",privacy-and-security_1;firefox-730;desktop;windows-10;,firefox,privacy-and-security,en-US,1294175;,rjevack
1280958,2020-02-28 15:10:27 -0800,2020-02-28T16:41:17Z,Why does firefox menu bar show when I hit the calculator button on my keyboard?,"<p>hit the calculator button on my keyboard and before it opens firefox menu bar appears then disappears.... Any idea on how to stop this?
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1294177;1294179;1294182;1294184;,techmaster29729
1280956,2020-02-28 14:49:16 -0800,2020-02-28T15:38:35Z,can't remove extension,"<p>I would like to remove Avira Browser Safety but none of the directions at <a href=""https://support.mozilla.org/en-US/kb/disable-or-remove-add-ons"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/disable-or-remove-add-ons</a> seemed to help as there is nothing in my extensions folder in my profile.
</p>",firefox-730;other;firefox-7301;desktop;,firefox,other,en-US,1294162;,mozilla.mb
1280954,2020-02-28 13:34:08 -0800,2020-02-28T13:34:08Z,How make JPG images open in Firefox by default in Windows 7,"<p>I used to have Firefox set as the default application for opening a JPG when clicking on it with a Windows 7 desktop. Suddenly that no longer is the case. I've gone to Control Panel, ""Associate a file type with a specific program,"" but it no longer offers Firefox as an option. I tried adding it as an option with ""Change Program: Other Programs"" which allows me to set up Google Chrome as the default for opening JPGs, but it won't allow me to set Firefox.
</p>",firefox-730;customize;desktop;windows-7;,firefox,customize,en-US,"",bhartford
1280952,2020-02-28 12:26:06 -0800,2020-02-28T13:57:38Z,"Are chrome URLs: chrome://browser/content/places/places.xul, et al, broken in Firefox 73","<p>I have bookmarked the 'Library' using the chrome URL: chrome://browser/content/places/places.xul, for the purpose of opening the library in a new tab.  This, and other chrome urls such as: chrome://browser/content/bookmarks/bookmarksManager.xul, no longer work, apparently since Firefox updated to 73 or 73.0.1.   
</p><p>Now when clicking the bookmark, I get the error:  File Not Found.  Firefox can’t find the file at jar:file:///C:/Program Files/Mozilla Firefox/browser/omni.ja!/chrome/browser/content/browser/bookmarks/bookmarksManager.xul.  
</p><p>The omni file in the Programs folder now is: omni.ja, not omni.jar.  
</p><p>Was the omni file made obsolete or changed?  Will this be addressed in the next update?  
</p><p>How do I workaround this to maintain my bookmark for the library and other bookmarks using chrome urls as referenced at:  <a href=""http://kb.mozillazine.org/Chrome_URLs?"" rel=""nofollow"">http://kb.mozillazine.org/Chrome_URLs?</a>
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294103;1294105;1294109;1294111;1294123;1294124;1294130;1294135;,skippdiddly
1280949,2020-02-28 11:53:10 -0800,2020-02-28T11:53:10Z,"Firefox does not route audio through macOS speakers configuration, it overrides and writes audio straight to master out so audio cannot be routed","<p>Firefox does not obey ""Audio MIDI Setup"" in Apple macOS at all! It overwrites to whatever selected device master out preventing the audio from being properly routed according to the ""Audio MIDI Setup"" standard Apple macOS Audio Setup. If you need to route to a Quadraphonic, or anything other than Stereo you won't be able to do it. If you need to route the audio through a special set of virtual audio channels where you can add compressors, EQ, filters, it will not let you. Google Chrome and Safari do this right without any need to change any settings or configurations on the browser side, all you need to do is configure the System-Wide Audio Settings in ""Audio MIDI Setup"", which is the only way and standard to the audio configuration on any macOS systems.
</p><p>I am a Linux/Unix System Administrator/Engineer, and I also work with Music Production using special professional interfaces from UA United Audio Apollo x8p and Focusrite. Those interfaces are connected to different sets of speakers, and they also have virtual audio channels where you can add a chain of plugins to treat the audio signal passing through them.
</p><p>This behavior should be considered a bug, although it is probably by design, which needs to be changed to adhere to the macOS system configuration standards for audio routing.
</p><p>I tested this with the latest and greatest stable Firefox version, Google Chrome, and Safari. The only browser misbehaving is the Mozilla Firefox.
</p>",other;desktop;,firefox,other,en-US,"",mauricio3
1280948,2020-02-28 11:47:44 -0800,2020-02-28T20:58:37Z,Youtube audio quality worse on Firefox,"<p>I'm working at a music company and we have noticed that audio quality for videos on Youtube is significantly worse in Firefox than Chrome and even the new Chromium based Edge browsers.  The audio sounds like it is lower bit-rate with a total loss in low frequencies.  You can literally play the same video in one browser, stop it, switch to the other, and immediately notice the difference.
</p><p>Is this a Firefox caused issue, or do the Chromium based browsers support an audio transport that Firefox does not?  I'd hate to think that Google is just purposely using lower bit-rates on browsers other than theirs for no technical reason.
</p><p>How to Reproduce
1) Open Firefox to a youtube music video on VEMO channel (professional official music videos)
2) Open Chrome to the same URL/Video
3) Play the video on one browser at a time, switching back and forth to hear the difference.
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1294101;1294104;1294107;1294120;1294149;1294156;,sova1
1280947,2020-02-28 11:32:04 -0800,2020-02-28T11:32:04Z,"DirecTV program Streaming downloads Synamedia player not DirecTV player. When in safe mode,get connection not secure. IE streams w/o problems.","<p>1) DirecTV selected program to Stream on Win 10 PC asks to download 'DirecTV player"" when done a ""Synamedia/VideoGuarg.13.exe"" player downloaded. Then, per instructions, because streaming did not start, manually restarted Firefox but program never streams. If program is selected again, the download ""DirecTV player"" starts another cycle.
</p><p>2) Tried above with Firefox in Safe Mode that resulted in ""Connection not Secure"".
</p><p>3) IE streams w/o any player downloading or problems.
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",scottemyers
1280946,2020-02-28 11:29:56 -0800,2020-02-28T11:29:56Z,"I'm clicking the ""sign in to sync"" box but getting no response/action. about:preferences?entrypoint=menubar#sync","<p>Mac OS 10.14.6, firefox 73.0.1. Created my Firefox (Sync) account yesterday on work computer, and edited my bookmarks. Now I'm trying to log in to Firefox Sync on laptop at home, but the ""sign in to sync"" button doesn't ""do"" anything or go anywhere. I tried ""Tools: Sign in to Firefox"" and it goes to the same page with that non-functioning button. I closed and re-opened Firefox; no go. I restarted the machine; not helpful. I was able to log in here, at this support site, but that didn't automatically log in me in Firefox as well; still not able to sign in. Thanks for any advice.
</p>",firefox-730;sync;desktop;,firefox,sync,en-US,"",drjatgsu
1280944,2020-02-28 11:24:53 -0800,2020-02-28T22:22:56Z,won't stream go.cnn,"<p><a href=""https://go.cnn.com"" rel=""nofollow"">https://go.cnn.com</a> everything has HAD permission and had been working fine until 2/27/2020 page loads but NOTHING will stream.  DRM is checked and auto play and auto sound have permission. Now All I get is the page border. No news ticker, no news streams, can see show episode icons but none of them will stream either. Troubledshooted on and off over 12 hrs yesterday. Streams fine on Microsoft Edge which I prefer not to have to switch.  Definitely a MOZILLA FIREFOX issue since same issue on 3 laptops.  Disappointed!
</p>",firefox-730;websites;desktop;windows-10;,firefox,websites,en-US,1294093;1294166;1294174;1294187;1294233;,peaceluv77
1280943,2020-02-28 11:23:24 -0800,2020-02-28T14:23:27Z,Google Reminder About New Terms of Service,"<p>When a Google search is done in Firefox, a pop up appears stating 'We're updating our terms of service. Get to know our new terms before they take effect on Mar 31 2020' and there are 'review' and 'got it' options.
</p><p>I click 'got it' but the pop re-appears the next time the browser is opened and Googled is used again.
</p><p>Is there a way to permanently block this pop-up from re-appearing?
</p>",firefox-730;other;desktop;windows-7;,firefox,other,en-US,1294110;1294112;1294121;1294146;,Buddy2014
1280942,2020-02-28 10:31:51 -0800,2020-02-28T13:30:22Z,Why is Firefox STILL the ONLY browser that exhibits the DISRUPTIVE yellow-bar stop/wait warnings EVEN ON 73.0.1?,"<p>Long-standing defect that Mozilla has ignored for *years*
</p>",firefox-730;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1294088;1294117;1294125;,billmayhew
1280938,2020-02-28 09:48:34 -0800,2020-03-01T12:36:37Z,Preview in Firefox for PDF stopped working with FF 73.0.1,"<p>I updated to FF 73.0.1 a couple days ago and now when I navigate to a PDF file, it no longer will Preview in Firefox. Instead, it goes to the Save File option.
</p><p>I've tried setting it in the Options/Applications and all the other choices work fine except the Preview in Firefox.
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294202;1294230;1294533;,AZBruno
1280937,2020-02-28 09:41:25 -0800,2020-02-28T14:54:36Z,"Error Message when attempting to restore Bookmarks:  ""Unable to process the backup file""","<p>Firefox Stopped working (Window 7 SP1) and I had to reinstall it form scratch.  Now I have lost my bookmarks.  when I go through the procedure to restore them, I can see the historical backup files going back some days.  But when I attempt to restore from any of those files, I get this Error Message:  Unable to Process backup file.   I can find nothing on Firefox Help that addresses this problem.  I have tried it in Safe Mode, but got the same result.  Any suggestions most gratefully received.
</p>",bookmarks;firefox-730;firefox-7301;desktop;windows-7;,firefox,bookmarks,en-US,1294076;1294152;,tadwall1
1280936,2020-02-28 09:34:57 -0800,2020-02-28T09:34:57Z,How do I restore my saved book marks?,"<p>Today I logged in and all of my saved tabs are gone. 
</p><p>I signed into my account and all was blank as if the entire account had been deleted. 
</p><p>I tried to sync but to no avail. 
</p><p>How do I get the old tabs back?
</p>",bookmarks;firefox-730;desktop;windows-10;,firefox,bookmarks,en-US,"",christopher.m.sigler
1280935,2020-02-28 09:32:47 -0800,2020-02-28T12:35:00Z,"When I go to Images on my yahoo home page on Firefox, the images are tiny and there are a zillion on the screen.","<p>When I go to Images on my yahoo home page on Firefox, the images are tiny and there are a zillion on the screen.  This only happens on Firefox, and only with Yahoo.  For example - Firefox/MSN and EDGE/Yahoo, both work fine.  Just not Firefox/Yahoo.  It doesn't appear to be a search engine issue, because I've tried different ones with the same result.  Picture below is a small section of the full screen I see.  It's weird and just started happening a couple days ago.  Any Ideas?  Thanks much!
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294089;1294096;1294106;,stevebowers9
1280934,2020-02-28 09:28:34 -0800,2020-02-28T09:53:43Z,"How do I disable display of list of ""Frequent"" websites in Firefox, Windows 10?","<p>How do I disable display of the list of ""Frequent"" websites in Firefox?
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294071;,GAM1
1280933,2020-02-28 09:09:54 -0800,2020-02-28T16:13:29Z,How do I dismiss the warning message about closing multiple tabs without closing all other tabs?,"<p>Using Windows 7 Home Premium 64-bit SP1
Firefox 73.0.1 64-bit
When I close several tabs, a message box appears telling me that tabs will be closed in 20 seconds, or to click to avoid that.  If I dismiss the box by clicking on the window-frame ""X"", Firefox closes too many tabs.  (The box disappears after a few seconds.)
I wish not to see that box.  I wish Firefox to do nothing I do not trigger myself.
How do I eliminate that function entirely?
</p>",firefox-730;firefox-7301;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1294161;1294172;,plowmail
