id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280119,2020-02-17 15:54:27 -0800,2020-02-17T16:02:23Z,"Version 73 update - can not brouse internet, supper slow. Explored work great.","<p>Version 73 update - can not browse internet, supper slow. Internet Explorer works great - full speed of my plan. Had McAfee log in, they be leave it's a Firefox issue. Tried ever tweak you have here - zero help. Un-installed re-installed and it seamed ok for two days and doing it again. <a href=""http://speedtest.att.com"" rel=""nofollow"">speedtest.att.com</a> will not even load - errors out could not find any server or something is blocking the connection are messages from Att. Firefox has been my go to browser for ever but this is un expectable. FYI After typing this all out, if I hit the ""Automatically add"" trouble shooting below the ""Details"" box I get a page not found error (something like that) and this whole block gets erased when I hit the back button.
</p>",desktop;fix-problems;,firefox,fix-problems,en-US,1291196;1291197;,mjfator
1280118,2020-02-17 15:46:05 -0800,2020-02-17T15:46:05Z,"I'm not sure how to describe this,but lately the Google search results are somehow displaying some of the text on top of some of the other text.","<p>See photo.
</p>",other;firefox-720;desktop;windows-10;,firefox,other,en-US,"",Haruna
1280115,2020-02-17 15:12:53 -0800,2020-02-17T18:31:44Z,"When saving an image, the ""Save As Type"" field is ALWAYS blank and I have to manually type in the extention - any fix?","<p>Whenever I go to save an image, I right click and click ""Save Image As"" like most people do. However, the ""Save As Type"" field is ALWAYS blank and it's incredibly annoying to manually write the extention out (.jpg or .png) for EVERY image I want to save. The work I do requires a lot of this and it's very inefficient; I've tried booting in safe-mode with no extentions but it's the same every time.
</p><p>Thanks &lt;3
</p>",download-and-install_1;firefox-730;desktop;windows-10;,firefox,download-and-install,en-US,1291216;1291217;,xrainbowunicorn666x
1280113,2020-02-17 14:54:26 -0800,2020-02-17T17:56:02Z,Just did FireFox Refresh.....one big mistake!  How do I go back???????!!!!!!!,"<p>I did the FireFox ""Refresh"" thinking it will make my PC faster like it said.  ""One big mistake for me!""  I am not a computer person and struggle with basic terminology.  My screen now is totally different and I am at a loss.............  How do I go back to the way it was before I ruined everything?
</p>",download-and-install_1;firefox-7202;firefox-720;desktop;windows-81;,firefox,download-and-install,en-US,1291212;,rbarkleyiii
1280112,2020-02-17 14:48:53 -0800,2020-02-17T14:48:53Z,Show All Bookmarks keyboard shortcut not working on Mac,"<p>The keyboard shortcuts documentation on bookmarks states that for Mac ""command + shift + B"" should Show All Bookmarks, however that does not work for me - I always need to manually click into the Bookmarks menu and then click Show All Bookmarks. <a href=""https://support.mozilla.org/en-US/kb/keyboard-shortcuts-perform-firefox-tasks-quickly#w_bookmarks"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/keyboard-shortcuts-perform-firefox-tasks-quickly#w_bookmarks</a>
</p><p>If someone has a suggestion for how to debug this type of issue that would be great. I didn't see any likely culprits that could cause a conflict here. <a href=""https://defkey.com/what-means/command-shift-b"" rel=""nofollow"">https://defkey.com/what-means/command-shift-b</a>
</p>",bookmarks;firefox-720;desktop;mac-os;,firefox,bookmarks,en-US,"",dylan.barnard
1280110,2020-02-17 14:33:07 -0800,2020-02-18T13:25:04Z,Does blocking videos save data,"<p>There are times when I am traveling that I am out of range of any wi-fi and I have to use my data plan to access websites.  Many websites have videos that play automatically.  I have seen methods to block auto play.  My question is, are these blocked from using my data or do they download to firefox but just don't get played?  If the latter, is there some way to block the use of my data?
</p>",privacy-and-security_1;firefox-720;desktop;windows-81;,firefox,privacy-and-security,en-US,1291198;1291204;1291220;1291497;1291501;,petejc
1280107,2020-02-17 14:07:17 -0800,2020-02-18T15:36:06Z,"Gmail no longer will load, however, it will load in MS Edge, which I do not want to use.","<p>Gmail will; no longer load. 
</p><p><br>
</p><p><br>
</p><p><br>
</p><p><br>
it was working fine, but now ""loads forever"" never actually connecting. It will work for MSEdge, but I do not want to use that.
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1291175;1291398;1291542;,dunolde02
1280106,2020-02-17 14:01:47 -0800,2020-02-18T10:11:14Z,Arrange bookmarks manually,"<p>My bookmarks will not arrange manually even though I have followed the below instructions from the help guide to the letter.  Everytime I drag and drop it somewhere in the folder, 10 seconds later, it moves itself back.
</p><p>Rearranging manually
</p><pre>   Click the Library button 57 library icon on your toolbar. (If you don't see it there, click the menu button fx57menu then click Library.) Click Bookmarks and then click the Show All Bookmarks bar at the bottom.
   Click the folder that contains the bookmark you want to move to expand it.
   Click on the bookmark you want to move and then drag it to the position where you want to move it.
</pre>",bookmarks;firefox-730;desktop;windows-10;,firefox,bookmarks,en-US,1291166;1291193;1291203;1291359;1291392;1291393;1291406;1291419;,jayjoyce2
1280105,2020-02-17 13:40:36 -0800,2020-02-18T10:59:06Z,Updated Windows 2019. Firefox 73 crashing at startup,"<p>Updated Windows 2019 with KB4537759 and KB4532691. Firefox 73 crashes after reboot. Removed FF, reinstalled. No luck. Removed, reinstalled, refreshed. No luck.
</p>",firefox-730;desktop;fix-problems;,firefox,fix-problems,en-US,1291172;1291178;1291349;1291433;1291436;,mikefoley
1280103,2020-02-17 12:49:21 -0800,2020-02-17T14:20:22Z,"I have a problem with the option ""browser.tabs.closeTabByDblclick""","<p>I have a problem with the option ""browser.tabs.closeTabByDblclick"". This function does not work as it should.
Firstly, if I want to close the neighboring tab, I just need to click on the tab first, and only then double-click to close. I don’t know who came up with this, but in normal terms it should close tab without first choosing.
Secondly, the function does not work with a quick double click, you need to press slowly. This is very annoying, you click on the tab and it does not close because you click ""too fast"".
I could not find a solution and apologize for the translation errors.
</p>",tabs;firefox-730;desktop;windows-10;,firefox,tabs,en-US,1291146;1291153;1291167;,chuvak2033
