id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280628,2020-02-24 15:29:44 -0800,2020-02-24T15:29:44Z,¿Cómo puedo abrir una carpeta de marcadores en pestañas?,"<p>Con el botón derecho, me sale la opción ""abrir todo en pestañas"" pero no está activo. La carpeta contiene otras carpetas con marcadores. En Safari podía abrir todos los marcadores de la carpeta en pestañas al mismo tiempo
</p>",bookmarks;firefox-730;firefox-7301;desktop;mac-os;,firefox,bookmarks,es,"",arkerofutsal
1280626,2020-02-24 14:31:25 -0800,2020-02-24T16:26:33Z,"firefox search button become ""fl""","<p>In the fonts setting, if I un-tick ""Allow pages to choose their own fonts, instead of your selections above"", the search  button in webpages will become ""fl"". But if I tick that box, the search button can be displayed correctly.
</p><p>The screenshot is an example of netbox webpage when I turn off/on that option.
</p>",firefox-730;websites;desktop;linux;,firefox,websites,en-US,1293036;1293045;1293059;,wangwrg
1280625,2020-02-24 14:31:01 -0800,2020-02-24T15:11:21Z,Issues when opening links from different applications.,"<p>When opening a link from a different application, like slack, the keyboard shortcuts like new tab and refresh do not do anything, and the left click menu is empty except for the snapshot button.
</p><p>This only seems to happen if firefox is not already open and the clicking of the link opens firefox.
</p>",firefox-740;beta;desktop;fix-problems;mac-os;macos-1015;escalate;,firefox,fix-problems,en-US,1293022;1293035;,robertglatzel
1280624,2020-02-24 14:23:05 -0800,2020-02-24T14:23:05Z,"Minha conta firefox sync não sincroniza meus favoritos. Vieram as extensões e outros, porém os favoritos não. Alguém sabe como recupero meus favoritos?","<p>Só queria meus favoritos de volta, até mesmo as senhas salvas retornaram!
</p>",firefox-730;sync;desktop;windows-10;,firefox,sync,pt-BR,"",levandairesx
1280623,2020-02-24 14:12:07 -0800,2020-02-24T14:39:58Z,How to disable the selected text Twitter/Email Popup of Page Actions,"<p>A new feature (Firefox 73), presumably related to the URL bar Page Actions, is the popup of twitter and email icons that appears when text is selected on a webpage.  The text is also yellow highlighted.   This behavior occurs in safe mode, so it must be a Firefox feature.  
</p><p>The popup is intrusive. How is it disabled?
</p>",firefox-730;customize;desktop;windows-10;,firefox,customize,en-US,1293017;1293023;,skippdiddly
1280620,2020-02-24 12:55:58 -0800,2020-02-24T21:13:13Z,Gmail.com no longer being suggested when I start typing g...,"<p>Until very recently, typing g was enough to immediately populate with <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a>, allowing very quick access to email. I now have to type the full thing, which is a little annoying. Anywhere I can look into solving this? The issue is not affecting all websites. Just tried a sample of Facebook, BBC, and <a href=""http://docs.google.com"" rel=""nofollow"">docs.google.com</a> which all work fine. All help would be appreciated.
</p>",firefox-730;websites;desktop;windows-10;,firefox,websites,en-US,1293103;,seadhach
1280619,2020-02-24 12:54:05 -0800,2020-02-24T13:39:51Z,Firefox 73.0: javascript function window.open(),"<p>Height and width does not work as before. Open smaller window...
</p><p>Example:
</p><p>function PopUpWin(source,name,width,height) {
</p><pre> window.open(source, name,""location=0,toolbar=no,menubar=no,scrollbars=yes,resizable=yes,width=""+width+"",height=""+height+"""");
</pre>
<p>}
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1293002;1293004;1293005;,per.bjalevik
1280618,2020-02-24 12:34:43 -0800,2020-02-24T14:21:23Z,"<OL> basic HTML functionality is not working. Create an OL with 3 items, then 2 sub items, then continue the original OL. You'll see: 1,2,3,a,b,3,4,5","<p>Render this in FF. 
</p>
<pre>&lt;ol&gt;
  &lt;li&gt;Coffee&lt;/li&gt;
  &lt;li&gt;Soda&lt;/li&gt;
  &lt;li&gt;Milk&lt;/li&gt;
     &lt;ul&gt;
          &lt;li&gt;Creamer&lt;/li&gt;
          &lt;li&gt;whip cream&lt;/li&gt;
     &lt;/ul&gt;
  &lt;li&gt;Tea&lt;/li&gt;
  &lt;li&gt;Bread&lt;/li&gt;
&lt;/ol&gt;</pre>
<p>You'll see it look like the attached screen shot that shows 2- #3 items. 
Try it yourself is the best way to see the issue.
<a href=""https://www.w3schools.com/tags/tryit.asp"" rel=""nofollow"">https://www.w3schools.com/tags/tryit.asp</a>
</p>",firefox-730;websites;desktop;windows-10;,firefox,websites,en-US,1293012;1293015;1293016;1293019;,tyson.franzen
1280614,2020-02-24 11:51:14 -0800,2020-02-25T04:42:45Z,Why  does the last version  not support checking spelling  I downloaded today its usual version Ababic but I changed to English ?,"<p>I downloaded today a new version even no update it is needed, but after installing  I noticed it is an Arabic copy. I changed it to English united state and removing the Arabic language. None I added then but still cannot check the spelling .... This is the first time happened with me. Please I am a teacher teaching students online and always I use the English language then it is perhaps I make mistakes without rea=garding to what I write or someties I am busy and make errors thriughy typing.  As you see belown in the small I attached photo I wrote some words  on Facebook all are wrong so that to examine it ... It does never check the spelling. Not only in the Facebook but also in any web page. It lacks to the feature
</p>",firefox-730;other;firefox-7301;desktop;windows-7;,firefox,other,en-US,1292943;1293072;1293168;,alrobaey51
1280612,2020-02-24 11:32:35 -0800,2020-02-25T08:01:40Z,Firefox opens links in tabs twice,"<p>Hello,
</p><p>Since installation of Firefox 73 - after two weeks out of home -, whenever I middle click on a link, the link opens in two tabs.
I tried with:
</p><p>- No extensions: this seems to fix the problem... 
- Fresh profile (mine was from 2008 or something like that): do not fix problems (but shrink my profile, nice :))
- By enabling extension one by one, restarting the browser each time: I could not find a ""guilty"" extension. When it seems to fix the problems, it reappear, not with the same extensions.
</p><p>I don't have a clue at what is failing. 
</p><p>I tried by disabling the ""open new window in new tab"", but this still fails.
</p><p>Is there a way to trace this problem ? (or fix it).
</p>",tabs;firefox-730;firefox-7301;desktop;windows-10;,firefox,tabs,en-US,1292963;1292987;1293105;1293140;,FoxBurnt
