id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280275,2020-02-19 15:48:08 -0800,2020-02-19T15:48:08Z,"PDFs opening in new pages, one every second","<p>Hi. When I click a link in Firefox in a webpage that opens a PDF, I get a barrage of new Firefox windows, one a second that keep opening until I close Firefox by force. I have my computer set to open PDFs by safari by default, and I have the appropriate setting in Firefox. I’ve even uninstalled and reinstalled Firefox. Any ideas?
</p>",desktop;fix-problems;,firefox,fix-problems,en-US,"",eric.probola
1280274,2020-02-19 14:59:20 -0800,2020-02-19T14:59:20Z,in linux with musl libc i cant get firefox to start it wont even give me a error message,"<p><a href=""https://imgur.com/a/veVFnTj"" rel=""nofollow"">https://imgur.com/a/veVFnTj</a>
</p>",download-and-install_1;firefox-730;desktop;linux;,firefox,download-and-install,en-US,"",mikael.walhelm
1280272,2020-02-19 14:04:50 -0800,2020-02-19T14:22:17Z,Firefox won't display Online Payments in Bank of America's website. I have to use Chrome. FF Finds 2799 improbable solutions.,"<p>Firefox just goes to the page but displays nothing in Online Banking Payments for Bank Of America.
I have disabled everything I can find that blocks access, I can use Chrome an I may have to switch.
</p>",privacy-and-security_1;firefox-730;desktop;windows-10;,firefox,privacy-and-security,en-US,1291775;,rcarpen21
1280271,2020-02-19 13:38:52 -0800,2020-02-19T15:15:18Z,not able to deinstall old version of Firefox,"<p>in der Systemsteuerung , Programme und features, wird angezeigt dass zwei Versionen von Firefox installiert sind:
Mozilla Firefox 66.0.3 (x64 de) 
Mozilla Firefox 73.0.1 (x64 de) 
Wegen zahlreicher Probleme möchte ich beide Versionen deinstallieren und Firefox neu installieren.
Aber die Version 66.0.3 lässt sich trotz Administratorrechten  nicht deinstallieren , Fehlermeldung ist: 
Sie verfügen nicht über ausreichende Berechtigungen , um Mozilla Firefox 66.0.3 (x64 de) zu deinstallieren. Wenden Sie sich an den Systemadministrator. 
Abhilfe?
</p>",download-and-install_1;firefox-730;desktop;,firefox,download-and-install,en-US,1291791;1291794;,hansrotter
1280267,2020-02-19 12:01:40 -0800,2020-02-19T15:32:21Z,"Add-on ""I don't care about cookies"" not working properly in FF anymore","<p>There's an add-on that filters out those annoying ""This website uses cookies"" warnings. A very useful add-on. But since a couple of months, it doesn't work well anymore. According to the maker, the problem only occurs in FF on Win, not in Chrome/Opera and not in FF on Linux. And he states that he contacted FF, but that FF didn't do anything to resolve the problem. See <a href=""https://addons.mozilla.org/en-US/firefox/addon/i-dont-care-about-cookies/"" rel=""nofollow"">https://addons.mozilla.org/en-US/firefox/addon/i-dont-care-about-cookies/</a> &gt; Reviews (in the upper right block) &gt; comment by user 13764671 and the reply. 
</p><p>I'd like to know what the status of this reported problem is. Because as I said, it's a very useful add-on. And there's no alternative.
</p>",firefox-730;customize;desktop;windows-10;escalate;cookies;,firefox,customize,en-US,1291796;1291799;,frankconijn
1280266,2020-02-19 11:27:05 -0800,2020-02-19T15:28:47Z,"Clean install on Windows, bookmarks and passwords not syncing.","<p>I did have to reset my password (I could not remember password, hence why i sync  passwords). I did logout of the firefox account before initiating a clean install of Windows. It may not make any difference though. :(
</p><p>I  saw how resetting password for sync account can delete info on servers?
I do have sync on my android phone, where passwords and logins are still there.
Is there a way to sync my android to my computer? I have tons of logins and passwords, i would hate to have to start over. :(
</p><p><br>
Thanks so much
</p>",firefox-730;firefox-7301;sync;desktop;windows-10;,firefox,sync,en-US,1291734;1291789;1291793;1291798;,Joy717
1280265,2020-02-19 11:23:07 -0800,2020-02-19T14:45:39Z,The quick save bookmark star (to 3 dots) went away. How can I restore it?,"<p>Earlier today I noticed on my Firefox 72.0.2 for my Mac 10.14.5 that the The quick save bookmark star (to 3 dots) went away. First it said it was disabled, then I closed and restarted it a few times and now it shows it completely gone when I click on the 3 dots. How can I restore it?
</p>",firefox-720;desktop;fix-problems;,firefox,fix-problems,en-US,1291781;1291784;,zach771
1280262,2020-02-19 10:27:09 -0800,2020-02-19T13:51:48Z,save cookies only for selected (whitelisted) sites,"<p>I have consciously transitioned from Chrome to FF for Privacy reasons, but find myself with a problem now.
When i close the browser i have set it to delete all the cookies. I want however to make exceptions for certain sites like i did with Chrome so that when i go back to LinkedIn or YouTube i don't have to go through the 2-step login process which is quite annoying if you have to do that multiple times per day as you can imagine.
not having been able to find a definite answer on how to do that (yes, i did read multiple support articles)  i turn to you to for help
Is there a whitelist option to handle exceptions per domain for deleting cookies?
</p>",firefox-680;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US,1291746;1291757;1291765;1291768;,ronald4
1280261,2020-02-19 10:16:27 -0800,2020-02-19T14:54:05Z,Firefox 73 has lost my logins and passwords,"<p>updated firefox now lockwise says no logins or passwords. Have tried most of the workarounds to no avail. I have no master password set, and use desktop on Windows 7, any help? I have seen that others have the same problem with no solution. Any help would be much appreciated
</p>",privacy-and-security_1;firefox-730;desktop;windows-7;bug1615382;,firefox,privacy-and-security,en-US,1291790;,fozzief777
1280259,2020-02-19 09:58:55 -0800,2020-02-19T14:51:09Z,Firefox Updater invalid security certificate,"<p>I rebooted my Windows computer and the automatic updater for Firefox started up, but my firewall blocked it because it said it had an invalid security certificate. I tried to allow it, but it again said I had an invalid certificate. I then blocked it, and it gave the same message. So I rebooted my computer again, and Firefox came up working properly, saying I had the newest Firefox version.
</p><p>The firewall (via Norton Security) said there were less than 5 persons using this installer. That alone is weird.
</p><p>What should I do the next time this happens? Thanks!
</p>",download-and-install_1;firefox-730;desktop;windows-10;,firefox,download-and-install,en-US,1291787;,wimnavajo
