id,created,updated,title,content,tags,product,topic,locale,answers,creator
1281032,2020-02-29 15:59:58 -0800,2020-02-29T19:30:08Z,Evernote web clipper won't work,"<p>When clicking on Evernote Web Clipper app to try to activate on upper right side, I continue to get a 3rd party cookie warning.  I've tried making <a href=""http://www.evernote.com"" rel=""nofollow"">www.evernote.com</a> an exception, and have tried all levels of cookie security, but nothing helps.  Can't get Web Clipper to become an active app.  How do I get by the 3rd party cookie warning?
</p>",firefox-730;firefox-7301;customize;desktop;windows-10;,firefox,customize,en-US,1294443;,plapresto
1281031,2020-02-29 15:37:16 -0800,2020-02-29T19:38:36Z,Moz extenion redirects and blocks “dangerous pages” which are not dangerous. But no such extension is listed,"<p>A Norton pop-up began blocking me from a malicious page, which is not malicious. This is what the page address looks like: Extension.... Safe Web)   moz-extension://d4810f8a-e29b-471b-ae89-97e217f96413/content/ui/blockedPage.html?originalURL=<a href=""https://cs18.uhcloud.com:2096/&amp;reportURL=https://safeweb.norton.com/report/show?url=https://cs18.uhcloud.com:2096/&amp;ulang=en&amp;blockPageType=malicious&amp;continueToSiteURL=https://cs18.uhcloud.com:2096/"" rel=""nofollow"">https://cs18.uhcloud.com:2096/&amp;reportURL=https://safeweb.norton.com/report/show?url=https://cs18.uhcloud.com:2096/&amp;ulang=en&amp;blockPageType=malicious&amp;continueToSiteURL=https://cs18.uhcloud.com:2096/</a>
</p><p>It began a few days ago, and comes up about twice a day. I haven't detected any pattern, yet. Last time, after i had shut down the blocked and blocking pages, i spoke to a Norton tech who confirmed that my webmail page was safe, suggesting that it was ""probably"" a browser issue. Has anyone else experienced such a weird glitch?
</p>",firefox-730;websites;desktop;windows-81;,firefox,websites,en-US,1294405;1294413;1294423;1294428;1294445;,josephravick
1281030,2020-02-29 14:58:57 -0800,2020-02-29T15:58:49Z,How safe is it to use multiple profiles in the same firefox version? And multiple profiles in different firefox version (stable and beta)?,"<p>Dear Mozilla team,
I'd like to set up 2 different profiles: one for email, banking and other sensitive stuff and the other for general web surfing.
Honestly, so far I've used Firefox for the first job and Chrome for the second one.
Now I would like to try to set-up 2 profiles in Firefox to use it for both purposes
While I used to use 2 different browsers before, now I would use the same browser, which can access both profiles.
I'm afraid that if I browse with my hobby profile, a possible threat could easily access or compromise the data of the second profile. 
Is the solution of using 2 different browsers actually more secure?
What if I use the stable version together with the beta version of Firefox instead?
I would like clarification on this.
Thanks
</p>",privacy-and-security_1;desktop;windows-10;,firefox,privacy-and-security,en-US,1294402;,dany111
1281028,2020-02-29 14:22:01 -0800,2020-02-29T17:00:02Z,Is the VPN hola! automatically installed into the private brower of mozilla?,"<p>I was accused of installing a plugin into my computer, and I have no recollection of me pressing download/install. I am confused and blind sided. My question is, does Hola! come with Mozilla private browser without the users knowledge or do I have to accept it for it to be used?
</p>",firefox-730;customize;desktop;windows;,firefox,customize,en-US,1294389;1294408;1294412;1294415;1294416;,jrgm931
1281025,2020-02-29 13:36:36 -0800,2020-02-29T21:01:48Z,Firefox crashes systematically when I visit specific web sites,"<p>Firefox systematically crashes when I open specific web pages like for instance (but not only):
<a href=""http://www.farmae.it"" rel=""nofollow"">www.farmae.it</a>
<a href=""http://www.banggood.com"" rel=""nofollow"">www.banggood.com</a>
</p>",firefox-730;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1294382;1294449;,clericis
1281023,2020-02-29 12:41:57 -0800,2020-03-01T15:28:03Z,Can't see recent bookmarks in a folder on the toolbar,"<p>I know the bookmarks are there because they come up when I begin typing.  Is there a finite number of bookmarks in any given folder?
</p>",bookmarks;firefox-730;desktop;mac-os;,firefox,bookmarks,en-US,1294373;1294493;1294570;,mtarantino1803
1281022,2020-02-29 12:40:51 -0800,2020-02-29T16:00:08Z,Some bookmarks are missing after importing bookmarks.html,"<p>firefox 73.0.1（window10） cannot add bookmarks with certain features (such as starting with 'chrome:') And if some bookmarks in the imported HTML bookmark file contain this feature You cannot find these bookmarks after importing. To be precise, it is not found but it does not exist.
</p><p>I tried adding and exporting these URLs(chrome:, data:, javascript:, resource:) to bookmarks.html on Chrome. My firefox bookmarks were empty and then imported into bookmarks.html. Unfortunately, the problem reproduced.
</p><p>btw,for the first time I knew that 'chrome:' could not be added to chrome bookmarks, chrome will automatically correct 'chrome:' to 'http://chrome/', it seems to have an automatic correction mechanism, it will fix these
'chrome:' | 'chrome:/' | 'chrome://'-&gt; 'http://chrome/'.
so, I changed 'chrome:' to 'chrome://xxx/'
</p><p>firefox bookmarks were empty,then importing. 
’resource:’ --&gt; ‘resource:///’,’data:’and’ javascript:’ have not changed.
It is interesting that only ""chrome: // xxx /"" disappeared
</p><p><a href=""https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-32-44-c4ca42.png"" rel=""nofollow"">https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-32-44-c4ca42.png</a>
</p><p>I use the search bar in the Bookmarks Manager (Library) and search for chrome: //',but...
<a href=""https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-32-56-c81e72.png"" rel=""nofollow"">https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-32-56-c81e72.png</a>
</p><p>When adding directly, firefox cannot add ‘chrome:. *’， The ‘add’ button is gray
<a href=""https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-01-eccbc8.png"" rel=""nofollow"">https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-01-eccbc8.png</a>
</p><p>chrome-&gt; bookmark--chrome.html-&gt; firefox-&gt; bookmark--firebox.html, I see that 'chrome: // xxx /' does disappear
<a href=""https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-07-a87ff6.png"" rel=""nofollow"">https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-07-a87ff6.png</a>
<a href=""https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-12-e4da3b.png"" rel=""nofollow"">https://user-media-prod-cdn.itsre-sumo.mozilla.net/uploads/images/2020-02-29-12-33-12-e4da3b.png</a>
</p><p>I want to know if this is a bug or a firefox internal mechanism?
If it is a bug, is it my case or can it be reproduced on other PCs?
If this is the internal mechanism of firefox, can I find related instructions or documents, are there other situations that may be lost?
To avoid losing more bookmarks, I want to know if there are other features?
</p><p>The above comes from the Google Translator.
</p>",bookmarks;firefox-730;desktop;windows-10;,firefox,bookmarks,en-US,1294376;1294395;1294397;1294401;1294403;,rainsocean
1281020,2020-02-29 12:19:44 -0800,2020-02-29T16:15:34Z,"Google results page keeps appearing greyed out and unusable. After deleting cookies and site data, it works, and then again it doesn't.","<p>Hi, let me first say that I love the work that you're doing. I've been using firefox almost exclusively for many years. Lately, about 1 or 2 months, every few days when I type a search in the embeded seaerch box with google as the engine, i get a greyed out and unusable results page. I have tried uninstalling all addons but nothing changes. The only thing that works is deleteing all coockies and site data in Options&gt;privacy&amp;security. However, that only lasts a couple of days tops and then I am faced with the same issue again. Is there a more permanent solution to this? And why is this happening? Thanks
</p>",firefox-730;websites;firefox-7301;desktop;windows-10;,firefox,websites,en-US,1294407;,Lovedj
1281018,2020-02-29 11:41:57 -0800,2020-02-29T19:09:58Z,Secure connection failed and Firefox did not connect,"<p>Secure connection failed and Firefox did not connect
</p>",privacy-and-security_1;firefox-730;firefox-7301;desktop;windows-7;,firefox,privacy-and-security,en-US,1294398;1294440;,shubhshreegraphics
1281016,2020-02-29 11:31:02 -0800,2020-02-29T15:32:46Z,"The destination toolbar (shown on the bottom of the file) reads ""Timed Out"".","<p>The bottom of the file has a destination toolbar that lets the webpage's URL loads, such as ""Connecting to <a href=""http://cdnsure.com"" rel=""nofollow"">cdnsure.com</a>"", but it said ""Timed Out.""
</p>",firefox-730;other;desktop;windows-10;,firefox,other,en-US,1294383;1294386;1294392;1294393;1294394;,hopkinsbrandon921
