id,created,updated,title,content,tags,product,topic,locale,answers,creator
1280209,2020-02-18 14:20:53 -0800,2020-02-18T14:55:34Z,Update  version change and profile deletion problems,"<p>I was running version 72. as of Feb-18-2020 and have FF set to notify me of updates but not automatically update. I realized that the latest version 73.01 was available but I had not received any notification of the update from my public IP of 104.158.49.18.
</p><pre>When I updated to 73 by directly downloading the file from ""<a href=""https://ftp.mozilla.org/pub/firefox/releases/"" rel=""nofollow"">https://ftp.mozilla.org/pub/firefox/releases/</a>"" and installed the upgrade went directly to version 73.01 so I downgraded it to 73 and noticed that my profile was erased. 
</pre>
<p>Why would FF not notify me of a new realease since 2 versions where available 73 and 73.01 ?
Is it normal for a minor version 73.01 to 73.0 downgrade to erase the profile ? I know a major version does this.
</p>",download-and-install_1;firefox-730;desktop;mac-os;,firefox,download-and-install,en-US,1291535;,mace2
1280208,2020-02-18 13:37:51 -0800,2020-02-18T19:42:42Z,Feature Suggestion: Default container option in Multi-Account Containers,"<p>Hi,
</p><p>I would find it very useful to be able to designate a default container (which could be ""No Container"") for sites that are not already assigned to a container.  In other words, with this feature, if a link is opened from a page in container X, but the link does not have a container associated with it, the tab would open in the default container rather than container X.  To give a concrete example:  My Google searches &amp; news are in a Google container.  When I click a search result, e.g., from a news organization that I don't visit enough to make a container for, I'd prefer it did not open in the Google container, but a different, generic one or No Container.
</p><p>I realize there could be some odd side-effects if a site spans multiple domains or hosts if they're not all marked for one container, but as an optional feature I think it wouldn't bother people who don't want to deal with that possibility.
</p><p>Another way to do something similar would be to allow users to mark a container as ""exclusive,"" meaning any link not in the sites assigned to that container would automatically go to No Container in the absence of an assignment.  These two options also be implemented and work together.
</p><p>Apologies if this is the wrong place to post this or if there's already a way to do this that I just haven't found.  Thanks for any help!
</p><p>-j
</p>",other;firefox-720;desktop;windows-10;,firefox,other,en-US,1291590;,firefox520
1280207,2020-02-18 13:22:24 -0800,2020-02-18T15:40:11Z,Location Sharing Stopped Working. Bug in recent update?,"<p>Using Firefox 72.0.2 and Ubuntu 16.04. Location sharing was working, up until today. Google maps and Hulu says that my location could not be determined. Would appear that something broke with Firefox.
</p>",firefox-7202;firefox-720;desktop;privacy-and-security_1;linux;,firefox,privacy-and-security,en-US,1291511;1291545;,rimworldsmail
1280204,2020-02-18 13:01:07 -0800,2020-02-18T17:31:44Z,help...is it me...another...or...firefox,"<p>I have spent uncountable times reclicking alllllll tabs for:
Auto clear history and every kind of tracking protection offered by Firefox.
</p><p>For some reason every time I check before searches or after all that I have done to protect myself incognito are shut off?  I mean ""What the.....is this?
EVEN WORSE, just now, which brought me to this blog, as I just got on.....I checked and $@#&amp; there is $&amp;_$ history going back to January!  Not only that.... As I push on sites options appear to copy and yesterday one option was pin number being offered.  I was able to get the pin number.  $#@&amp;!!!!!!!!!!+.
WAIT IT GETS BETTER. 
I clicked on menu to once AGAIN TO SET PRIVACYYYYYYYY SETTINSSSSSSSSSS. SOMETHING LEAD INTO PLACE ONME click for another search page and anotherbtovwherebi brought up FOUR PAGES TOTAL.
ON EVERY SINGLE FIREFOX PAGE I CLICKED ON THE MENU AND AS I DID.........
</p><p>The menu slide open exposing all the wonderful options we have the freedom and privalage to choose from. I witness allllllllbthe wonderful choices I made for @#$_ing PRIVACY AND OTHERS ON MY PHONE SLIDE ONNNNNNNNNNNNN. SOOOOOOOOIO FIREFOX DO OUR CHOICES BECOME THE OPEN MARKET WHEN WE CLOSE OUT OF MENU DO WE LOSE OUR FREE CHOICES???????
</p><p>WHAT I HAVE STUBBLED ONTO TODAY BRINGS ANOTHER QUESTION.  Is this how someone somewhere got into my phone and has been calling people, gone to sites, breached my Google account set up a drop box then....
</p><p>Well or IS IT SOMMETHING I AM @#$&amp;ING DOING? OR DO I NEED TO BE CONCERNED I STILL SOMEONE SOMEWHERE IN MY PHONE DOING THIS?
</p><p>THANK YOU.....IF  THIS GETS READ AND ANSWERED.
Nunya Bizness
</p>",privacy-and-security_1;desktop;,firefox,privacy-and-security,en-US,1291569;,jc026158
1280203,2020-02-18 12:52:12 -0800,2020-02-18T18:26:27Z,How to control url suggestions?,"<p>Is there any way to control specific url selections?
</p><p>90% of the time i am using a browser, i am using one site (<a href=""http://drive.google.com"" rel=""nofollow"">drive.google.com</a>). But when i type in ""d"" the suggested url is ALWAYS '<a href=""http://docs.google.com"" rel=""nofollow"">docs.google.com</a>' (see screenshots). It seems to be getting this from the url of individual documents in the history, as i NEVER use or want to go to '<a href=""http://docs.google.com"" rel=""nofollow"">docs.google.com</a>', as it is just a less featured and organized version of '<a href=""http://drive.google.com"" rel=""nofollow"">drive.google.com</a>'. But i can't seem to delete it! I would like to be able to have url suggestions from history, but not this specific one!
</p><p>I am trying to migrate over to firefox from chrome, and as silly as it sounds i can't do that if typing in ""d"" doesn't get to my most-accessed site. It's really annoying to keep accidentally going to '<a href=""http://docs.google.com"" rel=""nofollow"">docs.google.com</a>'.
</p>",other;firefox-720;desktop;windows-10;,firefox,other,en-US,1291504;1291523;1291556;1291582;,gexrly
1280201,2020-02-18 12:33:51 -0800,2020-02-18T13:17:56Z,Firefox crashes,"<p>i am at the Birmingham AL Downtown Library using Firefox and trying to shop at Etsy.  Everywhere I go, my etsy, amazon, google, pinterest crash over and over.
</p><p>It appears to be linked to malware / IoT / asset tracking software and hardware in lines by the university smart lighting program.  It uses sensors and can track assets inside buildings.  It is being used as a mobile bonet.
</p>",desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1291496;,csbemis1116
1280200,2020-02-18 12:32:44 -0800,2020-02-18T12:32:44Z,FireFox is crashing after windows 10 update after presing Ctrl-C,"<p>Open the navigator , navidate to any url , <a href=""http://youtube.com"" rel=""nofollow"">youtube.com</a> , mark and and press control c to copy the url
</p>",firefox-730;other;desktop;windows-10;,firefox,other,es,"",dexter1
1280198,2020-02-18 12:05:42 -0800,2020-02-18T12:05:42Z,¿que puedo hacer para que ya no me salga esto?,"<p>Lamentamos la interrupción. Recibimos una gran cantidad de solicitudes de tu red.
</p><p>Para continuar con la experiencia YouTube, llena el formulario que se encuentra a continuación.
</p>",firefox-680;desktop;tips;windows-7;,firefox,tips,es,"",jvjservicios
1280194,2020-02-18 11:31:51 -0800,2020-02-18T12:25:59Z,graphics letters and boxes are suddenly inverted,"<p>Hello,
</p><p>I'm using Firefox browser desktop ver 73.0 for Ubuntu 18.04 canonical 1.0.
It was working great for many months. 
Now suddenly on all websites selection boxes and text are inverted. For example text has a white box around it.
I went through all the settings in Firefox and nothing effects the problem.
I can use Chrome fine but I hate it.
Thank you
</p>",other;desktop;ubuntu-1804;,firefox,other,en-US,1291463;1291470;1291472;,mojofender
1280193,2020-02-18 11:23:01 -0800,2020-02-18T17:13:03Z,Not opening email links in Microsoft Dynamics 365 (https://crm.dynamics.com),"<p>Tested on chrome: working
</p><p>Tested on IE: working
</p><p>Tested a ""mailto"" link (<a href=""https://www.scottseverance.us/mailto.html"" rel=""nofollow"">https://www.scottseverance.us/mailto.html</a>) on firefox, it opens up outlook\email app this way.
</p><p>Tried setting the ""Mail"" app as the default email application: not working
</p><p>Refreshed\reset firefox: won't work.
</p><p>Restarted computer: won't work.
</p><p>Reinstalled firefox after manually deleting all %appdata% folders related to firefox: still won't work.
</p><p>Completely obliterated and reinstalled firefox: not working
</p><p>Tested in Firefox Safe mode: not working
</p><p>Tested on another profile on the same computer: not working
</p><p>-&gt;Tested on another computer: WORKING
</p><p>Can anyone help please?
</p><p>Thank you!
</p>",desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1291564;,ivanb1
1280189,2020-02-18 10:59:32 -0800,2020-02-18T17:39:17Z,Firefox email address exposed to third party,"<p>Today I received an email from Transit App sent to my Gmail alias email address that I only use for signing into my Firefox account.  I have never used the Transit App and I would not have used my Firefox Gmail alias email address even if I did.  So how did the Transit App folks harvest my email address from Firefox?
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;,firefox,privacy-and-security,en-US,1291538;1291548;1291561;1291572;,rblariyap+ffx
