id,created,updated,title,content,tags,product,topic,locale,answers,creator
1276709,2020-01-07 15:50:52 -0800,2020-01-07T16:32:57Z,FF72 tabs overlay bookmark toolbar,"<p>I have my tabs below all the toolbars. Ver 71 stuffed my Tab prefs until I figured out how to edit userChrome to move them back where I had them. Ver 72 now pushes them up so the tabs overlay the bookmark toolbar. ( It almost seems like the background area is ""locked"" and won't expand vertically). Does NE1 else have this issue? Is there a fix?
</p>",other;firefox-720;desktop;windows-7;,firefox,other,en-US,1279154;,demian_temp88
1276708,2020-01-07 15:43:22 -0800,2020-01-07T15:43:22Z,"version 72 - since install takes memory after a few errors, have to restart to use due to low memory, ONLY since 72 upgrade","<p>windows 10 16gig
</p>",firefox-720;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",slbest.ta
1276707,2020-01-07 15:27:13 -0800,2020-01-07T15:53:03Z,McAfee extensions disabled,"<p>Firefox was updated to version 72 and has disabled the McAfee Secure Search and WebAdvisor extensions. It also disabled theFacebook Container extension but by reinstalling it that was fixed. I can't reinstall the McAfee externsions as they were installed as part of another package. The extensions are working in other browsers.
</p>",firefox-720;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US,1279149;,demented.gibbon
1276705,2020-01-07 14:49:03 -0800,2020-01-07T14:49:03Z,fix background color,"<p>Using Options&gt;Colors&gt;I changed the background to ""Black"" and left the font ""White"", which was the default. I wanted ONLY the BLANK homepage black. I have a dark theme made by MaDonna. Immediately something altered, FF blinked (so to speak) and next ALL pages are a black background, including ALL webpages.  Using FF instructions, I got back to a white blank homepage, but all the webpages have remained black.  I've tried every combination (shown on your instruction page) to get back to a ""white"" background on the webpages. The ""Always,"" ""Never,"" only on ?? themes, clearing cache, returning to defaults, &amp; I can still change the BLANK HOMEPAGE to either black or white, but nothing changes the webpages back to their normal views - white backgrounds. The only thing I haven't done is remove all cookies, because I truly do not want to do that.
</p>",firefox-710;customize;desktop;windows-10;,firefox,customize,en-US,"",acartriana
1276704,2020-01-07 14:46:15 -0800,2020-01-07T17:03:34Z,Old bookmarks I deleted months ago just reappeared back in my browser.,"<p>Hi, I always use Sync for all my devices. I haven't done any major change in any device and suddenly today many dozens of bookmarks I deleted I believe at least 4-6 months ago have been synced back in my laptop (macOS 10.15.2) . After requesting a Sync in my Android device I have them also now in there.
</p><p>This created back folders I had deleted as well as duplicates and overall messing with my current bookmark organization. Any clue of how I can revert back and what could have caused it?
</p>",bookmarks;firefox-710;desktop;,firefox,bookmarks,en-US,1279156;1279160;,zavorio
1276701,2020-01-07 14:22:05 -0800,2020-01-07T14:40:35Z,No top sites on home page,"<p>New install of Firefox does not have top sites on the new tab page even though it is checked (4 rows) on the options page.
Please help.
</p>",customize;desktop;firefox-720;windows-7;,firefox,customize,en-US,1279144;,SuperZ06
1276699,2020-01-07 14:18:07 -0800,2020-01-07T14:18:07Z,"I want the sliderbar to stand out, currently its light grey on light grey.","<p>The pic I attached is greatly magnified. Usually its impossible to see the sliderbar unless I get close to the screen and squint, or roll the mouse wheel in hopes I will catch a glimpse of the slider. Is there any way to change the little slider to black or red or blue, or any color or shade that is not almost identical to the slider bar background? Thanks
</p>",firefox-700;customize;desktop;linux;,firefox,customize,en-US,"",masonroberts88
1276697,2020-01-07 13:55:48 -0800,2020-01-07T16:52:40Z,want tabs below bookmarks toolbar (again),"<p>just updated to 7.2, and now my userchrome.css has broken ""again"".....
</p><p>l cant do tabbed browsing like this as only the selected tab is accessable, anything else l click just accesses my bookmarks toolbar... why does Mozilla keep on breaking this? why cant they give us an option to change the location above or below like before..
</p>",tabs;firefox-720;desktop;windows-10;userchromecss;unsupported-modifications;,firefox,tabs,en-US,1279158;,mbpcole
1276693,2020-01-07 11:46:00 -0800,2020-01-07T11:46:00Z,can't use a signature pad on surface tablet,"<p>Im using Firefox on a surface tablet running windows 10 pro.  My webpage has a signature block - when I try to sign with my finger the page just scrolls and the signature pad will not accept the input - the signature pad works fine if I use the keyboard touchpad, but if I use the screen in tablet it will not work - how can I correct this?
</p>",websites;desktop;,firefox,websites,en-US,"",maxwell800
1276692,2020-01-07 11:37:19 -0800,2020-01-07T12:08:02Z,keep getting a message that say web page is slowing you down  stop or wait,"<p>almost any web page from email to google to facebook and I get this yellow band that says a web page is slowing you down  today when I click stop by the time I get back to the place I was typing the message is back
</p>",firefox-710;desktop;fix-problems;windows-10;website;slowness;,firefox,fix-problems,en-US,1279094;,jscoby
1276691,2020-01-07 11:10:45 -0800,2020-01-07T11:59:08Z,Battlefield 4 battlelog battlescreen blocked by FireFox. Chrome has a load unsafe scripts option and this allows it to work. How do I do this in Firefox?,"<p>I can not play Battlefield 4 with the Battlescreen showing in Battlelog anymore
<a href=""https://battlelog.battlefield.com/bf4/battlescreen/show/"" rel=""nofollow"">https://battlelog.battlefield.com/bf4/battlescreen/show/</a>
I can get to ""Loading Battlescrenn"" but that is all.
i can get it to work in Chrome (ugh) by uising the ""load unsafe scripts option""
I've tried the NoScript plugi9n but it doesn't help.
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;,firefox,privacy-and-security,en-US,1279088;,djp2018
1276690,2020-01-07 10:49:56 -0800,2020-01-07T13:41:59Z,Firefox log out me of my Google account,"<p>Hello,
When I open Firefox browser, I am logged out of my Google account, when I connect to this one, I close Firefox browser and I reopen Firefox, I am  logged out. So I would like to know how stay connected to my Google account even after closing and reopenning Firefox browser.
I got this problem from I changed my computer, it's maybe a setting that I don't change.
I hope you can help me.
Thanks.
</p>",websites;firefox-720;desktop;windows-10;,firefox,websites,en-US,1279092;1279096;1279102;1279122;,kylian.chapon
