id,created,updated,title,content,tags,product,topic,locale,answers,creator
1277254,2020-01-13 15:41:18 -0800,2020-01-14T05:12:12Z,"The ABC News website is not downloading properly on MacOs 10.13.6, using Firefox 72.0.1 (there are large white stretches between content)","<p>the <a href=""http://abcnews.com"" rel=""nofollow"">abcnews.com</a> website downloads with large stretches of blank white screen. I have not see this with other websites. I have included a screenshot example. This started right after the most recent update......  Thanks!
</p>",websites;firefox-720;desktop;firefox-7201;mac-os;,firefox,websites,en-US,1280770;1280869;1280878;,swartz5339
1277252,2020-01-13 14:52:52 -0800,2020-01-14T11:14:38Z,Keep getting logged out,"<p>Firefox for Mac logs me out every time I sleep my computer. I have went to history in settings and unchecked cache and cookies but it still logs me out. It is working fine on my pc but just wont work on Mac.
</p>",cookies;firefox-720;desktop;mac-os;escalate;cookiesproblem;login;,firefox,cookies,en-US,1280745;1280749;1280766;1280848;1280968;1280973;,mthendersonjr
1277250,2020-01-13 14:40:10 -0800,2020-01-14T14:13:31Z,Firefox randomly does not receive certificate from websites I run.  SEC_ERROR_OCSP_MALFORMED_RESPONSE is the error.,"<p>Good Afternoon, 
</p><p>I run a few docker containers that I have a reverse proxy setup with ""letsencrypt"" on some subdomains I own.  Randomly, FF (both mobile and desktop) refuses to load those pages and returns a ""SEC_ERROR_OCSP_MALFORMED_RESPONSE"" error.  I'm also not able to pull up the certificate at all.  FF will randomly work just perfect with these sites however.  
</p><p>Also, when FF is unable to open these sites, every other browser I tried is able to.  Other browsers that worked, IE, Edge, Safari, Samsung Browser, Chrome, Safari on IOS.I already tried to start FF in safe mode, to no avail. 
</p><p>I was also able to use this website: "" <a href=""https://check-your-website.server-daten.de"" rel=""nofollow"">https://check-your-website.server-daten.de</a>"" to check the certificate status, and everything came back green. 
</p>
<ul><li><ul><li>Edit** I will add that I've deleted all the site data, gone through every single useful google result page as well.  My system date and time is also correct, as is the server I run. 
</li></ul>
</li></ul>
<p>Any help is appreciated.  Thank you!
</p>",websites;firefox-720;desktop;windows-10;escalate;certificates;ocsp;,firefox,websites,en-US,1280746;1280780;1280787;1280789;1281004;1281041;1281044;,colt2
1277246,2020-01-13 14:10:19 -0800,2020-01-14T00:27:16Z,Sorry. We’ve locked your account. The confirmation email we sent to ben@******.ca was returned and we’ve locked your account to protect your Firefox data,"<p>My company email wass temporarily disabled when I tried to get into my account. The email must have bounced or something and I got this message.
If support sees this please unlock my account. Further correspondence will probably be necessary in private so I don't reveal my email.
</p>",firefox-720;desktop;sync;windows-10;,firefox,sync,en-US,1280836;1280842;,benp1
1277245,2020-01-13 14:06:29 -0800,2020-01-13T14:48:21Z,"Server Error in '/' Application. Runtime Error Description: An exception occurred while processing your request. Additionally, another exception occurred while","<p>This error message keeps coming up when I use the old way to access that particular web site. No error message on Chrome. I can get to it another way but why the error message.
</p>",firefox-720;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,1280741;,pegheunemann
1277244,2020-01-13 14:05:44 -0800,2020-01-13T14:05:44Z,"After updating the browser to version 72.0, there were problems with audio codecs: the browser can not play some .ogg-files.","<p>Hi. After updating the browser to version 72.0, there were problems with audio codecs: the browser can not play some .ogg-files. For an example: <a href=""http://edapskov.ru/temp/photo_sound.ogg"" rel=""nofollow"">http://edapskov.ru/temp/photo_sound.ogg</a>   Previous versions of the browser and other browsers do not have this problem.
</p>",fix-problems;firefox-720;desktop;firefox-7201;windows-7;,firefox,fix-problems,en-US,"",edapskov
1277242,2020-01-13 13:45:53 -0800,2020-01-13T13:45:53Z,I did create new sign-in as stated in e-mail.  However I.P. address is wrong.  Is this a hack?,"<p>E-mail from Firefox Accounts verifying ""New Sign-in"".  Yes, I made that change, but the I.P. address shown in the e-mail isn't mine and doesn't resemble any one I've ever seen.  What's up?
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;escalate;,firefox,privacy-and-security,en-US,"",rixroberts
1277240,2020-01-13 13:22:31 -0800,2020-01-13T13:22:31Z,How to Handoff webpages to iOS?,"<p>I read that Firefox 65 introduces Handoff for macOS and iOS.
</p><p>When I have safari open on macOS I can pick up browsing on my iOS device, and vice versa. 
</p><p>When I have Firefox open in macOS I am not offered to pick it up on my phone. 
</p><p>To me this currently equals no support for Handoff. Since it’s allegedly supported, how do I make this work?
</p><p>Please note that this question is not about Firefox sync, and that sync is not a viable workaround considering that it’s usually lagging behind by several hours, making it near useless.
</p>",other;desktop;,firefox,other,en-US,"",onetimename
1277236,2020-01-13 13:02:23 -0800,2020-01-13T13:02:23Z,Firefox not supported by Google Books.,"<p><a href=""https://play.google.com/books/reader?id=mf93BgAAQBAJ&amp;hl=en_AU"" rel=""nofollow"">https://play.google.com/books/reader?id=mf93BgAAQBAJ&amp;hl=en_AU</a> - It says This book contains content that is not yet supported in your browser. I've reported it to <a href=""https://qsurvey.mozilla.com/s3/FirefoxInput/"" rel=""nofollow"">https://qsurvey.mozilla.com/s3/FirefoxInput/</a>
</p><p>Actualy doesn't work in latest version of Google Chrome neither?
</p><p>What else can I do?
</p>",websites;firefox-720;desktop;windows-10;,firefox,websites,en-US,"",darrynw.au
1277235,2020-01-13 12:51:13 -0800,2020-01-13T15:00:21Z,"ONE OF MY BANK ACCOUNTS IS BEING BLOCKED, BUT I CAN GET TO THE BANK OTHER ACCT","<p>I BANK AT EECU. I CAN GO UNDER ONE OF MY USSER NAMES FOR ONE OF MY ACCTS. FIREFOX IS BLOCKING MY OTHER USSER NAME FROM BEING USED. THIS JUST STARTED, HAVE USED BEFORE WITH NO PROBLEM. I HAVE TO GET TO MY ACCOUNTS, DO I HAVE TO CHANGE TO A BETTER  BROWSWER
</p>",customize;desktop;firefox-720;windows-10;,firefox,customize,en-US,1280748;,DLSTEVENSON
