id,created,updated,title,content,tags,product,topic,locale,answers,creator
1277157,2020-01-12 14:53:35 -0800,2020-01-12T14:53:35Z,buttons are inactive on the same websites using multiple browsers,"<p>Since Jan. 8, 2020; after installing Rapid SCADA, some websites will not work as they did the day before. This is scripts not working after clicking on ""Login"" button for the website <a href=""https://myrealfoods.com/evr/index.php"" rel=""nofollow"">https://myrealfoods.com/evr/index.php</a> on Firefox, Opera, Opera Neon, and Brave.
The website <a href=""https://tvlistings.zap2it.com/?aid=gapzap#"" rel=""nofollow"">https://tvlistings.zap2it.com/?aid=gapzap#</a> will not allow the drop-down menus (ALL Channels, Today, Now) to function.
I deleted cookies, yet Google knows where I've been. I don't use any Google software as I believe they are the most evil monopoly.
Do you have a guess as to what I need to get my browser to work again? Firefox is my default browser.
</p>",firefox-720;desktop;fix-problems;windows-81;,firefox,fix-problems,en-US,"",joeh69661
1277155,2020-01-12 13:55:51 -0800,2020-01-12T13:55:51Z,Why does firefox ask me how I want to open an ajax file when I try to log into youtube?,"<p>Today I was upgraded to the latest firefox.  I guess it deleted my youtube cookie because when I went to youtube I was asked to log in. When I clicked on the login button I got a dialog box asking me how I wanted to open an ajax file, presumably the script that youtube wanted firefox to run to handle the login process.
What's up with that? Why didn't firefox run the script so I could log in?
</p><p>Thanks for any help you can provide.
Fred
</p>",other;firefox-720;desktop;windows-7;,firefox,other,en-US,"",retiredatlast451
1277151,2020-01-12 11:47:28 -0800,2020-01-12T11:47:28Z,Chrome tries to kill a running Firefox,"<p>With the latest Firefox running if I also start Chrome it tries to kill the Firefox task.  I see ""Firefox has stopped working"" dialogs 2 or 3 times in a row, but Firefox is not actually killed.
</p><p>What on Earth is up with that?
</p><p>How can it be prevented?
</p>",firefox-710;other;desktop;windows-81;,firefox,other,en-US,"",rockney85881
1277148,2020-01-12 11:09:00 -0800,2020-01-12T11:09:00Z,How to get different profiles to show as different entries on the Windows10 taskbar?,"<p>So I have 2 Chrome profiles, which exist as 2 different shortcuts on my taskbar, the same goes for my 2 Firefox profiles. However, when I open the 2 different Chrome profiles, their windows are attached to their respective shortcuts, while my Firefox windows they all go to the first shortcut. Attached image for visual representation of the problem.
</p><p>Does anyone know what I need to do to get Firefox to separate out like Chrome?
</p>",other;firefox-720;desktop;windows-10;,firefox,other,en-US,"",ravagepipja
1277147,2020-01-12 10:52:38 -0800,2020-01-13T06:48:09Z,Are pinned tabs supposed to be syncing across my devices?,"<p>I setup some pinned tabs on my work machine. Came home and installed Firefox but none of the pinned tabs showed up. Sync is turned on. I'm using macbook pro's in both locations.
</p>",firefox-720;desktop;sync;mac-os;,firefox,sync,en-US,1280464;1280478;1280558;1280611;,dbmorley
1277145,2020-01-12 10:06:38 -0800,2020-01-12T10:06:38Z,why does my firefox disappear from view after being minimized to the task bar,"<p>after being minimized I can't bring it back into view. My computer is set for a single display.  I click on firefox from the task bar and can't see my browser anywhere. This has been happening periodically for the last week.
</p>",firefox-720;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US,"",skins3738
1277143,2020-01-12 09:52:30 -0800,2020-01-12T09:53:04Z,OBS / Twitch,"<p>OBS does not see the browser during broadcast. I don’t want to broadcast Chrome. Before the update, everything was fine!
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;,firefox,privacy-and-security,en-US,1280398;,suckdick821
1277142,2020-01-12 09:49:45 -0800,2020-01-12T09:49:45Z,Lockwise stuck on syncing,"<p>I changed few passwords in Mozilla Lockwise. Now when I open it on Android 10 it stucks forever ""syncing passwords......""
So I cannot use it!!!!
</p>",privacy-and-security_1;firefox-720;desktop;windows-10;,firefox,privacy-and-security,en-US,"",passegua
1277139,2020-01-12 09:04:33 -0800,2020-01-12T09:24:27Z,Can I still safely use Firefox on Windows 7 after Windows 7 support stops?,"<p>Windows 7 will no longer be supported starting January 14, 2020 but that's what I run. Mostly I'm concerned about online security. Will I still be safe on Firefox after that date?
</p>",privacy-and-security_1;firefox-720;desktop;windows-7;,firefox,privacy-and-security,en-US,1280388;1280390;,janfostermiiller
1277136,2020-01-12 08:34:44 -0800,2020-01-12T18:52:09Z,Master Password Popup Terror,"<p>Recently i set up a oligarch password, as it was advised to me in a security article. It says, my passwords can be easily retrieved if dont use a oligarch pasword. So well then.
</p><p>Now i get endless pop up to enter my oligarch password whenever i start firefox. And cancelling the window doesnt even work, i get mandatory pop ups until i enter it.
</p><p>So what to do now? I have recent firefox, so this one popular addon which seems to address it, doesnt work because it is not written in web assembly. Maybe there is a config for it?
</p>",customize;desktop;firefox-720;windows-10;,firefox,customize,en-US,1280385;1280454;1280463;1280506;,firefox.foren
1277134,2020-01-12 08:15:40 -0800,2020-01-12T08:15:40Z,bookmarks right click menu on macos 10.15.3 + multiple display problems,"<p>My desktop configuration has 3 displays: my macbook's LCD and two external LCDs.  If I have FF open on a screen other than the primary display, the bookmarks right click menu opens on the primary display instead of the display the browser is using.  (but it is still scaled for the FF display such that it appears to be too small on the primary display - i.e. my laptop's smaller LCD screen)
</p>",fix-problems;firefox-720;desktop;firefox-7201;mac-os;,firefox,fix-problems,en-US,"",charles.eubanks
